pred;y01
0.02876621817241259;1
0.030715432753752395;0
0.05491597309206976;1
0.9269402414069471;1
0.09178324618029274;1
0.13884733488910925;0
0.8407724288412214;1
0.36593757946707106;1
0.057133174272223884;1
0.2579818223233382;1
0.2854399798902176;1
0.7436672617116818;0
0.39970515675810064;0
0.06886000156866343;1
0.8429004208193206;1
0.3669251041123406;1
0.08857182903322738;1
0.020089786053617227;0
0.4213890325564139;1
0.1749345997278358;1
0.039181801802059074;1
0.9365209040506164;1
0.0307848860495928;0
0.17727719954221086;0
0.927497478677109;0
0.028283574625314105;0
0.27560376225835626;1
0.04979642377651423;1
0.9005322956066422;1
0.8282789105968624;1
0.8758933515068514;0
0.9094996734059635;0
0.14616754917099786;1
0.11771418695248576;1
0.8727534362989451;1
0.2770945667349167;1
0.6573450130037408;1
0.06066711138875513;0
0.49220301849796094;1
0.544885918364143;0
0.93591566507036;0
0.9151742329831597;0
0.44282603239427837;1
0.028329319647063925;0
0.9378913613298855;0
0.29711392285551264;1
0.46178209845580315;0
0.42054546514929725;1
0.9297298209965393;0
0.14438906770588397;0
0.923076997359328;0
0.08670823608925568;1
0.13369940630598637;0
0.6309975853358128;0
0.011353140300076904;0
0.042579274332583066;0
0.030790442001354865;0
0.22046519605318626;0
0.21017133682798492;1
0.6981655000283233;1
0.0044100287065722684;0
0.1123925367044518;0
0.926470073098076;0
0.6109533236281919;1
0.5214681051924402;1
0.47613618810910535;1
0.36337071419651873;0
0.7682337044124933;0
0.3539782556283249;0
0.9954188265293229;1
0.027363459066751156;0
0.9263622240738068;0
0.9337936006192264;0
0.9316908086775961;0
0.9248555450476628;1
0.11235702288923394;0
0.295138437972144;0
0.025341457717604272;0
0.010237712448912533;0
0.10951744366664012;0
0.7166597358423858;0
0.10333354441286363;1
0.1692797647678013;1
0.07144668259615135;0
0.007977938242508727;0
0.5032115691680635;0
0.8083623554456583;1
0.27675390014954127;1
0.3021435614854361;1
0.19752363946226523;1
0.07134273083104288;1
0.09217909070405764;0
0.8142602248478272;1
0.14372770119495165;0
0.8859155996846539;0
0.4302434664147291;0
0.8690480635092066;0
0.3128922875472396;0
0.3917864285449307;1
0.4793126056293979;1
0.15125678823138997;0
0.42553662829564554;1
0.9267360457882916;0
0.48549759402817844;0
0.9215701794202007;1
0.5260208911787253;0
0.8841373335734731;1
0.16977191824074384;0
0.4475983221457042;1
0.27167778148721705;0
0.0363028264345206;0
0.5238086274292374;1
0.12429422495478946;0
0.6918903262902433;1
0.35681479379002845;0
0.9242235590065517;0
0.9289351448699197;0
0.09972844129251794;0
0.09436288683851551;0
0.25181454170492573;0
0.45688985807209004;0
0.16478332487757677;0
0.47106046438512145;1
0.21644935963138526;0
0.334239180889064;0
0.8217271614806991;0
0.7118308226797609;1
0.3808695866104583;1
0.13593985296859443;0
0.19546516958869797;0
0.27543974854891967;0
0.5252192819377178;0
0.14240115351647176;1
0.2636908364363846;1
0.045796213782682844;1
0.9213730580228063;1
0.7820841847694578;1
0.26833386153801814;0
0.6887820444427832;0
0.933755714550489;0
0.5422511240482151;0
0.9356942681592818;0
0.1835436502758506;0
0.031072546059513626;0
0.9315916450594182;0
0.09266427176224344;0
0.9123757733922347;0
0.12998082554600418;0
0.027495436112565823;1
0.16049536659701494;0
0.6043048202701972;0
0.9260822290265919;0
0.34258574046718504;1
0.3393574742338094;0
0.805158462513964;0
0.39476790162001313;0
0.13211101016952595;0
0.08642897903984173;0
0.5143466698985282;0
0.1968309880091779;0
0.7743454312686303;0
0.055720336603020164;0
0.7643435161982817;0
0.7456019153562348;1
0.08356873610332187;0
0.11913068702746768;1
0.37725539695895627;0
0.6866706173346144;0
0.2508315010400429;1
0.03025675251436666;1
0.19966128677718908;0
0.43778501240497536;0
0.6544270267942639;1
0.9237656556043373;0
0.92628250772428;0
0.48308698315751075;1
0.6186420909363449;0
0.45689631238888545;0
0.23246141893840647;1
0.9370515036506625;0
0.42701937025906145;0
0.17022378726658366;0
0.3952357075634098;1
0.1412174697342125;0
0.09703467999355316;0
0.9331357896243943;1
0.4729488508308481;1
0.8332039946448037;0
0.8355834745119404;1
0.8366510501990899;1
0.38253260403469513;0
0.8598276336740119;1
0.4061679284493941;1
0.2680132661433219;1
0.25537648276898783;1
0.7574184046536653;1
0.2916917109209691;1
0.25353521204884744;0
0.34758002843314406;1
0.14645488461851947;0
0.24129486288159596;1
0.2681517959209522;1
0.17354056519429892;0
0.10315108272572278;1
0.10635609498524211;0
0.02963378614027975;1
0.03718878203300189;0
0.1809579842543971;1
0.16665561083912758;0
0.2976055841541774;0
0.879870577861044;1
0.042435156376451184;0
0.08707193365723367;0
0.1405235661077991;0
0.21070378084169986;0
