genes;pvalue;coef
ACAA2;0.2752734026318525;-0.3170699044910013
C3orf59;0.273073812852889;0.3180048737903184
CNPY3;0.7196171953032;-0.10554961170280992
GPD1;0.08393553867762475;0.329286291871665
NLRP6;0.22321836958861796;0.14865075430850563
PABPC4;0.8845838922654925;0.05537002560765919
PMS2L1;0.4752358795109701;-0.32404787630608034
PTPRU;0.955214958664186;-0.008670780322576349
RAI2;0.6785087860891996;0.10993193963180217
ABHD11;0.3443815949088964;0.30665106714249096
BTG1;0.35194831948122884;-0.31384578610143604
CATSPER1;0.2906092553699561;0.22455283144919053
CGB;0.1690152092167745;0.42928849538276603
DEF8;0.602764186472857;0.2080626466427731
NOS1;0.03260304004041849;0.41350206326096517
NPLOC4;0.5243342187083955;-0.24810543226195322
NRG3;0.8727098105068236;0.025053509541165076
PEX5L;0.34970030485978976;0.21723360426836694
SVOPL;0.4494333756750627;0.1987061736573454
ERMP1;0.18476000560054873;-0.38922327699118403
NUAK1;0.27512710915602157;0.3481322540925649
RASAL2;0.9772202477125109;-0.008785633537537134
SLC29A1;0.8980116064753036;-0.031817194344116846
TMIE;0.8558908012534512;-0.025546760223735747
ZNF843;0.568822937379279;0.11004696873203515
AGAP11;0.7711114267417813;-0.05529353827059976
C10orf114;0.15655211547467934;-0.3318780883158929
CAMK2N1;0.9121684381471549;-0.03633624586673371
CCDC28A;0.07264635986750201;-0.7429388607357305
CERK;0.7725093524413109;0.10800457230718777
DUSP15;0.0109627046202571;0.3641198550873093
GULP1;0.05923304744387094;0.21810815167484904
LTF;0.7529169879620292;0.04064334592892962
PAICS;0.8680629592598915;0.06715886073714306
SLC7A2;0.08029762260681117;-0.39271322063266784
SPOCK3;0.8196108655343869;0.027149784600028055
ZDHHC4;0.01582028730088026;0.9780198919206919
ACVR2B;0.9862786192087923;-0.00727440726201007
ADCY5;0.06411060760989702;0.2959642522738765
AQP8;0.363672279126774;-0.07261452613685587
C17orf51;0.6776813183800193;0.06961165870399208
CBWD2;0.8624165364499778;0.08011639456693988
CCNG1;0.09336207648171257;-0.6974068746330538
HIST1H1D;0.8866138354735156;-0.03454103701652673
LECT1;0.6419627315064648;0.17446682875946187
LIPG;0.10411694008151931;-0.30837321294257125
M6PR;0.8013965940155071;-0.1022962850649979
MAPKAPK3;0.4081047514275655;0.3677354272747528
PTTG3P;0.44979578895715966;0.19359265438583692
RFWD3;0.2299100380345901;0.6022488384513028
SLC29A2;0.30815847641712313;-0.20290077139454082
TBX3;0.5982804997074478;0.09568481248418417
C15orf37;0.8118957136897879;0.07392239854417385
COBLL1;0.11147641242147023;-0.49479575812515486
COX16;0.38874467031020454;0.38677079621133736
FMO1;0.1194048403527161;-0.15820258718077054
HMGN2;0.664616090595316;-0.197447115328062
INA;0.4527526595111865;0.12503339186861093
KRTAP5.7;0.03569415558299492;-0.35616369788694674
KTELC1;0.13958768252550696;0.5976169888330423
NTN4;0.4602300552358288;0.1974771195632256
POLR3G;0.40003907755904233;-0.25809029491099617
SLC25A20;0.698438773645611;-0.15532746741819076
CBWD1;0.0046257679438544185;-1.0203804400908218
CTAG1B;0.3951897483324581;-0.09235542536391862
EFNA1;0.6548540448254063;0.13914149532413353
ERCC4;0.10655963526757667;0.8330816849840204
