"pred";"y01"
0.722375395846551;"0"
0.619705501542177;"0"
0.838640838121584;"0"
0.311429339037523;"1"
0.847085572998529;"0"
0.767453589060074;"0"
0.90350734132605;"0"
0.833323048142468;"0"
0.845090529498823;"0"
0.679544496098127;"0"
0.337807565003594;"1"
0.51198316187154;"1"
0.859413026276334;"0"
0.755283650392093;"0"
0.459543025924396;"1"
0.378594099332306;"1"
0.734467785302885;"0"
0.521817377922679;"1"
0.557700304361355;"1"
0.909000350665629;"0"
0.752922309461553;"0"
0.624721600989553;"0"
0.878533063531306;"0"
0.909672946187569;"0"
0.628228188020021;"1"
0.887174030704756;"0"
0.445539632726119;"1"
0.531195758765262;"1"
0.854883184707684;"0"
0.73118526199988;"0"
0.912741266931847;"0"
0.845260758612423;"0"
0.519332806862121;"1"
0.794191015949592;"0"
0.770780266103271;"0"
0.535044383135908;"1"
0.893773881594467;"0"
0.837989638300409;"0"
0.733688876113721;"0"
0.860890385250886;"0"
0.913324092735844;"0"
0.277963741040583;"1"
0.330357686610065;"1"
0.863940925296645;"0"
0.825906123471201;"0"
0.849833050044675;"0"
0.905006489003036;"0"
0.739576668456061;"0"
0.878835573162468;"0"
0.43120700793464;"1"
0.514758701235317;"1"
0.508876915756136;"1"
0.586274808190124;"1"
0.719058011767702;"0"
0.849899198256552;"0"
0.874768008030721;"0"
0.412248585540522;"1"
0.638487714552376;"0"
0.774498402600374;"0"
0.897301281761477;"0"
0.731815400623437;"0"
0.864892432767529;"0"
0.586069183266475;"1"
0.833053004623288;"0"
0.75132808384527;"0"
0.492599049452572;"1"
0.59987224314582;"1"
0.869922427493977;"0"
0.568324265007313;"1"
0.817061672791697;"0"
0.938527519083263;"0"
0.865224413740856;"0"
0.882097953427971;"0"
0.855579256922145;"0"
0.665527227392614;"0"
0.340147813533128;"1"
0.698372405000712;"0"
0.759628295952162;"0"
0.489305505969982;"1"
0.308832962822496;"1"
0.761060583942069;"0"
0.633383638622523;"1"
0.57765246583295;"1"
0.68364792076526;"0"
0.82149028187725;"0"
0.857609338998614;"0"
0.646264315063605;"0"
0.748908955970671;"1"
0.84038917449572;"0"
0.457566067876309;"1"
0.404818477364902;"1"
0.764973115213661;"0"
0.571950439079992;"1"
0.909079720640857;"0"
0.413417024572839;"1"
0.85031537995138;"0"
0.860455393481085;"0"
0.890379912618739;"0"
0.377070834698069;"1"
0.514590263704146;"1"
0.489196952062502;"1"
0.861201130802765;"0"
0.708603576762994;"0"
0.875915830572232;"0"
0.708126071288099;"0"
0.88512929075461;"0"
0.830425532140937;"0"
0.878241064847756;"0"
0.825143367695427;"0"
0.879291341908321;"0"
0.887989494241952;"0"
0.706316827813024;"0"
0.801424096343787;"0"
0.866599890536947;"0"
0.942780509665318;"0"
0.321029984842188;"1"
0.438322519873474;"1"
0.770831732437692;"0"
0.849105175456647;"0"
0.604686602530324;"1"
0.905276082524192;"0"
0.643997476811995;"0"
0.890479842542404;"0"
0.377340672906459;"1"
0.838709402700891;"0"
0.895492129437982;"0"
0.663111403312099;"0"
0.709359484988277;"0"
0.877018503903653;"0"
0.425143221302325;"1"
0.688020726891732;"0"
0.852966074924248;"0"
0.856363649191324;"0"
0.890517230668101;"0"
0.879499809579399;"0"
0.885060071261052;"0"
0.925724210543618;"0"
0.646297714952753;"0"
0.657671318915483;"0"
0.821843849862119;"0"
0.8587899678533;"0"
0.636110399245802;"0"
0.890230912679635;"0"
0.392295316243901;"1"
0.862722049873397;"0"
0.883351737766775;"0"
0.736445182799674;"0"
0.70754828428899;"0"
0.646619107157927;"0"
0.673436222683803;"0"
0.827792286393058;"0"
0.909052027337926;"0"
0.683151883783604;"0"
0.897058869069012;"0"
0.69188544468189;"1"
0.547900650967375;"1"
0.838503920965;"0"
0.895681362469708;"0"
0.727730247857711;"1"
0.696476791785159;"0"
0.762476105258553;"0"
0.805209641274115;"0"
0.760679792299232;"0"
0.897458162840375;"0"
0.823947383607518;"0"
0.712161444328068;"0"
0.655015443229179;"0"
0.896651950965321;"0"
0.628946355000686;"1"
0.884315464476777;"0"
0.822826480124918;"0"
0.619881725873935;"1"
0.897832234677773;"0"
0.681629700311901;"0"
0.494075636367287;"1"
0.530272034927073;"1"
0.924308644276255;"0"
0.729509133258569;"0"
