pred;y01
0.1778760082519421;0
0.2159113218989275;0
0.12206247211791023;0
0.1624425772327577;0
0.29996831569642457;0
0.23240426838497377;0
0.21980611914763765;0
0.24066284469268845;0
0.31382574211883596;1
0.16586860635105694;0
0.17807707231545025;0
0.24238783675844322;0
0.24954984488633478;1
0.25814780915597085;1
0.17444811700159815;0
0.25831184574582217;1
0.23083772991209905;0
0.3657206979610837;1
0.2711733284715734;1
0.20150538612926142;0
0.20022187169771793;0
0.22010195779233216;0
0.19647710370567323;1
0.2421554172974945;1
0.1924024417386529;1
0.19927953094864298;1
0.18462054206362025;0
0.18716820223232794;0
0.3698938287551247;1
0.25412575408075927;1
0.25679808932097153;0
0.2401693291945394;0
0.2603400234102706;0
0.3049782816912818;0
0.27341407057121336;0
0.2955761075475574;0
0.35132879634027087;1
0.2416312674899951;1
0.2543052658517062;1
0.2700469522477119;0
0.18639466929594353;0
0.23803782037486748;0
0.202799406712501;0
0.22572839070250675;0
0.33174119798783097;1
0.3375670174027065;1
0.37805181892625156;1
0.22108551776046703;0
0.3058839416729698;1
0.2961151277604554;1
0.27021467372263425;1
0.2471684532518113;0
0.2841605852869197;0
0.2843368186733474;0
0.2828865956189485;0
0.39084841106437124;0
0.2748489066710405;1
0.1932005944999361;0
0.25271370673318233;0
0.2900358238219809;1
0.4079151739564711;1
0.2770091361075205;0
0.2198306298076115;1
0.3415257871416024;0
0.18371176367268224;0
0.3548313558316332;0
0.23813421691537212;0
0.27544395910362307;0
0.24733638020982252;0
0.08676354512955571;0
0.1919527672392371;0
0.21777572553877772;0
0.22698060583361535;1
0.23069580547432594;0
0.326670869309;0
0.20058747861068912;1
0.321192160538661;0
0.2177146646644162;0
0.3237265981681643;0
0.4447454791482501;1
0.23820990130669897;1
0.19867594694974755;0
0.3655861720645131;1
0.3137046144968695;1
0.2885064727634768;1
0.26045129799039973;1
0.31957798340405524;1
0.37263371879519447;1
0.37341713611492205;1
0.2776658179661717;1
0.4561832941921581;1
0.31570607642995235;1
0.49494971568180096;1
0.26922158061225687;0
0.3297710974270206;0
0.4988666019763175;1
0.38686112676703704;0
0.2985330119519867;1
0.2962915062274275;1
0.3559953115218241;0
0.30819821422171406;1
0.35146771800659615;0
0.3450405861531358;1
0.27870912820225613;0
0.33218925419201356;1
0.49990235465465604;0
0.3228468500342242;1
0.3090063848896293;1
0.22392625084791498;1
0.34753377417848236;0
0.34481468902090506;0
0.327700324266232;0
0.38214350050182816;0
0.2643000109042883;0
0.20436098630867788;0
0.18331982069291883;0
0.49371824298310596;1
0.14315688283097516;1
0.17434956271500754;0
0.7269992890802949;1
0.3999119621639563;1
0.44120858910020905;1
0.39715779732041573;1
0.7732524541073069;1
0.6267927941408055;0
0.2336990825385681;1
0.37769025731880235;0
0.23451233292678372;1
0.19564442420674108;0
0.3545571832324848;1
0.2344339949208142;0
0.2990527968845828;1
0.28732570592212053;1
0.527458515462932;1
0.3600373281915017;0
0.33464346099498765;0
0.20608334103497053;0
0.17870029947694963;0
0.18066813727839262;0
0.34091755717698;1
0.2550875882577078;1
0.269462656209248;0
0.18150246819680171;1
0.1736497095016736;1
0.21804092964897362;0
0.2778430247726903;0
0.18282502370403028;0
0.2994024824868898;0
0.2389133309667234;0
0.2982368746689497;0
0.1856593781757581;0
0.33788790589910206;0
0.24761376039873564;0
0.2510015241046828;1
0.4229533142106844;0
0.3757786638534686;0
0.35848637658675764;0
0.26412214572431414;0
0.19965240197750764;0
0.17420689996536967;0
0.20864212031127577;0
0.04069520892516501;0
0.20239600734024424;0
0.35464729754916163;1
0.2511340999470147;0
0.3057132394743734;0
0.44482949012386885;1
0.4134089514006991;1
0.5075091959885734;1
0.41488473156374567;0
0.44819626336007906;1
0.39246110500832826;1
0.4555104655572635;1
0.4125726151259353;0
0.46699101786557734;1
0.45120323171604665;1
0.5429526675347992;1
0.4910474948313987;1
0.44816051183991223;1
0.43919883553293193;0
0.35571472536984516;0
0.45688526908216137;1
0.40905785617777135;1
0.48097397210053267;1
0.3664689603711659;1
0.2948714291787154;1
0.3041642168254546;1
0.4157747343092559;1
0.525105972334584;1
0.4973606619820567;1
0.45645293076902405;1
0.4571928015765755;0
0.6072868803400296;1
0.45408976810182977;1
0.4547918370522876;0
0.3432533231704378;1
0.705553367451737;1
0.7402811172570359;1
0.5205536435326031;1
0.6348539256809961;0
0.5016252304822416;0
0.4796563206943698;1
0.6248476398189615;1
0.4499533559218092;1
0.5466492688176225;1
0.42948064277743364;0
0.327355574058864;1
0.44767822170622196;1
0.2598021203215798;0
0.3768416656777472;0
0.29139830101383624;0
0.2169828667590973;0
0.19329611943900685;0
0.183602404687061;0
0.20121336756791838;0
0.1941622611887652;0
0.19148263091698772;0
0.7919923953301983;1
0.3060767284144469;0
0.2519348726567606;0
0.26544445523002314;0
0.20130496946927617;1
0.384915120548989;0
0.21073057669931794;0
