pred;y01
0.4906585265134222;1
0.4196023818067131;1
0.18245110845983026;0
0.34029789237541785;1
0.4125819733760073;1
0.413829691955117;1
0.5479527737739508;1
0.45452939087525174;1
0.32968019562614537;0
0.5621919733111936;1
0.5445853250180489;0
0.16395797320046135;1
0.4156846309500032;0
0.3400788337436365;1
0.1341276846504758;0
0.3574970462389488;1
0.33738551910522674;1
0.5447072063470724;1
0.20675261132137446;0
0.4155628531210271;0
0.5477773698356426;1
0.29840232507692205;1
0.09892345144782515;0
0.3382278789653618;0
0.2052919272521922;0
0.3182413495879637;0
0.17209552436077388;0
0.22438969815926546;0
0.2970768469971794;0
0.3469205196157876;0
0.22573701307610297;0
0.7353006489429952;1
0.28646681460369583;0
0.3556954887592124;1
0.26446691681838963;0
0.26086566705442216;0
0.5871551867083493;0
0.30097604627718244;0
0.34137686098790176;0
0.3727021445413726;0
0.250827804997603;0
0.10125720090759593;0
0.06361447587385062;0
0.187018404538432;0
0.434488833528565;0
0.3806243990261558;0
0.45270989588204763;0
0.332232036827916;0
0.44950776037328183;0
0.31864434423753124;0
0.22057783490193064;0
0.06299928958137369;0
0.22156834848896378;0
0.38419832692172173;1
0.2102329067669418;1
0.5509810277569471;1
0.2617025717842736;0
0.21104342451073788;0
0.30904725286213197;1
0.5319174082735182;1
0.26683098902662455;0
0.44916606158805045;1
0.37080884940767966;1
0.36706288656995567;0
0.6443814128391037;0
0.36778210256461374;1
0.21229037622565464;0
0.2335419297845136;1
0.4449406805422579;1
0.17894450433518783;1
0.5266241080287297;1
0.3784546529629724;0
0.2877067307024883;1
0.2069379784983734;0
0.6035873301269887;0
0.5452871279525804;1
0.24086746720847707;0
0.4085568500045135;0
0.2731313404199957;0
0.3273797609994171;0
0.09616217397255596;0
0.20897427004240424;0
0.2667952006483373;0
0.38083453127522787;1
0.2726013317444545;0
0.32737095658120496;1
0.18890632826688764;1
0.2861548753701098;1
0.5611435675354619;1
0.3994168666875001;1
0.6365419047433187;1
0.4588258200138802;1
0.5907691838313989;1
0.5205957848683214;0
0.3112906431626262;1
0.5948916394035492;1
0.19391595064350833;0
0.6791569148226426;1
0.5653134716729363;0
0.1676954718456367;0
0.3836712635867885;0
0.42840847509920726;1
0.35801866507249425;0
0.6174565974562007;1
0.45722809764874944;1
0.48494203167165845;1
0.41932859908762377;1
0.250932689582145;1
0.24600308426065948;0
0.3391502936190933;0
0.5425465275839625;1
0.6524037224799534;1
0.5679237041688334;0
0.1715901732212325;0
0.4196916284180828;0
0.3689429883697225;1
0.2557476181733821;0
0.3357597073444368;0
0.22177795086048202;1
0.25099423972203194;0
0.3428022349258815;0
0.14673744141280481;0
0.479754335409017;0
0.49683586444290023;0
0.4447573975490848;0
0.31263731782588183;0
0.5224785620828899;0
0.41020454030815;0
0.6115985448893119;1
0.4101235832699529;0
0.306574170003257;0
0.3152313308064287;0
0.41106293451032827;0
0.33795176584187664;0
0.29697017903815515;0
0.28637043079072944;0
0.27533078212547046;0
0.33781260557580656;0
0.3580128157064479;1
0.5820113594374207;1
0.3181421190780812;0
0.21897128441304667;0
0.46052907877629073;0
0.33309568254784827;0
0.7328750782840558;1
0.43142470749868056;1
0.1616577351306504;0
0.39387864862756783;0
0.5321230497087466;1
0.2892544913274158;0
0.21476847857904272;1
0.2389156642099764;1
0.1816740607867466;0
0.39110536222667763;0
0.4622414798487924;1
0.28815190341376;0
0.2541319367384821;0
0.37459383525805967;1
0.388619965122709;0
0.2746036427936439;0
0.21136570808262056;0
0.28082429740687315;0
0.33126783352864997;1
0.3516372050412477;0
0.2568015504522992;0
0.21132818012982113;0
0.3665217368153327;0
0.2472791391597321;0
0.24504372895933205;1
0.34643121717923026;0
0.2264188097845106;0
0.31809979638555685;0
0.11977060717750584;0
0.23843062290861103;0
0.2919639858280683;0
0.24303677321271797;0
0.3017271907707484;0
0.2641847500618915;0
0.3893059682175172;0
0.33357566249048587;0
0.5474793333122805;0
0.12097177164241883;0
0.2631474932480288;0
0.31674360657093303;0
0.46584246404706786;0
0.3387294302001868;0
0.42558629291004507;1
0.7369094064267212;1
0.2681807080062661;0
0.2733774437663197;0
0.21492686174040454;0
0.4508451061095497;0
0.37622808401713576;0
0.4270347598882697;1
0.3238727795885149;0
0.26883397465800946;0
0.0674527003527579;0
0.49180622903276644;0
0.24729087762587137;0
0.5331472682242105;1
0.2266335784811187;0
0.2848765806386639;0
0.25647560451930856;0
0.5687899183180752;1
0.1567706657882627;1
0.39343022287444473;0
0.2669198375098172;0
0.2321738740757836;0
0.3517536609673445;0
0.2941895717732706;0
0.2112744620339237;1
0.24386484441259576;1
0.29380414046891;0
0.28268679197682456;0
0.568192964563009;1
0.3213809170780947;0
0.34067012395778545;0
0.2980073858016007;1
0.33968151255857554;0
0.45679405189919287;0
0.3523794174397728;0
0.29197783361833657;0
0.5827664534277958;0
0.36303107304810467;0
0.40564025675481385;0
0.34633939428156235;1
0.3892310095663824;1
0.28478094411757854;0
0.32554723020988235;1
0.3239364950277517;0
0.3460999029611262;0
0.3298255639681446;0
0.25235989192471686;0
0.6125816529072187;0
0.2308300610844097;0
0.6837866561475797;1
0.34202370995463277;1
0.4935759336993524;1
0.3341037535919712;0
0.5262764784058934;1
0.6039828935783987;1
0.26529099372517606;0
0.22335952538527604;0
0.5480222965334379;1
0.4698441978137034;1
0.2609307900929772;0
0.27844033955305697;0
0.24225808398684048;0
0.36972564287365883;0
0.5486274346617972;1
0.21314731175346588;0
0.31200724369380783;1
0.3228053398774354;0
0.2386630805053046;0
0.2072994213277319;1
0.4974087489761285;1
0.5718077350423781;1
0.3863925013283338;1
0.39454606163815537;0
0.293290323057934;0
0.564815416801757;0
0.14219715382104892;0
0.35158878215407;0
0.4353130861647387;1
0.367798247946205;0
0.33660781129296985;1
0.31487883336530426;1
0.6093179739403681;1
0.22491956174687613;0
