genes;pvalue;coef
ATP6V0A1;0.0;0.0
AUP1;0.0;0.0
CENPBD1;0.0;0.0
DYNLRB2;0.0;0.0
FOXP4;0.0;0.0
GBA3;0.0;0.0
GRAMD1C;0.0;0.0
PBX2;0.0;0.0
PTPRU;0.0;0.0
RTKN;0.0;0.0
TPCN1;0.0;0.0
APLP2;0.0;0.0
C6orf57;0.0;0.0
DEAF1;0.0;0.0
PRMT7;0.0;0.0
RUNX1;0.0;0.0
TCERG1L;0.0;0.0
TNFAIP2;0.0;0.0
AADACL2;0.09968860386039004;-2.8250117309164535
ANKMY2;0.6078326936762659;-2.3463878403260674
C9orf109;0.5837175021862488;1.3659286049428094
CCDC113;0.027367535206138677;-7.480159861655226
MPDU1;0.10047531039515091;-10.796219901071966
PPP2R2D;0.02630456656181617;18.34083900608578
MYO3A;0.6185288698178976;0.493241591679312
STK19;0.16825728874615742;-1.000287170996374
C19orf40;0.0;0.0
C2orf27A;0.0;0.0
CCDC102A;0.0;0.0
NPS;0.0;0.0
PDRG1;0.0;0.0
PNPLA1;0.0;0.0
TICAM2;0.0;0.0
VWC2;0.0;0.0
ABHD15;0.4298693862073949;3.3778889646021626
ANKRD39;0.1795961908318906;5.332220813264726
ASTN2;0.054031009668395615;-5.369930703304167
GNPAT;0.7252668146460416;-1.573605242016996
ISL2;0.12256593781118776;-2.2380082447680314
LOC644538;0.27312320567954385;-4.122078872650598
SLC13A5;0.04949100443040997;-1.1463024492961345
SPP1;0.3067056670302484;1.27510432884082
ABI2;0.0;0.0
ADRA1D;0.0;0.0
ERBB3;0.0;0.0
GPATCH3;0.0;0.0
NLRP2;0.0;0.0
RSAD1;0.0;0.0
C21orf125;0.0;0.0
COLEC10;0.0;0.0
EPHB6;0.0;0.0
ESYT1;0.0;0.0
GPR26;0.0;0.0
HEPACAM2;0.0;0.0
HLA.DPB2;0.0;0.0
LRGUK;0.0;0.0
MCTP1;0.0;0.0
NOTCH2;0.0;0.0
NT5DC1;0.0;0.0
PTN;0.0;0.0
SSX2;0.0;0.0
UGT2B28;0.0;0.0
GPR109B;0.19756508844894838;0.9401567500095125
HLX;0.1876463069198081;3.294399972720266
PLIN2;0.24290311864315162;-2.243627984212862
SEC14L3;0.5857729943105789;0.5964556338197279
TPK1;0.3609760758585029;-2.3434497940148598
CDK3;0.0008254375993061117;-0.7297797341766423
NKX2.4;0.999927470833112;-12.902968280911665
ELOVL4;0.0;0.0
FLJ36000;0.0;0.0
GRPEL1;0.0;0.0
HIST2H3C;0.0;0.0
LASS2;0.0;0.0
PCDH20;0.0;0.0
PPP2R3B;0.0;0.0
TRIM48;0.0;0.0
AKR7A2;0.07188895893358418;9.101132406746942
C4orf39;0.6766496842264962;0.745019793552083
DNASE1;0.15836643631095715;-3.4427199898609206
EML4;0.19365632648300146;-5.032563116758627
GABRB3;0.8091867161687089;0.21414389867750905
LOC440173;0.13320994993700325;-1.236777651492451
PTGES;0.0773095905303064;-2.2768933649308827
C16orf86;0.14382628918039464;3.4093240265967526
CDC37L1;0.01312007976013477;-9.549346678063605
LOC374443;0.07305386042884437;5.40359828496009
PRMT6;0.48519722664795406;1.9276867636122448
A2ML1;0.0;0.0
ALDH5A1;0.0;0.0
BRPF3;0.0;0.0
COX6A2;0.0;0.0
CWH43;0.0;0.0
LOC541471;0.0;0.0
SEC22C;0.0;0.0
TRIP6;0.0;0.0
BOP1;0.017531260775481096;-4.780151360713754
CEP170L;0.37228412269482414;1.4957626460166358
FNBP1;0.4798186699753286;-2.985255201805054
PSKH1;0.41836323327069547;3.7344491025076434
SLC35D3;0.17305551402609232;-1.0217991349559339
ZNF703;0.07645231771726581;4.835724921457332
ZNF737;0.35353139741473905;-2.401707751424894
ADC;0.03036500962516517;-9.966223983367422
BCLAF1;0.1204757072680251;-11.59764484166483
KCNIP3;0.17374151387584114;4.688709021283928
RNF144B;0.04538524326315873;6.134062388519879
S100A6;0.149952418581815;5.033574627713259
SUGT1L1;0.10019649573903534;6.663452896194849
ACYP2;0.009469275657913535;19.12436471947792
CIITA;0.007962077591279463;-17.145567017166666
FKBP11;0.08381261848865974;-5.2617761634231215
PKIB;0.38490224774927917;-0.9731671229130786
TCEA1;0.07150289287237788;4.980972074242673
AADAT;0.6734417679692681;0.9276038895304296
C1orf111;0.34160329406363865;1.3377760931939127
IFNK;0.2548816107174593;-1.9469477847675707
MRGPRX3;0.04533256407253926;-2.7801811307103286
TPR;0.302414825731952;-1.306951491809798
CCDC60;0.547437091545739;0.3707732163210914
DLL1;0.0030556670315197835;-0.6884852329179735
KIAA0408;0.2781378318043298;-0.29032210907401884
ASCL4;0.2531381811235611;-1.1567313683496088
DTYMK;0.421824376632958;2.681907816120843
GLA;0.32207222455311124;-2.666023905812152
LPHN3;0.601549290449278;-0.5343688225455596
MAGEE2;0.6802073392160979;0.3597607604779416
POLR2L;0.886534379751102;-0.35429910488002636
KLF12;0.0;0.0
LIMCH1;0.0;0.0
SFI1;0.0;0.0
HIF1A;0.2037204746534268;3.961866584615081
SCO2;0.6054746022339268;1.4666219301235939
TJP2;0.7321867043234815;-0.8318740194593103
YJEFN3;0.11897883946203346;2.792530342720602
ZNF259;0.10172503570135023;-7.725820284695493
CLIP1;0.0;0.0
CPEB4;0.0;0.0
FAM110C;0.0;0.0
SPTB;0.0;0.0
TTC16;0.0;0.0
ZNF702P;0.0;0.0
BCR;0.4197692642618075;-2.519641243034362
C15orf24;0.2635882494135947;5.4225699844061035
CHRND;0.4346835633731825;1.258655328015571
