"gene";"mean";"sd";"se"
"C9orf47";-0.000119084482756797;0.000329751585321117;1.22790193891667e-07
"C9orf50";-1.08923466615703e-08;1.94716098749823e-07;3.79887098525479e-14
"C9orf64";-1.32877720389237e-05;1.58320474139778e-05;4.26925791304276e-10
"C9orf66";3.41201909386221e-05;0.000109001719200809;1.30316821076856e-08
"C9orf68";-4.84180815164345e-07;2.17351614617212e-06;4.95308460640946e-12
"C9orf7";0.000186908186128555;0.000136179563526957;5.3457878992387e-08
"C9orf70";-0.000345971420463878;0.000583585851848;4.59870805247382e-07
"C9orf72";0;0;0
"C9orf84";-6.14733913588111e-05;0.000492083493406863;2.4564226129538e-07
"C9orf89";-5.45429063051509e-06;2.79247851396964e-05;8.08631937519238e-10
"C9orf91";-0.000130908353185177;0.000239093557165041;7.42359436177053e-08
"C9orf93";-2.43666861950925e-07;1.20306924464409e-05;1.44627848345018e-10
"C9orf95";3.60716301898018e-05;4.19821983337056e-05;3.06160848033914e-09
"C9orf96";8.48752504769643e-06;3.16189446570964e-05;1.07062780147078e-09
"C9orf98";-2.68822844281357e-05;0.000102786827402636;1.12754466597806e-08
"CA12";0;0;0
"CA14";-0.000241986688310947;0.000891666549033019;8.52697972784778e-07
"CA2";-9.48998810512133e-07;5.59440538308631e-06;3.21614079826699e-11
"CA3";3.20785949689182e-05;6.3878340462071e-05;5.10471176342869e-09
"CA4";7.28891245229411e-06;2.1900605939738e-05;5.32204462203531e-10
"CA5B";0.000236791089756247;0.000202756181159065;9.71320634046187e-08
"CA6";-2.48818072990569e-07;3.64551531222263e-06;1.33361668789613e-11
"CA9";0;0;0
"CAB39L";0.00209957273541241;0.00543804621851554;3.39460052120325e-05
"CABLES1";-4.58334396905892e-06;1.15228410300728e-05;1.53627795350744e-10
"CABLES2";-4.72743774701328e-05;0.000229732269241843;5.49501270210423e-08
"CABP1";1.83609136883723e-05;3.79240012381531e-05;1.77367284630162e-09
"CABP7";-2.15673360453737e-05;0.000104175280445393;1.130496089855e-08
"CACNA1B";-1.71452566245579e-05;5.75278448214496e-05;3.59954657119353e-09
"CACNA1D";2.90219827742071e-06;1.88095149433054e-05;3.6180729199576e-10
"CACNA1G";-1.17467245749533e-06;1.45548995689099e-05;2.12977474248288e-10
"CACNA1H";3.10531493545113e-06;1.13230090153806e-05;1.37703735350489e-10
"CACNA1I";1.1348650541022e-06;3.14298302462673e-06;1.11547208646129e-11
"CACNA1S";-5.84511296593081e-06;1.21242478102791e-05;1.80991004632534e-10
"CACNA2D2";3.3942731452088e-07;1.61283260704776e-06;2.71340110125264e-12
"CACNA2D3";-2.28372887377114e-05;5.42302848551272e-05;3.45902989371828e-09
"CACNA2D4";-0.000348737964414725;0.000648971405623439;5.42290039256272e-07
"CACNB2";1.473450612407e-05;3.27017239659825e-05;1.28525911878912e-09
"CACNB4";4.98212305524582e-05;0.000199450682148681;4.22162569894456e-08
"CACNG1";1.44995225714276e-06;6.14456822810919e-06;3.98139731098567e-11
"CACNG4";0.000371596812305389;0.00128965244610412;1.79934462799463e-06
"CACNG6";1.14952681284601e-06;7.92354726210362e-06;6.40306689479441e-11
"CACYBP";-4.70943087320833e-06;1.32808098563027e-05;1.98352598291552e-10
"CADM1";1.01943596439524e-05;3.22975785185972e-05;1.14583993272201e-09
"CALB1";0.000107270620201477;0.000421957659489727;1.89347252049241e-07
"CALB2";3.80124411372462e-06;2.04371034163789e-05;4.31636714550747e-10
"CALCA";2.46460957659044e-05;0.000263026275712016;6.97094306980301e-08
"CALCB";-2.7485699160943e-07;4.02589685325477e-06;1.62644574399662e-11
"CALCR";-4.52975788173284e-07;4.40402715537593e-06;1.95779840079209e-11
"CALCRL";0;0;0
"CALD1";4.51439191183356e-05;0.000248545387150567;6.37406160736908e-08
"CALHM2";-0.00078764262597606;0.000765392882975658;1.20552279508609e-06
"CALHM3";5.08196971187198e-06;2.72493119915798e-05;7.67483984414485e-10
"CALM2";0.000165335068780177;0.000414505379378362;1.98949676383531e-07
"CALM3";-2.36280090990558e-05;4.67204306295165e-05;2.73853145378341e-09
"CALML4";2.40512171133303e-05;3.19763089249041e-05;1.59975088605086e-09
"CALML6";9.67395150910172e-06;5.66229716672123e-05;3.29600074313243e-09
"CALN1";-9.53246111881906e-07;1.03468185546943e-05;1.07840266168766e-10
"CALR";0;0;0
"CAMK1D";-3.75573313000616e-05;0.000476068420605663;2.27786926544154e-07
"CAMK1G";5.51730097577288e-06;1.69867625714599e-05;3.18653621474991e-10
"CAMK2B";-1.11698158678377e-05;2.93194013371299e-05;9.83387843795203e-10
"CAMK2D";-5.17986105576939e-05;5.28692250151472e-05;5.47498564147333e-09
"CAMK2G";-1.5686119439379e-06;1.28659608531211e-05;1.67800112491771e-10
"CAMK2N1";3.29004042647199e-06;4.1172614573524e-06;2.77564043623885e-11
"CAMKK1";1.54218047748856e-06;1.34187695802751e-05;1.82231343261224e-10
"CAMTA1";2.60387937477643e-06;1.91535842725289e-05;3.7321140376166e-10
"CANT1";-2.68634846927011e-05;3.19216205265589e-05;1.73944625816512e-09
"CAP2";0;0;0
"CAPN12";-8.01115188980474e-07;3.42570172791606e-06;1.23635082574559e-11
"CAPN13";5.78032802574482e-05;0.000127261049797958;1.95176741738307e-08
"CAPN14";0;0;0
"CAPN2";-0.000155495462322635;0.000121754701052887;3.89857280323093e-08
"CAPN5";-9.46087161725547e-05;0.000137792008008824;2.79152659956715e-08
"CAPN8";4.30961959418033e-06;3.64099046226619e-05;1.34270528274022e-09
"CAPN9";-1.50382613499957e-06;6.58053077275445e-06;4.55142902285938e-11
"CAPNS1";0;0;0
"CAPS";-2.54886765745263e-05;2.30375510407877e-05;1.17978138124644e-09
"CAPSL";-2.24621815672778e-05;0.000105782442166142;1.16814023290223e-08
"CAPZA2";4.56655581222039e-05;0.000182665103310354;3.54129035632292e-08
"CARD10";-2.94872025597641e-05;4.45092951825877e-05;2.84825812974375e-09
"CARD11";-1.57372561508334e-05;0.000110162762651491;1.23693181296763e-08
"CARD16";0;0;0
"CARD18";-3.28988999211885e-07;2.60907470628976e-06;6.90755216541769e-12
"CARD6";-6.2159674859138e-05;0.000416021833721325;1.76735801865031e-07
"CARD8";-3.36324486613632e-05;9.75522213704566e-05;1.06364601656176e-08
"CARKD";-2.37861863469944e-05;1.96012733681299e-05;9.49543735224356e-10
"CARNS1";3.77184264225373e-05;0.00026193615878769;6.99530784590644e-08
"CARS";1.22755004670864e-06;7.66835709822629e-05;5.87500734651898e-09
"CARS2";-2.0444299428998e-05;3.10895699486134e-05;1.38340157826544e-09
"CARTPT";-1.15192409294051e-05;0.000114572162864331;1.32441383910478e-08
"CASC1";3.80237772960634e-07;3.3668116764908e-05;1.13236243585001e-09
"CASC2";0.00015191291434475;0.000225199519847238;7.37331109947266e-08
"CASK";1.45917460736344e-05;6.6803055088809e-05;4.67035384864643e-09
"CASKIN1";-8.48377193769997e-07;3.67806422564807e-06;1.42320963898171e-11
"CASP14";3.08915469369334e-06;1.09766093420913e-05;1.29888074752874e-10
"CASP3";-8.18403913720995e-06;5.25626110729727e-06;9.45745013984654e-11
"CASP7";6.51861362492551e-05;0.000123886115196786;1.95790722603465e-08
"CASP8";-6.51019467480935e-05;3.37415569712e-05;5.37542612243462e-09
"CASP9";-8.19198670900249e-06;1.54243469451274e-05;3.04741192121934e-10
"CASQ1";6.36388473285916e-07;4.32395362366802e-06;1.90797234354092e-11
"CASR";-2.86404145605913e-07;4.3577483912368e-06;1.90498138303381e-11
"CATSPER1";1.08302758810715e-09;1.27033247183257e-08;1.62358886091691e-16
"CATSPER2";-4.06303127787935e-05;2.62271876611632e-05;2.33788410807369e-09
"CATSPER3";2.72084173566371e-08;7.96049663428937e-07;6.33695066645324e-13
"CATSPERG";-3.68872562225281e-06;3.38612197524819e-05;1.15884943465157e-09
"CAV1";-4.99273479668758e-06;1.07185746519547e-05;1.39681028550223e-10
"CAV3";4.27022963199418e-06;6.02174094780502e-05;3.64013512469796e-09
"CBARA1";-1.37066806524951e-06;1.72766200927547e-05;3.00011639314388e-10
"CBFA2T3";0.000341652217364359;0.000282063400648156;1.96193055968007e-07
"CBFB";1.02069650040363e-06;4.70135893237348e-06;2.31187761571649e-11
"CBL";0.000762379577928687;0.000219436817272928;6.29318884677438e-07
"CBLB";4.22717065159768e-07;3.58648097187531e-06;1.30265087898271e-11
"CBLC";5.67413467420614e-06;1.34207468516092e-05;2.12101833947064e-10
"CBLN1";6.06210883471273e-05;0.000205454803293998;4.58372798431283e-08
"CBR1";-4.50831333413343e-07;1.51488565061742e-05;2.29423009049109e-10
"CBS";1.87477697577442e-05;4.88757759090627e-05;2.7375296389496e-09
"CBWD1";7.23761876656468e-07;7.28983126249824e-06;5.36033897348498e-11
"CBWD2";-6.02895984062326e-06;2.60976032874053e-05;7.16637594179828e-10
"CBWD3";0.000103669217250472;5.03422009353655e-05;1.32786831260491e-08
"CBX2";-4.51841905001568e-05;0.000116731373757971;1.56519062167232e-08
"CBX4";0;0;0
"CBX8";0;0;0
"CC2D1A";0;0;0
"CCBL1";1.44434146772056e-05;2.67456387778879e-05;9.2310575622914e-10
"CCBP2";7.44367600196188e-06;2.07740995371049e-05;4.86467361369377e-10
"CCDC102A";-0.000217517490129558;0.000150805199101061;7.00294985880846e-08
"CCDC102B";-0.000150321050659968;0.000183018282183604;5.60529794040971e-08
"CCDC106";3.61274702884655e-09;6.29313494875151e-08;3.96878010676431e-15
"CCDC107";-1.33211788045722e-05;3.84740066616984e-05;1.655973730277e-09
"CCDC109A";-4.056695074688e-05;5.86322031351362e-05;5.07939669153331e-09
"CCDC11";-2.2307542820126e-05;0.000160181084614454;2.61256320593876e-08
"CCDC112";0;0;0
"CCDC113";0;0;0
"CCDC120";1.94574034213322e-05;5.15650778771274e-05;3.03444154589749e-09
"CCDC123";-0.000160553791539606;0.000262545568307639;9.46271695098387e-08
"CCDC125";1.40699096179303e-06;2.80461202697574e-05;7.87645578202983e-10
"CCDC13";1.93696289986085e-06;2.04243885893262e-05;4.20420143157291e-10
"CCDC134";-2.15916673012186e-05;5.91227402784819e-05;3.95761498869405e-09
"CCDC144NL";4.69300130483816e-05;0.000248697784794955;6.39807589266367e-08
"CCDC146";4.42795741861493e-05;2.30418452614164e-05;2.49098708176401e-09
"CCDC147";3.55919674885137e-06;1.91805668533031e-05;3.80132243431609e-10
"CCDC15";-0.000114394495886046;0.000195185299457528;5.11388956204454e-08
"CCDC153";1.04992281303666e-05;3.63926409169256e-05;1.43311087957716e-09
"CCDC155";7.13536247278742e-07;4.09279804406783e-06;1.72405608853445e-11
"CCDC160";3.07267700934317e-05;0.00012740608963852;1.71574830964221e-08
"CCDC163P";-9.37818857145874e-05;0.000110962478928191;2.10933298557719e-08
"CCDC17";-1.00488032695612e-05;3.3888905016097e-05;1.24809467393479e-09
"CCDC22";3.99409574963197e-05;6.49079672876495e-05;5.80340252250958e-09
"CCDC24";0;0;0
"CCDC28A";-6.97190726633775e-06;1.81368019319502e-05;3.77166795360983e-10
"CCDC28B";5.42523154764917e-05;0.000189605756105726;3.88516584190262e-08
"CCDC3";1.46654122399281e-06;4.09263510726793e-06;1.88808379206211e-11
"CCDC36";1.7498060529244e-05;8.47506585737717e-05;7.4804652765237e-09
"CCDC37";-5.4212671165668e-06;4.90606882218523e-05;2.43352940715563e-09
"CCDC42";7.13613584016992e-06;3.7888143878372e-05;1.48475888192413e-09
"CCDC42B";1.63035148519284e-07;4.76999721831319e-06;2.27528734627156e-11
"CCDC46";-5.07849918695331e-05;4.8617375840023e-05;4.94000336028947e-09
"CCDC48";2.6000280814808e-06;1.84896938065115e-05;3.48229543670587e-10
"CCDC50";-0.000507117756543496;0.0012402769531731;1.79365827541451e-06
"CCDC51";0.000462646933372379;0.00030509826158195;3.07018390079638e-07
"CCDC56";0.000302636132066125;0.000340171515401304;2.07170105308474e-07
"CCDC57";-1.12100033898648e-05;1.35884514497965e-05;3.10094480845376e-10
"CCDC6";-2.94563183381858e-06;1.12849350446574e-05;1.35877732779643e-10
"CCDC60";0.00183942795322478;0.00688853737644432;5.07800078640336e-05
"CCDC64";-2.27925526502758e-06;1.32166645953194e-05;1.7967116190722e-10
"CCDC67";3.04471446877055e-05;9.9727196569109e-05;1.08609237643552e-08
"CCDC68";-2.70026739645578e-08;5.76438209350983e-07;3.32621974851938e-13
"CCDC69";-2.09497175336382e-06;1.39754181550545e-05;1.99473050666524e-10
"CCDC74B";-1.98366797236452e-06;4.23302087663001e-05;1.79368823411496e-09
"CCDC78";5.99411005663185e-07;3.45584195685676e-06;1.22881852643523e-11
"CCDC8";-3.48428376586374e-05;0.000186597593055335;3.59920090634518e-08
"CCDC81";-1.02352612453287e-05;3.89827426413987e-05;1.62263949961518e-09
"CCDC83";0;0;0
"CCDC84";0;0;0
"CCDC85C";-2.79658374210014e-05;1.19485816159101e-05;9.2468987953921e-10
"CCDC86";0.000590456224768964;0.000386700195490722;4.98000901755848e-07
"CCDC87";7.37572945878968e-06;1.63894500095701e-05;3.22701655179923e-10
"CCDC88B";0.000101088960170032;0.000162061305394502;3.64521624871548e-08
"CCDC88C";-0.000469777141276198;0.000349136068526162;3.42444154948988e-07
"CCDC9";0.000248613931884537;8.68139004099065e-05;6.93367359299466e-08
"CCDC90A";-2.89239531274508e-06;2.90708010229112e-05;8.52490143001741e-10
"CCDC92";-1.16487266639803e-06;2.2320523702525e-06;6.33316595150896e-12
"CCDC96";0.000391293565240179;0.000278661539904127;2.30672192770318e-07
"CCHCR1";-0.000155535387962506;9.79551253398935e-05;3.37752541355198e-08
"CCK";-6.16759670049438e-06;3.24373340569578e-05;1.08899070679113e-09
"CCKAR";-3.2551554397281e-06;2.54432863091723e-05;6.57200592509208e-10
"CCKBR";6.39178644001753e-07;3.52788911049601e-05;1.24355473478786e-09
"CCL11";7.57090855039467e-07;7.95814070954799e-06;6.38312041302903e-11
"CCL2";-1.40875577125634e-05;5.7134179016633e-05;3.4589602427937e-09
"CCL20";2.60074146963685e-06;1.06878830050837e-05;1.20861252075598e-10
"CCL28";-2.96534095350202e-06;1.52213506636925e-05;2.40212097675148e-10
"CCL7";0;0;0
"CCL8";-4.00864050699165e-06;1.41152871289822e-05;2.15077770883963e-10
"CCM2";-0.000289759633540163;0.000399611562634789;2.43463493182207e-07
"CCNB1IP1";-8.00294839340177e-06;1.70305372226344e-05;3.53747550240095e-10
"CCNB3";4.53369494343899e-07;5.16371751560536e-06;2.68383729716831e-11
"CCNC";-3.46034405263838e-05;7.70843426272283e-05;7.13245239056496e-09
"CCND1";1.40235329915978e-05;8.68082533384129e-06;2.71928172481787e-10
"CCND2";0.000170160529418355;8.84208808169024e-05;3.67637244642168e-08
"CCND3";3.5282143994075e-05;0.000177661227504326;3.27714681817627e-08
"CCNDBP1";7.8756939166319e-06;2.44165452348694e-05;6.57497778303391e-10
"CCNE1";-4.17133782357621e-06;1.8289304693387e-05;3.51507955936124e-10
"CCNG1";-3.71902293689776e-05;0.000106753122521296;1.27660289767322e-08
"CCNG2";7.19062092428186e-06;3.20083412515174e-05;1.07504205354181e-09
"CCNH";0;0;0
"CCNI2";-1.36427598414085e-06;7.02843437036375e-06;5.12024296761213e-11
"CCNJL";-1.06454440792055e-07;3.07182491755331e-06;9.4364173810329e-12
"CCNYL1";2.6898213513405e-05;9.68488743847885e-05;1.00922607611338e-08
"CCR10";2.46556149421542e-06;1.17510574468209e-05;1.44005027601272e-10
"CCR4";-4.58701244059452e-07;2.70341482287358e-06;7.51032062496448e-12
"CCR6";6.28547148706187e-06;4.01128948224936e-06;5.55787978782141e-11
"CCR7";-3.24471033079576e-05;0.000135508473551494;1.9393909344431e-08
"CCRN4L";2.00249636601389e-05;2.12379278039169e-05;8.51521819917863e-10
"CCS";2.50506096693577e-05;0.000160998242516916;2.65176862573919e-08
"CCT2";0;0;0
"CCT6B";7.64374841852578e-06;3.1425248868695e-05;1.04481948080021e-09
"CCT8";9.00373724715168e-05;9.55198234377603e-05;1.72201061898126e-08
"CD109";-6.5397955603688e-05;0.000114999121316844;1.7486240970527e-08
"CD151";0;0;0
"CD177";5.19687781694298e-07;5.65855694501716e-06;3.22519364050471e-11
"CD1D";-2.53150859459942e-06;8.82486234787986e-06;8.41957520232558e-11
"CD200";0;0;0
"CD207";-9.1471770322755e-07;9.58301018110057e-06;9.25635097991106e-11
"CD209";2.04423550461769e-06;2.18012037190476e-05;4.78916134169251e-10
"CD22";3.76508049894534e-05;1.75840547390786e-05;1.72642088365783e-09
"CD24";0;0;0
"CD244";0;0;0
"CD274";1.81983262181488e-05;2.59628991533742e-05;1.00446374214599e-09
"CD276";-7.29364180862561e-05;7.52652795310732e-05;1.09779655563506e-08
"CD28";-2.64992445360298e-07;1.2506710839e-06;1.63257184526693e-12
"CD300LB";-1.60326529050182e-05;6.76707550407842e-05;4.83102736111239e-09
"CD320";0;0;0
"CD36";1.53656023574606e-06;4.32016397994822e-06;2.10030306474030e-11
"CD38";-1.26702256436487e-05;5.81939892364068e-05;3.54311876234253e-09
"CD44";-6.6292548929143e-05;3.2920434999882e-05;5.47719101513163e-09
"CD55";0;0;0
"CD58";0;0;0
"CD59";0;0;0
"CD5L";2.43733267848136e-05;0.000243313470762728;5.97263435465115e-08
"CD63";1.79111176436648e-06;4.58837417256284e-06;2.42366640663103e-11
"CD70";2.85879186727451e-05;6.83456359054336e-05;5.48293811852192e-09
"CD74";-3.69408503673054e-06;3.19126625182092e-06;2.38185471417267e-11
"CD79A";-1.20695581505278e-05;4.31509891301239e-05;2.00550685402654e-09
"CD79B";-2.88236107982542e-06;1.3115414144176e-05;1.80121142530159e-10
"CD81";0.000131559191944586;0.000549324474270094;3.18712678715788e-07
"CD82";-0.000127058824930998;0.000152923808238857;3.95023163864965e-08
"CD83";0;0;0
"CD9";5.95822462149253e-06;4.93433183011678e-06;5.98196277561605e-11
"CD97";0.000136981949950964;0.000135321579527151;3.70545920566363e-08
"CD99";0;0;0
"CD99L2";0;0;0
"CDA";-5.0016002694727e-05;0.000206870253465469;4.52469077830142e-08
"CDADC1";3.37713966989677e-07;5.79006934008643e-06;3.35997890802437e-11
"CDC16";-3.19624863380682e-05;6.20827507349304e-05;4.87136582226546e-09
"CDC34";-0.000330343489801898;0.000220289736861079;1.57597698336513e-07
"CDC37L1";4.50008799506881e-07;3.75027588138053e-06;1.42506465346186e-11
"CDC42";-8.25767928435864e-06;9.63906413768741e-05;9.34849085830072e-09
"CDC42BPA";0;0;0
"CDC42EP2";-3.01026318085568e-06;1.1571725345748e-05;1.4281008102222e-10
"CDC42EP4";1.8468440857749e-05;1.22488365969031e-05;4.90942032331681e-10
"CDC42SE1";-5.41637253726711e-07;6.87264347608625e-07;7.65151408067711e-13
"CDC73";0;0;0
"CDH1";0;0;0
"CDH10";0;0;0
"CDH11";-2.12329370558889e-05;0.000110972146493703;1.27512684446337e-08
"CDH15";-6.95969144320405e-06;5.44954259877976e-05;3.01471942276587e-09
"CDH16";-2.17609627356791e-05;0.00077002424605939;5.92718195210665e-07
"CDH17";-1.0675835755995e-05;3.12400836728427e-05;1.08877617684916e-09
"CDH2";5.79058517748887e-06;1.81706145802739e-05;3.63316396863943e-10
"CDH22";0;0;0
"CDH26";7.61381288200295e-06;2.44145406848876e-05;6.53343600235561e-10
"CDH3";0;0;0
"CDH5";1.87643598620155e-05;1.49336415971917e-05;5.74854322418057e-10
"CDH8";-3.3179107616013e-06;6.88907001462703e-06;5.84123743976512e-11
"CDH9";-7.13872960136588e-06;9.12519432445592e-05;8.36815089928352e-09
"CDHR1";4.05878901929051e-06;2.41028403427984e-05;5.96742004593787e-10
"CDIPT";7.51837575284911e-05;0.000196531306854068;4.4232029826677e-08
"CDK10";-1.26404019453876e-06;3.46741305934314e-06;1.36067054312932e-11
"CDK11B";1.39772561544474e-05;9.17349672724171e-06;2.79418422183009e-10
"CDK12";0.000668012901425236;0.0011261770293704;1.71303430862793e-06
"CDK15";4.69447354113939e-06;7.0033454156147e-05;4.92099301102259e-09
"CDK2";-0.00128911088598386;0.000940765478831466;2.54581263765609e-06
"CDK20";0;0;0
"CDK3";1.47821981211754e-06;6.54780621242237e-06;4.50088138329118e-11
"CDK4";-2.64540028933606e-05;1.30902899431934e-05;8.7096977799703e-10
"CDK5";-0.000221372447063377;0.000326459029845699;1.55456754399978e-07
"CDK5RAP1";0.000149275576548494;4.85520489516192e-05;2.46377453544429e-08
"CDK5RAP2";5.0675420389259e-06;1.28302236260651e-05;1.90102313790683e-10
"CDK6";1.88076041577488e-06;2.24020195616644e-05;5.04801466256991e-10
"CDKAL1";2.04895037129719e-06;2.13213830446169e-05;4.58268496186727e-10
"CDKN1A";6.61154558254533e-06;2.44224271827544e-05;6.39470691321717e-10
"CDKN1B";2.91383145037983e-05;6.42962564610347e-05;4.9782205177323e-09
"CDKN2A";3.46358426902914e-07;3.49397428288468e-06;1.23135589349893e-11
"CDKN2AIPNL";-2.88630273671892e-06;5.43850991947653e-06;3.78735806063663e-11
"CDKN2C";4.19497277665265e-06;1.39682356385121e-05;2.12481469329702e-10
"CDKN2D";-7.72697807916131e-05;7.05610732398787e-05;1.09436676492064e-08
"CDNF";0.000854701093857892;0.00159580876117769;3.27414455554867e-06
"CDON";-9.46866212414284e-05;0.000181293450753004;4.17944751316874e-08
"CDR2";-2.36996643511281e-05;4.76095257421088e-05;2.82569305634583e-09
"CDRT1";0;0;0
"CDRT4";2.7479318637219e-05;3.06516243814409e-05;1.69353745746664e-09
"CDS2";0;0;0
"CDSN";0.000110644644845037;0.000271436768205467;8.58340842312759e-08
"CDX2";-3.64533417214982e-06;1.30265195797513e-05;1.82780437358893e-10
"CDYL2";-1.62485376207268e-06;7.48781770794566e-05;5.60283162094533e-09
"CEACAM1";1.03317168659458e-06;4.68340029797446e-06;2.29760579748247e-11
"CEACAM19";9.89452103862635e-07;9.79380794304887e-06;9.67856349654349e-11
"CEACAM20";0;0;0
"CEACAM22P";9.15669415210785e-08;1.70590451361221e-05;2.90679439315052e-10
"CEBPA";5.52143446995667e-05;5.16913296638321e-05;5.71749593521098e-09
"CEBPD";-0.000179529002260471;0.000385702792147746;1.80823513714948e-07
"CEBPG";0.00115341344838395;0.000673567907721492;1.78352629318985e-06
"CECR2";-8.43124779000598e-05;0.0001544210354526;3.09265928112678e-08
"CECR7";1.64242466886078e-06;2.25964078380924e-05;5.12698713399799e-10
"CEL";6.5718540994588e-06;7.58814055141805e-05;5.79445034796394e-09
"CELF4";-9.29185334079061e-08;1.08962323176617e-06;1.19452563312625e-12
"CELF5";2.27357720011163e-07;3.94947368660241e-06;1.56318115713953e-11
"CENPB";0;0;0
"CENPBD1";-2.79763126692003e-05;1.90186839099974e-05;1.14396184942756e-09
"CENPN";-6.40415117683849e-06;4.18262839344286e-06;5.84870952132987e-11
"CENPV";-8.94630084618131e-08;8.21242967460684e-08;1.47401510269766e-14
"CEP164";-9.93051934289118e-05;0.000173677271638987;3.99900780480142e-08
"CEP170L";0;0;0
"CEP57";0;0;0
"CEP63";-1.8507890379882e-05;2.83608505055718e-05;1.14594020070214e-09
"CEP70";-2.24200623353918e-05;1.53094198278182e-05;7.36763724120583e-10
"CERK";-4.88041780174347e-05;0.000128006596902858;1.8748394482736e-08
"CERKL";0;0;0
"CES1";1.53751637419061e-05;7.85741601279666e-05;6.40308180149476e-09
"CES3";1.17707711397221e-06;3.31306948803764e-05;1.09774616063083e-09
"CES7";1.1668758809305e-05;5.97121567729458e-05;3.69753624621249e-09
"CES8";1.25058267033767e-05;4.5339316103652e-05;2.20964782181361e-09
"CETP";-2.77756159136018e-05;9.13735805203175e-05;9.11086239851897e-09
"CFC1B";0;0;0
"CFD";-6.76474748335704e-07;1.25946669330529e-05;1.58897942918229e-10
"CFDP1";3.00646098626699e-05;1.72243228234463e-05;1.20021147729382e-09
"CFI";6.65973717943145e-09;1.47313458592069e-07;2.17202552481489e-14
"CFL2";-3.80380472543727e-06;1.9651966358802e-06;1.83264165272402e-11
"CFTR";5.00279995544981e-06;4.08996991334444e-05;1.69585920806173e-09
"CG030";1.28834477223425e-06;8.20308423396673e-06;6.88718126982512e-11
"CGA";1.09260496963636e-05;6.60184431949551e-05;4.47272177436474e-09
"CGB";2.11868142955317e-06;9.30796349135941e-06;9.10257825242209e-11
"CGB2";1.38078494073424e-06;1.00031773306112e-05;1.01853227081816e-10
"CGNL1";1.91456547276592e-06;4.63572920467005e-06;2.5130441085572e-11
"CH25H";1.16270830809627e-06;1.61088360439303e-05;2.60543341404278e-10
"CHADL";0.00143389980026239;0.00152574533858215;4.38124796740914e-06
"CHAT";8.7624096848633e-08;6.7363140161578e-06;4.53325929102257e-11
"CHCHD1";-9.59020892452285e-06;1.75849782355001e-05;4.00842315053938e-10
"CHCHD2";-0.000204401647989853;0.000540334709631707;3.33400555500065e-07
"CHCHD4";1.25811482303801e-06;2.51171475174045e-05;6.31716953371099e-10
"CHCHD6";-3.88410755169511e-07;6.81287656202246e-06;4.65119264979072e-11
"CHCHD7";1.27420105778786e-05;2.78467555530323e-05;9.3689473844987e-10
"CHD1L";1.684729104843e-06;1.21372634452407e-05;1.49979381278195e-10
"CHD2";4.17063297970116e-06;1.44360687183387e-05;2.25550801454537e-10
"CHD4";-2.54783820167704e-05;1.64814002275181e-05;9.20467171229857e-10
"CHD7";6.9229290359398e-05;2.87899244154461e-05;5.62058609741498e-09
"CHDH";2.24492358614191e-05;5.54687848217958e-05;3.5771599040954e-09
"CHEK2";-6.37381344795743e-07;3.04371574839752e-06;9.65963786569344e-12
"CHGB";0;0;0
"CHIA";4.41876218720152e-05;0.000360981382856889;1.3210787623947e-07
"CHIC2";-1.95807311923683e-08;5.53597761644857e-07;3.06495860468557e-13
"CHID1";-5.00550986732406e-05;2.56307216846723e-05;3.16167935112704e-09
"CHKB.CPT1B";9.24137965188627e-06;0.000142631127508743;2.04052756994183e-08
"CHL1";1.72195892670084e-06;1.68408699416287e-05;2.86248717117885e-10
"CHML";-1.63791658071846e-07;3.55052860735131e-06;1.26183541673417e-11
"CHMP2A";7.69050881553377e-05;0.000284389343270564;8.66972083246156e-08
"CHMP6";2.08138835955404e-07;1.41788745819884e-06;2.05137801536057e-12
"CHODL";9.46448504427211e-05;7.77537222791629e-05;1.49962263784871e-08
"CHP";0.000300155059380944;0.000202319336801757;1.30978354657418e-07
"CHP2";-9.01253353848996e-07;1.18547524515162e-05;1.41183236710806e-10
"CHPF";-3.38874897146102e-05;6.37930821161027e-05;5.21316512927511e-09
"CHPF2";3.18108737628682e-06;4.26372884612477e-05;1.8259339244483e-09
"CHPT1";2.66605076017194e-06;4.19275806965602e-06;2.4666510414247e-11
"CHRD";0.00012002821641181;0.000270018762379116;8.72317293838567e-08
"CHRDL2";2.75659446610468e-06;5.11541281248742e-06;3.37356918438384e-11
"CHRM2";-7.96613118783158e-06;5.61257686099386e-05;3.20988112257159e-09
"CHRM3";2.35702904582492e-05;2.6718508048871e-05;1.26860329423219e-09
"CHRM5";2.13679451040759e-06;1.0277745484789e-05;1.10074541099611e-10
"CHRNA1";-1.16020417777173e-05;1.54337788135546e-05;3.72530629063997e-10
"CHRNA10";5.20095700027691e-07;3.56189059542803e-06;1.29427428138203e-11
"CHRNA4";-3.86582196810826e-05;0.00019256190565909;3.85312276007292e-08
"CHRNA6";1.48520994938259e-05;6.19444580759896e-05;4.0532181336858e-09
"CHRNB2";1.25902408446519e-05;4.52693892592724e-05;2.20543770581248e-09
"CHRND";6.47493878985902e-07;6.22166416483295e-06;3.9083132386258e-11
"CHRNE";0;0;0
"CHRNG";1.17204339015348e-05;0.00013325403358294;1.78732623016061e-08
"CHST11";-5.63092925613295e-05;9.19128864141614e-05;1.16088459837575e-08
