genes;pvalue;coef
C20orf186;0.4461341574086113;0.16412828390626222
HLA.E;0.004162007568012368;2.01439046601179
KIAA1539;0.7153847894412844;-0.23788128464577177
LY6G5C;0.4224284324850649;-0.45327407454465657
MTP18;0.22350497623620258;-0.7812332026915045
NAALADL2;0.6800816793060973;-0.12411171495893007
C16orf62;0.3357399162887591;-0.5261240172422812
C1orf201;0.5429933186542639;-0.4121834836514664
CHRM3;0.3577835295911268;0.2613970171584382
PARVB;0.025179563092826988;-1.0092318375876432
PTPLAD1;0.659175036012679;0.42504978227557483
TNNT2;0.8541682206952483;-0.05429046312199899
TUBA4B;0.0004753202754098928;1.5108950449196608
BMF;0.0512061440820387;-1.0172007098623324
C1orf85;0.2870817293531054;-0.8004616791497675
DAPK2;0.6571678963463672;-0.17861197979999002
PTBP1;0.20793885143982116;1.8977554167631157
TRIM25;0.8635016861912352;-0.16126801601228435
AKAP3;0.617290387695722;-0.14945885599619949
C17orf51;0.3284111746126904;-0.420265124676937
C6orf48;0.378327828494175;0.46575748509992615
FSTL4;0.5500196709225605;0.10457230058795519
MFI2;0.19413680938834754;0.4006308185964368
PNLIPRP3;0.3553236534723331;-0.1878435054380352
TMEM185A;0.23584612805250882;0.9789131341574361
ZC3H12B;0.6562839005788083;-0.21372341637247513
ADAMTS8;0.03801642080639524;0.7066697043329767
CREB5;0.839927028598859;0.06758412635385995
EFEMP1;0.8060152522092574;0.08048433371729384
LOC643008;0.06174062517642133;0.8151438759999196
RGS9BP;0.05958174504533459;-0.7588963553997362
RIMBP3;0.9834428487267932;-0.0081126831372677
ST18;0.9108924372396209;-0.037761759052683586
WNK4;0.1314145759808504;0.2743793943223142
C17orf79;0.7957250212883664;0.2174367123958859
CEACAM20;0.0800122792262328;1.2444555167080342
D2HGDH;0.6261759834462648;0.3327407851452469
LEMD1;0.6131505562861408;-0.10858699370166475
LGALS8;0.20131963443693557;1.1386110743715416
SEC22B;0.08809583281453247;1.1464085157848567
THRB;0.022502300979273054;-0.8125763402840556
VASH2;0.18429199346793868;0.6651263864213719
GOLGA6L1;0.7589611274528031;-0.0528740843912734
LOC400043;0.923741972904528;0.027984115589692438
RAB8A;0.35388974264743434;0.8898536719265631
SENP8;0.5022266837938336;-0.3888498158598908
ACACB;0.023955657054760177;1.33818641337123
APLF;0.5023636069127692;0.32268991863619334
ASPHD1;0.25644458649985635;-0.3256085485353972
CATSPER2;0.9981046208063344;-0.0013603257686111102
NDUFS2;0.7571812668039574;-0.3232244583285391
PDXDC2;0.39179867842183536;0.4894170201577255
C15orf51;0.0288912873021046;-0.7607165306704514
ENPP1;0.303034805121709;-0.306108501733648
H6PD;0.5432368270658082;-0.4334387525209876
LOC401397;0.10933000764616269;1.1491754110531522
VEGFA;0.32836473270813804;0.41221947937225334
ABHD12B;0.13216971023233934;-0.4216560059543981
AMDHD2;0.48735898238111675;-0.4688646493241238
ARNTL2;0.12761266008882632;0.6820950165410796
CHAT;0.07976111336590391;0.3208575745022476
FRMD7;0.33676823567615033;0.28538957660158004
GIMAP2;0.009665008251216394;1.3816669316760655
COX7C;0.14538998963402253;1.250843208517418
FIGN;0.2626459184800122;-0.30626239702754604
HSD11B1L;0.09029095992404097;-0.8071635050188114
NBR2;0.005473397583238421;1.8090386152048437
CEBPD;0.856437537872043;-0.08187732463206668
DGCR11;0.1742351167107078;-0.7477357197718841
KRT72;0.18640255716892906;0.3906109423856802
MMAB;0.23735988296145127;0.9387301167487129
TGFB1;0.45427304197356966;-0.42888902550289104
B3GALT5;0.16834957034242248;-0.3025601294738208
C21orf130;0.32044384830818273;-0.39185901127155925
COL5A3;0.5834219485109811;0.23537432827544777
EP400NL;0.35154811270362196;-0.614633964851191
MVD;0.09389160217422426;1.001718960306175
RNF126;0.11536364516290848;-1.2382804492429351
ATF1;0.5119652914731753;0.653555088078057
BTG1;0.7250965968693239;0.2524022377123023
COL21A1;0.4669700026887408;0.1252888062415409
MSH6;0.44330616690081737;-0.7094095841208244
SHISA2;0.21026614843372338;-0.2733764856709103
TYRP1;0.2058347353451636;0.31910336184774446
ZNF439;0.044936083263802155;0.9020833438768524
ADCY5;0.6072853179571743;0.09796655459872994
APOL4;0.137534362397458;0.373821725496492
FAM18A;0.8601516553025399;-0.0988151715015905
LOC389333;0.35037718098040294;0.38683823448809374
PPP4R1L;0.981769945751128;0.009807686405354015
WT1;0.8062859461247184;-0.052963472653411815
AS3MT;0.28651960915562635;-0.2980526470656592
C17orf101;0.5197416975626512;-0.4714197911127627
COX16;0.928054115614023;0.132837042422826
MED6;0.28397207939812275;1.5697286457198927
PAFAH1B2;0.5601531383544833;0.4009838045607197
C21orf125;0.2804689661298436;0.29623913786320016
C9orf125;0.26533041064355867;-0.43747178799999215
KIF26B;0.9866317156444862;0.007312919302433775
SLC4A4;0.04383075949178037;-0.7188606467715359
SLC9A9;0.12719028888381237;0.6963297544818356
TMEM80;0.692125933690141;0.29787894859458103
UNC5D;0.9787450866273439;0.005793408356291748
CR1L;0.1320758604201147;0.6512938982136817
ENOSF1;0.4307725348479926;-0.568829693718699
ISOC1;0.060192420825643196;-1.6812437391567945
LSM11;0.09018916253613743;1.6876288104177006
OPTN;0.15154448285304864;1.040050559549401
PBX2;0.7357468040573985;0.3372485442819504
PROK1;0.34657267276410164;0.25186096056083185
APP;0.06634594748003111;1.268510080609138
C14orf162;0.4566748834620976;-0.16620120504725325
CCDC64;0.09458669965315364;1.0299129838061645
FREM1;0.25688162995771124;0.31081349173577066
MCFD2;0.795449186351812;0.2761641254392321
PART1;0.021456105785576902;0.5249773171293408
PPARGC1A;0.5761055831632214;0.13615622232730437
BACE1;0.40508051814500035;-0.5202362875460089
FKBP9;0.08098960726564375;-0.9885845953494565
LOC389332;0.5118452729563916;-0.15840650033388218
ANGPT4;0.4442094140397844;0.28169163399455976
C19orf36;0.2196062348835489;-0.4404083181551904
HGF;0.3580194444721676;-0.3160963671941878
RAB11FIP4;0.47020391559988206;-0.4921901283945025
RPA3;0.6585063140161538;-0.3120759085849482
SRL;0.27335118019038585;-0.41419579336800233
TWIST1;0.45392173645776757;-0.2458980794437137
AHCY;0.035031543194264186;-1.8089961562478374
C18orf19;0.11868596054187945;-1.4132471488295446
CARS2;0.8664191480809069;-0.11120926614227813
CPVL;0.07428968210854058;0.7392829051208101
FLRT3;0.7905761802838269;-0.0635163600362652
FUCA2;0.19232804060609943;-1.1061831938234223
NACA;0.14796337034973156;1.538770136383497
PDPN;0.4966304108769318;0.22384175621217148
SLC38A4;0.3091176302721781;-0.21322565496745147
TRIB3;0.33998453701603526;0.3513941183479916
CCDC88B;0.8754007625286817;-0.09250796844255847
CRYGS;0.05767586553583841;-0.9679021447484131
ITPK1;0.9930469501031941;0.005939923117306041
