pred;y01
0.17911731962370678;0
0.1751168787864215;0
0.1405420388512582;0
0.1867554085951642;0
0.3004884651529545;0
0.2069099659980096;0
0.2151239557766747;0
0.21457041235819188;0
0.32060152398417735;1
0.1546038500939205;0
0.18444212289905515;0
0.22643480312876377;0
0.22762585973266672;1
0.21938663234516992;1
0.15672082108157903;0
0.2263859315831432;0
0.20727418885325785;1
0.18158147853853587;0
0.159393289481356;0
0.18744416679168288;0
0.16555477988709524;1
0.21173801168543796;1
0.14084817443364778;1
0.19191929381657785;1
0.20453645586943509;0
0.2855273257812742;0
0.42554642993869246;1
0.21550060776279814;1
0.2021412523343656;0
0.2491241654367928;0
0.21733367350100508;0
0.3219234338393314;0
0.28361987654729015;0
0.3192079345744559;0
0.2722325617202696;1
0.2769235656438722;1
0.39223007402331994;1
0.333296136749585;0
0.3611959010435365;0
0.19174377834514358;0
0.17500366339203993;0
0.1982970009727222;0
0.3181947510266562;1
0.352888300405854;1
0.3282618890119983;1
0.27728733041925024;0
0.34415859731358733;1
0.23513544050761573;1
0.24991165405423454;1
0.3310720126451298;0
0.247825483006926;0
0.26785592065665764;0
0.3302266709272911;0
0.3813162052356272;0
0.3809535022163243;1
0.21420891727373648;0
0.25509322345249796;0
0.33535689542290215;1
0.4022490275702326;1
0.2551082465571881;0
0.198014054411244;1
0.3691427313289214;0
0.1665161491475398;0
0.36173469741226233;0
0.18905191458697126;0
0.20929785682700183;0
0.20959407410690062;0
0.15249175601013804;0
0.13432060966870146;0
0.15658500690313187;0
0.1862025007037846;1
0.1875576861447867;0
0.3049023935339688;0
0.3087933655657827;1
0.23747407495975625;0
0.26247708847314855;0
0.3372429900991017;0
0.39591047789872075;1
0.26656856177248456;1
0.24834655782910559;0
0.5641802340528328;1
0.31036923378821807;1
0.35761815532491464;1
0.37806367351739956;1
0.3373244406352232;1
0.44668963079683777;1
0.39881880675020426;1
0.34965529782353605;1
0.5312254334243591;1
0.3375003273937545;1
0.4866455718059415;1
0.32053777440282083;0
0.36562437282752547;0
0.4572558720463315;1
0.4316116655281453;0
0.3808773839094853;1
0.36289409908952547;0
0.3351877410951433;1
0.37828295568296966;0
0.267151261894982;0
0.41324682871179147;1
0.4211676317503574;1
0.27605141100321595;1
0.36706348077810574;0
0.3811988216964987;0
0.3439086482077833;0
0.3066218073730085;0
0.2259488648467134;0
0.15205407623448153;0
0.47184071485670204;1
0.3343228439819763;1
0.4161847024368685;1
0.4444122898397533;1
0.3532838690516212;0
0.369588782655377;1
0.2855279039182986;1
0.3080296053162577;0
0.41931843066568464;1
0.33969149988021125;0
0.4003497322344092;0
0.14626655010475106;0
0.11681398434988861;0
0.27207807561445807;1
0.1841545065407983;1
0.23151574658666843;1
0.2898974710585429;0
0.2717540070753208;0
0.14034056424595054;0
0.24601484431956083;0
0.18505122684564881;0
0.3134302402690696;0
0.30268714909711747;0
0.3101961393761613;1
0.23590843894774433;0
0.17803259837776528;0
0.1948854974108696;0
0.38284724925465;1
0.3155984414691299;0
0.4837996781980587;1
0.48388365203105793;1
0.5934463011637306;1
0.44176427454757555;0
0.5892882368257697;1
0.41671904985722497;1
0.4990758250923412;1
0.5802372106377052;1
0.5216758587450543;0
0.48740334435741417;1
0.4939313896125614;1
0.4804690594978386;1
0.3332256145692311;1
0.37441075078766217;1
0.39746657627097676;1
0.4861754952981414;1
0.47206573321470524;1
0.4687542860856697;0
0.5960095708731131;1
0.42662610482761587;1
0.4040965756423839;0
0.37026297282366594;1
0.7125763346194993;1
0.745096479731298;1
0.5613338894012139;1
0.6209884709694069;0
0.5218159381594988;0
0.6550395595729944;1
0.4756246761247465;1
0.6511357063475334;1
0.38592648740907204;0
0.33502985568629506;1
0.38697477336397007;0
0.20092306587792963;0
0.14915752958823678;0
0.17344092535130984;0
0.2566218344952844;0
0.17999469018047828;0
0.23800106716023192;0
0.22618424526051809;1
0.39720861504441635;0
0.1491802219463605;0
0.2932806822537398;1
0.2448322031066834;0
0.264590205843363;0
0.2010883315695097;0
0.15416212406456725;0
0.3101196256096616;1
0.15766245267393042;0
0.1981697593063204;1
0.1738724301038184;0
0.24058678722512566;0
0.21560577844699386;0
0.3000039300913689;1
0.1925964488338772;0
