genes;pvalue;coef
ALKBH3;0.0;0.0
C20orf27;0.0;0.0
CAB39L;0.0;0.0
DAPP1;0.0;0.0
STAR;0.0;0.0
TMEM52;0.0;0.0
FAM75A2;0.0;0.0
HCG4;0.0;0.0
IL22RA1;0.0;0.0
L3MBTL;0.0;0.0
RELL1;0.0;0.0
ROBLD3;0.0;0.0
SEPX1;0.0;0.0
ABHD12B;0.8253159132134317;-0.26265737198191846
C4orf6;0.03323403217347468;-7.030161816987342
CDKN1A;0.36563362140730005;-3.555455073859343
CRABP1;0.33395842208085724;-1.3422804977707077
HTR2B;0.07351149844580233;-8.275191226210817
METT11D1;0.27071710278347916;6.383770978772497
C15orf24;0.0;0.0
GPR85;0.0;0.0
NNMT;0.0;0.0
PCDH11X;0.0;0.0
PQLC3;0.0;0.0
ZNF175;0.0;0.0
DNMT3A;0.0;0.0
IL1RN;0.0;0.0
IL4R;0.0;0.0
MTX2;0.0;0.0
MURC;0.0;0.0
PKDREJ;0.0;0.0
SLC4A10;0.0;0.0
U2AF1;0.0;0.0
CP;0.06417857572818686;2.038002794552408
SLC27A3;0.031010092599803876;-2.955592552342431
UMODL1;0.09025129296574562;-1.9983271882269553
FBXL16;0.6687325896820876;0.3416836999241222
GCNT2;0.8547361008025443;0.1919507840238554
GRAMD1A;0.18116534941077145;-1.4517167973874843
DHFR;0.0;0.0
GDF11;0.0;0.0
PIK3R2;0.0;0.0
HMGA1;0.0;0.0
LARGE;0.0;0.0
LHPP;0.0;0.0
MOBKL2C;0.0;0.0
PCDH1;0.0;0.0
PDZD7;0.0;0.0
ZMAT4;0.0;0.0
C1QTNF8;0.8543956777910886;-0.17255829483076163
PPP1R3E;0.28618631771126357;-0.7217155545904416
SERPINA5;0.1322964487757735;-1.291776131746527
ANKRD2;0.0;0.0
ARHGDIB;0.0;0.0
CA3;0.0;0.0
FABP6;0.0;0.0
OFD1;0.0;0.0
PIM1;0.0;0.0
SATB2;0.0;0.0
TTC12;0.0;0.0
MYOZ1;0.0;0.0
NPHS2;0.0;0.0
RAPGEF3;0.0;0.0
RFT1;0.0;0.0
AQP12A;0.0;0.0
ARPC1A;0.0;0.0
C15orf62;0.0;0.0
CASKIN1;0.0;0.0
IFFO2;0.0;0.0
TEAD3;0.0;0.0
TMCO1;0.0;0.0
ZNF428;0.0;0.0
ARCN1;0.0;0.0
CALCB;0.0;0.0
CCL7;0.0;0.0
CNTN6;0.0;0.0
KCTD20;0.0;0.0
LOC100130238;0.0;0.0
PAX1;0.0;0.0
RFWD3;0.0;0.0
TMEM106A;0.0;0.0
TWIST1;0.0;0.0
ZNF79;0.0;0.0
CTSF;0.37195453717957616;2.639590463065045
DSTYK;0.7859844872987254;-0.8805330967297754
IGSF9B;0.6089334651276946;-0.4841382551069306
PRELID2;0.23186707371456527;-2.6790205151098423
PRH2;0.418675936997825;0.833917419059465
RICH2;0.394010060317478;-1.3507518365473097
CCS;0.0;0.0
GDF9;0.0;0.0
GRAMD2;0.0;0.0
GRK5;0.0;0.0
NECAB2;0.0;0.0
RECK;0.0;0.0
C18orf22;0.0;0.0
C20orf114;0.0;0.0
CEACAM22P;0.0;0.0
EFCAB1;0.0;0.0
GAGE2E;0.0;0.0
GPR98;0.0;0.0
NEUROG2;0.0;0.0
NICN1;0.0;0.0
PDHX;0.0;0.0
SLC22A3;0.0;0.0
WBSCR17;0.0;0.0
FOXP4;0.0;0.0
GPT;0.0;0.0
GRIN1;0.0;0.0
RGAG1;0.0;0.0
TMEM189;0.0;0.0
EBF3;0.061302687828704364;2.0986480965436405
KIAA1211;0.5903135114612386;-0.7198836812086162
POLD1;0.11361699487452293;-1.9434860208427556
DISP2;0.4813646981179882;-0.6533273263080763
PFKFB3;0.28863303667528695;-0.6129068220394536
PPP1R1A;0.666045564451865;-0.30148123089127293
REXO4;0.0018247185063088934;-1.340799921889342
ANKLE1;0.21273579656468666;3.7425539400673027
GNB1L;0.1853479737487297;4.1860478337226
MOSPD3;0.014587706197002762;-7.8231332745777395
NR1H2;0.840605184200941;0.5841441708993267
SYBU;0.7201120441776152;-0.3219855743651528
WSCD2;0.23674219039125788;-1.4665163631252585
CEP170L;0.5138240811184746;-0.7306238213852748
SETD2;0.01005811334088394;-1.1136577064406845
USH2A;0.8755455886481932;0.19515143442180005
FIP1L1;0.46717310583325977;-2.480766887292451
FLJ42393;0.028089689130910055;-10.595015654458328
LOH12CR1;0.24124599307487193;3.9929684614319862
PDXDC2;0.1759341119651242;3.307396811048333
AGBL5;0.1110979976989618;-3.462795536339373
LOC284379;0.477819262380468;1.780167639238678
MACC1;0.66007517798615;-0.6572199748000317
TPRG1;0.33459440311154487;0.9731822942922601
XRCC4;0.21076693125325974;2.314413057408839
C10orf11;0.1273212858738323;2.055693705529807
MYD88;0.15729722024687512;-4.392030546588687
SLC25A15;0.9725109122601171;-0.13021110323939356
TMEM134;0.4006261665384897;2.892464253639697
ARHGAP24;0.0;0.0
DUSP14;0.0;0.0
FAM65A;0.0;0.0
PSMC3;0.0;0.0
RAD51C;0.0;0.0
TEAD4;0.0;0.0
ZBTB46;0.0;0.0
CACYBP;0.0;0.0
CARD6;0.0;0.0
CXCL14;0.0;0.0
FUNDC2;0.0;0.0
LOC144486;0.0;0.0
LUZP2;0.0;0.0
NR4A3;0.0;0.0
