genes;pvalue;coef
AIFM2;0.051717732634476696;0.27743295704723775
ATP13A4;0.1820107816854737;-0.08992784808302967
ATP5G3;0.2285827888293741;0.2308932622554093
B3GALT4;0.03399537195642543;-0.28783069823895907
C17orf57;0.663433020060873;0.04712211841681406
C6orf124;0.8082949738111401;0.02230106826280573
C9orf40;0.970337441834739;-0.005832383683925386
CAMK2N1;0.7250228022156959;0.028424764394673164
CBLC;0.1490554686653378;-0.10859711156142293
CCDC120;0.3181711065714322;0.14958322275678723
CDC42BPA;0.2404550132670481;-0.20013102545664296
CROT;0.7544881777235618;0.04380370786160638
DBNDD1;0.023067825428649113;0.18038506002961624
ELL3;0.8494982744572916;-0.028911176241040802
FAM125A;0.24368671252892715;0.29801605071950105
FARS2;0.002312143401806408;0.712151661188141
GPRIN1;0.4674986869361083;-0.08106938444171777
HOXD1;0.3469668660996674;0.058921263407810266
ITGA10;0.9320834402803068;-0.005393277536046456
ITGA3;0.5177751975252592;0.059467588241785725
LGALS8;0.6445043359886451;-0.08813783773920134
MOSPD1;0.21861565574351205;-0.2054503960589378
MYEOV;0.25801335609372;0.056755259120741634
NOD1;0.8543991034683607;0.040189313036839126
PACSIN1;0.5912024500617987;0.03459013173315363
PIGP;0.6367090897300802;-0.10225428063885791
PRPF6;0.755672131982788;0.08399468836191837
RFWD3;0.14920591482383616;0.3332336629571251
RPUSD1;0.0865241469629997;-0.43691689540513373
SAMD11;0.18711598954691533;-0.07939822469390702
SEMG2;0.4207970201053187;-0.10587670235318773
SERP1;0.7312504130089585;0.07677048215762658
SLC10A2;0.11976343408560093;-0.19943763581111146
SPNS3;0.22008929437089264;-0.10376213974914797
TNNI1;0.9303267826297603;-0.00473610029379113
UCHL1;0.03500599289321697;-0.12119160794299172
XKRX;0.7843128881326072;0.024205790560356648
ZNF358;0.6546891529120134;-0.0925971783498165
ADAMTS3;0.46886649964068394;0.05094486669691847
AVPR1A;0.985683485830199;-0.0011525933512131815
BCAP29;0.5431949408385757;0.12792283513853095
C14orf162;0.8344770153860898;0.01650079625190632
C2orf18;0.8050600522647713;-0.05885629760456617
CAMTA1;0.5639318233800249;-0.11930532756438918
CEP57;0.11689342019152663;0.3359462994763552
CMTM7;0.4602319032096953;0.10083402719442042
CSRP1;0.7777291508885921;0.03262346510569622
EGLN3;0.8416183399627714;0.014076191344154243
EIF1;0.48249204359153297;-0.18759733554559296
EIF4E2;0.004437818641020373;0.8620922549563365
FAM27A;0.14110174138259826;-0.12948286579735468
FN1;0.4125928966637954;-0.07181754087839287
GJA1;0.2335394263692182;0.11137469354125736
HECW1;0.3668009726328493;0.05583911933546689
INTS4L2;0.40261084879079134;0.11085303894170871
KLC3;0.0010662429056213407;0.2585955139570762
LGALS9B;0.7446316002825433;-0.022170842902634397
LHX2;0.6741213788102023;-0.02296754467623086
LOC441204;0.8626570497931112;-0.014207637700532382
MAP1LC3C;0.6497050346787152;0.0305991835000998
MVD;0.3201040482305244;0.14406980006154566
MYOZ1;0.9326856041934101;0.005675290576568057
NRM;0.03970758874151847;0.3559077169829048
OXA1L;0.06666044268549365;-0.506096087363225
PDZRN4;0.7004450035815899;-0.021529950479752532
PLEKHA7;0.28807238663809887;0.11321229623926177
PTPRK;0.4040536790711574;-0.11565024756405061
RAB27B;0.4518660678101839;-0.05853334875831106
RDH12;0.11628033257184034;-0.09381015597098938
SERPINB11;0.10868352860162729;-0.12011840737831081
SFI1;0.7807585366435523;0.05215061647489804
SLAMF9;0.862585775380051;0.010483614051804436
SLC16A6;0.8600150665435858;-0.013140519689903303
SLCO2B1;0.09791299571155405;0.19730107823053522
SNX25;0.4935941671563455;0.11277377565226758
TSNAXIP1;0.033419313952152564;0.25177655166605156
TUBB8;0.13074685818645707;0.15898317051174754
UBQLN3;0.49691252674357866;-0.3367502759174962
ZNF600;0.4844107070021094;0.09135590962220284
ZNF606;0.07061292129757588;-0.2628101999985926
ZNF676;0.9069731451311767;-0.0064449391603824836
AKAP14;0.2952840946718748;-0.1005439765760879
ANKRD39;0.5909860189368089;-0.1163919093411001
ASPA;0.603576488812305;-0.03367711193011887
BANP;0.7847412876289034;0.07253697054001455
BMP2;0.14579530069875818;0.10321200404721041
C10orf78;0.9805618941265529;-0.004460951100515982
C3orf43;0.2958530444261228;0.11161782847540995
C8orf84;0.231993317892214;0.07790243138597464
CDC34;0.37405048173618594;0.2143012230180107
CHD2;0.7239106849781481;0.09730757174996124
CHRM5;0.5473150224203414;-0.05469711671702988
DACH1;0.355698849751816;0.06507520050614421
EFCAB6;0.7093366573417699;0.03371185861983657
FBXO43;0.07940495400286145;0.2052276963952716
GLRA4;0.36827401633405754;-0.08570304851180927
GPR12;0.7083028303252861;0.02462695568662902
HTR1B;0.18277591407093308;-0.10225865490200055
JAK1;0.8920048288751922;0.034360693385885516
LIPT2;0.9312774235143096;0.01280544961557194
LNP1;0.3228568884643691;-0.11823215742590121
MEN1;0.707479703419509;0.09534496367568886
MLLT1;0.29211198041039144;-0.2793262605817693
NBR2;0.8320923539424474;0.02952380575931718
NDUFS2;0.198655798036674;0.3280399215679122
NDUFV3;0.43451673345454755;-0.16603608658868335
NKAIN4;0.3563439836264227;-0.048961575525640476
NTS;0.3847647381251126;-0.03081170632610279
ONECUT1;0.034667253346415634;-0.13742557300345562
PLA1A;0.045096269385822764;-0.12364355918805087
RCBTB2;0.7694603682146206;0.0422279356278875
RHEBL1;0.21732170541254014;0.14747717642605662
SESN1;0.039239162577375655;-0.306787563812033
SNAI1;0.6925470412199104;0.039733840382159054
TBX4;0.31905267750681277;-0.055900480313760395
TEAD3;0.7382878955704305;0.04666732816523188
THSD1;0.9848808332372677;0.0022136322047977444
WBSCR28;0.26772120881145034;0.08577239415015762
ACADL;0.7674723435053763;0.015286276653617637
ADAMTS16;0.05968722259923799;-0.0860550096058337
BCHE;0.13813409415138472;0.06849019362824169
BLMH;0.6920173607819169;0.06346244704985547
C13orf26;0.8397607389513089;0.019286930780610147
C20orf197;0.057419922287283834;0.13815533329820914
C7orf28B;0.7982379424206036;0.038288328503701834
CDH15;0.6554503018832123;-0.022758887136928085
