genes;pvalue;coef
ALK;0.643891925156266;-0.07072394246346629
CAPNS1;0.011741613497279008;1.7512185144972237
CENPN;0.07415208298124738;-0.999020160004583
ESPN;0.8736297818257608;0.03512883571278452
HLA.DQB1;0.24686438777570274;-0.2522761803402981
SH3TC2;0.27570438657250695;-0.3136702185996308
SPTBN5;0.06254886335694097;-0.5165457497724582
SRMS;0.3945049557400253;0.23323109643143913
ZNF296;0.840105639140972;0.06375701148821832
ANKFN1;0.014625109781247862;0.41282652667411285
ATAD3C;0.4197773294406587;0.20713832772715435
CPVL;0.47814841888758575;0.21823016855101668
DCLK3;0.6740865821119315;-0.09366148872818655
DGCR11;0.3810063992179141;-0.28137305520540723
IGSF5;0.16356288568436195;0.2575334925636502
NEUROG2;0.509318596855882;0.10918346151441205
XKR7;0.18720612064660158;0.6050507454716771
ASL;0.2985746137714219;0.5514622428986071
C11orf20;0.11358939678809192;0.3075416833507381
C9orf122;0.011620319553236301;0.4391513738806787
KCNT1;0.16214904563819954;0.29908107641425585
LAMA2;0.2876997667599349;0.18188362046696155
ST3GAL3;0.013424815588306955;1.415583884211898
TIAM2;0.9015836863695552;0.03270229108765671
ACHE;0.3341049204020575;-0.2135029639911637
BTD;0.9685473785842204;0.018349400589655722
C7orf46;0.42004871745684835;-0.2723251756017928
CERK;0.9158225078196337;0.041265680951375415
LOC441869;0.6254345222664335;0.08765316133409402
RNF180;0.8443800218476712;-0.04354529448476598
SF3B1;0.10934132731392503;-1.589183417152966
SGSM1;0.4856388274135073;0.14390397329897126
SH3BGRL2;0.1119141945820836;-0.6089944198046707
SLC6A13;0.15057850830825142;-0.25702265574782807
SNX7;0.32804028295330967;-0.4890293786990136
ZFP92;0.8801512013290437;0.03890667893273839
ZNF324;0.4222439459996157;-0.38025065842410977
CNN3;0.9845044759039739;0.008206054632824717
DIAPH1;0.9581420857436346;0.03325690346888782
FAM179B;0.4066400303869586;0.45295676519688965
HSPC157;0.37461008952477826;-0.38520146664157145
SNURF;0.9180813189616416;0.01739187316466979
ARNTL2;0.8228192205760427;0.0671633275890433
C19orf54;0.9896713124135387;0.007061414153140462
CHST12;0.058076059247833774;1.147330893630127
COPZ1;0.8997285114552606;0.07296092949735215
KCTD19;0.7264638374301788;0.08523396620065798
KLHL31;0.6717824067796196;-0.0834644271099003
LPAR3;0.5675676903129125;-0.10946436505623505
NTRK3;0.24727675438802155;0.1488792528639615
SLC16A6;0.20395712688791778;0.3375087723360639
SMARCA1;0.32289115911332045;0.38922905787508827
C17orf69;0.9908184736427248;0.0021522846846054908
CCDC146;0.7303019089407017;0.11664790663398368
CXCL12;0.5342592520288624;-0.12059507437072312
ENPP6;0.14303647642935335;-0.1922582896751357
FAM65B;0.43670947464073395;-0.1501674230164439
HIST1H2AM;0.38757729378457395;0.19688498550271757
HSP90AA1;0.9842022568062364;-0.010044283321538424
TBC1D4;0.8855836615329347;-0.054291020078906044
ANKRD53;0.060566593652819765;-0.46845652540753746
C14orf184;0.744900614555962;0.11627857250301578
CHD7;0.19427497184848597;-0.39672536401346753
GAST;0.6271238130296944;-0.2195704145174245
M6PR;0.7015842438728264;0.2638541889780344
NEDD8;0.4644309312589747;0.5008834318212793
PRKACA;0.7644444027389357;-0.18530389755042403
RNF39;0.33853966127174573;0.22578919965066646
SDHD;0.930577623555922;-0.055532922340219414
TMEM101;0.21661314458735492;-0.7467341477808239
ZNF595;0.9785791007332129;0.011279210710091166
ABCC12;0.8439322789505541;-0.03638933806386417
C20orf20;0.16213174859376867;0.8632140130372422
DAGLA;0.6753418977886105;0.18069971293704606
OLFM2;0.26435557248892094;-0.19456027567602663
RNF186;0.23761707052544656;0.2257683465526326
SEPT5;0.3680778264124457;0.2595125514372371
SERPINA5;0.33481059334124885;0.12104456732933233
TNFAIP8L3;0.36137793028984766;-0.16556875487864695
AQP5;0.08895259785799584;0.28535509300240464
AUP1;0.003337259745729332;-2.3761568740342187
DNASE1L2;0.5162520119134117;-0.19962350834664333
DUSP28;0.49609089655521743;-0.35783769554476563
LOC92973;0.12962398500819647;-0.453560389898567
MGST1;0.19932686292864432;0.15870837995705708
PABPC1;0.19511854762550374;0.6420008325492987
SS18;0.3574841438076011;0.7470813196937316
TBC1D16;0.32091648854946153;0.4405552680995714
BRD3;0.7974067160803203;-0.16056361654723583
C1RL;0.18611794936264747;0.4843226061096331
CLIC6;0.14544544331933495;-0.17187705464144393
CRYL1;0.032982905249499476;1.0504839247396764
EMP2;0.22709299158126095;-0.40659797112584944
ERGIC1;0.4613905783835429;0.4612514858963265
FNBP1;0.22323653232734297;0.6429880353765329
KCNC3;0.044414539817897655;-0.5555454036402093
LOC388242;0.668836473223896;0.111718783385149
MDFIC;0.12202028827072829;0.7210089091877621
ODC1;0.45636492386132677;-0.33939761835535565
QRICH2;0.49885150719371607;-0.23002680734693376
CACNA1S;0.1731459672454001;0.29812507058865495
MLXIPL;0.0677252717970552;0.25404920015477783
TRPC7;0.49067230613371515;0.3581087008279765
ATP4B;0.11250165335285484;0.4162693442177362
BTK;0.6768249708821068;0.22863303947559166
BTN2A3;0.04394250549418692;0.9180774079810421
CFI;0.8149051104641846;0.05459346349139672
FAM19A2;0.004418812378791777;0.4737343289596517
MFSD5;0.8764563991818735;-0.1309608093350502
OSTC;0.03481256551324025;-1.5099120427274597
RAD9A;0.6264508507603412;-0.3150753015391173
C9orf125;0.04580651932566962;0.39806732541245593
CCNH;0.07903618915514726;1.4141834112677893
LTC4S;0.03897914340536353;0.7011250392798024
