genes;pvalue;coef
B3GNT7;0.0;0.0
C1orf175;0.0;0.0
CLTC;0.0;0.0
CREBL2;0.0;0.0
CYP4X1;0.0;0.0
FAIM;0.0;0.0
FNTB;0.0;0.0
MMP12;0.0;0.0
OR4N2;0.0;0.0
TMEM135;0.0;0.0
C20orf27;0.0;0.0
CPEB3;0.0;0.0
CYLD;0.0;0.0
KCNQ5;0.0;0.0
KDM5C;0.0;0.0
KIAA1211;0.0;0.0
LDOC1;0.0;0.0
MT1G;0.0;0.0
OPTC;0.0;0.0
SGK494;0.0;0.0
SPATA18;0.0;0.0
WDR16;0.0;0.0
ACAT1;0.0;0.0
ACER1;0.0;0.0
CDH11;0.0;0.0
DHRS13;0.0;0.0
FAM55D;0.0;0.0
FKBP9L;0.0;0.0
GARNL3;0.0;0.0
KLK6;0.0;0.0
LIPA;0.0;0.0
LOC146880;0.0;0.0
MIPEP;0.0;0.0
MTX2;0.0;0.0
NRBP2;0.0;0.0
PCDH9;0.0;0.0
PPP1R1C;0.0;0.0
RAET1G;0.0;0.0
RPS27;0.0;0.0
SIDT1;0.0;0.0
TRIM33;0.0;0.0
ACOT7;0.0;0.0
AWAT1;0.0;0.0
BCAT1;0.0;0.0
BTBD16;0.0;0.0
DIXDC1;0.0;0.0
NEURL3;0.0;0.0
NMNAT1;0.0;0.0
NUAK2;0.0;0.0
PLA2G3;0.0;0.0
RILPL1;0.0;0.0
SLC25A6;0.0;0.0
SNURF;0.0;0.0
SRRM5;0.0;0.0
ZNF193;0.0;0.0
ATP8B3;0.0;0.0
C11orf86;0.0;0.0
CNGB1;0.0;0.0
HAMP;0.0;0.0
LOC285359;0.0;0.0
LPPR1;0.0;0.0
OPTN;0.0;0.0
OSTBETA;0.0;0.0
PCDHB18;0.0;0.0
RHOH;0.0;0.0
CECR7;0.0;0.0
COQ7;0.0;0.0
HS6ST1;0.0;0.0
IFI35;0.0;0.0
INPP5B;0.0;0.0
KCNG1;0.0;0.0
MGAT1;0.0;0.0
MRPS30;0.0;0.0
MSRA;0.0;0.0
NRL;0.0;0.0
NUDT16;0.0;0.0
OVGP1;0.0;0.0
PCMTD2;0.0;0.0
PHOX2B;0.0;0.0
PLEKHA9;0.0;0.0
POLE3;0.0;0.0
PSIP1;0.0;0.0
SELM;0.0;0.0
SNX21;0.0;0.0
SYPL2;0.0;0.0
VSIG1;0.0;0.0
ZNF185;0.0;0.0
ADAMTSL2;0.0;0.0
C1orf150;0.0;0.0
C2orf79;0.0;0.0
DUSP4;0.0;0.0
GK;0.0;0.0
KIAA1683;0.0;0.0
LYSMD3;0.0;0.0
MFI2;0.0;0.0
PCP4L1;0.0;0.0
PI4K2A;0.0;0.0
PRTFDC1;0.0;0.0
RAB13;0.0;0.0
RFPL3S;0.0;0.0
RGMA;0.0;0.0
TSC2;0.0;0.0
ATOX1;0.0;0.0
C2orf40;0.0;0.0
FLYWCH1;0.0;0.0
FOXO1;0.0;0.0
KRT33A;0.0;0.0
NMUR2;0.0;0.0
NT5C3;0.0;0.0
SERPINB7;0.0;0.0
SLCO4C1;0.0;0.0
SP6;0.0;0.0
SPA17;0.0;0.0
TIMM10;0.0;0.0
TMEM41A;0.0;0.0
TMEM86A;0.0;0.0
BRE;0.0;0.0
C1orf87;0.0;0.0
CPLX2;0.0;0.0
FOXP1;0.0;0.0
GRK5;0.0;0.0
LOC100129066;0.0;0.0
LOC100132707;0.0;0.0
LOC440957;0.0;0.0
RSU1;0.0;0.0
S1PR5;0.0;0.0
ULK1;0.0;0.0
ZNF655;0.0;0.0
ZNF788;0.0;0.0
A2ML1;0.0;0.0
CDK5RAP2;0.0;0.0
CXADRP2;0.0;0.0
FRMD7;0.0;0.0
MGC72080;0.0;0.0
SLC17A9;0.0;0.0
TPR;0.0;0.0
WNT6;0.0;0.0
BAP1;0.0;0.0
DKK4;0.0;0.0
FAM110C;0.0;0.0
IGFBP6;0.0;0.0
IL2;0.0;0.0
KEAP1;0.0;0.0
LYL1;0.0;0.0
MAP4K2;0.0;0.0
NUDT8;0.0;0.0
OTX2;0.0;0.0
PCDH7;0.0;0.0
RLN2;0.0;0.0
SDCCAG8;0.0;0.0
SPTBN5;0.0;0.0
TTC28;0.0;0.0
BECN1;0.0;0.0
C20orf203;0.0;0.0
CIC;0.0;0.0
CISD2;0.0;0.0
CRH;0.0;0.0
LIN7B;0.0;0.0
LOC400027;0.0;0.0
MUC20;0.0;0.0
NPAS4;0.0;0.0
PHKG1;0.0;0.0
PLD2;0.0;0.0
STK40;0.0;0.0
SYNM;0.0;0.0
TAF8;0.0;0.0
WARS2;0.0;0.0
APBA1;0.0;0.0
ATIC;0.0;0.0
FBN3;0.0;0.0
FLI1;0.0;0.0
GPR144;0.0;0.0
KLRG2;0.0;0.0
PGPEP1L;0.0;0.0
SLCO4A1;0.0;0.0
ZDHHC11;0.0;0.0
AMT;0.0;0.0
BCR;0.0;0.0
CTNNBIP1;0.0;0.0
DIAPH1;0.0;0.0
ITGA5;0.0;0.0
KCNK3;0.0;0.0
LIPG;0.0;0.0
NGB;0.0;0.0
RNF186;0.0;0.0
RP9P;0.0;0.0
SCT;0.0;0.0
SERPINB9;0.0;0.0
SLMO1;0.0;0.0
SPEG;0.0;0.0
ZNF711;0.0;0.0
CD97;0.0;0.0
FBRSL1;0.0;0.0
FEN1;0.0;0.0
HGSNAT;0.0;0.0
LOC100133331;0.0;0.0
MYEOV;0.0;0.0
RGSL1;0.0;0.0
TMEM108;0.0;0.0
TMPRSS11B;0.0;0.0
TUBA4B;0.0;0.0
CD244;0.02924164204960544;12.665978950232667
FAM69B;0.29670085300199733;-4.8568835993927415
FBP1;0.27866763364234115;1.4600312677684313
HTR3A;0.014466149017529427;-10.226670252875296
PLAUR;0.048405124571991295;-3.571184634818506
PTGS2;0.8148029351709221;-0.25601887097362463
ZNF497;0.016959651051841013;23.19921064255838
C17orf55;0.0;0.0
CHRND;0.0;0.0
CYP1A2;0.0;0.0
FGF19;0.0;0.0
KRT12;0.0;0.0
LGR5;0.0;0.0
MPZL3;0.0;0.0
NARFL;0.0;0.0
POU2AF1;0.0;0.0
PQLC3;0.0;0.0
RABGAP1L;0.0;0.0
SLC19A1;0.0;0.0
ACSL3;0.0;0.0
CASP14;0.0;0.0
CPS1;0.0;0.0
FGFRL1;0.0;0.0
HLF;0.0;0.0
LCE2A;0.0;0.0
MBD1;0.0;0.0
PNLDC1;0.0;0.0
RBM3;0.0;0.0
RHOA;0.0;0.0
SSX5;0.0;0.0
FOXD3;0.0;0.0
SGCG;0.0;0.0
SLC25A43;0.0;0.0
STARD13;0.0;0.0
TMEM106A;0.0;0.0
WFDC2;0.0;0.0
C3orf74;0.0;0.0
C9orf91;0.0;0.0
CYBRD1;0.0;0.0
PAFAH1B2;0.0;0.0
PLA2G15;0.0;0.0
SCRN2;0.0;0.0
SEMA3G;0.0;0.0
SLC16A1;0.0;0.0
SS18;0.0;0.0
VHL;0.0;0.0
WDR64;0.0;0.0
ATP8A2;0.0;0.0
CHP2;0.0;0.0
DIRC2;0.0;0.0
ENTPD2;0.0;0.0
FAM181A;0.0;0.0
ITPRIP;0.0;0.0
LOC440925;0.0;0.0
MYO1D;0.0;0.0
PTPN6;0.0;0.0
SUOX;0.0;0.0
SYT17;0.0;0.0
ATP1B1;0.007197783492937417;13.088503788893428
CBLB;0.010107190355550105;-7.553255216189638
EFNA3;0.14303717311317343;2.562234098608375
FAM84A;0.7466473808416881;-0.4525376437890927
GTPBP3;0.024792552998497554;-15.654248017734426
HRK;0.02829856757384252;-5.137992583987089
LY6E;0.30691240043297685;-1.4619163936060084
