pred;y01
0.1870891789383524;0
0.1845329004759809;0
0.1307988755053192;0
0.1577508907967998;0
0.3032037875923988;0
0.22000191608846778;0
0.19391363997721142;0
0.2327105859787408;0
0.3313738993527266;1
0.15966934353836165;0
0.16266283673132664;0
0.2393580051928746;0
0.2363914373932588;1
0.2608924359933824;1
0.15235449318085512;0
0.2069328920842066;1
0.23921701768884723;0
0.3530902436089537;1
0.22035009702920946;1
0.17504787876659475;0
0.1743892231182669;0
0.21487047613805543;0
0.18609581631697514;1
0.22266456969839385;1
0.15412615280484215;1
0.2021794701685137;1
0.21370744233196384;0
0.27170121350112;0
0.36315226517684246;1
0.2312075385471645;1
0.21804739761504235;0
0.2504346887919925;0
0.22478097779627185;0
0.3496827127391113;0
0.2968380929348607;0
0.3105864937347383;0
0.3057116447982112;1
0.2644221046029939;1
0.30854332361202674;1
0.28073023701039174;0
0.36278257286328786;0
0.1932085836676792;0
0.18046904142670642;0
0.2030665976480293;0
0.3020561187063918;1
0.3243483985038414;1
0.3137325330280727;1
0.25081117607400194;0
0.3352748773322511;1
0.23602059037721276;1
0.2583328421720913;1
0.34890803462330483;0
0.24804282220354956;0
0.27486012347140687;0
0.30648489375115656;0
0.4094470192883853;0
0.369508248893379;1
0.17021211652369728;0
0.2677305966564636;0
0.2758144135880255;1
0.3986663312905001;1
0.2476326065147288;0
0.19204744143030042;1
0.3051300776124983;0
0.19306685647720648;0
0.3556485856999877;0
0.2258608342912422;0
0.23229369757799964;0
0.2222562997254817;0
0.1787177692520861;0
0.1612263325614853;0
0.1814257528188609;0
0.21037009655795336;1
0.20800868192787453;0
0.33412873753664524;0
0.31848253886995626;1
0.2506744584331544;0
0.2622430194622531;0
0.33246698350207715;0
0.41865938391048707;1
0.25108730666657825;1
0.27642045403813875;0
0.507996144575246;1
0.33557035661999807;1
0.3070075278078795;1
0.30798645876620967;1
0.3255948346055267;1
0.37662664368754384;1
0.4190482887031;1
0.26254700412201654;1
0.4677290914808762;1
0.30911090012461295;1
0.5018368505510529;1
0.2909826034990995;0
0.3583955052020912;0
0.48828824054829983;1
0.41239043784480495;0
0.382332609722059;1
0.334072163577222;1
