genes;pvalue;coef
ABHD15;0.00027376379335180027;-0.6711961185400279
ATP10D;1.9668785048092353e-07;0.7922276080249877
BTN1A1;0.9124707378930441;-0.009710725832910758
CCL28;0.5235183325100246;0.042741275153645474
COTL1;0.01235788791843511;0.3829979115915685
CTSC;0.0821175452315165;0.23804993291182455
EPB41L4A;0.9938945602261439;-0.0008872494188417526
FAM47C;0.9402247594422075;-0.01097768275730333
FFAR2;0.0660601933747158;-0.14680389084241788
HCG11;0.01632980709793082;-0.23155037638606782
HTR2C;0.379196765299775;-0.046049596273602174
KAZALD1;0.5414874294468068;0.05207003835717952
KCNJ6;0.8874324516019251;-0.011009683346583324
KRT2;0.002213287259186876;-0.21796964393041954
LARGE;0.720144294146497;0.043049256561064994
LOC151009;0.7546108232080437;-0.024739537404611607
M6PR;0.0012604696119051244;0.9357395569529546
MAD2L2;0.28040114732032295;-0.2080210540721762
MRPL44;0.3012544720976632;0.2507236114793726
POPDC3;0.012116675787568157;0.14121070932201776
RAMP1;0.039170818469604914;-0.1207347495591018
RFWD3;0.08484317548476714;0.4135240844754763
SC5DL;0.24692292747139466;-0.16221345547392507
SLC25A42;0.05172755495755662;0.34424085285348893
SLC3A2;0.0124228663358859;0.5286669322112918
SLC47A2;0.32154358228683655;-0.06588458386921224
SPNS1;0.5424555107627127;-0.17959856727281476
TMEM150A;4.779308725428764e-05;1.0032580747622364
TMEM150B;0.1705868210218402;-0.11114900928176553
TPP1;0.07638175578698878;-0.3305273467504288
TRAPPC2L;0.09583613188034329;-0.3955042811043138
ZDHHC8;0.219357411313437;-0.2467045166731882
ZNF761;0.25388409210463236;0.1993221892161578
ZNF792;0.002848282335599594;0.5633406198271846
ACSF3;0.7560202226628361;0.09435228849513447
AJAP1;4.877454970016412e-05;0.3386810931378118
B3GNT6;0.18576245129842628;-0.11450629860291675
BARD1;7.712838286325672e-05;0.6864934935291311
BEST2;0.017926257546943523;-0.3595753217966541
CLVS2;0.06848549260528904;0.1882050611980076
DIRAS2;0.12239008641675879;-0.1168928048544763
DNM1P35;0.7198792908318913;-0.05358147531855596
FAM181A;0.01095104577235243;0.23789798371257573
FAM82A2;0.014282979441532822;0.9104117787851876
HDHD1A;0.001921717808770198;0.7823551908235168
HGSNAT;0.027371163329504598;0.6464127111488638
HTR3C;0.34075210602301675;0.12946729362547965
IKZF1;0.26471449708501926;-0.14192955582669314
KLHL38;0.002751211666553391;-0.3074822470813993
KRT35;0.0018761678750208524;-1.2723101284670433
LINGO3;0.7529929260396684;0.032003736134319866
LMF2;0.09492160953174944;0.5073032102187176
MUC15;0.01769195690214365;0.14448931483961047
MYBPC1;0.0051098886391065905;0.15722134659593598
MYD88;0.17627393657151635;0.3072350430868294
NHS;0.04411634221877238;-0.26369331558148384
PDLIM2;5.819931450088708e-05;-0.885163074854761
PHF16;4.1023379187050516e-07;1.193629275224297
RYR3;0.0014422644755881092;0.34607592041992685
SPAG1;0.37229675749934565;0.1471804590281264
ST3GAL4;3.027447819953257e-05;0.7826988583202372
TFB1M;0.8179092220586066;0.06529078885685369
TMED7.TICAM2;0.10266002466455314;0.16394313486497616
UBC;0.24172811937834005;0.4226145845107708
UPP2;0.006467292524680786;-0.3835063034956979
VWDE;1.2844244123285493e-07;0.41386198753334913
ACTB;0.8470033051293895;-0.045334199567220436
ALKBH3;0.3449483708023052;0.15126283735130272
BAHCC1;0.528308668870693;0.0686151872451175
BCAR1;0.029193253582824936;-0.40770654868802786
BIRC6;0.5505187467967424;-0.13735476842111302
C19orf45;0.16865348184333862;-0.10428319317326902
C19orf61;0.44200917380122073;0.16277232193910413
C20orf46;0.5437890453318954;0.05447699593435702
CATSPER1;0.8100465026544011;0.018012097076883508
CCNG2;0.9488683554853151;0.009547134562978104
CHRNA4;0.5530106416287597;0.028972860509652032
CYP3A43;0.3483138910477328;-0.08567387809512197
CYTL1;0.29798854895670146;0.05608287213892531
DHODH;0.24343247234006282;0.19689079812082086
DUSP22;0.8556317377926557;-0.03202528024529194
ELL;0.43414578861450803;0.22310703925960945
FER;0.04259520602825079;0.2873658065650064
ITPRIP;0.6156444354529853;-0.06996790180105744
KLF17;0.04751205925407249;0.12409909516476103
NKAIN2;0.6605631911672003;-0.022531086375391973
NKX1.2;0.0970415337154918;-0.2064761556526753
PAX8;0.5947722946963228;0.028084715972027982
PCDHGA2;0.5277678261216182;0.042772581980625994
PI15;0.9330440256263784;-0.004098025011347256
PLD3;0.06050871857315368;0.2753169283150127
PLOD2;0.5049368908080243;0.060151473299575854
PTHLH;0.4805155351943107;-0.038766883756239684
RIMBP2;0.04636857157236399;-0.09146392327445613
RRAS2;0.9372034493976339;0.009845816791567584
SLC12A4;0.9867725167980317;0.0030176281160850934
SLC25A20;0.06313024966988409;-0.24800237877683967
SNX33;0.5031899597886456;0.13061122068505465
TAC1;0.12297593568541655;0.08470770983895105
