genes;pvalue;coef
AADAT;0.1199453828439579;0.10595558361284559
ABLIM1;0.9249536571051994;0.007387822579848332
ACTR10;0.9535161250907292;0.01407259963308997
AICDA;0.2981926649621214;0.056636218392134174
ALG14;0.08601594439754018;-0.3036139488966903
AMELX;0.7717335472981284;-0.027054483977258403
AMPD2;0.5463024344595532;0.10167984299822755
ANXA13;0.05768148489600138;0.07500259909056536
ATP2A1;0.7475997839442858;0.021793570895571313
ATP6V0A1;0.027426763011558265;0.3854305399285534
B3GNT6;0.23119085187868316;-0.05143489932881312
BAGE;0.5130038236862529;-0.031953873480960834
BCL2A1;0.29364003200563826;-0.06631854714966566
BDH2;0.48632157451351676;0.08379601168124493
BMP8B;0.4419041090195497;0.038538754520882866
BUB1B;0.442334736710726;0.07679564721690381
C13orf27;0.7701649263464792;-0.035723167636930606
C16orf79;0.7006517158959926;-0.04021863700361029
C1orf85;0.10354584476224347;0.24028709511625806
C3orf57;0.21587315095956672;-0.046918786733841734
C5orf32;0.9769732597777446;-0.003318501426648812
C6orf27;0.47953036111553693;0.046426454326196256
C7orf52;0.7260211141600206;0.015643108657338495
C7orf54;0.26311717011713487;0.0849917505718318
CASP9;0.7857220831785624;-0.04034592564965127
CCDC134;0.30855469158500237;-0.13868932248365975
CCDC163P;0.6829061023316036;0.028047871205366347
CDA;0.649228832132273;0.02557276391990489
CEP164;0.034837854543054284;0.39734558526432256
CHID1;0.9725206215677895;-0.005988749833921414
CIDECP;0.5751699281432772;0.09558265590261732
DHRS1;0.059198300738305426;-0.2287460249752982
ERCC3;0.31059450636771224;-0.2535708247433683
ERLIN1;0.22924517072730277;-0.20488124003147518
FAM135B;0.8308338118637797;0.008012769048800448
FAM70B;0.5073018324167391;0.05937608593712062
FKBP1AP1;0.5015121968544733;-0.03349576936515047
FSTL4;0.19286993576895306;0.04715730716990757
FUBP1;0.19194834857703125;-0.23688128106498782
FZD1;0.16055101736883381;-0.12683393615211952
GALNTL4;0.5847804452471121;0.043186951785246036
GDNF;0.20220568676680106;0.05554547982688666
GGT1;0.7448710638190359;-0.018240895612541008
GPCPD1;0.3419309384789414;-0.10886518954818436
GYPE;0.8605025659749432;0.010147147841669838
HIST1H1E;0.7343442494139802;-0.019883274185048698
IL1R1;0.35912243143987677;0.07592919762807397
ITGB1BP3;0.16040148511669672;0.06730479954668257
