genes;pvalue;coef
ADAT2;0.0029516687817755256;-0.5850067586221361
AXIN1;0.3900225200195492;-0.23231460824281353
C19orf70;0.3415732384230834;0.27905103967219885
C1orf87;0.5519358274810235;-0.051111233909929485
C5orf30;0.9405452028316297;0.010082220737694084
CAV3;0.14338263646106303;0.13881615535273653
CCDC88C;0.05639275926649972;0.2578375188607922
CHRNB2;0.20434071229308104;-0.09839912399873377
CLCA4;0.27252831982186476;0.06616053703626307
CNTN3;0.2610231831293278;0.057538569086645196
CSF3R;0.1544428885168358;0.1684471303067996
CTPS;0.6544560722133634;0.08355326348591204
CXCR2P1;0.6035814078038404;0.037432715684425466
DDX25;0.05305285602135166;-0.12042955476729862
DKK4;0.638316545521922;-0.03214189455801392
DYSFIP1;0.004070666389083375;-0.2696579316638753
EDARADD;0.10856275928411997;0.17721867176144995
EIF3C;0.3775575443118506;-0.0684753256108486
ENTPD8;0.8121453542446857;-0.017744678183981417
FADD;0.9747288335408294;0.006068186358250944
GPC6;0.8445886362491914;0.015566656423201736
GPX7;0.5458636391987228;-0.06335521309485227
H6PD;0.9568118527457946;-0.011447257205075128
INTS12;0.2923959983941212;-0.31997638940449685
LGALS3BP;0.07339543199701654;-0.21550259183205417
LOC255167;0.5203326100142778;0.03887346588845005
MXD3;0.2664258668493594;0.23919543274837357
NAT9;0.2071698930393684;-0.3282848274269194
NINJ1;0.04354675753703067;-0.3838880448962055
PCDHGA7;0.7394562210128357;-0.023953086426362364
PLOD2;0.42501597491916043;0.09576401970367276
POT1;0.5311618597458203;0.15680852100070028
PTEN;0.28077195249843145;0.18388529992861738
RHOB;0.253311082867956;0.14493495375709833
ROBLD3;0.2163827510238605;0.3667751837753086
SCN4A;0.0024154348710082297;0.24930350607762372
SLC24A1;0.7329671498115695;-0.0752906840538412
TMEM141;0.7618616030451473;-0.06514712122258062
TMEM190;0.2047919036134348;-0.12213850423377083
TULP1;0.6415516858065666;0.04678249541764825
UROS;0.6737794377140676;0.09860941085333651
VSTM2A;0.4904394423882813;-0.05765833170302646
BCAT2;0.7400965593340926;0.05733469389837078
BRCA2;0.7374886126627018;-0.04783187612402871
C17orf99;0.6083286876544078;-0.04651660197598804
C2CD2L;0.652513579810503;-0.09649176538920289
C6orf62;0.8382978298200114;0.04591886482550166
CCNYL1;0.7998588886023237;0.0496722120505508
COL11A2;0.7626231132284707;0.02067590502340347
EXD3;0.20313172472760876;0.2511076260264386
