genes;pvalue;coef
AXIN2;0.39665327433059683;0.41398113848633705
BAIAP3;0.06461525279824928;-0.4764694725954252
BCAR3;0.95474673052343;0.023840661365647282
CLDN17;0.7426885601663895;-0.3816303633890111
COQ3;0.8026629936168399;-0.1832901857982549
CRELD1;0.5641327821478649;-0.37290942593395293
DLEU7;0.12988259362520108;0.5429244479849044
DSC1;0.2628570535963586;-0.27095075569918387
EGLN3;0.7492246201835475;-0.11396238044573838
LOC100131726;0.8422804096221599;-0.0951439692173002
PABPC1L;0.05443881563915653;0.5825301625504613
POLQ;0.22689691790527156;-0.30884411431203396
RIMS2;0.45007651905202595;0.18080409132222283
RNF125;0.3659386547341187;-0.4548147324769746
SLC5A11;0.9099858492671156;0.023706904735308964
STRN;0.6898729700666916;0.2216310531571921
COX18;0.8427807219086402;-0.12251246802637078
CPNE8;0.3595420527384211;-0.29597690950863853
GPR144;0.7898397153434213;0.04920677768106019
LRRC28;0.3059956543077468;-0.6837662655444867
MIF;0.7541620691041057;0.16708475935068837
MMP28;0.0652727518887879;0.5135180073689073
CD58;0.09534580333750385;0.7702760670905484
COPZ1;0.9730049972167718;-0.03139579774356572
FER1L6;0.4101757461957303;0.17545760072643835
MOSPD3;0.299396044741296;-0.834412188178018
MRGPRX4;0.7764743758814165;-0.25874709590938877
MSRA;0.8391295337599581;-0.12540439909086723
POP4;0.1360420661402067;1.3903691443077568
TSPAN13;0.33715936348300235;-0.36687559684025556
YWHAH;0.38111280652707136;-0.5793639649536965
DDB2;0.4488114882447708;0.3603783131374151
DNAH5;0.35307408908796345;-0.20541597914267462
MORN3;0.1733372574758537;0.3398810720459951
NCRNA00174;0.07645809131801269;1.1536877819446982
PDRG1;0.44405383661779907;-0.5909198164533973
PRSS12;0.8443550005337528;-0.031750773267663124
RPUSD2;0.9885174194645148;-0.01188671772949107
SC5DL;0.07308809773421991;-1.15265801695902
ZBTB7B;0.4503259482454671;0.528290402261276
COPZ2;0.2546108232872377;0.41180460725530993
GPKOW;0.9369924022524686;0.05451554890143671
NWD1;0.8422275859540427;-0.050463460312975474
PRSS16;0.27544348918307815;-0.21087540298755442
RSAD1;0.30357880666276116;0.6596582810349113
SCT;0.7041473235315787;-0.07566563879430703
YIPF2;0.1812434470013311;-1.1710729561016429
AUP1;0.8167833657218504;-0.24662076176254744
CMC1;0.24324204657743353;0.7088486150565919
DBNDD1;0.5494494233046177;-0.19787047411230554
FGFR1;0.8151682227567332;-0.09224161007012989
FKBP1AP1;0.1345590256086464;0.34332531240848924
LOC151174;0.9163742416905999;0.030001867921072654
MECOM;0.6514162602899384;-0.1316753601906658
MYO3A;0.39080614784060896;0.15967921167693755
NHLRC3;0.6232800991763344;-0.38985085931030833
PCBD2;0.48762175123625673;-0.5436225222255296
PML;0.3924280791642847;0.6393805342011635
AKAP1;0.5060288271635374;-0.4721374650270645
ARTN;0.532368013981343;-0.20765558696535788
C9orf125;0.17110631715196434;0.5598757143209924
CUL7;0.7547377893215594;-0.17146213246143813
EFNA4;0.4300289438044792;-0.3444282217513595
EVC;0.7873280080283358;-0.07396609289148486
HSD17B6;0.38079925315019436;0.2473529102260477
MYC;0.036350094377741865;-0.7230509704895971
PALM;0.5919233257635967;0.27489436625524144
STOM;0.09982646351295203;0.6065616987258029
TNFRSF12A;0.6820558030097104;0.11676657675274162
ZDHHC4;0.7960057881665978;-0.21385774615216943
CCR7;0.9792690724087926;-0.006245620180338009
CFTR;0.6499801519401794;0.10121032900501174
FCGBP;0.8044552388973876;0.05134364282399999
HEG1;0.8645944311360017;-0.10745873219272296
OAZ1;0.41551261299664766;-0.7187706382083225
PAX9;0.3820933260797853;0.18958989328105247
PQLC2;0.7743795924579806;0.30079073309456617
RASAL2;0.7835956644220086;-0.16926579095446512
S100A10;0.02724348504401655;0.6436318979206122
SLC25A43;0.5732916065578433;0.12130706305582782
SUCNR1;0.22059331498668155;-0.26859627792631974
TRIM62;0.04135081204856608;1.2036651672670333
ZNF511;0.08125230164100326;-1.3530196497071953
ARHGAP24;0.004522629341520565;1.1562924159082173
CALML6;0.36652048849510677;0.2633159268005316
FERMT1;0.5134978157669338;-0.16541988859005757
GALR1;0.47920738410718644;-0.11718276106896953
