pred;y01
0.4083542940694249;0
0.11645961585021884;0
0.9630678773677429;1
0.37862274721529154;0
0.39636135470885353;1
0.7403928577172103;1
0.03643798589017659;0
0.6120195646936983;1
0.1478566168145053;0
0.9736938925148989;1
0.08534459756803885;0
0.9773003513337678;1
0.0008228483994947201;0
0.06081099409387349;1
0.987756919849665;1
0.45039160733623224;1
0.010489164962591268;0
0.09234030844011507;0
0.0664114165654956;0
0.21450911110008777;0
0.3427511849173483;0
0.00838464932364246;0
0.10534235993852842;0
0.14311292600159656;0
0.18117606678203635;1
0.4199891814961371;0
0.17441244274530604;0
0.6860891202267668;0
0.00949720010128826;0
0.000577153551957268;0
0.0010882761944889046;0
0.005159659891226763;0
7.713649369989804e-37;0
0.0007508183559726577;0
0.9809370011462527;1
2.3391782599396352e-05;0
0.014696003190487951;0
0.8061610924836502;1
0.9624667088837455;1
0.2078834378196985;1
0.6648785043673918;1
0.569998184958425;1
0.051149534068129096;0
0.7706778565795837;1
0.26007739931764656;0
0.04861284833728866;0
0.04764676473675228;0
0.001494650464409915;0
0.720400716235646;0
0.006523798447910687;0
0.27673005053661953;0
0.005763857154536234;0
0.000676832433681539;0
0.28719732352259014;0
0.012357574956264853;0
0.1576623641432892;0
0.01319474094009383;0
0.6535462554595096;1
0.3004509070491696;0
0.11401490494973028;0
0.07952286446006676;0
0.0002945457422946415;0
0.03120278168690669;0
0.9458253978655763;1
0.5786447215006071;1
0.9925918108872243;1
0.6342938714918095;1
0.9968527121949542;1
0.013072408056812977;0
0.4429114881412195;0
0.1324873687520271;0
0.08862295195289349;0
0.07839901318527707;0
0.06583345326755358;0
0.0033902259974524693;0
0.19038721967390024;0
0.017554431725706063;0
0.15777314463474254;0
0.44131095140170984;0
0.28308377457203376;0
0.007771966445695595;0
0.00042131088862214623;0
0.007293399126175956;0
0.0001849129579980977;0
4.8730138065222106e-05;0
0.07211529045757124;0
0.01720438189994727;0
0.1439419036021153;0
0.239402959755579;0
0.22764124527394777;0
0.1258006651935801;0
0.0012952684295488802;0
0.1248078236481326;0
0.04303051515924293;0
0.09669236764717545;0
0.06919647757645415;0
5.742921601477963e-07;0
0.910487212554083;1
0.9470105704311657;1
0.29391819717813794;1
0.8870724927352069;1
0.999959930223387;1
0.8149310357843524;1
0.9533418564528464;1
0.009480804214635704;0
0.027076328773090002;0
0.15086871591540515;0
6.793132696315416e-07;0
0.9993945294614102;1
0.40757087912283513;1
0.9438706070119373;1
0.40815905304436184;0
0.981119895232375;1
0.5716804699734632;1
0.000284135707020945;0
0.23155856352313725;1
0.9272640587392325;1
0.8078056503902874;1
0.8276869754791666;1
0.6008722513514193;0
0.8885264190305845;1
0.002652672474384258;0
0.0924604403792622;0
0.9263576771643249;1
0.81756724765464;1
0.0385367777852745;0
0.7984682243302708;1
0.0016327534722458384;0
0.008859157837393784;0
0.0007816405688182297;0
0.0007600929054610084;0
1.2739819386819208e-05;0
0.2204356813322012;0
0.9939120840938039;1
0.0012079070476404905;0
0.4948522484357574;0
0.96581449947977;1
0.5078879289771132;0
0.00032122084330130015;0
0.1265187384677208;0
0.046563847115691046;0
0.02288321944492278;0
0.1176398710300124;0
0.2853928356472381;0
0.0004195692813742784;0
0.012065790907935046;0
0.17331501297712243;1
0.00015607082161240386;0
0.965923564851149;1
0.348207841436067;0
0.550379841293202;1
0.7158102499552652;1
0.04813054145023796;0
0.8738980081563094;1
0.9855603502028456;1
0.07437687822164755;0
0.0006250838852796053;0
0.04938983684199668;0
