pred;y01
0.486778900404935;0
0.16487621033645045;0
0.9155283217155575;1
0.5968950807734704;0
0.8207372944565776;1
0.6363182805130061;1
0.3038597541839811;0
0.2930648091818879;1
0.6983797321748263;0
0.9995078053687603;1
0.04001980170641945;0
0.5900088160386335;1
0.00024954376389476533;0
0.4293072146561361;1
0.9774386273269582;1
0.5898025248666905;1
0.023753090841199254;0
0.35930972975894887;0
0.0012841181334581407;0
0.0748690866791588;0
0.2876960724102084;0
0.04453640827500508;0
0.30798136699314793;0
0.023815707765174488;0
0.5167577430613948;1
0.021611374576726218;0
0.32697215838392296;0
0.7582877450440365;0
3.0936437926471335e-05;0
0.016222449413346725;0
0.00019889682655559572;0
0.01872554379995369;0
4.978297032163883e-05;0
0.0008851484758981977;0
0.7137009242251611;1
9.889776065451656e-06;0
0.07515298290945678;0
0.5296368557921625;1
0.8058674463041673;1
0.05876647943265425;1
0.9562952332924528;1
0.39857009290808915;1
0.01573271016201657;0
0.4951066019384228;1
0.40679876593978115;0
0.20009028024774114;0
0.27234070529251925;0
0.2290588409542008;0
0.8192613133014134;0
0.015060578380857226;0
0.2761102520552303;0
0.0014457900728180701;0
0.0053980685228912015;0
0.3359583768592784;0
0.5587064612330953;0
0.24032183314730746;0
0.0930318042452046;0
0.2274593052379543;1
0.6337771973323617;0
0.298023918491016;0
0.09415824201757264;0
0.2071981212597007;0
0.16190239911392731;0
0.9271370555990232;1
0.5958623055745618;1
0.9999999946775774;1
0.3249225799102513;1
0.8118137504506597;1
2.7006375548662567e-05;0
0.15470834438187336;0
0.3426230759662645;0
0.1692235275744041;0
0.22662773422455706;0
0.14009476064509155;0
0.0035109661522357482;0
0.40094314843032797;0
0.011595311234873826;0
0.34431112789999024;0
0.7497352270960503;0
0.04091337395290014;0
0.7385060422834285;0
0.09767543758098199;0
0.03522793549788644;0
0.09301014434085692;0
0.019331493900784553;0
0.01318241732499227;0
0.013559488669147192;0
0.2310771554091095;0
0.1335635581204534;0
0.07572697564861147;0
0.3797936492657715;0
0.03470761724878246;0
0.02206185640694996;0
0.0277785937568136;0
0.22624344704309352;0
0.28435952574674894;0
0.0011950730053178573;0
0.904016569841184;1
0.6046848095212122;1
0.5852272887923543;1
0.9942007882140792;1
0.7864918866430526;1
0.9025014554301045;1
0.7990951381054031;1
0.10212340334295256;0
0.2810318260925454;0
0.2986187994288577;0
0.033844036729568094;0
0.9828260851259725;1
0.5219331825285176;1
0.5716965671604245;1
0.3614462945015782;0
0.6360132901780037;1
0.2925788203003824;1
0.0005999474908636684;0
0.08934960202207819;1
0.7985930351255863;1
0.6720105580156094;1
0.5412122863864837;1
0.27207334996426263;0
0.3388215981491451;1
0.12667287676562136;0
0.09136172452495353;0
0.8549753216530382;1
0.4864961960752885;1
0.07458216225234442;0
0.8991881838863841;1
0.08496047075668173;0
0.02368581899538588;0
0.1320184959197049;0
0.0006245729307557371;0
0.02530276492824481;0
0.05171000351895204;0
0.999979124289034;1
0.11008836433772363;0
0.1437742099902226;0
0.6646486214156521;1
0.2919477500186188;0
0.008669216628806195;0
0.07369972264433812;0
0.010832470742398842;0
0.12690547689526496;0
0.1642166171568389;0
0.12074573597088017;0
0.013264193999663039;0
0.30364596224246587;0
0.1807511271530503;1
0.00019387043784449242;0
0.5917483579642214;1
0.30648884396753256;0
0.406067521965246;1
0.46660101612479504;1
0.11494560778574328;0
0.839493816362765;1
0.6969205194453949;1
0.0493788571988095;0
0.0012524193082252908;0
0.02250518229365443;0
