genes;pvalue;coef
APCDD1;0.4893669364352986;-0.2646316716794255
BTBD16;0.1532066807943623;0.33496805409079744
FAM65C;0.7264639333102932;0.13228197934032626
LOC344595;0.46664655842125113;0.299205247961271
MYL5;0.8999792881080004;0.06281059645970012
NOD1;0.9051679533877647;-0.10341808745854998
ERG;0.025940837564099952;-0.9698927409597812
LEPROTL1;0.7629939703180104;0.24233448872509672
PNMA2;0.9382790471340641;0.024250216189607897
VDAC1;0.32547653881372685;0.7991097467058765
CDK5RAP2;0.30646486996935784;-0.5606357868012949
GLB1L2;0.6125831377943146;-0.11719389173913956
GLB1L3;0.6312880540252721;0.09234842476927158
NEK9;0.047896715650248695;-1.3219500311301855
NRG2;0.4750038349341532;-0.1952391036608764
SCGN;0.03315475362205788;-1.0285434740428152
SLC22A2;0.3586168118388111;0.19054104746393166
SNHG3.RCC1;0.9583230280241479;-0.014380579802686201
ATRIP;0.11708230491821582;1.4064845943978868
C10orf91;0.2565473787873266;0.33208607709556237
DBC1;0.5727626839802501;0.11992713961942811
IDH1;0.04071578785778482;1.2999561675144837
LEF1;0.4496383802068492;0.313948147982982
LELP1;0.4036718262736747;-0.34475463947670865
MAP3K1;0.44261820630850046;-0.5073228863736363
PRKAR1A;0.17157480283724447;-1.3728394543840592
SIX1;0.5463413121064751;0.2079847075765021
SSR3;0.6738279318339027;-0.3446976535726431
SULT1E1;0.8351146103472251;-0.02641814767314461
CACNB4;0.20930755792980582;-0.3332847175256404
GPC5;0.3735588938067409;0.24355381830091263
LANCL3;0.026478845143711724;0.6769532506671518
MAPKAPK3;0.1152140141097597;1.0715532911310446
P4HA2;0.23845410496666963;-0.5808559744332293
CD74;0.1132075827943841;-0.6848277379590023
CTNNAL1;0.669377215024088;0.14391309782242107
NFYB;0.15750285261966057;1.273968041348112
CYFIP2;0.11771939361980885;-0.6082129741276405
MMP17;0.4151147558482602;-0.2766748026474203
MUM1L1;0.36783319711625817;0.1382526183183758
C18orf22;0.8760002345245773;-0.12697557385480748
C18orf55;0.6796781130056957;0.33708215134021363
GPR125;0.18020217633971458;0.7803446145422102
LMF2;0.8455606296884908;0.1327394642030077
MAP3K13;0.6765186570172754;0.1677333801086308
MDH1;0.0916041664457468;1.6266636312241332
PHF17;0.333003983581438;0.5892297795509953
YBX2;0.9985629325265385;-0.00035799723148863656
ZNF319;0.6461974100385043;0.2594854701170517
C1RL;0.9409032833785789;0.04815875091144044
CCDC144NL;0.5648976831277318;0.1579613787770583
CKMT1A;0.1224884537470227;0.42953186183937636
EFS;0.008558290951493509;1.5526122103652489
PLEKHG2;0.00888692943532131;-1.7530038710303044
SLC44A3;0.5943176307778448;-0.24052894122983332
