genes;pvalue;coef
APBA1;0.3279536854025308;0.4089247858270436
ETS2;0.29985381465911054;0.7316344606690032
GBX2;0.42740442220564834;-0.2139497197262475
NCOR1;0.7912568090147288;-0.25439128757034163
RAD9A;0.16708021491126013;-1.33753232232255
UBXN2B;0.8969085112432759;0.09038099048779931
DNM2;0.6061271265814678;0.2826066933130885
GGH;0.6514218817241482;-0.2751891293532462
MGC16121;0.01218099909795134;-0.8900422069547707
PDZD3;0.10472113714518307;-0.8547173394243497
SIGLEC14;0.5375210242723502;0.20157744442493586
A4GALT;0.85817522410327;0.08188400462443066
ARHGEF37;0.48021703475837674;0.5184179492714162
CALD1;0.7360346200843044;-0.33841691070247343
CLTB;0.35284513013914864;-0.8500018450501351
COPS7B;0.8147869247812863;-0.25106569587196265
MYL7;0.662083370534494;0.12377560851233461
PLAC8;0.254243766849243;-0.33909003011033095
PPP3CC;0.7467970701624222;0.35104106126728163
STAT3;0.9978023727223461;-0.0033230443279299304
TSPYL6;0.8009582247399368;0.20604156029754322
TUFM;0.5238371085340026;0.9402453532605892
ZNF622;0.6266366994498422;-0.44999434928113535
CP;0.8935428809745329;0.027284235445748657
EPGN;0.2214212670538983;0.3440902761595221
JMJD7.PLA2G4B;0.10515351521551322;-1.3263752704192047
LOC729234;0.480257037837324;-0.3426611035946336
NCOR2;0.35253843365040916;0.7953154154658535
SLFNL1;0.04406348737848673;-0.8331334577961844
ZNF554;0.48637601654397;0.5472442258730639
ABCC3;0.0518750097982246;-0.889591691740311
GREB1;0.7415945915834075;-0.14220953142045814
PKN3;0.09322791515843054;1.2958300080190837
PWWP2B;0.02126526910061419;2.4464392399793464
RBMX2;0.00817270475901401;-3.296291053367638
SNHG3.RCC1;0.6954566215905049;0.1913140989722501
GPRC5D;0.618787357159704;0.14659552639357878
LMF2;0.7288283371451203;0.2597128515745866
LOC643387;0.526323704580314;-0.6180613289545375
LRGUK;0.39066840722360974;0.2715987923379148
PSTPIP2;0.7945489646784013;0.14300596388095432
SMPD3;0.9770516860631163;-0.011548812888206023
TCAP;0.16066493147389405;-0.41102360740536026
TMEM149;0.442271013815671;-0.6124982444971561
TRAF3IP1;0.36259160990962114;0.945211789022291
VAMP4;0.5313962048563556;-0.6797875604867346
ACSL5;0.7040589326940412;0.2600834011302862
ANO1;0.03310527531809313;1.1996613818968058
C11orf24;0.034809075014288746;-2.5619352066219796
CCDC102B;0.03061538731084581;1.862898338457128
EVPLL;0.956342656296699;0.023246888877892825
FBXL18;0.012101583328811949;2.603661175268082
NRG3;0.4110172540535585;0.4917708497546516
PITPNA;0.0046551169505648915;-4.1034045440852465
PTK6;0.08492034233890157;1.3042681030806016
RAD1;0.18137950409396075;-1.9133181432250597
