genes;pvalue;coef
ABCC13;0.07763518664171154;-0.10893164975234108
ACADM;0.905003736900941;0.018191425324148792
ANKRD34A;0.0023061954920076625;0.2916119031519318
ATP5G2;0.7730115492708524;0.06978694374583007
B4GALT6;0.00029365855321842466;-0.2703509449232118
BATF3;0.3929636397774108;-0.08627692558551196
BNC1;0.057483826005759124;-0.09266275301064174
C1orf64;0.31996329870914597;-0.04249967223674822
C20orf200;0.013315738907122392;-0.14784214780931704
C6orf162;0.11999381965644226;0.23116722065450385
C6orf70;0.05683665391074774;-0.3267123556058635
C9orf109;0.28059749437838877;-0.0719884476496117
C9orf24;0.7782308340932175;0.017124203985081174
CACYBP;0.3597264157558713;-0.18515151003877883
CAPN8;0.09847542710139065;0.08182695755302775
CARD6;0.257568871624265;0.11810145508629538
CCDC86;0.18005516688307088;0.22630039288988205
CD28;0.0659598806296317;-0.1696901660695011
CD58;0.017535241528252768;0.313247920835375
CDKN1A;0.48928327865266497;0.058579797598401574
CENPN;0.3069595878070738;0.11968618064379437
CHD1L;0.46979417341027463;0.12624535364081382
CMTM1;0.9274358647953812;0.011898011846682916
COL3A1;0.6051639409829044;-0.04416809718905615
CPA3;0.045039461078261275;-0.0974347415047047
CPXM2;0.9316803905823952;-0.0048194142992010235
D4S234E;0.13761849338183216;0.06642694687022946
DIAPH1;0.41298474410871067;0.15489076978379088
DYNLT1;0.5900881004570329;0.10718122683111046
ELOVL7;0.3783113960605651;-0.052960589234550104
FAM190A;0.6872646996953444;0.02514688168544269
FLOT1;0.30339844503660074;0.18331286519269158
FOXRED2;0.27623097763629745;0.14073507667308158
GCLC;0.42923410622649527;0.0911365651241417
GPR27;0.2614983435314233;-0.06024909580427406
GPR63;0.3357965124004113;0.06942986244200602
HIST1H1E;0.1271962555316669;0.09532978660046142
IBSP;0.10873932059326506;0.06733858414138448
IKZF2;0.041899221590901654;0.1945270742498904
INPP5J;0.5083607399654559;0.04418634753926854
IQGAP1;0.4581734480787455;0.13980394870658236
IQSEC1;0.921849084109045;0.015752104834783204
ITGB3BP;0.7311763663668035;0.05729506997592959
KIAA1324L;0.15320818856621962;-0.07878106263217452
KLHDC2;0.59085493124049;0.11143720981162177
KLHL14;0.1647394116291463;0.07474573079070002
