pred;y01
0.3623474536783681;0
0.242618488302746;0
0.5164023500298452;1
0.4998159035831445;0
0.6297506568241935;1
0.40696061734530853;1
0.2793871130284793;0
0.2511778540079736;1
0.24251742268108922;0
0.2759824732272613;1
0.18951545731798752;0
0.2977343360881968;1
0.3633516095714331;0
0.3546285882946026;1
0.8925541275753461;1
0.7524906493787018;1
0.1845734996449757;0
0.4419613401538463;0
0.388223691249516;0
0.22845175504354875;0
0.25225502161606744;0
0.0003157416686771351;0
0.272651972456359;0
0.24827885384784126;0
0.24266191532457776;1
0.4992766509859902;0
0.19511404098839158;0
0.43180002591862626;0
0.1238906064465681;0
0.03243121034958236;0
0.1318373738891426;0
0.00022123799598688823;0
0.13724527892966584;0
0.002126335235846512;0
0.26794633342842694;1
0.25192569355914785;0
0.23630063262721684;0
0.579384060424924;1
0.5657212317250083;1
0.2351220183890606;1
0.4438896817292266;1
0.27998373681687333;1
0.03530294091372813;0
0.22475447447362443;1
0.3502198034360377;0
0.22400932545022345;0
0.24327598070326859;0
0.4051147189603123;0
0.21655858871453962;0
0.11313800665260322;0
0.42401530646636215;0
0.13276241942226175;0
0.4375033168812825;0
0.1391937687732052;0
0.2762379553944852;0
0.37544717201222416;0
0.29023490750721054;0
0.448720208405177;1
0.2445678734165768;0
0.15188277940276848;0
0.37270669055584055;0
0.10679906329589117;0
0.1892652794369665;0
0.34179168929200116;1
0.5826018668435734;1
0.8828496401083391;1
0.36233007654657995;1
0.30965702856462823;1
0.1344304527892217;0
0.11877160481182568;0
0.4816046825830454;0
0.13744003052296444;0
0.31986059527654576;0
0.19994613980108225;0
0.2824219420779122;0
0.3814166287583851;0
0.31377682131190043;0
0.4030415730683488;0
0.27078061631150996;0
0.046008078469690045;0
0.47712052339677335;0
0.308296865270636;0
0.21781167000666918;0
0.16285447332115033;0
0.2612838507536468;0
0.22786895367283744;0
0.17367507034426707;0
0.267609691858538;0
0.28197596613299203;0
0.2631932082464159;0
0.36416696194811404;0
0.31532576290359143;0
0.2788763170950048;0
0.3788119788045411;0
0.5476066849497591;0
0.6958307688378843;0
0.5572451886129266;0
0.45705411964047876;1
0.25728734960957905;1
0.4330007546921327;1
0.7927157496339935;1
0.35337791057775786;1
0.3519119398968659;1
0.465327422413726;1
0.24561940261476325;0
0.17729690315080193;0
0.36880536494049593;0
0.3395192383125933;0
0.341992988344403;1
0.1497831684983865;1
0.6022630222837813;1
0.2976772080739814;0
0.6434733556483426;1
0.21887174200667392;1
0.2589460159619426;0
0.28467514580851133;1
0.14599716133531432;1
0.440922657098174;1
0.38531088608949365;1
0.1797421648372104;0
0.4025937378561859;1
0.26887740575929725;0
0.057944384233443495;0
0.43522837728519687;1
0.5136293038492172;1
0.12440620259910691;0
0.4824352944851123;1
0.30355031790849035;0
0.3919335161566985;0
0.23680140312751616;0
0.28090515175581715;0
0.26330518468351927;0
0.16751418090582548;0
0.9976721393569462;1
0.1400185764042845;0
0.38582127045908227;0
0.4080629244697941;1
0.309421434634488;0
0.3923905660704121;0
0.4238582408250945;0
0.3433789313328288;0
0.3772003114908238;0
0.2569632927655158;0
0.12547174012629972;0
0.24678736432535622;0
0.19582100062616206;0
0.3251989239754874;1
0.20807332357527927;0
0.4313823081768651;1
0.3150838107950135;0
0.5692677859200304;1
0.5106605093631771;1
0.26884463247218315;0
0.26567058850093644;1
0.5449725560600611;1
0.38609424344362353;0
0.4234953172338279;0
0.047678883552504665;0
