genes;pvalue;coef
AXIN1;0.0;0.0
CDC37L1;0.0;0.0
CHL1;0.0;0.0
CYP11A1;0.0;0.0
EWSR1;0.0;0.0
FARP2;0.0;0.0
ITFG3;0.0;0.0
MMP19;0.0;0.0
MTL5;0.0;0.0
NDUFS2;0.0;0.0
RAB38;0.0;0.0
SLC35B3;0.0;0.0
SNCA;0.0;0.0
CKB;0.0;0.0
FAM181A;0.0;0.0
HARS;0.0;0.0
HMG20B;0.0;0.0
LRP5L;0.0;0.0
LY6E;0.0;0.0
POLR2L;0.0;0.0
RPL10A;0.0;0.0
SSBP4;0.0;0.0
TUBA8;0.0;0.0
ATP5S;0.0;0.0
FBXO11;0.0;0.0
GAPT;0.0;0.0
PDE9A;0.0;0.0
SATB2;0.0;0.0
TUBB6;0.0;0.0
APLF;0.0;0.0
C10orf110;0.0;0.0
C7orf46;0.0;0.0
CCDC48;0.0;0.0
FGFR2;0.0;0.0
LOXL4;0.0;0.0
MARK1;0.0;0.0
TFEB;0.0;0.0
THNSL2;0.0;0.0
ACTR10;0.0;0.0
BAALC;0.0;0.0
BEX1;0.0;0.0
EIF4E3;0.0;0.0
ERG;0.0;0.0
LAS1L;0.0;0.0
MED9;0.0;0.0
NLRP1;0.0;0.0
RFPL1;0.0;0.0
SH3PXD2B;0.0;0.0
SLC1A1;0.0;0.0
SLC2A9;0.0;0.0
SVIP;0.0;0.0
ACP5;0.0;0.0
FAM71E1;0.0;0.0
IFLTD1;0.0;0.0
IL1F10;0.0;0.0
MAFF;0.0;0.0
PGR;0.0;0.0
RAD9A;0.0;0.0
SLC16A1;0.0;0.0
STX4;0.0;0.0
TRIL;0.0;0.0
UBIAD1;0.0;0.0
ATAD3C;0.0;0.0
ATG3;0.0;0.0
C5orf4;0.0;0.0
C6orf163;0.0;0.0
CDH3;0.0;0.0
CNBP;0.0;0.0
FAM190A;0.0;0.0
GDF9;0.0;0.0
HOXD11;0.0;0.0
PML;0.0;0.0
RPH3AL;0.0;0.0
SND1;0.0;0.0
C3orf58;0.0;0.0
CACNA1B;0.0;0.0
CIC;0.0;0.0
IFI27L1;0.0;0.0
KCTD8;0.0;0.0
LOC440925;0.0;0.0
NTN3;0.0;0.0
PRICKLE2;0.0;0.0
