pred;y01
0.5874177065661635;1
0.8943468728097735;1
0.6203533484239735;1
0.7096934878923201;1
0.6203736134889729;0
0.5846703621560374;0
0.5672982468908147;0
0.7493063107058215;0
0.6305561841718417;1
0.5639074107164356;0
0.7543402588376915;0
0.8164942109155362;0
0.47902258517823737;0
0.6290469820985869;0
0.6419782544426402;0
0.49948853478595234;0
0.5365510637866231;0
0.26623303662407233;0
0.5234579938900871;0
0.449877082322349;0
0.7984917691989836;0
0.673893971374191;0
0.4718992294418203;0
0.6176678800012704;0
0.6227343222028499;0
0.5756880903720895;0
0.3379784422393355;0
0.8742193787639932;1
0.8919191611235582;0
0.9156242910789242;1
0.7960696004427951;1
0.7910345015317068;1
0.8648298627075928;1
0.8115562172659485;1
0.7484081879107856;1
0.6742498441985978;1
0.7531548061817819;1
0.7920970887894717;1
0.8029909282771526;1
0.95211373554952;1
0.8524364900941926;1
0.9680731555421911;1
0.804712618562986;1
0.7340079232801288;0
0.7215784032339778;1
0.7824668171940994;1
0.9250796180279514;1
0.7851139994215817;1
0.8267994045984413;1
0.8503989615425227;1
0.8019664164184535;1
0.9159213553484383;1
0.8352141548027104;1
0.807765848163878;1
0.8030431394529998;1
0.956178560922425;1
0.9131424546920223;1
0.9273156642086774;1
0.8321605323783055;1
0.8592167354930852;1
0.8212276848949466;1
0.7358173490797038;1
0.8371428908471542;1
0.8361991934952318;1
0.894556549860701;1
0.8592348756511745;1
0.7426677768789077;1
0.7748479531886261;1
0.8689678546719297;1
0.7415538171273774;1
0.8414494868450452;1
0.9010889239477754;1
0.8317183518080112;1
0.7988424923669691;1
0.7537570183754081;1
0.7851603619739976;1
0.8313558216232092;1
0.8598391625805543;1
0.625584559446543;1
0.7990768181091639;1
0.8723652092893133;1
0.8572988859246168;1
0.7518484474301123;1
0.4624426086766361;1
0.7001464686665563;1
0.9565310130971479;1
0.8485228942632517;1
0.7696307379101465;1
0.9628879248827601;1
0.5679168443100668;1
0.7490711832174278;1
0.6530925506079972;1
0.7359506982825796;1
0.716070759411606;1
0.8031931765253892;1
0.6993677934541643;1
0.5857769920460718;1
0.8931751289947907;1
0.6388991640681796;1
0.8036455393941343;1
0.7427232854481376;1
0.7496725663525051;1
0.7332523771782969;1
0.7119226455964927;1
0.7810884770500099;1
0.7165197087470048;0
0.6186475087942876;0
0.7051178069233871;0
0.7252023456743467;0
0.7985485665756645;1
0.9658857755510681;0
0.6267236306133951;0
0.7932076677119235;0
0.6927235592698974;0
0.7215782379710338;0
0.7846322955621072;1
0.7367590214431988;0
0.8262275481955799;1
0.8633622083620356;1
0.5809083083388793;1
0.817142610728852;1
0.7911543679867117;1
0.786367160840769;1
0.7932994265397741;1
0.8788083965522494;1
0.8026660161479212;1
0.6586645632006588;1
0.7948201045924578;1
0.43632873729871613;1
0.9556513828511501;1
0.8019998301155559;1
0.926900612285995;1
0.8575608003581522;1
0.754193811719633;0
0.7857296300370681;1
0.4166916302888907;0
0.7853544170924923;1
0.9975694912823845;1
0.4593175854695775;0
0.46627962653642396;0
0.6854191824857115;0
0.18023363192325095;0
0.3866374370842017;0
0.5994618086429983;0
0.4624345336116195;0
0.19822991445419821;0
0.3828738978657075;0
0.5116136386091716;0
0.5551641156446081;0
0.5302443906266994;0
0.49171013476973036;0
0.8030597331914359;0
0.6741134406048678;0
0.7093604923429315;0
0.5780326444885733;0
0.6104084922080367;0
0.25221397158021325;0
0.4630414823833986;0
0.47452242732011934;0
0.7368246882665331;1
0.7845830744122158;1
0.3467492582091895;0
0.7304984153502636;0
0.5507409970389672;0
0.11831432407953921;0
0.5315102903357688;0
0.18695965876555684;0
0.4263293822627299;0
0.3186826858729779;0
0.6648558332231611;0
0.08217331780941357;0
0.35339187376303094;0
0.48105353655077515;0
0.5823196785508873;0
0.5181232508338336;0
0.17752921015239687;0
0.895420651672763;1
0.799407841660248;1
0.7287557405626307;1
0.4817379298680938;0
0.7317437575620511;1
0.551273692535259;0
0.9845306775685349;1
0.7238933807434772;1
