genes;pvalue;coef
ABHD1;0.6828119141902559;0.02125790060752049
ABL1;0.5436810888444006;-0.09422878070556039
AKT3;0.49118685507578486;0.047751617151919945
ANKRD35;0.4327773839799619;-0.03325820118851464
AQP5;0.09130131380674168;0.04725615160606639
ARID2;0.1278149841221571;-0.24651443012221302
ATP5B;0.5029083872955238;-0.10077415421844724
BCAS1;0.0010962301808949855;-0.09511933910376927
BEX2;0.6367249624415612;0.01895900193402542
BEX5;0.5282306245442925;0.024333430464125096
BIN3;0.6508330848098238;0.0536385668507423
BTBD11;0.41625015728011827;0.03462526738393436
C10orf91;0.9070061737034788;-0.0056838715126490275
C14orf139;0.2105291718467185;-0.08442484697955041
C16orf62;0.06352793927482475;-0.19005959072676643
C17orf51;0.5069045641823815;-0.04954767272808762
C19orf54;0.4383685862302652;0.10106275861912185
C22orf36;0.19120485963792666;-0.08724961516441866
C3orf72;0.11478170806787236;0.0476432909043365
C6orf105;0.3289283846294987;-0.037366161562925895
C9orf66;0.07803233023044445;-0.08556446527484396
CANT1;0.5303284886254376;-0.07986418062899875
CASP9;0.8460379453074951;0.022864741000350734
CCDC107;0.4828152061053138;0.08849046933760651
CCR7;0.9649253739125003;-0.0020228496195387694
CCS;0.19825450257667232;-0.19627724608008623
CD200;0.6722128267520846;-0.02504237190581852
CD207;0.9058401301138326;0.0045056961049408
CD97;0.39060566446493594;-0.0669255025294042
CDNF;0.0036347361157988986;-0.21971729818750677
CLIC1;0.14893549027624417;0.19529971843848834
CLTB;0.8979079590806364;0.014603622296364952
CNGB3;0.62718522597572;0.021960490139412047
CSMD2;0.5973945848953688;-0.02191768519158352
DAZ2;0.9047421844647789;0.005534383537752853
DEFB1;0.41580039633046617;-0.02248208016289175
DHTKD1;0.9517143820420441;-0.0068889795903410884
DPH5;0.6604296899373643;0.06761636364345747
DUSP6;0.43665224348151066;0.05305993828316523
DYNLRB1;0.6918110236778672;-0.0684253098969896
EFNA3;0.0028884373480430442;0.18631715695528148
ELOF1;0.9276645255854788;0.015826731277616118
EPS15;0.9808113082931735;-0.003938631327824817
FADS6;0.2362254417642108;-0.0381197633490592
FAM102B;0.7510069181007352;0.029066966866664615
FAM55C;0.8308548902967074;0.01867342083729857
FAM65C;0.017571830111855258;-0.10113191045147138
FBXL21;0.060317970301945835;-0.07313184110443394
FGFR4;0.20520214321390495;0.05041965591587391
FLJ10357;0.03859819043973992;0.18117636935543557
FOXO1;0.9301364448113649;0.007414967983131812
GJA3;0.04218535755019389;0.06693980011433306
GRM6;0.2254453528061482;-0.06329338028028213
GYG2;0.03587842451286838;0.07865165441654907
HIST2H2BF;0.7613412862371728;-0.01770085214195126
HSD3B7;0.9702661394084973;0.002825005216932427
ID3;0.4510957010452966;0.04852482222344187
ITGB3BP;0.23822791621872708;0.14719307772046483
JMJD4;0.9413212531540941;-0.010855146355778434
KCNB1;0.5412721029913976;-0.025837442412351044
KLRG1;0.8996137758725657;0.00858890496983349
KRTAP19.1;0.40305096057568635;-0.04126169604259235
LCE1E;0.017456525027754192;-0.11856592646483693
LCN15;0.46926703357607247;0.03655816488537686
LOC151009;0.3196082789092185;0.04950575007157517
LOC283267;0.10894555237521994;0.19414412719660976
LOC283392;0.559250398308944;0.017619179521440067
LOC440896;0.02637293076314038;-0.12088004727147744
LOXHD1;0.0004060893697251859;0.17850801313894052
MAML3;0.013292529395427832;0.1887542559714667
MBNL1;0.5567143758304045;0.09294905805760371
MED30;0.7292437676560746;-0.04204382330065157
METRN;0.01948536210764255;0.13910810954332833
MIOX;0.996847740048624;-0.00016165744294642433
MTHFD1L;0.8816453419288391;0.013478241767487976
MTMR9L;0.08585468909290714;-0.12076909391286321
NAP1L2;0.9808053033082246;0.000981989930098383
NCRNA00182;0.4638359756464584;-0.0710561692221964
NLN;0.3060084693578541;0.10272977188212888
OR2B6;0.15772387561585288;-0.07490794939526596
PDE9A;0.03218566269005852;0.09923870574592543
PDIA2;0.5081298577130181;-0.018689863233753694
PDZD11;0.0674904252489828;-0.312400844197567
PIK3R2;0.690422356992328;-0.05448802925495277
POLE3;0.8774567436176843;-0.0256888057595754
POU6F2;0.007306989758886143;-0.09916847174503521
PPP1R14A;0.08115575756941558;-0.09094699645415279
psiTPTE22;0.7009387051346654;-0.013017617706239938
PSME2;0.3351060058505969;0.11841417252534073
RAB22A;0.14658116449283046;0.2421799811779614
RAP1GAP2;0.6103354788079379;0.02423774693776235
RGS22;0.4710696525825079;-0.027980131762039714
SERP1;0.30751969859782313;-0.15898187314230833
SERPINB7;0.080105085853336;-0.05576244997179022
SH3YL1;0.20168110755521007;-0.0971563899392341
SHD;0.31361249144723913;0.03320704804793779
SIGLEC14;0.03489179422820667;0.0777274078967427
SIGMAR1;0.6492417890998659;-0.05571566712853172
SPRR1B;0.003390933669609091;-0.08147826301060797
SULT4A1;0.2297014577526194;-0.03243086698495981
TAS1R1;0.510176215257709;0.02995126501693274
TDGF1;0.6870995710423327;-0.01325003846557252
THAP8;0.5184523465566535;-0.08404214092235178
TIAM1;0.8380256083873749;-0.011630565483057742
TMEM233;0.2802147445958013;0.052599645569146744
TTPA;0.03795732614229649;0.08692154634493175
UCP1;0.850175131483513;0.01349869931648395
VASH2;0.7821665159102388;-0.014285886311092977
ZNF431;0.12327216690896685;0.15463827414539721
A4GALT;0.6676234927229843;-0.030111810435905502
ACYP1;0.017480821693495085;0.2420276862486099
ADAMTS7;0.7817285734222973;0.01823746154647317
ADCY2;0.15088665114777194;-0.045261233067161864
AMT;0.05851660106196057;-0.12612345803172129
ANK3;0.0010573714071446516;-0.15969926838916865
APC;0.3916395197864274;-0.12212876444852798
ASPHD1;0.18819828176616282;0.055182427503543366
ATOH1;0.08645857182980553;0.08647075121349
ATP6V0A1;0.6799695397287383;0.05403758876419633
ATP8A1;0.13978838307214406;0.08136622781684129
ATRIP;0.39348233745440786;0.15072170015233316
BAGE;0.736053888050293;0.013881657962015561
BEND4;0.3940564125284469;0.03420426910977362
BRCA2;0.43044680014218706;0.07071071213939457
BRIP1;0.8359336025751798;-0.017593753522873717
BTC;0.2914691777797931;-0.043793825924992535
C11orf63;0.5023802872997383;0.03646163810557476
C14orf184;0.011474467480888866;-0.1528684420163871
C15orf34;0.5569766173120672;-0.04019836208181041
C4orf42;0.38959215482151044;-0.11598491178343562
C9orf4;0.5631897606474536;0.02755429719998705
CALM3;0.8941004569577125;-0.019615132911888423
CARD10;0.9515856529539606;-0.0041513221812564975
CARS2;0.3305243619334728;0.1228365187970655
CCDC123;0.07577431972057573;0.2470564107714553
CCDC144NL;0.18516915014712831;-0.055951608756097095
CCDC78;0.26139437869593707;-0.062352420792043096
CD83;0.4085409899045295;-0.06306227436534767
CHST7;0.8041459480039199;0.0173528991209849
CLC;0.7057739196987964;0.01991639821264214
COX6A1;0.3951668601543751;-0.1399177221894569
CPAMD8;0.7956757762580713;0.013327798036363631
CPNE8;0.047367668166697754;0.11727757507250582
CREG2;0.6240239818419461;0.019050201471578484
CTNND2;0.09157956877384316;0.04817367540840916
CYBRD1;0.6190112789630067;-0.03608034498932924
DDR2;0.45378336917310746;0.04420597766761246
DLG5;0.15878789294883766;-0.15734016279499075
DLX1;0.09719106139912234;0.05279133514013188
DNAJC5B;0.0044534365149807775;0.14218643009890836
DSG4;0.10400295954475614;-0.08765489909951751
EPB41L1;0.1743418004714794;0.09570781474368883
ERAP1;0.8080612183177731;-0.02596325137020214
ERI3;0.9516309960958023;-0.012191862336811016
FABP6;0.878902899756666;0.004706217730338936
FAM128A;0.9136915422622183;-0.012073499310172974
FAM181B;0.1127620263525784;-0.05673754925447138
FAM182A;0.5343933873450395;-0.02726830465220329
FANCL;0.01665250498297144;-0.32328148491355463
FCGR2B;0.783991965967749;-0.014136098827867125
FHOD1;0.20097828630898318;0.13765677452411024
FIGN;0.04038363990062037;0.09184404533109124
FLJ35220;0.0712929524841547;-0.17590697206405567
FOXB2;0.24893269614036317;0.07456061873706372
FOXF1;0.6378466208405942;-0.0227359267378692
GDF11;0.03663859485477856;-0.14657286191264168
GPR62;0.8043168609971205;-0.012347333138522184
GUSBL2;0.6421148015009144;-0.04530861998366544
HMGXB3;0.24621382721514506;0.19349215859510263
