genes;pvalue;coef
ACAT1;0.6370445461725764;-0.2204361796812351
ADCY1;0.5911717649364852;0.14278477450245
C1orf111;0.686275511886751;0.1211109691557926
CYB5R1;0.8413019084031611;0.17533311596638973
EBP;0.6924529652067816;-0.16897494122094345
FGFRL1;0.40313462290648205;0.2800190169314031
GABARAPL1;0.7685609692526122;0.17365599967576656
GNPTG;0.0066665472837402675;-2.0629797037344266
HAP1;0.28166395941190625;-0.29769238031616485
MORN2;0.5089994530928774;0.47501235143200893
SIGLEC15;0.13571391217322823;-0.318278813924536
SLC25A44;0.12719091486845155;1.4578362780161838
BCR;0.1908432939181629;1.156812931204984
CCDC24;0.9895905124439925;0.009076387503049763
CNTN3;0.8423498204542144;0.07285772083622265
FAM78B;0.025350025751574287;-0.5452190764420706
FHL3;0.08483746641663702;-1.356988369561404
HYAL2;0.2334333663861976;-0.8229709761777747
PCP2;0.8080969697984874;-0.07466783880162345
PSAP;0.9742625332615318;0.020133376261737803
SLC25A5;0.8388263339688031;-0.1447170164973818
SYNPO;0.15679089159742;1.07326135996043
TCAP;0.9519769088481048;-0.010492376828393803
TGFB1I1;0.7503768896044436;-0.2262356754355012
ANKRD50;0.06714896402154683;0.793525757764526
BICC1;0.13310633499632216;-0.4316409325074662
C4orf6;0.23337266457162564;-0.24618226265617443
CACNB2;0.1953176092689899;-0.48241313696944615
DCC;0.9054467782610355;-0.02600042562686766
DNMT3A;0.2966615008972573;0.727835749030543
GANC;0.6723878898536197;0.2916016469382687
PHC2;0.18648881055327227;-1.020738900441575
RIMBP2;0.6527125837048234;-0.083778772959185
SLMO1;0.8196853509843434;-0.078393167680063
VSIG8;0.8169223751561544;0.05269558702954271
CREB1;0.7564859714251477;-0.33764947332231193
DKFZp761E198;0.10255126029822956;1.1360690389999926
FAM71F2;0.7015194404477355;0.10646646438611101
LIMK2;0.22220793361101587;0.9160019112176525
LOC100133985;0.4470305161376288;0.21059229105994384
PTHLH;0.09911303180890796;-0.5381280203729046
RASSF1;0.27572184324843607;-0.9183018198520007
RNF212;0.5151597538446513;-0.09583369344118042
SHISA2;0.0829779834323808;-0.3099873535470257
VAMP4;0.528324386523439;-0.6341670530767396
ADCY6;0.38970496378045405;-0.5792003811620209
CAPN2;0.7717228172801599;0.11461523390502609
ITGAV;0.7291618459409888;0.1616079341366745
LOC644165;0.8496526963987485;-0.04391159243129364
SLC6A20;0.6176095160758468;0.10413480936114453
TLR1;0.9032291752517743;0.05900498138705522
TMEM189;0.33111791506645405;0.770299369374868
TMEM53;0.23498045277775625;-0.8838966230304725
UGGT1;0.9152719620183494;0.07330142722826138
ATP5E;0.4019604290358527;0.6306919896184194
CRISPLD1;0.1650767543335001;0.2143808384482126
EIF1AX;0.8437428653249582;-0.16045943543477434
KCNQ1;0.5971096405871694;-0.18939925726545376
LOC728723;0.2228217304568888;-0.4602853267281533
MYL5;0.41426584251974674;0.4318058419706922
PDK1;0.8470732825819777;0.09941868262147073
PTPN3;0.11809389270627955;-1.0851059210455956
ARHGEF37;0.15280541544504467;0.7211979637961042
ASB11;0.40094501085185363;-0.2259334170541459
C2orf27A;0.1270437031988766;0.36241601487032277
DIRC2;0.9242473341500825;-0.06013843502496803
GNPAT;0.514611227825023;0.5035249354949958
MAGOHB;0.41691167277884966;0.489477639068895
MAML2;0.33253945847974153;-0.4383526001205663
NADK;0.9321762452819459;-0.06530848044019841
NTN4;0.19229388178605544;0.5774946919636033
PRDX4;0.06281938771970891;-1.0737438150807483
STAG1;0.18802425318349847;-1.100773201385921
SYT5;0.7110686226008496;0.055452677190428616
ARSE;0.36191189367338794;-0.19182980143383888
DGCR8;0.6388741173061758;-0.2778374363318139
FAM149A;0.6184111467534641;-0.13038799335681361
MT1DP;0.2175655586772245;-0.24200868709980694
NBPF15;0.992773324962945;0.0023632213294403413
OAF;0.1460173238333056;0.8030949436054216
SEMA6A;0.1018683143540867;-0.4580220808123652
AGA;0.3139145917354965;0.555677209705843
C20orf20;0.5839073082610007;-0.5445823558664638
DHRS1;0.369282748289154;-0.5332876209770879
EGR3;0.3651764708225754;-0.19721212582983005
HHIP;0.9317841395088957;0.022580554822691043
NLN;0.3316242954683887;-0.4431530358938337
NUDT17;0.5204454468462285;-0.27913502216179575
SRPK3;0.13053165754818546;-0.5016790549344927
STK40;0.13765685260266436;-1.1189163522853895
STX2;0.010914213178563132;1.541163410776134
STYX;0.11435183826997038;1.393944536213304
CASC2;0.509840909783837;0.28263856880065974
FIGF;0.43639969669697176;-0.19286462988640696
HEBP1;0.15887537670377327;-0.7554997731449286
MFAP4;0.04888765129871097;0.8048256077313577
RPS27L;0.4858513475474815;0.33725301860480755
