prob;tp1;fp1;tp2;fp2
0.01;;0.7850467289719626;0.21495327102803738;
0.02;;0.7850467289719626;0.21495327102803738;
0.03;1.0;0.7836990595611285;0.21630094043887146;0.0
0.04;1.0;0.7823343848580442;0.21766561514195584;0.0
0.05;1.0;0.7795527156549521;0.22044728434504793;0.0
0.060000000000000005;1.0;0.7745098039215687;0.22549019607843138;0.0
0.06999999999999999;1.0;0.7653061224489796;0.23469387755102042;0.0
0.08;0.9743589743589743;0.7588652482269503;0.24113475177304963;0.02564102564102564
0.09;0.9827586206896551;0.7414448669201521;0.2585551330798479;0.017241379310344827
0.09999999999999999;0.9705882352941176;0.7351778656126482;0.2648221343873518;0.029411764705882353
0.11;0.9512195121951219;0.7280334728033473;0.2719665271966527;0.04878048780487805
0.12;0.9354838709677419;0.7236842105263158;0.27631578947368424;0.06451612903225806
0.13;0.9369369369369369;0.7047619047619048;0.29523809523809524;0.06306306306306306
0.14;0.937984496124031;0.6822916666666666;0.3177083333333333;0.06201550387596899
0.15000000000000002;0.9333333333333333;0.6774193548387096;0.3225806451612903;0.06666666666666667
0.16;0.9305555555555556;0.6666666666666666;0.3333333333333333;0.06944444444444445
0.17;0.9299363057324841;0.6463414634146342;0.35365853658536583;0.07006369426751592
0.18000000000000002;0.926829268292683;0.6369426751592356;0.3630573248407643;0.07317073170731707
0.19;0.9085714285714286;0.636986301369863;0.363013698630137;0.09142857142857143
0.2;0.9037433155080213;0.6194029850746269;0.3805970149253731;0.0962566844919786
0.21000000000000002;0.90625;0.6046511627906976;0.3953488372093023;0.09375
0.22;0.900497512437811;0.5916666666666667;0.4083333333333333;0.09950248756218906
0.23;0.8980582524271845;0.5826086956521739;0.41739130434782606;0.10194174757281553
0.24000000000000002;0.8962264150943396;0.5688073394495413;0.43119266055045874;0.10377358490566038
0.25;0.8904109589041096;0.5588235294117647;0.4411764705882353;0.1095890410958904
0.26;0.8933333333333333;0.53125;0.46875;0.10666666666666667
0.27;0.8917748917748918;0.5111111111111111;0.4888888888888889;0.10822510822510822
0.28;0.875;0.5185185185185185;0.48148148148148145;0.125
0.29000000000000004;0.8775510204081632;0.4868421052631579;0.5131578947368421;0.12244897959183673
0.3;0.8685258964143426;0.4857142857142857;0.5142857142857142;0.13147410358565736
0.31;0.8671875;0.46153846153846156;0.5384615384615384;0.1328125
0.32;0.8615384615384616;0.45901639344262296;0.5409836065573771;0.13846153846153847
0.33;0.8555133079847909;0.46551724137931033;0.5344827586206896;0.1444866920152091
0.34;0.849624060150376;0.4727272727272727;0.5272727272727272;0.15037593984962405
0.35000000000000003;0.850187265917603;0.46296296296296297;0.5370370370370371;0.149812734082397
0.36000000000000004;0.8492647058823529;0.42857142857142855;0.5714285714285714;0.15073529411764705
0.37;0.8467153284671532;0.425531914893617;0.574468085106383;0.15328467153284672
0.38;0.8422939068100358;0.40476190476190477;0.5952380952380952;0.15770609318996415
0.39;0.8327526132404182;0.38235294117647056;0.6176470588235294;0.1672473867595819
0.4;0.8327526132404182;0.38235294117647056;0.6176470588235294;0.1672473867595819
0.41000000000000003;0.8316151202749141;0.3333333333333333;0.6666666666666666;0.16838487972508592
0.42000000000000004;0.8316151202749141;0.3333333333333333;0.6666666666666666;0.16838487972508592
0.43;0.8287671232876712;0.3448275862068966;0.6551724137931034;0.17123287671232876
0.44;0.8287671232876712;0.3448275862068966;0.6551724137931034;0.17123287671232876
0.45;0.8215488215488216;0.3333333333333333;0.6666666666666666;0.17845117845117844
0.46;0.8193979933110368;0.3181818181818182;0.6818181818181818;0.1806020066889632
0.47000000000000003;0.8193979933110368;0.3181818181818182;0.6818181818181818;0.1806020066889632
0.48000000000000004;0.8172757475083057;0.3;0.7;0.18272425249169436
0.49;0.8145695364238411;0.3157894736842105;0.6842105263157895;0.18543046357615894
0.5;0.8125;0.29411764705882354;0.7058823529411765;0.1875
0.51;0.8104575163398693;0.26666666666666666;0.7333333333333333;0.1895424836601307
0.52;0.8078175895765473;0.2857142857142857;0.7142857142857143;0.19218241042345277
0.53;0.8078175895765473;0.2857142857142857;0.7142857142857143;0.19218241042345277
0.54;0.8078175895765473;0.2857142857142857;0.7142857142857143;0.19218241042345277
0.55;0.8032258064516129;0.2727272727272727;0.7272727272727273;0.1967741935483871
0.56;0.8032258064516129;0.2727272727272727;0.7272727272727273;0.1967741935483871
0.5700000000000001;0.8006430868167203;0.3;0.7;0.19935691318327975
0.5800000000000001;0.8006430868167203;0.3;0.7;0.19935691318327975
0.59;0.8006430868167203;0.3;0.7;0.19935691318327975
0.6;0.8006430868167203;0.3;0.7;0.19935691318327975
0.61;0.8006430868167203;0.3;0.7;0.19935691318327975
0.62;0.8012820512820513;0.2222222222222222;0.7777777777777778;0.1987179487179487
0.63;0.8019169329073482;0.125;0.875;0.19808306709265175
0.64;0.8019169329073482;0.125;0.875;0.19808306709265175
0.65;0.8019169329073482;0.125;0.875;0.19808306709265175
0.66;0.7993630573248408;0.14285714285714285;0.8571428571428571;0.20063694267515925
0.67;0.8;0.0;1.0;0.2
0.68;0.7974683544303798;0.0;1.0;0.20253164556962025
0.6900000000000001;0.7924528301886793;0.0;1.0;0.20754716981132076
0.7000000000000001;0.7899686520376176;0.0;1.0;0.21003134796238246
0.7100000000000001;0.7899686520376176;0.0;1.0;0.21003134796238246
0.72;0.7899686520376176;0.0;1.0;0.21003134796238246
0.73;0.7899686520376176;0.0;1.0;0.21003134796238246
0.74;0.7875;0.0;1.0;0.2125
0.75;0.7875;0.0;1.0;0.2125
0.76;0.7875;0.0;1.0;0.2125
