"gene";"mean";"sd";"se"
"CC2D1A";-4.75155016729735e-06;1.69660736787923e-05;3.04780813378823e-10
"CCBL1";8.53919827548557e-06;4.10584559292721e-05;1.72565987120372e-09
"CCBP2";0;0;0
"CCDC102A";1.24874873016577e-05;1.90377306653622e-05;5.11265955664817e-10
"CCDC102B";-2.87855551457949e-05;5.60063535985371e-05;3.90381567858529e-09
"CCDC106";-8.97035984794368e-05;7.23043507470695e-05;1.31721464987436e-08
"CCDC107";4.74190990259754e-05;7.35117122291048e-05;7.546582555234e-09
"CCDC109A";-0.000133733658009244;0.000119869490523067;3.19716469298859e-08
"CCDC11";0.000361580436656618;0.000705918902972085;6.19290899989763e-07
"CCDC112";-4.76850132129524e-05;4.80926383558261e-05;4.54141133220207e-09
"CCDC113";1.31737246856538e-06;8.84310332656881e-06;7.84026039899266e-11
"CCDC120";1.40406871841751e-05;0.000109429209432777;1.1937093717273e-08
"CCDC123";-0.000108711891005488;8.54975443559553e-05;1.89847753351054e-08
"CCDC125";-3.29275303317574e-05;5.21041785177439e-05;3.74583540963991e-09
"CCDC13";-1.2205043768105e-06;2.0291264320835e-05;4.05151795382824e-10
"CCDC134";7.28069995886291e-05;0.000143082057156141;2.53719131891312e-08
"CCDC144NL";6.55839260051601e-06;3.26690004866041e-05;1.08934936918264e-09
"CCDC146";0.000155926808569913;0.000216123747447897;7.0106771798369e-08
"CCDC147";1.54504671977812e-05;3.12810783338204e-05;1.1980364089107e-09
"CCDC15";0.000108755825394432;0.000129103112385323;2.81686272313197e-08
"CCDC153";-2.7311872519926e-06;1.38545927501233e-05;1.9564540367973e-10
"CCDC155";-6.49035884113606e-06;2.1839106050901e-05;5.09719417791125e-10
"CCDC160";-1.31651082099858e-05;5.20090875586078e-05;2.82522712190508e-09
"CCDC163P";-0.000207396071108937;0.000166744719454184;7.02717591995158e-08
"CCDC17";0.000212648416091481;0.000219736146028136;9.25565781518021e-08
"CCDC22";-0.000175930855513127;0.000150366284649785;5.31183517641104e-08
"CCDC24";-2.7037353639353e-05;8.76041946930554e-05;8.25503312693586e-09
"CCDC28A";-7.30833394304989e-05;0.000160498294995874;3.05957849891591e-08
"CCDC28B";0.000204397741483615;0.000151360238761179;6.42391444469765e-08
"CCDC3";1.30374065096887e-05;3.51000458183898e-05;1.3778300630607e-09
"CCDC36";-0.000363516049150327;0.000621973341540121;5.11409445035534e-07
"CCDC37";2.90028668598825e-06;1.79721431081748e-05;3.25076298057698e-10
"CCDC42";6.19949994781929e-06;2.25500552394557e-05;5.36968104801544e-10
"CCDC42B";0.000222244938460363;0.000116090742079203;6.26056169815445e-08
"CCDC46";0.000471454990267592;0.000551074934743393;5.19998811478053e-07
"CCDC48";-0.000644186836071868;0.000570698708262988;7.34287479388914e-07
"CCDC50";6.63434079669688e-06;3.68591816446018e-05;1.37597454791431e-09
"CCDC51";3.64929355153375e-05;2.94110849848512e-05;2.17978524447377e-09
"CCDC56";-4.0180141792327e-05;0.000102202816289934;1.18550473803279e-08
"CCDC57";1.209533107571e-06;6.31595295902177e-06;4.05720505153455e-11
"CCDC6";-8.02295148421311e-05;6.00551166025861e-05;9.97267410097061e-09
"CCDC60";7.94166836226573e-06;2.86949771971772e-05;8.7032668102966e-10
"CCDC64";-2.1447149451545e-06;1.46335914896269e-05;2.14542939338402e-10
"CCDC67";-6.69979740664833e-06;2.65645280685604e-05;7.36724688726732e-10
"CCDC68";-0.000145935461124259;0.00035092636164713;1.42031777734033e-07
"CCDC69";7.65114463121639e-05;0.000102649884047354;1.61843922941666e-08
"CCDC74B";0.000121238716251059;9.49847910474066e-05;2.35440327204788e-08
"CCDC78";-9.071589347021e-05;8.77670472702234e-05;1.57813876286217e-08
"CCDC8";-1.04744583288389e-05;3.20241870201925e-05;1.11515403640441e-09
"CCDC81";-5.77451012530888e-05;0.000223836231690412;5.24547502651646e-08
"CCDC83";-6.3482059832699e-05;0.000201690307054962;4.39113248224896e-08
"CCDC84";0;0;0
"CCDC85C";1.08066791578862e-05;1.83297680305637e-05;4.46176859572743e-10
"CCDC86";0.000257433372319024;0.000292291150821477;1.50030879270352e-07
"CCDC87";6.44691304659066e-05;0.000109392038724774;1.58882473480912e-08
"CCDC88B";8.2528719850801e-05;0.000109668175850138;1.86022727318754e-08
"CCDC88C";-0.000110709638790147;7.96826788505663e-05;1.84814567767335e-08
"CCDC9";0.000523404431667788;0.000420916747421787;4.47649167971967e-07
"CCDC90A";3.5730366708945e-05;5.8994024645611e-05;4.68871297171153e-09
"CCDC92";1.44147253265882e-05;4.77011669620501e-05;2.43856992343841e-09
"CCDC96";0.000176802188429049;9.1553674322888e-05;3.94767346980278e-08
"CCHCR1";0.000328492402412068;0.000406166595244268;2.6964383010159e-07
"CCK";-0.000276211111525616;0.000477834393562068;3.00141311140833e-07
"CCKAR";5.77571630594791e-06;2.89054581005024e-05;8.52501553748652e-10
"CCKBR";-3.10310790371924e-05;7.79400828067605e-05;6.91847346221708e-09
"CCL11";-1.65044718441661e-05;4.14966092292416e-05;1.96060207862387e-09
"CCL2";4.04991957423732e-05;5.00256007911829e-05;4.09367577197397e-09
"CCL20";4.95943188960863e-05;8.03954843359896e-05;8.79629637031411e-09
"CCL28";-1.47373568998582e-05;4.75766815966444e-05;2.43634717050015e-09
"CCL7";1.8445884950162e-05;4.24879765345016e-05;2.11008219119889e-09
"CCL8";2.36640754366815e-05;0.000155220065328028;2.41808401137605e-08
"CCM2";2.05058192461379e-05;3.23761022059113e-05;1.44814744064902e-09
"CCNB1IP1";2.75494319443151e-05;0.000157382285364755;2.50424846775458e-08
"CCNB3";-8.08064022535254e-05;0.000103199210087729;1.69709265694048e-08
"CCNC";3.76594041347696e-05;6.77525231968203e-05;5.91862718991891e-09
"CCND1";-1.45089558495871e-05;1.34198353824342e-05;3.87070566209614e-10
"CCND2";-0.000124490956211391;0.000114942011189424;2.8450611841436e-08
"CCND3";-0.000211423131170999;0.000174805064780594;7.46573979166474e-08
"CCNDBP1";0.000104533492295823;8.35919487696783e-05;1.77778528734359e-08
"CCNE1";-8.70406448146255e-05;0.000107025468435141;1.88059276671589e-08
"CCNG1";-4.34789074164708e-05;8.74218783001669e-05;9.38314559162925e-09
"CCNG2";2.4708885872251e-05;0.000179241439693728;3.21080718875971e-08
"CCNH";0.000124165178966121;0.000139813836453454;3.45816082008587e-08
"CCNI2";-0.00112110826021144;0.000974628359628432;2.18815867169472e-06
"CCNJL";-0.00243484198300723;0.0013582842569784;7.73721638687671e-06
"CCNYL1";1.11077844945547e-06;1.74504290985654e-05;2.99780373591284e-10
"CCR10";-9.45236785222928e-05;0.000297186308908535;9.55226691373457e-08
"CCR4";0.000198213813649678;0.000104015611125664;4.98958211743387e-08
"CCR6";-3.92801814304555e-05;0.000100608369353013;1.14665051864175e-08
"CCR7";-5.37019566647689e-05;0.000107247460991933;1.41603882763073e-08
"CCRN4L";-1.59580787980552e-05;5.37029029280439e-05;3.0821130072572e-09
"CCS";0.000876130946902355;0.000801109734283299;1.39679838353517e-06
"CCT2";1.0721003768959e-05;2.25472631506198e-05;6.13350780229031e-10
"CCT6B";0.000147738618120395;0.000217282796648933;6.81127911660669e-08
"CCT8";-0.000269746970280084;0.000337118041127325;1.84183598223838e-07
"CD109";-1.84003876479552e-06;2.87031976741936e-06;1.14629343885368e-11
"CD151";1.88183862796324e-06;7.20155191789728e-06;5.43867578238221e-11
"CD177";7.68267442263335e-06;6.13718013004623e-05;3.75166857928754e-09
"CD1D";0.000366175131307743;0.000216331005181198;1.79965701104622e-07
"CD200";-3.61382973815609e-05;0.000144491557185908;2.17744178101956e-08
"CD207";3.37705410946184e-05;6.61653107696195e-05;5.43245763135305e-09
"CD209";-8.0144676096303e-06;4.80798260635705e-05;2.33057450901012e-09
"CD22";0.000147903680987478;0.000252449744708237;8.4356747480287e-08
"CD24";4.97174799515102e-05;5.22204174221641e-05;5.14532976934162e-09
"CD244";6.61307610088222e-06;4.98497291554623e-06;6.80954764657944e-11
"CD274";7.8621819116414e-05;5.75888316990618e-05;9.43283508476516e-09
"CD276";-4.72982561323208e-05;0.000224386723997047;5.15992837646558e-08
"CD28";6.34291707708173e-05;8.92996413802565e-05;1.18413243621661e-08
"CD300LB";-7.54970962853235e-06;4.98801311883693e-05;2.49624075015058e-09
"CD320";-1.98899021445078e-05;4.23952131131763e-05;2.1577200650746e-09
"CD36";0.000406500084054328;0.00026975941886827;2.36585596834359e-07
"CD38";2.17634024295856e-05;2.87072944098211e-05;1.28159544250047e-09
"CD44";3.37205577131672e-05;6.34600537542372e-05;5.08529015218379e-09
"CD55";-5.15405690410237e-05;5.52334649175257e-05;5.64734755785247e-09
"CD58";-0.000217190281361289;0.000126689163433938;6.29070537409246e-08
"CD59";-3.69823269496212e-06;1.94997883878513e-05;3.86462951704302e-10
"CD5L";1.09248085931373e-05;5.29677530315739e-05;2.86992287535925e-09
"CD63";-3.11277130114049e-05;3.63826340026954e-05;2.26667574964793e-09
"CD70";-3.58134928600186e-06;1.5549857311589e-05;2.4988298664048e-10
"CD74";0.000867121444854958;0.000731065685586163;1.27587708703085e-06
"CD79A";0.000141672855898124;0.000281641652282225;9.78378846672144e-08
"CD79B";0.00083838822639173;0.000702769176116808;1.18709532295609e-06
"CD81";4.79807684078513e-06;6.77644034844511e-05;4.52499642333429e-09
"CD82";-8.23204580169921e-06;2.06504911710761e-05;4.85847740440777e-10
"CD83";8.48706487722271e-07;2.39031504370774e-05;5.60877754484216e-10
"CD9";-2.35418389991126e-06;4.30678557573994e-06;2.37268896732304e-11
"CD97";4.63775168317032e-05;3.79941698506486e-05;3.56612597202387e-09
"CD99";2.36693847584306e-05;3.31366670521004e-05;1.63674830751101e-09
"CD99L2";0.00207910950413289;0.00116350384076163;5.64989357279047e-06
"CDA";-0.00032498900673111;0.000407123473155742;2.68117386255284e-07
"CDADC1";-6.33892939084757e-06;2.07868891420363e-05;4.6380433974696e-10
"CDC16";-0.000616889442947137;0.000469147497813972;5.96336285510915e-07
"CDC34";0.000258839134396831;0.000164272420526237;9.34539995987801e-08
"CDC37L1";4.57279856393967e-05;6.78354690562107e-05;6.60247108443698e-09
"CDC42";0.000179434454717105;0.000107429068636355;4.35114341161687e-08
"CDC42BPA";-0.000377074168872627;0.000285591317722924;2.22148066829724e-07
"CDC42EP2";3.73294855956562e-06;1.43338145645777e-05;2.15364551979442e-10
"CDC42EP4";0.00169352576321475;0.00231890609400265;8.13991722910604e-06
"CDC42SE1";0.000188438875637005;0.000206478473735705;7.73066217299919e-08
"CDC73";5.51463086208124e-05;8.49933885407694e-05;1.01233468208178e-08
"CDH1";0.000129217796894101;0.000112058012336638;2.90080215134182e-08
"CDH10";2.09546848212281e-06;8.99813872565582e-06;8.37699102440279e-11
"CDH11";-0.000373222948143126;0.000270348032561916;2.10950328540351e-07
"CDH15";-0.000159897011866879;0.000179076378245102;5.70066124876658e-08
"CDH16";-3.01218927286933e-05;7.34084461170348e-05;6.19046563853694e-09
"CDH17";5.1963838580975e-05;9.96518406485896e-05;1.24360143873754e-08
"CDH2";-0.000159295584073769;0.000151560575370526;4.78952870334864e-08
"CDH22";7.87393549096254e-05;0.000131958102445465;2.32713966008074e-08
"CDH26";0.000127889598182823;0.000163865359244692;4.26810983041403e-08
"CDH3";8.94777067940689e-05;0.000108128957131698;1.94688790037024e-08
"CDH5";-8.03355556650118e-06;3.10459500056923e-05;1.00948998734981e-09
"CDH8";1.60753664668459e-05;4.05354808894952e-05;1.86932447659499e-09
"CDH9";2.10403300586443e-06;3.56209249832451e-05;1.24839783397013e-09
"CDHR1";0.000250741932186706;0.000281849343043301;1.40752940256664e-07
"CDIPT";0.000182011224904642;0.000195889452025562;7.07483579666557e-08
"CDK10";2.85110515287835e-05;5.84551037315224e-05;4.16287922816229e-09
"CDK11B";-2.1025398146221e-05;0.000117506791177955;1.39791712622459e-08
"CDK12";0.000142205153921378;0.000243119338721151;7.81703576255378e-08
"CDK15";4.80588134744371e-05;3.87220955906691e-05;3.77965022603438e-09
"CDK2";1.1683074154741e-05;4.45125467027745e-05;2.07901070598624e-09
"CDK20";0;0;0
"CDK3";0.000506181728199965;0.000219772850400589;3.0357298683919e-07
"CDK4";2.31590629026724e-06;0.000239066176808536;5.60373603767006e-08
"CDK5";2.48721817350784e-05;2.91702265893893e-05;1.45284318825915e-09
"CDK5RAP1";-5.73096365486754e-05;6.6268392584444e-05;7.58978645675891e-09
"CDK5RAP2";-3.84636261237928e-07;6.84119555477322e-05;4.58857506452884e-09
"CDK6";-2.08920321374289e-05;7.76345520742098e-05;6.34542178699135e-09
"CDKAL1";0.000702907130984362;0.000370256602274121;6.28480348050996e-07
"CDKN1A";-0.000163534353676706;0.000122315116674382;4.14111198982105e-08
"CDKN1B";3.62276371561305e-05;0.000102508960554721;1.16144877664744e-08
"CDKN2A";-3.28174569558988e-05;3.62125012308269e-05;2.36261807457447e-09
"CDKN2AIPNL";8.08166268198018e-05;6.07057847136154e-05;1.01442607957231e-08
"CDKN2C";4.09388671042535e-06;1.79196756525887e-05;3.31578315744838e-10
"CDKN2D";0.000182569034784005;0.000161940411559972;5.90419396151136e-08
"CDNF";-7.92846110662561e-05;7.90276220247647e-05;1.24089564567207e-08
"CDON";0.000111794547132679;7.2428469648897e-05;1.76410435290724e-08
"CDR2";-2.4529863918369e-05;4.23604677562921e-05;2.36093895770847e-09
"CDRT1";1.57095909103903e-05;6.61273949329539e-05;4.53388179619814e-09
"CDRT4";0.00030306470011962;0.000531806948344512;3.69121379426735e-07
"CDS2";0.000407560252091474;0.000497539679040332;4.08797253417764e-07
"CDSN";-0.000176642353134996;0.000207420535334273;7.33822057037711e-08
"CDX2";-0.000711487673870545;0.000763616591841553;1.07789147412434e-06
"CDYL2";-0.000115354882076425;0.000135891519357348;3.14111655181291e-08
"CEACAM1";9.87029238030717e-05;0.000149447105382669;3.1638774331254e-08
"CEACAM19";-4.81498276956729e-05;9.26359922023763e-05;1.07315696829257e-08
"CEACAM20";-1.07720402215307e-05;2.78417452013981e-05;8.76000356278954e-10
"CEACAM22P";-4.33803853445474e-05;0.000179944470285224;3.36269680152198e-08
"CEBPA";0.000131886006807863;0.000256822688694734;8.20585201921082e-08
"CEBPD";0.000432807416343474;0.000434774520734752;3.72644694818514e-07
"CEBPG";0.000234967365484446;0.00023245536382256;1.08185639479837e-07
"CECR2";1.07408093377323e-05;1.52156408731523e-05;3.42341188347893e-10
"CECR7";-3.4570087826998e-05;7.54379708281659e-05;6.7743923867499e-09
"CEL";8.26325174017257e-05;7.36146637706779e-05;1.2140994424372e-08
"CELF4";5.96811303671287e-06;1.94746954310784e-05;4.07445590996694e-10
"CELF5";-1.01687500754429e-06;1.81472306442408e-05;3.23898721109666e-10
"CENPB";-2.44653581585221e-05;1.74188800730935e-05;8.96021772374581e-10
"CENPBD1";-2.68817316010231e-05;4.27112640670703e-05;2.51110992348416e-09
"CENPN";-4.14944870012055e-05;0.000116879082966579;1.51146552310112e-08
"CENPV";0.000376632272628952;0.000561997388187332;4.51499971069358e-07
"CEP164";0.000406820386568202;0.000324315128211262;2.68620770443861e-07
"CEP170L";0.000261810908818533;0.000376036055951162;2.07175457246294e-07
"CEP57";-2.38884134794252e-05;2.56056552248758e-05;1.21345000395144e-09
"CEP63";-4.21780412040995e-07;0.000184703400101105;3.34465955545091e-08
"CEP70";0.00116569939336796;0.000938436348822387;2.22224995882695e-06
"CERK";-0.000341067227383931;0.000265280650855973;1.85320798417488e-07
"CERKL";3.72405701653979e-05;4.02813522059966e-05;2.97763196383564e-09
"CES1";3.93263108630583e-06;1.68414577985165e-05;2.93538823319032e-10
"CES3";5.25465416225276e-05;3.9453623673988e-05;4.28720611590828e-09
"CES7";-6.04484502716789e-05;0.000220351971313369;5.12569477497456e-08
"CES8";-0.000128204340201818;0.000141234291508444;3.59923578445168e-08
"CETP";-0.000228178573814195;0.000373792291507036;1.89046517616586e-07
"CFC1B";1.4575849853629e-06;9.49282421085991e-06;9.04713299682692e-11
"CFD";-2.60965993401488e-05;0.000143647323774929;2.09109870340804e-08
"CFDP1";9.47837757338391e-06;3.44448327633565e-05;1.25302248857618e-09
"CFI";3.4020168752875e-06;4.15108782715657e-05;1.70093941967930e-09
"CFL2";-9.11657488303407e-06;2.57928401501366e-05;7.35338018980812e-10
"CFTR";-7.47369955254367e-05;0.000129216330879405;2.19550892510867e-08
"CG030";6.29912181615392e-05;0.000149836651183767;2.5978699485049e-08
"CGA";-5.52620506121717e-06;2.02520431699431e-05;4.3264213116023e-10
"CGB";7.7748603434351e-05;7.47688441053352e-05;1.15256100897644e-08
"CGB2";-1.54706458492042e-05;6.43531120571633e-05;4.2994615020521e-09
"CGNL1";-0.000323379031901971;0.000202217426322721;1.44664084066586e-07
"CH25H";0.000169101804758056;0.00019985065369778;6.77525613365789e-08
"CHADL";0.000409099467892342;0.000348885138552062;2.86696531396946e-07
"CHAT";1.33700125818022e-05;3.65190206431754e-05;1.48624632343428e-09
"CHCHD1";5.22908141246681e-05;5.35571818432369e-05;5.54645838592797e-09
"CHCHD2";0.000267196230466512;0.000246610779262262;1.31018214250356e-07
"CHCHD4";-1.84643802337085e-05;2.13123727321467e-05;7.86244348663938e-10
"CHCHD6";0.000503539839203595;0.000379075320810339;3.94432858731321e-07
"CHCHD7";-7.01545614472175e-05;0.000201728150111887;4.48179826365222e-08
"CHD1L";4.02974501453389e-06;4.48191854136214e-05;1.98561078717684e-09
"CHD2";-6.34549273922304e-05;4.03305342398266e-05;5.62118662610796e-09
"CHD4";2.43335498115705e-05;1.722915084193e-05;8.83144821661572e-10
"CHD7";-7.89768750688068e-05;0.000172322407846489;3.53501038995671e-08
"CHDH";-1.60786675222771e-05;1.79132085797271e-05;5.73114766567229e-10
"CHEK2";-0.000130129583363833;0.000241522221540292;7.41229079740504e-08
"CHGB";-5.11524969387514e-05;8.89514612048212e-05;1.03737960317678e-08
"CHIA";-5.85454127607202e-06;1.92696203377225e-05;3.98313171161043e-10
"CHIC2";-1.03987522820457e-05;7.19692694547825e-05;5.18614948613618e-09
"CHID1";-5.70245857570793e-05;0.000130789432757761;2.00222697739987e-08
"CHKB.CPT1B";0.000429401761766458;0.000435906164768014;3.70674289167706e-07
"CHL1";5.6794568195698e-05;0.000167666552050441;3.07864785417155e-08
"CHML";9.42522053658589e-05;0.000201768276405835;4.87956717102314e-08
"CHMP2A";0.000142519167573508;0.000162801914067275;4.62964809924814e-08
"CHMP6";3.98425150930686e-05;8.79276004654118e-05;9.16709554188756e-09
"CHODL";2.7793037981653e-05;6.70207509868586e-05;5.17615988460501e-09
"CHP";8.22890492744354e-07;5.87661355846216e-06;3.45345869155013e-11
"CHP2";8.40017979563994e-05;9.24693146544601e-05;1.54392178958544e-08
"CHPF";-0.000259335258285197;0.000215268382451144;1.12686615879195e-07
"CHPF2";7.15429613424421e-05;7.36498251449476e-05;1.04363333018436e-08
"CHPT1";6.49141205447308e-05;0.000238037841632903;5.97648372120284e-08
"CHRD";-6.43718776829077e-05;0.000275752764937022;7.86923537054554e-08
"CHRDL2";0.000133758004723718;0.000134249506736019;3.55607431010666e-08
"CHRM2";-2.85720818235339e-05;7.47030413290405e-05;6.28748580464084e-09
"CHRM3";2.22006123298431e-05;2.64437988763368e-05;1.17843042214562e-09
"CHRM5";5.25244558098565e-05;0.000131326344889158;1.9667258518853e-08
"CHRNA1";0.000163884570798072;0.000338901231774575;1.39460157347947e-07
"CHRNA10";0.00014541404185079;0.000172531760827983;5.03287813069955e-08
"CHRNA4";5.04506407923498e-05;0.000120945011978967;1.68861455118415e-08
"CHRNA6";2.03329630953397e-06;1.39381457141461e-05;1.94596946773316e-10
"CHRNB2";-1.30661151888568e-05;3.65999559816058e-05;1.48401432481032e-09
"CHRND";1.17508041085128e-05;6.73597075476396e-05;4.58644433925894e-09
"CHRNE";0.00143230278176585;0.000707550206942867;2.54230233252173e-06
"CHRNG";-5.02854883484528e-07;9.05444486845453e-05;8.03779912537528e-09
"CHST11";-8.8832438989684e-05;6.86875192890455e-05;1.25166682032118e-08
"CHST12";6.11158852202777e-05;3.20975857752328e-05;4.74520536017819e-09
"CHST14";-2.90308873367908e-05;8.69832881060653e-05;8.26053007617198e-09
"CHST15";0.000136122963100474;0.000168295072901252;4.62973351644664e-08
"CHST3";9.07098152943172e-06;8.2714666540243e-05;6.78984747145984e-09
"CHST6";-5.97883211707737e-05;5.45403015750853e-05;6.49096148165611e-09
"CHST7";-4.71481464245632e-05;0.000187814573697966;3.68056085871042e-08
"CHST8";4.54509465536919e-06;9.50782481040942e-06;1.09284093882576e-10
"CHSY3";0.000212932380033367;0.000398760760420324;2.01232496555885e-07
"CIB1";0;0;0
"CIB4";-6.65267558166862e-05;0.000251056273960358;6.62191942344521e-08
"CIC";-1.59679181562462e-05;2.58569942202796e-05;9.10449067212788e-10
"CIDEA";-2.32009957154501e-06;4.18114366220004e-06;2.25220407708594e-11
"CIDEC";1.30831573353482e-05;2.27004012186632e-05;6.76373138693129e-10
"CIDECP";-0.00012328710612428;0.000134406344901269;3.29105591146551e-08
"CIITA";0.0001589643466635;0.00034919386014305;1.44815106609765e-07
"CILP";2.64675279132671e-05;4.69456220435104e-05;2.8612079054593e-09
"CINP";0.000781603563313978;0.000816277218893854;1.26414775575872e-06
"CISD2";3.38102586056762e-05;0.00010822733569129;1.26266200485857e-08
"CITED1";-0.000220445957665395;0.000312162710371049;1.44131280786503e-07
"CITED4";-9.03487757678937e-06;7.95014285920813e-05;6.27817523653522e-09
"CKB";2.77524937340359e-05;5.24235845927485e-05;3.4645462237058e-09
"CKLF";0.000452425258209038;0.000134268783541478;2.22363228220131e-07
"CKMT1A";-0.000101645844793752;8.59361628806279e-05;1.75720974605472e-08
"CKMT2";0.000331348596427037;0.000236185741535091;1.64481798731109e-07
"CLC";0;0;0
"CLCA3P";0.000140359718548087;0.00013114937603603;3.65637514091726e-08
"CLCA4";-6.40025982949243e-06;0.000171281474954623;2.88030649559154e-08
"CLCC1";-4.11111811850506e-05;6.50816743579593e-05;5.84270209807267e-09
"CLCN1";2.78478537274125e-05;0.000126414123150143;1.64426897531248e-08
"CLCN2";4.36833113320334e-07;2.09630808511319e-06;4.49916394115874e-12
"CLCN5";-2.67318216178292e-05;2.49977421093221e-05;1.32722470912918e-09
"CLDN10";3.93828500623501e-05;0.000153820926310419;2.47479474780485e-08
"CLDN12";3.8494613658514e-05;4.88970119029142e-05;3.82587231310426e-09
"CLDN14";-5.55275573827932e-06;1.31337569991425e-05;1.99946403065979e-10
"CLDN16";-5.12770051062182e-05;0.000137474312272406;2.11579455024385e-08
"CLDN17";-7.06963249346943e-06;3.66490003974918e-05;1.36679267431366e-09
"CLDN19";-8.61153040111669e-06;2.12711662481161e-05;5.17749155413077e-10
"CLDN9";2.56373472966108e-05;2.56616800216552e-05;1.30288320536176e-09
"CLEC11A";0.000237163688883841;0.000610152388074125;4.21232827749068e-07
"CLEC18A";0.000216701881181781;0.000159079695239296;7.17698518150046e-08
"CLEC2A";0;0;0
"CLEC2B";0.000100218893949012;0.00012116620188691;2.44372075668138e-08
"CLEC2D";5.69865553896032e-06;0.000108043273263841;1.14769343784469e-08
"CLEC2L";-4.86251476478399e-06;1.38270929711972e-05;2.11083755753556e-10
"CLEC3A";3.74322079930287e-05;6.69562471900188e-05;5.79640454598915e-09
"CLEC4F";8.04615127118219e-05;0.000101377281396922;1.65498914822185e-08
"CLEC4GP1";-3.82130474652664e-05;7.67426897253722e-05;7.23419819882264e-09
"CLEC9A";-3.09094062615293e-06;2.63288579057313e-05;6.89170343974199e-10
"CLGN";-5.96187313290135e-06;2.08506980591627e-05;4.61770999443373e-10
"CLIC1";-5.12161957331017e-05;6.69794573877905e-05;7.02138077592319e-09
"CLIC2";-1.43283325569877e-05;5.90321743496133e-05;3.62176935743534e-09
"CLIC3";-4.7631708642735e-05;7.90355385282989e-05;8.39291334514622e-09
"CLIC6";-2.01912067050077e-05;3.33560784946479e-05;1.49849656598975e-09
"CLIP1";3.46762968468383e-05;0.000141967651098348;2.09620670908358e-08
"CLK2";4.27826344235599e-05;0.000115640946468153;1.49409699847398e-08
"CLK2P";2.62908426497078e-05;6.84791140418544e-05;5.2886486620918e-09
"CLK3";3.2911891317678e-05;6.27769720447361e-05;4.94686731471996e-09
"CLK4";-0.0012433399273564;0.000938218795958662;2.40888879171363e-06
"CLLU1";-2.47930954139546e-07;5.30670031623822e-05;2.76095051351908e-09
"CLLU1OS";1.55385914557658e-05;0.000117923647730498;1.38747681127299e-08
"CLMN";-0.000251392317725085;0.000209855548236965;1.06373931848285e-07
"CLN5";-4.82065815996524e-05;0.000114693328301164;1.52205015259931e-08
"CLN6";1.64988743993665e-05;4.63948748296023e-05;2.38249169022496e-09
"CLP1";-3.71137248026921e-05;2.46282640053051e-05;1.97208679217605e-09
"CLPB";2.3498287180595e-05;6.13935411615342e-05;4.24743116351289e-09
"CLPTM1";0;0;0
"CLPTM1L";1.79550151083055e-05;5.01102858741672e-05;2.78418722478532e-09
"CLSTN2";0.000319939144522656;0.00027893892730627;1.78642355380999e-07
"CLTB";-1.69600094345081e-05;2.69284466639861e-05;9.98564704072668e-10
"CLTC";-6.85653206091729e-05;7.33808985552593e-05;9.98037600668697e-09
"CLTCL1";1.59499270286215e-05;4.28438725163124e-05;2.05400547829093e-09
"CLU";0.000124028008359884;0.000117434024055631;2.89032900007573e-08
"CLVS1";-0.000167356847084344;0.000206849633736251;6.99561289491703e-08
"CLVS2";-1.23316754551498e-05;4.45690430942395e-05;2.09952081005681e-09
"CLYBL";-2.22645708826544e-06;1.06190852101767e-05;1.15511004009999e-10
"CMA1";-8.47534018687992e-06;5.63747836026828e-05;3.1876316130964e-09
"CMBL";6.44644295632112e-05;8.04112508014493e-05;1.04948482234726e-08
"CMC1";0.000427942602106276;0.000585985544592376;5.19781006453592e-07
"CMTM1";5.15340389744338e-06;2.3557453860598e-05;5.70629760351953e-10
"CMTM2";0.000182488126030626;0.000156088562338046;5.71878370174227e-08
"CMTM3";-4.66411866992854e-06;5.70687174009684e-05;3.21473293021383e-09
"CMTM4";-0.000118834955686505;7.82979744922589e-05;2.01321121926121e-08
"CMTM7";3.70614205353152e-05;3.60482377323457e-05;2.64754442504422e-09
"CMYA5";6.346669709903e-05;7.00268688258271e-05;8.83563179512041e-09
"CNBD1";2.21893487019043e-06;1.5846364563063e-05;2.51107269865498e-10
"CNBP";-4.31068245484445e-05;6.59320327692363e-05;6.11999532763435e-09
"CNGA1";-0.000183945280635996;0.000211398785580265;7.76490491553249e-08
"CNGA4";0.000115980682805858;4.54520229351723e-05;1.54768975967595e-08
"CNGB1";0.000216982795583643;0.000431328073484357;2.29477520810398e-07
"CNGB3";5.33578917744626e-07;2.44612199937676e-06;6.1508955162017e-12
"CNIH3";-0.000162694173015325;0.000315665882902677;1.24160521020127e-07
"CNIH4";6.47881262348589e-05;0.000142352962962831;2.40645268542564e-08
"CNN3";0.000506467607122607;0.000461133161999551;4.64983744021071e-07
"CNNM3";-1.79948317770627e-05;0.000140597531283151;1.97038784833482e-08
"CNOT3";0.000252469194611862;0.000268149387550152;1.34234904074552e-07
"CNP";7.12302682357708e-06;2.63996643852665e-05;7.34014255888919e-10
"CNPY3";4.12473408391317e-05;6.32455653576899e-05;5.62291326101894e-09
"CNTD1";0.00210003104268499;0.00149625600507843;6.60501472605752e-06
"CNTD2";-0.000104828768158266;0.000143929611159714;3.12986127596445e-08
"CNTF";0.00053976945477276;0.000762606982592259;8.61517152441438e-07
"CNTFR";6.35623201998096e-07;1.92433959470796e-06;4.03449026252693e-12
"CNTLN";7.08494437320525e-05;0.000145232830902381;2.56986389437291e-08
