genes;pvalue;coef
ACADM;0.8900360331441173;-0.03672383870810094
ALG11;0.28589691858203825;0.2691969646164936
ANO10;0.34113277540303144;-0.40783922629786085
C20orf134;0.9314097004987065;-0.01563190964504659
C22orf9;0.4679734643944178;-0.2652161691173093
C3orf33;0.9060178260334162;0.03540331652373604
FMO1;0.0745996678686048;0.1817850964860451
GNAS;0.47461807108784126;-0.2757832790906536
KRT27;0.7015247411432497;-0.0634140519567709
METTL7A;0.20975202402131776;0.2139390573600884
PREX2;0.7582209273543632;-0.04359878164552567
SPACA3;0.980773350272628;0.0050186814230702825
ACCN1;0.19924322614720724;-0.2520126635850362
ANGPTL7;0.2532133582900036;0.1443084290463848
BCL3;0.302655183118517;0.27981606345755317
CBARA1;0.5846236939114481;0.25427939845156855
FAM127A;0.7015467124757859;-0.1335451738423912
FNTB;0.7998434407757002;-0.1132540838314436
GPHA2;0.9005881582809646;-0.023313261476051093
KANK4;0.24171956459732102;0.10272980218329826
LOC284837;0.3716416049519189;0.11792985039011233
MFSD6;0.4139088639471553;-0.26825586018885056
RTDR1;0.6889463098309281;-0.06057552007240099
SLC35F3;0.09154618251983986;0.16943056885925512
TRMT12;0.9505634549063278;-0.01968142495669277
ZDHHC23;0.8388278927265223;-0.053859904689889854
ADCY6;0.7402028682381473;-0.10356071309874872
COX6C;0.9124625987577957;0.03306901216950251
EDA2R;0.8638503405473794;-0.023645851366690233
GULP1;0.9813617609358741;-0.003507273641641055
IFI6;0.4714898853331281;-0.08267664716092903
ME3;0.44698682439327186;-0.13879487821670186
RAD1;0.8187020202723517;-0.08221240591855937
WWC3;0.7013605172982909;0.10258824093839125
C10orf105;0.4814151675386572;-0.0970316858816433
C20orf3;0.10396657263243575;0.6365094844495773
C3orf70;0.7579360138274067;-0.0496512004251372
CENPBD1;0.20831861638331206;0.4191516385998253
FFAR3;0.7016827960098739;-0.06158314090906127
GCK;0.9419751562044185;0.012061474635562458
LIMCH1;0.7017060400938941;0.05827937552260595
OLIG3;0.5319565627826017;-0.11372298505129193
PCDH19;0.4384054264241811;-0.1049790565302266
PGBD3;0.006330170601638129;-0.9723368799477448
QRFPR;0.6125634400880945;0.055999270419138866
REG4;0.44543351007199616;-0.07606586556510486
RNF122;0.18214371641340532;0.39621596727170233
VOPP1;0.33329684756254285;-0.31375583894228515
CD244;0.3330708687509242;0.10445365059624782
FBLN2;0.24569115453789336;0.14540230727971085
FUZ;0.4620553244026683;-0.14686136689613372
KCNC4;0.4152808127171651;0.15767636141896318
LPPR1;0.8779941384521702;-0.013661687485591318
NKX6.3;0.5517144504319673;-0.17258140232407188
TRIP11;0.8533797251901059;0.06316964310222713
C11orf70;0.8476039720472616;0.029672327256292545
CYP2F1;0.16936827758286754;-0.22319023464920806
LOC440896;0.17539555707923393;-0.26299766077567216
NLRP6;0.10459948485447551;0.2683670161051248
PCDHGA12;0.5709773431099143;0.09444488403126555
PTGIS;0.1342497017873794;0.15103250746274782
RNF31;0.2720172384969516;-0.4682726043232528
SPATA18;0.5455466928541266;-0.08657620630657857
VAV1;0.8366670632019988;0.029559185035259446
ALDOC;0.9280693030349839;-0.016281921859701984
ARPC5;0.8277169298780382;0.10474288100422177
COPS6;0.9887292426494866;0.006705137959107346
FCHSD1;0.24761417021209764;-0.4275575888805686
GPR144;0.42376694164889794;0.16040281440697113
GRM2;0.22696642216918117;-0.21982852224223265
LOC144486;0.9457700046626165;0.016281277208090104
NAGA;0.7084914669025092;-0.1443585944884242
NTS;0.3374646993530098;0.07503410808119909
RAB26;0.1968551562011448;-0.17165741743713975
SCARNA7;0.6269630717941295;-0.0811672313207862
SLC6A16;0.7088155398237885;0.04868977791658533
TMEM169;0.39767307379569106;0.13345152086662915
ULK1;0.7309791108563066;0.1209446996624433
DNAH14;0.025772911249057895;0.4020150600285929
GALNT12;0.7676304858761416;-0.043883751685244596
IGF2BP3;0.21022015240249226;-0.09966762184087045
LOC150568;0.7642473597448065;-0.13841395020360667
NDUFS5;0.017947731019552698;-0.899567703943293
PRR15;0.2141172856119158;-0.14257219189117823
PTPN5;0.9868487927003352;0.002304773295441914
YWHAE;0.9294765212625241;-0.03566655610195556
ATG9B;0.9741889076526473;0.00386904875698447
C1orf228;0.04251142058384326;-0.34748437013070554
DCAF8L2;0.553436111175821;-0.09998967007167216
GOLGA8C;0.6670815748576455;0.05683974693523408
GRAP;0.5100265683177572;-0.173945091905552
KLK10;0.31139544085512805;-0.07141122776877687
MPZL3;0.4822110767336061;0.11565499530610714
NKAP;0.814166496605055;-0.1030367231909972
PCDHGA7;0.816979748757626;0.029263379427099764
PEX6;0.731363399694448;-0.09446437904096983
RCVRN;0.025865997470473124;0.5107688141295371
ZNF117;0.9843247563412377;-0.003078643777961006
DCLRE1C;0.9102752264284341;-0.039998468618666384
FBXO27;0.20920740146735406;0.16229231776694725
ITGB3BP;0.06985225154439502;-0.7093466011239864
MUC20;0.35499386865771554;-0.09502285526057526
MYH7B;0.9690568477585109;0.005818942829059783
SHMT2;0.4459832775506104;0.2878650172466404
XRCC4;0.8605578974895005;0.06294147993757533
ACAT1;0.35133624878049685;0.2767467344906762
BET1;0.986690563793282;0.008636632963350717
COL19A1;0.1267362318425204;0.16963571951436077
COX18;0.853506136651705;-0.08521466908437877
CREBL2;0.038375170648955396;-0.8529384485417288
g90288;0.05162852421978956;-0.36353775287377615
GOLGA5;0.08913471670081141;0.8543201257862175
GPT;0.8617175885127942;0.024969195666031688
LRRC55;0.888166179169668;-0.024305681931756057
NPM1;0.26164906014184797;-0.4536245633038147
OCIAD2;0.5296820428559703;-0.2055638577991444
RBM10;0.7875459677521457;-0.10242757365359625
RHOU;0.9391432308107844;-0.012731323089170157
ACVR2B;0.41546597845576194;-0.2211380810425123
C1orf9;0.8098286316443647;-0.08439599389431418
COBL;0.06860343122012226;0.16857753515370177
FNDC3B;0.32670850269739504;0.34070760530306604
GBA;0.8959402197521087;-0.04764887393011746
MAP1D;0.6829847050966364;-0.10523623900346424
MYPN;0.6758842904450622;-0.04428314237216995
OR7A5;0.0947897627802444;0.23658883227570268
PRDX2;0.6606335993132979;0.16433260568378147
PRPF6;0.8255445387455246;-0.1069449080445237
SLC8A2;0.49729532718011993;-0.07651380964824324
SLCO4A1;0.7132320648542394;-0.03649465167458568
ZIC3;0.2665854210990356;-0.3525923353530655
CAV3;0.6785448634066578;0.08832205478606851
DDX28;0.29283915636952895;0.37107828344767546
DRD4;0.5902337027971576;0.0879021195438729
