"gene";"mean";"sd";"se"
"C3orf70";5.63492376762377e-05;6.24658370148864e-05;7.02587552811124e-09
"C3orf72";-0.000108236626901517;0.00019787315915936;5.03537731093066e-08
"C3orf74";7.29054205040062e-07;4.42310150541636e-06;1.9837928185745e-11
"C4orf26";5.42633264941843e-05;5.14238651584722e-05;5.55412759021122e-09
"C4orf27";-3.0966661732738e-05;2.26078348194176e-05;1.46332314731266e-09
"C4orf31";5.31555198353917e-05;7.7468330377466e-05;8.74788647134463e-09
"C4orf32";-8.18048757834673e-05;0.000230879816309298;5.92961392601872e-08
"C4orf34";-0.000182131697588169;0.000222179101272631;8.18859878738951e-08
"C4orf39";0.00013155801112463;8.41478484558027e-05;2.42952014750229e-08
"C4orf42";2.56498564717857e-05;2.30380229722608e-05;1.18168208025059e-09
"C4orf48";2.62542283154474e-05;5.90342587674063e-05;4.12847237439071e-09
"C4orf49";-6.68465722313871e-05;6.81180680708691e-05;9.04748184840271e-09
"C4orf6";-2.12559812078438e-06;1.37465131357577e-05;1.90998387823278e-10
"C4orf7";3.69604661124451e-06;2.18240644805297e-05;4.83683580075833e-10
"C5orf15";-0.000142410508810268;0.000163053441317223;4.65173563670229e-08
"C5orf23";-4.2699682945304e-05;0.000213483860520983;4.67989458541648e-08
"C5orf25";-0.00053712916664155;0.00144444983873425;2.34748998174199e-06
"C5orf27";2.27692671611017e-06;1.98497869147443e-05;3.94014040560754e-10
"C5orf30";2.17137771894714e-05;6.36790891691815e-05;4.47315890675825e-09
"C5orf32";-1.69126711609051e-05;8.55748279143542e-05;7.51273368188705e-09
"C5orf33";1.68977240427786e-05;0.000135314553637632;1.83546400773175e-08
"C5orf35";1.10494260159037e-05;1.19724987513716e-05;2.63544479443687e-10
"C5orf36";9.79827888517538e-05;9.02569662406253e-05;1.76397584456687e-08
"C5orf38";-4.12229287856771e-05;9.90565792232526e-05;1.13824277728787e-08
"C5orf4";-3.05852608735534e-05;7.62958160526955e-05;6.67991694633498e-09
"C5orf49";-7.97921345500856e-05;5.11150831659395e-05;8.9451581509217e-09
"C5orf58";2.83354831063699e-07;2.9508681586745e-05;8.59385180408874e-10
"C6orf1";-1.24991521487094e-05;5.83482489562831e-05;3.51595066917119e-09
"C6orf10";0;0;0
"C6orf105";-2.86724796649672e-06;7.83921647749856e-06;6.88658296327133e-11
"C6orf106";4.11580442881465e-05;0.000126623769796759;1.75165955414106e-08
"C6orf118";-6.8505506588858e-05;0.000136347904743495;2.30391404145169e-08
"C6orf122";0.000132173478577422;0.000103434524050542;2.80277568263241e-08
"C6orf124";-3.2285134424038e-05;4.50893775101065e-05;3.04863118528698e-09
"C6orf127";-3.70808227562192e-06;4.77843162597431e-05;2.26704679562115e-09
"C6orf129";9.64452771962387e-05;5.14803471116899e-05;1.1917046235637e-08
"C6orf138";5.96505612611519e-05;4.38012471861552e-05;5.45149464468754e-09
"C6orf141";3.03739446036309e-06;1.47616603932058e-05;2.24265190335812e-10
"C6orf142";-0.00012362356957058;0.000136650820599197;3.37105304768267e-08
"C6orf145";-8.93655561769881e-05;0.000109472232952756;1.98126859739104e-08
"C6orf147";-0.000101070262455198;7.29739700619283e-05;1.54703298342749e-08
"C6orf15";6.7738014556267e-05;0.000210566626402717;4.83433440317698e-08
"C6orf153";0.00013136542040958;0.000201767147466735;5.7431197821027e-08
"C6orf162";0.000648879126500091;0.0006064028895524;7.83930105469528e-07
"C6orf163";0.00011165900144551;0.000174280406051539;4.24417391171203e-08
"C6orf165";2.84432430646073e-06;2.50100012323869e-05;6.25360077119528e-10
"C6orf176";-5.60657492531068e-06;2.31929258290622e-05;5.62267703951395e-10
"C6orf186";-8.83887014825788e-05;9.55029375905481e-05;1.68133629659844e-08
"C6orf192";0.000385570097084811;0.000138581773548114;1.67616511568366e-07
"C6orf203";4.68095048629511e-05;6.83981762315087e-05;6.80788354005070e-09
"C6orf204";-0.000720262936567124;0.000396385405622217;6.7383270087482e-07
"C6orf211";8.61348291920244e-05;0.000134020680039916;2.51444153904275e-08
"C6orf26";-0.000200023591785325;0.000129785289026307;5.66320240282437e-08
"C6orf27";-5.7293328475572e-05;0.000199789569560962;4.26731887496727e-08
"C6orf41";-0.000185921823760625;0.000183263679157173;6.77105851737238e-08
"C6orf48";0.000501449926978266;0.000370549806982641;3.86952515570659e-07
"C6orf57";0.00104480803484038;0.000677051867652004;1.54399149232267e-06
"C6orf62";-6.21129571790598e-05;4.33411908728493e-05;5.71176171230084e-09
"C6orf70";0.00127323569888448;0.00098445142197363;2.57752184447889e-06
"C7orf10";-7.42130833885021e-05;9.62950999627778e-05;1.4658318203438e-08
"C7orf11";0.00170790442189241;0.000785732203952934;3.52618925411772e-06
"C7orf23";0.000160720255351236;0.000145872880347899;4.6829912211409e-08
"C7orf25";1.6796920273181e-05;7.96234468269392e-05;6.53861016678439e-09
"C7orf26";-0.000108650597552424;8.1478278531965e-05;1.835631077534e-08
"C7orf28A";-3.31033895732121e-05;3.9178935183272e-05;2.61062614014541e-09
"C7orf28B";-1.40941503881737e-05;3.82023843464315e-05;1.63886432163072e-09
"C7orf30";0.000259315507486095;0.000178632108410597;9.87341016548915e-08
"C7orf31";-1.18654830653419e-06;8.53294661550221e-06;7.32610330117101e-11
"C7orf42";1.51593487753273e-05;3.40651241355205e-05;1.37496968657664e-09
"C7orf44";-4.02305516137642e-05;6.97486275008041e-05;6.41935686036412e-09
"C7orf46";-1.48209835088243e-05;3.81721516366802e-05;1.65760217115605e-09
"C7orf49";1.1918422032321e-05;3.19747885862631e-05;1.15098342696705e-09
"C7orf50";0.000132772132956135;0.000202734486107998;5.81889049385445e-08
"C7orf52";2.28124340869542e-06;3.61942084852103e-05;1.29798768452018e-09
"C7orf54";-2.28025660230254e-05;0.000119013720845902;1.44978508490631e-08
"C8orf12";9.68028655838864e-05;0.000121206620548159;2.38685364280534e-08
"C8orf34";-0.00138146054438561;0.0012698732655165;3.49979321313519e-06
"C8orf38";-0.000123728704954603;9.82370669840618e-05;2.48323332155634e-08
"C8orf4";8.64363208893718e-05;0.000170113649015935;3.60291193927558e-08
"C8orf42";-9.25359297826737e-06;2.82190014937687e-05;8.7146323824295e-10
"C8orf46";4.48648996652908e-05;0.000277531809164153;7.80232918844054e-08
"C8orf48";-2.95981356887137e-07;2.58030564768616e-06;6.65797723548108e-12
"C8orf51";9.02540724303922e-06;4.00648517606462e-05;1.66552937057628e-09
"C8orf77";2.43152510790171e-05;3.12492123775549e-05;1.55489585038189e-09
"C8orf79";-3.56488659816833e-05;6.25715625831368e-05;5.13452629455838e-09
"C8orf83";6.42102651630394e-05;9.35408169422475e-05;1.27577125281858e-08
"C8orf84";-1.17967280343415e-05;1.94847974566629e-05;5.13824633033825e-10
"C8orf85";-3.89172776761081e-06;3.84658450761487e-05;1.47529808194707e-09
"C9orf103";8.53070288714105e-06;4.05372700091205e-05;1.69442117443849e-09
"C9orf109";-4.03220093332584e-06;1.79155524481787e-05;3.3300241363327e-10
"C9orf116";0.000559039359093268;0.000671613623533518;7.57654800392867e-07
"C9orf122";0;0;0
"C9orf125";-1.11491644214353e-05;3.43319214786931e-05;1.28747574139404e-09
"C9orf135";-1.16092831526813e-05;4.14348804130502e-05;1.82903464759917e-09
"C9orf140";-7.44345145582531e-05;6.11466501371113e-05;9.23021355915796e-09
"C9orf152";5.60894497521993e-06;2.58854860197332e-05;6.92702092496033e-10
"C9orf156";0.000976989494242029;0.00066165593385329;1.38653667067831e-06
"C9orf163";-3.68519358922409e-05;0.000136258232790805;1.9680077682236e-08
"C9orf169";4.92180296226669e-06;5.22538957190716e-05;2.71876653040557e-09
"C9orf170";3.08681869602365e-05;0.000216533593854925;4.72227106909455e-08
"C9orf21";3.65328441865393e-05;8.53759563953671e-05;8.52779403043391e-09
"C9orf23";0.000780297857660308;0.000307059144275235;7.0190946846174e-07
"C9orf24";-6.77499067467858e-06;2.69566491960455e-05;7.63000106416975e-10
"C9orf3";-5.73416697545298e-05;0.000171783827927569;3.24094653179829e-08
"C9orf4";2.8520787703037e-06;9.15501895976842e-06;9.08459047795031e-11
"C9orf40";1.73859641150304e-05;2.3415369946667e-05;8.43337093346567e-10
"C9orf45";0.000214788353909911;0.000102698023335469;5.65421461829073e-08
"C9orf47";-9.04383871490362e-05;0.000189420010987159;4.35869379514105e-08
"C9orf50";-3.58222596660311e-05;3.38110294622314e-05;2.41137808359623e-09
"C9orf64";-5.8279624465389e-05;0.000253565745369057;6.68461072836478e-08
"C9orf66";0.000242618068256265;0.000331869123149155;1.67551469379719e-07
"C9orf68";-2.67714173093756e-05;3.05503910288827e-05;1.63775456634909e-09
"C9orf7";-3.50652753683196e-05;4.32953165331606e-05;3.07939370149809e-09
"C9orf70";-0.000249842280283925;0.000595806870295095;4.12736125567639e-07
"C9orf72";-0.00063928239320711;0.00046236170819054;6.19647454449683e-07
"C9orf84";4.8886436866297e-05;0.000120190428251584;1.66455472390541e-08
"C9orf89";-9.26433073435078e-06;1.9731517635475e-05;4.70037812309774e-10
"C9orf91";-5.47548479652102e-05;6.24949168070987e-05;6.85231833627834e-09
"C9orf93";7.61902040369008e-07;4.06831437435729e-05;1.63392080872591e-09
"C9orf95";-2.15079373489261e-06;1.64973830651193e-05;2.73208461055796e-10
"C9orf96";2.56924374887803e-05;6.57224049712462e-05;4.92270119464563e-09
"C9orf98";-1.43256111986144e-05;4.16817462169854e-05;1.91973099907292e-09
"CA12";-3.746386550738e-05;7.02271033847822e-05;6.27049455739014e-09
"CA14";-1.31363460263376e-05;7.03064909791406e-05;5.05052675185786e-09
"CA2";0.000102881721557832;6.98526118818065e-05;1.53998335517989e-08
"CA3";-0.000166499499362427;0.000315262405736933;1.25804699542253e-07
"CA4";-4.96802996130676e-06;1.03114789765772e-05;1.2960888618762e-10
"CA5B";-0.000446048426271709;0.000451909164517438;4.00493961383596e-07
"CA6";2.88034888504117e-06;1.76433959957691e-05;3.15489918512245e-10
"CA9";1.65733001722197e-05;0.000214269077784942;4.55818167405815e-08
"CAB39L";5.08171052326046e-06;5.09304616088964e-05;2.5856052815415e-09
"CABLES1";2.2141229961724e-05;3.7038496644292e-05;1.84403363691784e-09
"CABLES2";6.5774130653169e-05;0.000105919267561769;1.53975105139909e-08
"CABP1";2.29681225741734e-07;3.39781759376492e-05;1.13937818772517e-09
"CABP7";-0.00122538897038551;0.0010401443421357;2.56924285158151e-06
"CACNA1B";3.47576659325146e-05;5.35259120991127e-05;4.03542093256504e-09
"CACNA1D";-3.35541085804706e-05;0.000131442767227322;1.81757476661589e-08
"CACNA1G";-3.80062364306205e-05;2.8225078072222e-05;2.23064673674821e-09
"CACNA1H";-3.07024330475154e-05;3.30006877720801e-05;2.01735524381708e-09
"CACNA1I";-2.05867375942891e-05;8.84004488831917e-05;8.13562892538446e-09
"CACNA1S";-5.3065443081076e-06;2.00383551810862e-05;4.2441172666828e-10
"CACNA2D2";-4.4183687562684e-06;3.48347027622257e-05;1.21701196588671e-09
"CACNA2D3";-2.03298212909624e-05;7.16097971441801e-05;5.47379148276584e-09
"CACNA2D4";1.83818532777687e-05;0.000115935734802341;1.36021306261347e-08
"CACNB2";2.10773689607839e-05;4.42902479716719e-05;2.38007067841973e-09
"CACNB4";-0.000172588951531418;0.000177722430269073;6.09566128559235e-08
"CACNG1";-8.45989965660476e-05;5.8031477807052e-05;1.04803314204463e-08
"CACNG4";4.42167091029683e-05;8.97585336054626e-05;9.90570389843891e-09
"CACNG6";-2.11015891986723e-05;1.86943418258033e-05;7.90157082795026e-10
"CACYBP";3.97072251037791e-05;5.2130498681649e-05;4.25849486965015e-09
"CADM1";-1.7871747501908e-05;2.58310767252383e-05;9.77864350336245e-10
"CALB1";1.44375026092833e-05;4.53766022843166e-05;2.24038493705593e-09
"CALB2";3.32806085484144e-06;2.89872601005834e-05;8.40281168137941e-10
"CALCA";-8.39637653230211e-06;2.95145132171225e-05;9.30143701810056e-10
"CALCB";-1.63799785646641e-05;3.41060153113932e-05;1.4162184481943e-09
"CALCR";1.26074671456124e-05;2.98357643927746e-05;1.03740826424331e-09
"CALCRL";2.65900255809383e-05;0.000109114045371398;1.24562481090577e-08
"CALD1";0;0;0
"CALHM2";-1.76099468978382e-05;2.69272843206891e-05;1.02564836219919e-09
"CALHM3";-0.000115148379066283;9.22352316137104e-05;2.16545484951795e-08
"CALM2";-9.99141808141625e-05;0.000268832155861733;8.1302640921121e-08
"CALM3";-0.000243807476644247;0.000220436381149495;1.07394912773838e-07
"CALML4";-9.41768794402033e-05;4.90252750058286e-05;1.12411375053681e-08
"CALML6";-0.000456203785741758;0.000983783777586682;1.16321780304885e-06
"CALN1";0.000121528789468202;0.000103702191621834;2.53818893148418e-08
"CALR";-1.77839639368492e-05;6.56687573777296e-05;4.57191315179575e-09
"CAMK1D";-0.000314343333971228;0.00044283918152111;2.92337923082825e-07
"CAMK1G";4.6536535475676e-06;2.00410374157197e-05;4.18014893345669e-10
"CAMK2B";6.82252990447604e-05;0.000162495867241336;3.07121653151225e-08
"CAMK2D";0.000142268967006393;0.000178319765424072;5.16200037831609e-08
"CAMK2G";2.58689253332944e-05;3.11163091606877e-05;1.62468619505433e-09
"CAMK2N1";-3.87188458482004e-05;0.000106455157913329;1.26827351879797e-08
"CAMKK1";-9.46673183794734e-05;0.000186564675895715;4.33103007994959e-08
"CAMTA1";-0.000289035816590439;0.000513557780360748;3.4381301291262e-07
"CANT1";-6.30251751889074e-05;6.08102539629385e-05;7.62140328690537e-09
"CAP2";0.000112649976755083;0.000191371752549355;4.88312814147085e-08
"CAPN12";1.5642134815007e-06;2.48119360832658e-06;8.52208130452503e-12
"CAPN13";-4.41502757573849e-05;6.279287882194e-05;5.84031161663751e-09
"CAPN14";4.90532582172845e-05;0.000166717123610388;2.9835103034746e-08
"CAPN2";-0.000306138897005708;0.000300702120437203;1.82953029426414e-07
"CAPN5";-1.63730096400995e-05;1.06752686721344e-05;3.80537314302014e-10
"CAPN8";-0.000109288429628327;0.00031771825449788;1.11560627864948e-07
"CAPN9";-1.32295015686176e-05;0.000188706948920121;3.53167755381432e-08
"CAPNS1";0.000380938071818902;0.000335933779214382;2.56480430367606e-07
"CAPS";-0.000296267010453913;0.000202228702855085;1.28132478580454e-07
"CAPSL";1.99838372286882e-05;7.31964053100716e-05;5.68657126714219e-09
"CAPZA2";-0.000217015542505646;0.000246997628225265;1.07300839454388e-07
"CARD10";-3.0440164419329e-05;4.04250120920862e-05;2.53928282301261e-09
"CARD11";-2.7528921752806e-05;0.000208713206288423;4.37458702952343e-08
"CARD16";0.000137634120805842;5.60002158015207e-05;2.20379119038955e-08
"CARD18";6.06932247533042e-07;1.31806946541144e-05;1.71813147902768e-10
"CARD6";1.08618201242501e-05;7.04346684541725e-05;5.01374478139433e-09
"CARD8";-1.98439779760572e-05;7.17184468422552e-05;5.46964097914982e-09
"CARKD";-9.73116496976558e-06;1.42913244164569e-05;2.96250131119206e-10
"CARNS1";7.91265106200955e-05;0.000153546256460417;2.95272410707491e-08
"CARS";-7.13532273345129e-06;4.15526214812349e-05;1.75481449363167e-09
"CARS2";-9.61504358659715e-06;7.04981465698486e-05;4.9970431451957e-09
"CARTPT";-0.000138921542488565;0.000280992427112363;9.72170345343397e-08
"CASC1";-3.83230339806584e-06;8.19500467817782e-06;8.09609917776128e-11
"CASC2";0.000114880627628619;9.99750112007061e-05;2.306104827334e-08
"CASK";3.47268899241865e-06;2.89432561382978e-05;8.38749117410875e-10
"CASKIN1";6.7721252426349e-06;6.53405095456112e-05;4.25906778656519e-09
"CASP14";0;0;0
"CASP3";0;0;0
"CASP7";-0.00223732171270567;0.00219213433286646;9.7478317356165e-06
"CASP8";-0.000300144936713108;0.000420758776487622;2.64795484341779e-07
"CASP9";1.89378051867443e-06;1.80710314101439e-05;3.25851710139496e-10
"CASQ1";0;0;0
"CASR";3.42685195953736e-07;1.19136687166113e-06;1.51811244243206e-12
"CATSPER1";-8.24853536839891e-06;5.6796496541786e-05;3.25143506541561e-09
"CATSPER2";-0.000149061162692926;0.000232766471911645;7.5686562900533e-08
"CATSPER3";-0.000269363189613339;0.00020961298394399;1.15916004600813e-07
"CATSPERG";-0.000270382565634649;0.00038738101274932;2.21196253876829e-07
"CAV1";-4.63308991573182e-05;3.9978474054846e-05;3.72380062569334e-09
"CAV3";-0.000148191864329325;0.000316062667760279;1.20542022684728e-07
"CBARA1";6.27695943379464e-05;6.79107995199624e-05;8.49121607674561e-09
"CBFA2T3";7.29128565037753e-07;1.22763052661402e-06;2.01887521751975e-12
"CBFB";0.000226087851921494;0.000192902167634938;8.78373414031771e-08
"CBL";0;0;0
"CBLB";-1.45749575231218e-05;1.93973376303995e-05;5.83735347801839e-10
"CBLC";-2.84040381097107e-07;2.11659504008552e-06;4.50170646807533e-12
"CBLN1";0;0;0
"CBR1";-0.000247420574349048;0.000179222935677657;9.29151583805391e-08
"CBS";4.92672387532969e-06;1.15300274644114e-05;1.55464910772114e-10
"CBWD1";1.70741464505928e-05;3.82228110905262e-05;1.733286300367e-09
"CBWD2";6.902056644245e-06;8.41366102267352e-05;7.03346323504428e-09
"CBWD3";-6.91716814832479e-05;0.000120040218466176;1.90047748574507e-08
"CBX2";-5.48564507834187e-05;7.25923182262314e-05;8.20953742820343e-09
"CBX4";-1.56257826826542e-06;1.2530731691656e-05;1.57394844984197e-10
"CBX8";-1.06052075399251e-05;4.3016018277864e-05;1.93850117875587e-09
"CC2D1A";-5.86909042393049e-06;2.83892022540691e-05;8.29788463807999e-10
"CCBL1";4.92289991856149e-05;3.55691163885377e-05;3.67200953252254e-09
"CCBP2";1.35002756709141e-05;1.50080434758295e-05;4.04535109939743e-10
"CCDC102A";-7.53049883562898e-06;3.05985042582994e-05;9.80657553679033e-10
"CCDC102B";-0.000188411471285821;0.000168103635415022;6.33858880118377e-08
"CCDC106";1.03651147197123e-05;2.49975188310354e-05;7.24089498917241e-10
"CCDC107";0.000422268687209998;0.000427122025461127;3.58343631665834e-07
"CCDC109A";3.35411043011184e-05;7.254494466537e-05;6.31852771375982e-09
"CCDC11";8.4050949746443e-05;0.000122451646568841;2.18616730882334e-08
"CCDC112";-6.77607639374441e-06;5.52340556750388e-05;3.05657400041881e-09
"CCDC113";4.01690616088109e-05;5.44832575219257e-05;4.54292063244081e-09
"CCDC120";0.000114884050164091;0.000255367771889585;7.75529820740637e-08
"CCDC123";-6.67900026538779e-06;4.64585306740074e-05;2.17460418176974e-09
"CCDC125";-5.11899782001829e-05;0.00014217804291031;2.2569028229128e-08
"CCDC13";-1.29731023919642e-06;1.37164732796188e-05;1.87349105202608e-10
"CCDC134";2.68774133339355e-05;9.2910134242987e-05;9.24110558934873e-09
"CCDC144NL";2.64155177351928e-06;2.30285144698024e-05;5.30312478685898e-10
"CCDC146";-0.000171398552730009;0.000690243739013816;4.99544982872454e-07
"CCDC147";0.000133269296663887;0.000180387526435187;4.98722117096737e-08
"CCDC15";5.88465871416933e-06;7.87094938945765e-06;9.57658966277132e-11
"CCDC153";-6.47931419481478e-05;7.36286562727961e-05;9.54799896509594e-09
"CCDC155";-4.22227343811243e-06;1.93650750553863e-05;3.87899433677716e-10
"CCDC160";-1.06501682137596e-05;4.72128226737356e-05;2.31314709431848e-09
"CCDC163P";-0.000278188494142066;0.00023252769388302;1.30746530795289e-07
"CCDC17";-7.84882909410908e-05;0.000115263615895991;1.92713011070427e-08
"CCDC22";-6.2782244574613e-07;1.53432778426988e-05;2.32712754732184e-10
"CCDC24";1.14673861252228e-05;4.54311594932704e-05;2.16833343096236e-09
"CCDC28A";5.20048645799283e-05;4.47616577311563e-05;4.68174870593838e-09
"CCDC28B";-3.18376033947182e-05;0.000100607670749454;1.10023534638968e-08
"CCDC3";5.16238714137751e-06;2.78643028376328e-05;7.92853569248096e-10
"CCDC36";-5.12203137433305e-05;0.000123235326446694;1.76106379916986e-08
"CCDC37";2.22681391469286e-06;2.78102719015476e-05;7.68193459985019e-10
"CCDC42";1.30213884932512e-06;3.40958624082927e-05;1.14892698008808e-09
"CCDC42B";-1.04730643394817e-05;4.08843534256816e-05;1.75922161123396e-09
"CCDC46";-7.44219555700412e-06;2.16902021552152e-05;5.19660817012082e-10
"CCDC48";-1.85818847963794e-05;2.63609198465079e-05;1.03104114175106e-09
"CCDC50";-2.23533189618144e-05;0.00049864521142377;2.45875046075046e-07
"CCDC51";-1.56963747264801e-05;3.01918538490738e-05;1.14593016525524e-09
"CCDC56";3.96137043141988e-05;5.4959122072679e-05;4.55000718034767e-09
"CCDC57";2.26465256853013e-05;3.64101863935741e-05;1.82112335576121e-09
"CCDC6";-9.44248572361469e-06;1.40393408774992e-05;2.83670167174831e-10
"CCDC60";-2.03122145965646e-06;1.66265341241741e-05;2.76930107640203e-10
"CCDC64";5.37974955097328e-05;8.10493665169017e-05;9.37673612784775e-09
"CCDC67";4.38583993177167e-05;9.34452051103164e-05;1.054067072832e-08
"CCDC68";0;0;0
"CCDC69";0.000553951393680474;0.000480510341862502;5.34714306399505e-07
"CCDC74B";0.000123162292358935;0.000110408630605674;2.71986203698514e-08
"CCDC78";-3.39259205368226e-05;3.66493905636251e-05;2.47647252047324e-09
"CCDC8";-2.51274966639313e-05;0.000103950549762927;1.12949274004526e-08
"CCDC81";-0.000207234801546453;0.000281890706242794;1.21363075734558e-07
"CCDC83";-1.44866640932285e-06;3.40866568947715e-05;1.14871065238708e-09
"CCDC84";-0.000648454272321316;0.000639876046166313;8.2454691150634e-07
"CCDC85C";5.81950109886025e-06;2.24095014787744e-05;5.29444642244103e-10
"CCDC86";-8.83822670016921e-05;6.05357100171867e-05;1.14277792525475e-08
"CCDC87";0.00101322745917455;0.000409370696247546;1.19200919351169e-06
"CCDC88B";-8.87220453968531e-07;2.41290843457898e-06;6.53268031189641e-12
"CCDC88C";1.79946984953734e-05;0.000151175041817289;2.28769933204452e-08
"CCDC9";-4.85335279803872e-05;6.69255278873353e-05;6.77559506486628e-09
"CCDC90A";0.00018967970511067;0.000302880271143037;1.26507790512133e-07
"CCDC92";-0.000132300593073071;0.000232900215940835;7.10322402682306e-08
"CCDC96";1.18254837540533e-05;9.43410764060219e-05;8.92297235955047e-09
"CCHCR1";-9.67432149638859e-05;8.39767981694485e-05;1.63185614482516e-08
"CCK";-1.86483071901313e-06;6.46416551745256e-06;4.47132210813211e-11
"CCKAR";-3.10386555861519e-05;0.000185424065379883;3.48930863202041e-08
"CCKBR";-4.63208812858122e-05;8.29160947711347e-05;8.93024125239936e-09
"CCL11";1.0947062997814e-05;9.54342826720895e-05;9.10770230913628e-09
"CCL2";0.000294059019020205;0.000240407189757244;1.43505854910851e-07
"CCL20";3.23735863405354e-05;3.72138054516865e-05;2.41469447037307e-09
"CCL28";-4.64617326771534e-05;0.000242258277193822;6.007554082927e-08
"CCL7";1.91178871581552e-06;1.64817515969381e-05;2.7172875422205e-10
"CCL8";-8.61742271596189e-07;7.31013867177385e-05;5.27424201427196e-09
"CCM2";-2.54445190564398e-05;6.86515164187017e-05;5.29844069467202e-09
"CCNB1IP1";0.000709227663568791;0.000472727453900087;7.23534713314857e-07
"CCNB3";4.11997984310002e-05;5.68574272654703e-05;4.88765401764476e-09
"CCNC";-1.12336967876328e-05;4.62045339360434e-05;2.23296465033916e-09
"CCND1";7.53428827838959e-05;7.88348013836615e-05;1.18097005544787e-08
"CCND2";5.47123308459799e-07;8.44323333862762e-06;7.0649530635561e-11
"CCND3";-0.000320097838185999;0.000233154463407914;1.561083534525e-07
"CCNDBP1";-0.000127683906059696;0.000165936331590586;4.34757451381162e-08
"CCNE1";-0.000125452546207916;0.000208112176489966;5.84791420112903e-08
"CCNG1";0.00011612190801068;0.000162432122766011;3.95213315722834e-08
"CCNG2";-3.94397104563115e-05;7.97106098713365e-05;7.82566970106888e-09
"CCNH";-2.89955096729671e-05;0.000117511944034645;1.44680984536967e-08
"CCNI2";-4.32567281681051e-06;1.93478803564649e-05;3.88126387049753e-10
"CCNJL";-2.01670080682705e-05;2.69942916339335e-05;1.12581194549594e-09
"CCNYL1";-0.000328675604307683;0.000757876251749225;6.74846481451351e-07
"CCR10";-0.000367930651890152;0.000252331275583522;1.98206259966372e-07
"CCR4";-6.19434424626002e-05;0.00017876385555198;3.53730256415606e-08
"CCR6";0.00024843543281078;0.000323793715172812;1.65183029393063e-07
"CCR7";0.000182121044901837;0.000190865630470024;6.91184258790838e-08
"CCRN4L";-5.73934017467578e-05;0.000165989957206901;3.0484133380067e-08
"CCS";-3.67278132472965e-05;3.86714284309458e-05;2.82473428259582e-09
"CCT2";-1.4015014384228e-05;6.02543911712507e-05;3.77924134077376e-09
"CCT6B";0;0;0
"CCT8";6.30563418280643e-05;3.14162724824887e-05;4.95009781384359e-09
"CD109";5.29386760893959e-05;0.000112824388841163;1.53643547919354e-08
"CD151";-1.81306512662098e-05;4.14601836070562e-05;2.02504961868969e-09
"CD177";-8.55177361153732e-06;2.95699166375964e-05;9.36007802252723e-10
"CD1D";0.000169810686320014;0.000270635680564287;1.01115608261989e-07
"CD200";-0.000337059276176072;0.000349213935651782;2.33954718340621e-07
"CD207";-1.61875296323257e-05;2.08169275690892e-05;6.89678688048117e-10
"CD209";2.93177798644415e-05;4.92604011559712e-05;3.25419056030539e-09
"CD22";-9.4829558311737e-06;3.51257361353737e-05;1.30750935167615e-09
"CD24";-1.15890707396675e-06;8.47570295210212e-06;7.22353753418854e-11
"CD244";9.82719487407022e-05;0.000164465432661697;3.63503481533077e-08
"CD274";-7.27727149883889e-05;0.000194745321578579;4.27225854251472e-08
"CD276";-0.000173164448641658;7.54679712449657e-05;3.56064012903079e-08
"CD28";3.17659843533979e-05;4.4875026608549e-05;2.99634882751728e-09
"CD300LB";-5.43018077335723e-05;7.86889915632713e-05;9.05917059278311e-09
"CD320";0.000155310274935965;9.41672538257325e-05;3.28720759346455e-08
"CD36";-0.00023882437224574;0.000133737479513155;7.46874558705437e-08
"CD38";2.57168080733993e-05;8.14870333881982e-05;7.21412060933536e-09
"CD44";1.46702916566552e-05;2.52347665665255e-05;8.43632039857481e-10
"CD55";-0.000867275032030109;0.000801686681643225;1.38641091755532e-06
"CD58";8.83441459760037e-06;8.05118858214045e-06;1.42015602583467e-10
"CD59";-0.000554671972059185;0.000247135660122268;3.67933399059147e-07
"CD5L";-5.43010414017527e-06;1.31805642008065e-05;2.00927418458262e-10
"CD63";9.48758763323095e-05;9.2326819486148e-05;1.74135124326142e-08
"CD70";-3.79234378973014e-08;3.30608866771955e-07;1.09302222788236e-13
"CD74";-0.00104131923871225;0.000469462308075383;1.30184068326436e-06
"CD79A";0.000158087664063747;0.000176341036167245;5.56787105520311e-08
"CD79B";-1.09412611354624e-05;1.78581059706232e-05;4.34426934238991e-10
"CD81";-8.85473378444807e-06;2.59428623381314e-05;7.42582731079536e-10
"CD82";0.000226129719764506;0.000199792732687944;9.05265607215466e-08
"CD83";-9.45699577704395e-06;1.35341296382894e-05;2.70197267547444e-10
"CD9";0.00012576436488512;0.000160109999571812;4.11145820172789e-08
"CD97";-1.0689277545372e-06;2.31549708956182e-05;5.30240643232177e-10
"CD99";-0.00165018979111964;0.00152863795623722;5.02911384794817e-06
"CD99L2";3.88534802781004e-06;1.01527301726429e-05;1.16817570703615e-10
"CDA";-0.000113377199786393;0.000212735102182594;5.75151365044024e-08
"CDADC1";-0.000420512075361365;0.00028212885421744;2.5537977103332e-07
"CDC16";1.84604628818843e-05;1.51594361555614e-05;5.67573398255407e-10
"CDC34";-9.30856725504555e-05;8.67845294451081e-05;1.60973975831925e-08
"CDC37L1";-0.00014677335411477;0.000151651933150845;4.42381169797988e-08
"CDC42";-3.28972700735859e-05;3.69057158525703e-05;2.42634076900892e-09
