prob;tp1;fp1;tp2;fp2
0.4;0.7964285714285714;0.3333333333333333;0.6666666666666666;0.20357142857142857
0.41000000000000003;0.7950530035335689;0.26666666666666666;0.7333333333333333;0.2049469964664311
0.42000000000000004;0.7929824561403509;0.23076923076923078;0.7692307692307693;0.20701754385964913
0.43;0.7820069204152249;0.3333333333333333;0.6666666666666666;0.2179930795847751
0.44;0.7820069204152249;0.3333333333333333;0.6666666666666666;0.2179930795847751
0.45;0.7800687285223368;0.2857142857142857;0.7142857142857143;0.21993127147766323
0.46;0.7755102040816326;0.25;0.75;0.22448979591836735
0.47000000000000003;0.7702702702702703;0.5;0.5;0.22972972972972974
0.48000000000000004;0.7710437710437711;0.0;1.0;0.22895622895622897
0.49;0.7710437710437711;0.0;1.0;0.22895622895622897
0.5;0.7710437710437711;0.0;1.0;0.22895622895622897
0.51;0.7710437710437711;0.0;1.0;0.22895622895622897
0.52;0.7710437710437711;0.0;1.0;0.22895622895622897
0.53;0.7710437710437711;0.0;1.0;0.22895622895622897
0.54;0.7710437710437711;0.0;1.0;0.22895622895622897
0.55;0.7710437710437711;0.0;1.0;0.22895622895622897
0.56;0.7710437710437711;0.0;1.0;0.22895622895622897
0.5700000000000001;0.7710437710437711;0.0;1.0;0.22895622895622897
0.5800000000000001;0.7710437710437711;0.0;1.0;0.22895622895622897
0.59;0.7710437710437711;0.0;1.0;0.22895622895622897
0.6;0.7710437710437711;0.0;1.0;0.22895622895622897
0.61;0.7684563758389261;;;0.23154362416107382
0.62;0.7684563758389261;;;0.23154362416107382
0.63;0.7684563758389261;;;0.23154362416107382
0.64;0.7684563758389261;;;0.23154362416107382
0.65;0.7684563758389261;;;0.23154362416107382
0.66;0.7684563758389261;;;0.23154362416107382
0.67;0.7684563758389261;;;0.23154362416107382
0.68;0.7684563758389261;;;0.23154362416107382
0.6900000000000001;0.7684563758389261;;;0.23154362416107382
0.7000000000000001;0.7684563758389261;;;0.23154362416107382
0.7100000000000001;0.7684563758389261;;;0.23154362416107382
0.72;0.7684563758389261;;;0.23154362416107382
0.73;0.7684563758389261;;;0.23154362416107382
0.74;0.7684563758389261;;;0.23154362416107382
0.75;0.7684563758389261;;;0.23154362416107382
0.76;0.7684563758389261;;;0.23154362416107382
0.77;0.7684563758389261;;;0.23154362416107382
0.78;0.7684563758389261;;;0.23154362416107382
0.79;0.7684563758389261;;;0.23154362416107382
0.8;0.7684563758389261;;;0.23154362416107382
0.81;0.7684563758389261;;;0.23154362416107382
0.8200000000000001;0.7684563758389261;;;0.23154362416107382
0.8300000000000001;0.7684563758389261;;;0.23154362416107382
0.8400000000000001;0.7684563758389261;;;0.23154362416107382
0.85;0.7684563758389261;;;0.23154362416107382
0.86;0.7684563758389261;;;0.23154362416107382
0.87;0.7684563758389261;;;0.23154362416107382
0.88;0.7684563758389261;;;0.23154362416107382
0.89;0.7684563758389261;;;0.23154362416107382
0.9;0.7684563758389261;;;0.23154362416107382
0.91;0.7684563758389261;;;0.23154362416107382
0.92;0.7684563758389261;;;0.23154362416107382
0.93;0.7684563758389261;;;0.23154362416107382
0.9400000000000001;0.7684563758389261;;;0.23154362416107382
0.9500000000000001;0.7684563758389261;;;0.23154362416107382
0.9600000000000001;0.7684563758389261;;;0.23154362416107382
0.97;0.7684563758389261;;;0.23154362416107382
0.98;0.7684563758389261;;;0.23154362416107382
0.99;0.7684563758389261;;;0.23154362416107382
