pred;y01
0.6792923109763189;1
0.037821898553436525;0
0.05074840246811798;0
3.3135526966777195e-05;0
0.7378344002982247;1
0.8964345220617086;1
0.41706711432924615;1
0.9017686793633862;1
0.03196978848484206;0
0.25929554656968384;0
0.6988869479056292;1
0.868653867190562;1
0.14789464640827912;0
0.1403665936304125;0
0.11763744124991479;0
0.0014746664709268172;0
0.24116430797522517;0
0.5370633519049722;0
0.0391221175934389;1
0.660408597096647;1
0.5872731666883995;1
0.1274784388747084;0
0.2330772739427729;0
0.35946386116737616;0
0.0025690657283156323;0
0.11952307166275161;0
0.38028736272423347;1
0.6424868116159177;1
0.8743973764180452;1
0.2743145695879559;0
0.7413699490925901;1
0.4378581452319366;1
0.41541137856368543;1
0.18124453673665242;0
0.47990823066791455;0
0.003213267435174887;0
0.18665420507758262;0
0.005110456251361766;0
0.8442975086502824;1
0.006915718676578098;0
0.001176053406731296;0
0.6232198339831432;1
0.17132151756301442;1
0.021545175255308073;0
0.9710214900459215;1
0.5379050795694608;0
0.012370006788385426;0
0.04614316333830456;0
0.0027587400050628277;0
0.3997654051267513;0
0.02283768970394115;0
0.10565805723165442;0
0.1534965734206786;0
0.09445063543620914;0
0.553936308888564;1
0.07145845497469518;0
0.0035769854000243504;0
0.535690019197128;1
0.047541861617210524;0
0.15095247527923095;0
0.8213100208489501;0
0.935861092830697;1
0.2516396117680328;1
0.0953672414941858;0
0.12547655274622407;0
0.04053508431412433;0
0.0002657473199212893;0
0.5473641639140014;1
0.0006152967484851094;0
0.014524612833669721;0
0.28039252779673535;0
0.03918097456965454;0
0.12289195317299029;0
0.006978900171069513;0
0.43324637726630294;0
0.09052391998862808;0
0.3816604376482788;0
0.014277054790795904;0
0.017140344938949535;0
0.19964220377609893;0
0.08880777017914683;0
0.0028851391240742224;0
0.24376522889472352;0
0.04987426666785279;0
0.00029318533293242767;0
0.12206475298482383;0
0.08080387955991451;0
0.3721696658564243;0
0.00015936946118243566;0
0.007275093048490178;0
0.0006192445344124281;0
0.38757730367385024;0
0.10693318305467872;0
0.00017275029263519721;0
1.0369805614307659e-05;0
0.01815925001690578;0
0.3664345985192569;0
0.7819272378143217;1
0.24857319712154177;1
0.013787892381607807;0
0.0037439663442290177;0
0.011807941675440931;0
0.6149847073714534;1
0.23173348004570207;0
0.13930747410396407;0
0.00018628157680413912;0
0.9210761481743509;1
0.0002762489416838907;0
0.15211268232184616;0
0.23742492026577458;0
0.01728000582161692;0
0.010492247331881437;0
0.012596873438944311;0
0.0028174790895786244;0
0.0002741779318006218;0
0.24894376699773832;0
0.0011697920284252205;0
0.10923176898182073;0
0.06238470587997746;0
0.8864408605477909;1
0.05861004353845147;0
0.0003891129384248484;0
0.002294838102586066;0
0.0009647931203424953;0
0.004333187712892125;0
0.008713952896109706;0
1.1453287026147577e-05;0
0.00018138353053975194;0
0.030063416230275197;0
