"prob";"tp1";"fp1";"tp2";"fp2"
0.01;NA;0.250783699059561;0.749216300940439;NA
0.02;NA;0.250783699059561;0.749216300940439;NA
0.03;NA;0.250783699059561;0.749216300940439;NA
0.04;NA;0.250783699059561;0.749216300940439;NA
0.05;NA;0.250783699059561;0.749216300940439;NA
0.06;NA;0.250783699059561;0.749216300940439;NA
0.07;NA;0.250783699059561;0.749216300940439;NA
0.08;NA;0.250783699059561;0.749216300940439;NA
0.09;NA;0.250783699059561;0.749216300940439;NA
0.1;NA;0.250783699059561;0.749216300940439;NA
0.11;NA;0.250783699059561;0.749216300940439;NA
0.12;NA;0.250783699059561;0.749216300940439;NA
0.13;NA;0.250783699059561;0.749216300940439;NA
0.14;NA;0.250783699059561;0.749216300940439;NA
0.15;NA;0.250783699059561;0.749216300940439;NA
0.16;NA;0.250783699059561;0.749216300940439;NA
0.17;NA;0.250783699059561;0.749216300940439;NA
0.18;1;0.248427672955975;0.751572327044025;0
0.19;1;0.248427672955975;0.751572327044025;0
0.2;1;0.248427672955975;0.751572327044025;0
0.21;1;0.248427672955975;0.751572327044025;0
0.22;1;0.248427672955975;0.751572327044025;0
0.23;1;0.243670886075949;0.756329113924051;0
0.24;1;0.238853503184713;0.761146496815287;0
0.25;1;0.229032258064516;0.770967741935484;0
0.26;1;0.226537216828479;0.773462783171521;0
0.27;1;0.216393442622951;0.783606557377049;0
0.28;1;0.211221122112211;0.788778877887789;0
0.29;1;0.205980066445183;0.794019933554817;0
0.3;1;0.203333333333333;0.796666666666667;0
0.31;1;0.20066889632107;0.79933110367893;0
0.32;1;0.197986577181208;0.802013422818792;0
0.33;1;0.195286195286195;0.804713804713805;0
0.34;1;0.195286195286195;0.804713804713805;0
0.35;1;0.189830508474576;0.810169491525424;0
0.36;1;0.184300341296928;0.815699658703072;0
0.37;1;0.184300341296928;0.815699658703072;0
0.38;1;0.178694158075601;0.821305841924399;0
0.39;1;0.173010380622837;0.826989619377163;0
0.4;1;0.173010380622837;0.826989619377163;0
0.41;1;0.170138888888889;0.829861111111111;0
0.42;1;0.15547703180212;0.84452296819788;0
0.43;1;0.14336917562724;0.85663082437276;0
0.44;1;0.134057971014493;0.865942028985507;0
0.45;1;0.130909090909091;0.869090909090909;0
0.46;1;0.127737226277372;0.872262773722628;0
0.47;1;0.124542124542125;0.875457875457875;0
0.48;1;0.124542124542125;0.875457875457875;0
0.49;1;0.121323529411765;0.878676470588235;0
0.5;1;0.101503759398496;0.898496240601504;0
0.51;1;0.101503759398496;0.898496240601504;0
0.52;1;0.0981132075471698;0.90188679245283;0
0.53;1;0.0946969696969697;0.90530303030303;0
0.54;0.982456140350877;0.0916030534351145;0.908396946564885;0.0175438596491228
0.55;0.983050847457627;0.0846153846153846;0.915384615384615;0.0169491525423729
0.56;0.983333333333333;0.0810810810810811;0.918918918918919;0.0166666666666667
0.57;0.983606557377049;0.0775193798449612;0.922480620155039;0.0163934426229508
0.58;0.983870967741935;0.0739299610894942;0.926070038910506;0.0161290322580645
0.59;0.954545454545455;0.0671936758893281;0.932806324110672;0.0454545454545455
0.6;0.941176470588235;0.0637450199203187;0.936254980079681;0.0588235294117647
0.61;0.942028985507246;0.06;0.94;0.0579710144927536
0.62;0.917808219178082;0.0528455284552846;0.947154471544715;0.0821917808219178
0.63;0.92;0.0450819672131148;0.954918032786885;0.08
0.64;0.91025641025641;0.037344398340249;0.962655601659751;0.0897435897435897
0.65;0.89873417721519;0.0375;0.9625;0.10126582278481
0.66;0.8875;0.0376569037656904;0.96234309623431;0.1125
0.67;0.869047619047619;0.0297872340425532;0.970212765957447;0.130952380952381
0.68;0.862068965517241;0.021551724137931;0.978448275862069;0.137931034482759
0.69;0.863636363636364;0.0173160173160173;0.982683982683983;0.136363636363636
0.7;0.835164835164835;0.0175438596491228;0.982456140350877;0.164835164835165
0.71;0.826086956521739;0.0176211453744493;0.982378854625551;0.173913043478261
0.72;0.819148936170213;0.0133333333333333;0.986666666666667;0.180851063829787
0.73;0.785714285714286;0.0135746606334842;0.986425339366516;0.214285714285714
0.74;0.764705882352941;0.00921658986175115;0.990783410138249;0.235294117647059
0.75;0.757281553398058;0.00925925925925926;0.990740740740741;0.242718446601942
0.76;0.722222222222222;0.00947867298578199;0.990521327014218;0.277777777777778
0.77;0.684210526315789;0.00975609756097561;0.990243902439024;0.315789473684211
0.78;0.666666666666667;0.0099009900990099;0.99009900990099;0.333333333333333
0.79;0.626984126984127;0.00518134715025907;0.994818652849741;0.373015873015873
0.8;0.606060606060606;0;1;0.393939393939394
0.81;0.571428571428571;0;1;0.428571428571429
0.82;0.516129032258065;0;1;0.483870967741935
0.83;0.473372781065089;0;1;0.526627218934911
0.84;0.451977401129944;0;1;0.548022598870056
0.85;0.432432432432432;0;1;0.567567567567568
0.86;0.421052631578947;0;1;0.578947368421053
0.87;0.384615384615385;0;1;0.615384615384615
0.88;0.361990950226244;0;1;0.638009049773756
0.89;0.340425531914894;0;1;0.659574468085106
0.9;0.329218106995885;0;1;0.670781893004115
0.91;0.30188679245283;0;1;0.69811320754717
0.92;0.287769784172662;0;1;0.712230215827338
0.93;0.273037542662116;0;1;0.726962457337884
0.94;0.264900662251656;0;1;0.735099337748344
0.95;0.258899676375405;0;1;0.741100323624595
0.96;0.254777070063694;0;1;0.745222929936306
0.97;0.252365930599369;0;1;0.747634069400631
0.98;0.250783699059561;NA;NA;0.749216300940439
0.99;0.250783699059561;NA;NA;0.749216300940439
1;0.250783699059561;NA;NA;0.749216300940439
