"gene";"mean";"sd";"se"
"COL9A2";-0.000120892567782531;0.000187820360726091;4.89869755174797e-08
"COL9A3";-8.67380894838555e-05;0.000109618536697045;1.92316114577926e-08
"COLEC10";-6.55571879659899e-05;0.000190023143722556;3.94806735018985e-08
"COMMD7";-9.59815211082975e-05;0.000202550020839229;4.91870015172096e-08
"COMMD9";-0.00012768065518411;0.000100133417140205;2.60719560331312e-08
"COMTD1";-2.10119573509417e-06;2.61052438401553e-06;1.1055121652114e-11
"COPG2";0;0;0
"COPS6";-2.00712764813183e-05;6.26849946980971e-05;4.23151063424125e-09
"COPS7B";-0.000100015134944173;0.000237904148777191;6.51501706077779e-08
"COPZ1";9.26473955107508e-05;5.76398588040138e-05;1.18207046711299e-08
"COPZ2";2.5624834937137e-05;0.000113082797784784;1.31164610856505e-08
"COQ10B";-1.85166667497506e-05;2.99015752591819e-05;1.21404540170746e-09
"COQ3";-0.0008980321877447;0.000791847398608319;1.41740661796771e-06
"COQ4";-3.60161606836251e-05;6.18038071710514e-05;5.01893311428067e-09
"COQ7";7.73956944823648e-05;7.44727588364397e-05;1.13940752867409e-08
"CORIN";-2.21374927339851e-06;2.69573081155829e-05;7.12963904098341e-10
"CORO1C";-1.65488248469153e-05;0.000143409655305674;2.03128510634525e-08
"CORO6";0.000292924420151377;0.000337920766237313;1.97067200066346e-07
"CORO7";0.000382978815106155;0.000412761748402838;3.12676514253283e-07
"CORT";0.000199274340469991;0.000261865755343427;1.06525637262575e-07
"COTL1";1.80795390799686e-05;4.29170634080606e-05;2.12151651795224e-09
"COX16";-0.000129274371510554;0.000138461884678501;3.53919747533324e-08
"COX18";0.00011552842721745;0.000158293938028408;3.77613018806857e-08
"COX4I2";-9.8507127594385e-05;0.00029067194494594;9.20274189045607e-08
"COX5A";1.91122751875144e-05;2.81770342102993e-05;1.13886674904221e-09
"COX6A1";6.52352945026812e-05;0.000256644287964438;6.84330549488869e-08
"COX6A2";-0.000125715663039561;0.000162634234625171;4.1576119788358e-08
"COX6B2";0.000731338690943422;0.000554319053182432;8.34247185573417e-07
"COX6C";0.000139433800438864;0.000154241637384754;4.26222550309516e-08
"COX7A1";-5.01564989750386e-05;7.80788408002754e-05;8.45566424756537e-09
"COX7A2L";0.000137528205382948;8.06068118306251e-05;2.52448638992624e-08
"COX7C";-7.57733354907802e-06;2.14541194953262e-05;5.05893195153727e-10
"CP";-0.000192970888577629;0.000239878541396296;9.33040498807923e-08
"CPA2";0;0;0
"CPA3";1.94422052716108e-05;4.73432133756911e-05;2.56190792028438e-09
"CPA6";-0.000143582262781544;0.000168727381206558;4.83548228115013e-08
"CPAMD8";-0.00045192985365761;0.000989388176576254;1.15802983955154e-06
"CPEB2";6.56861636895982e-05;4.35173379571285e-05;6.1598728876733e-09
"CPEB3";-0.000104389883977381;0.000132949927895475;2.81197085548023e-08
"CPEB4";9.05148217146438e-05;0.000111840762141409;2.03805619475236e-08
"CPLX1";5.20876293487439e-05;0.000229003287609461;5.38109472328585e-08
"CPLX2";1.86569840245044e-05;5.39241069044845e-05;3.18133314537673e-09
"CPNE1";-5.58734285703342e-05;5.51962000196199e-05;6.09034204253819e-09
"CPNE2";0;0;0
"CPNE5";0.000149826961656082;0.000160053946744225;4.74085313365116e-08
"CPNE6";-2.76260489907274e-05;4.73217908858973e-05;2.94513119618798e-09
"CPNE8";7.07283948054404e-05;8.26670651220238e-05;1.16611227272358e-08
"CPPED1";0.000101535787652317;5.28468268987022e-05;1.30306933614567e-08
"CPS1";2.57449969345519e-05;9.91165684664656e-05;1.02349991618669e-08
"CPVL";-7.32632755277389e-05;6.63934404372773e-05;9.66256855279017e-09
"CPXM2";0.000207187452451777;0.000146412478878752;6.38135976563805e-08
"CPZ";-0.000110796927021428;8.55855913618779e-05;1.94130347054165e-08
"CR1L";2.02189888496666e-05;1.96785016809495e-05;7.86121619832969e-10
"CRABP1";-0.000112535204762652;0.000198772681346355;5.11616593952167e-08
"CRABP2";-0.000222064750650566;0.000304395088100103;1.39593318790725e-07
"CRAT";-0.000138555398419343;0.000188847849253956;5.39466596203253e-08
"CREB1";0.000340733084528911;0.000206639329160564;1.57703980265029e-07
"CREB3L1";-0.000217910463088594;0.000290103912356902;1.29487293991733e-07
"CREB3L2";8.15512864351038e-05;0.000151656965089104;2.90607080187441e-08
"CREB5";2.93222830568796e-05;7.05707002621485e-05;5.71232197465804e-09
"CREBBP";-0.000149090952190674;0.000118275378370248;3.585848317609e-08
"CREBL2";-0.000279206044866506;0.000259924434585013;1.43784401243455e-07
"CREG2";-5.13691363468745e-05;4.24614843144004e-05;4.39553562304734e-09
"CRELD1";-0.000310619433774645;0.00042571227753497;2.73068428619825e-07
"CREM";-1.94459592195383e-05;2.85176032958673e-05;1.17054636879198e-09
"CRH";-9.11038616680814e-06;3.50427634460957e-05;1.27950734784383e-09
"CRHR1";0.000117217896981273;0.000274529921218534;8.71742341030117e-08
"CRIM1";2.50696492839685e-06;7.0823663915053e-06;5.51586352223119e-11
"CRIP2";3.6457524624644e-05;4.91143026245296e-05;3.6795141645044e-09
"CRIP3";3.23178477094778e-05;4.31344558519299e-05;2.85731734986529e-09
"CRIPAK";9.11340337783674e-05;0.000142298453186718;2.80350606156562e-08
"CRISP2";7.19800708399607e-06;2.48296698202092e-05;6.52515796454668e-10
"CRISP3";-4.27309511295506e-06;2.02135005754866e-05;4.1636839337199e-10
"CRISPLD1";0.000172076558132641;0.000204029438723171;7.0170968804835e-08
"CRISPLD2";4.98426455821797e-05;2.33759827882179e-05;3.01671469580955e-09
"CRLF1";6.57156921009951e-05;6.78004380378224e-05;8.79758237109696e-09
"CRLF2";2.31005438987262e-05;3.5236678151131e-05;1.74342211587346e-09
"CRNKL1";-4.30686265505373e-06;1.48005086151911e-05;2.3198732490891e-10
"CROT";0.00025377929634493;0.000156625141422502;8.83063550270074e-08
"CRTAC1";-3.00468961833242e-05;7.90188896013178e-05;6.98669870679914e-09
"CRTAP";2.29377523042082e-05;5.35132214946234e-05;3.31637805102151e-09
"CRTC1";-3.29625250268649e-05;2.91271234364146e-05;1.91316380352734e-09
"CRTC3";1.64414008250095e-05;4.66482343877531e-05;2.39058107946812e-09
"CRY2";9.44617918174764e-05;6.62048466754678e-05;1.3193725125836e-08
"CRYBA2";-5.52847793630273e-06;2.71593963147631e-05;7.49283214726287e-10
"CRYGD";-3.64425993496224e-05;4.94372990304517e-05;3.70944172290068e-09
"CRYGS";-0.000129723361479858;0.000466237933296745;2.28632170947049e-07
"CRYL1";0.000177301373118632;0.000147223594651245;5.25547999671188e-08
"CRYM";4.40044152392126e-06;3.35507756272395e-05;1.11615549373868e-09
"CRYZ";0.000316643067054786;0.00039338799173195;2.51048889797915e-07
"CRYZL1";0.00021381534975244;9.37092928016572e-05;5.4273270435417e-08
"CSAD";-0.000265153231347849;0.000150340242798219;9.23288814012789e-08
"CSAG1";0.000704972473395273;0.000700819272103177;9.75540310853937e-07
"CSF1";-5.52506967090632e-05;0.000198968623553122;4.16260625644705e-08
"CSF1R";-0.000115203630707702;0.00020218360517939;5.31019274955893e-08
"CSF2";3.98358504607227e-06;6.57011209082794e-06;5.79284926313329e-11
"CSF3";-0.000190426414977152;0.000351837633798039;1.56877844678766e-07
"CSF3R";-5.70713715748518e-05;0.000125947553233374;1.87131895121014e-08
"CSGALNACT1";9.13668785895289e-05;0.000168169050983233;3.59035867320871e-08
"CSH1";2.69633876551938e-05;4.43187677074926e-05;2.6408145431316e-09
"CSK";3.79874182414386e-05;5.75023402228278e-05;4.6647805339287e-09
"CSMD2";-0.000340951527773074;0.000378102144724388;2.5554350352456e-07
"CSMD3";2.59337434948676e-05;4.58540256286576e-05;2.7212381111816e-09
"CSNK1A1P";0.000462882473540182;0.000228883118275933;2.65304397377476e-07
"CSNK1D";0.000147903302704442;0.000118293584940345;3.55099547725603e-08
"CSPG4";-2.7297382794389e-05;5.21389426699243e-05;3.39391210803958e-09
"CSPP1";-1.73851318218947e-07;6.89074628455894e-05;4.62651895661466e-09
"CSRNP1";-2.92830810716547e-07;2.75016283387371e-06;7.45521227568362e-12
"CSRP1";0.000299009190263263;0.000480983972291937;3.14820139473835e-07
"CSRP2";2.5033008440649e-05;3.02164942313827e-05;1.51627684231106e-09
"CSRP2BP";1.53102705860029e-05;4.3807436781575e-05;2.10428842798391e-09
"CST1";-0.000259218163625841;0.000487655322569652;2.9890413630123e-07
"CSTF2T";-0.000122269590755014;0.000164796693778062;4.14114454040871e-08
"CT45A1";0;0;0
"CT62";-3.14923152821997e-05;5.23998730338407e-05;3.66710885441243e-09
"CTAG1B";-2.75195617501123e-06;6.10659545036621e-06;4.39076039119636e-11
"CTAGE1";0.000250905720689207;0.000267186065195208;1.32511602482543e-07
"CTAGE5";7.38632829045305e-05;0.000251006846424963;6.68447231302499e-08
"CTBS";0;0;0
"CTCF";-7.70023168687248e-05;5.96205322587181e-05;9.3928208785076e-09
"CTCFL";0.000115826995535866;0.000104253825457972;2.40060642963938e-08
"CTDP1";8.80532824340174e-06;4.46729420756004e-05;2.02203448855656e-09
"CTDSP2";-0.000168265191592717;0.000307647466957472;1.20533293398227e-07
"CTDSPL";0;0;0
"CTF1";-0.000343104989203137;0.000433642764435511;3.0094538724676e-07
"CTH";-0.000158570083336355;0.000191517881460142;6.08830805324083e-08
"CTNNA1";9.38879243703614e-05;9.9308563531118e-05;1.842425644625e-08
"CTNNA2";-2.03832910779935e-05;4.4661374067814e-05;2.35897231613836e-09
"CTNNAL1";-0.000422496174350756;0.000317018504377267;2.76426807609455e-07
"CTNNB1";1.75688708742522e-05;3.85191060355618e-05;1.7543426117858e-09
"CTNNBIP1";3.09788147103667e-05;6.44327446683069e-05;5.00481481338915e-09
"CTNND1";4.51156693898371e-05;0.000147870519096662;2.33404553137449e-08
"CTNND2";0.00101432951596143;0.000382380986224348;1.17133047740657e-06
"CTNS";4.0467218744844e-06;0.000110382181259048;1.18881858477039e-08
"CTPS";9.78868952916941e-05;0.000173412089281085;3.88825263964002e-08
"CTSA";6.81989475270761e-05;5.4936499891142e-05;7.59173036100598e-09
"CTSB";1.62648787764101e-05;5.97455068750439e-05;3.74254557614272e-09
"CTSC";1.74997047405713e-05;2.47878797280767e-05;9.04923801743497e-10
"CTSF";-7.61467689417969e-05;8.87948880541611e-05;1.34806950739405e-08
"CTSK";-0.000103372269980507;0.000143477042236171;3.07436503715873e-08
"CTSL1";4.29517582112009e-05;2.33828394196413e-05;2.37759129790371e-09
"CTSZ";2.99251690682726e-06;2.30398135645525e-05;5.26177063729821e-10
"CTXN3";1.12194170951543e-05;4.90842977841896e-05;2.47336749894853e-09
"CUEDC2";3.69052854227867e-05;0.000102757735118033;1.16504047282999e-08
"CUL1";-7.16627858421842e-05;0.000130498990216052;2.17288750029077e-08
"CUL3";-0.000362349613776683;0.0004195309670639;3.02790494613643e-07
"CUL7";-0.0011445358819505;0.000882622190799455;2.06900939543841e-06
"CUTA";-1.94364352887148e-05;2.83675312614444e-05;1.16185808173299e-09
"CUX1";-2.27765403190879e-05;3.122737659409e-05;1.46891601608823e-09
"CUX2";1.1340686998066e-05;4.66091274086851e-05;2.24531909944358e-09
"CUZD1";-2.10847922951144e-06;9.20288570111485e-06;8.69671718063017e-11
"CWH43";-8.89742395367048e-06;3.15706611150223e-05;1.05031421565505e-09
"CXADRP2";2.80090458369081e-06;1.8394794821577e-05;3.37537428232089e-10
"CXCL1";1.4809066361418e-05;3.14796529750065e-05;1.18486754788713e-09
"CXCL12";-0.000139556328216446;0.000177545988737268;5.01902756281892e-08
"CXCL14";2.78218877933721e-06;9.52621341681521e-05;8.8499256984628e-09
"CXCL16";1.79139448350113e-05;2.7286530096528e-05;1.04637299747315e-09
"CXCL2";9.75394261106878e-06;6.44998737343651e-05;4.14870044893345e-09
"CXCL5";4.7691898739982e-06;3.5243567049714e-05;1.23300524125251e-09
"CXCR1";9.87697839473543e-07;6.1681710305347e-06;3.80463338619275e-11
"CXCR2";3.17941973810227e-05;0.000117429293575418;1.44469294898118e-08
"CXCR2P1";-5.56783984342107e-06;3.57303212721108e-05;1.27492193313516e-09
"CXCR4";0.000282275721189884;0.000223302875424981;1.28265188377794e-07
"CXCR7";-0.000991658784507252;0.00067225023080926;1.42371981584624e-06
"CXorf22";4.5656951415033e-05;0.000111841975743585;1.42724507113017e-08
"CXorf26";1.24917856537392e-05;2.33232521274773e-05;6.86070745036176e-10
"CXorf38";5.63820569819335e-05;4.43203990274058e-05;5.09286750997662e-09
"CXorf40A";-3.13771614936552e-06;6.82653899092874e-05;4.55051735134546e-09
"CXorf41";-1.21372829438311e-05;5.4893812651704e-05;3.08337941579026e-09
"CXorf42";-4.23762956473435e-05;0.000109478143314426;1.34738947101197e-08
"CXorf49B";2.00136743353991e-05;1.29460033268793e-05;5.63848752231713e-10
"CXorf61";4.49006609246286e-06;3.42600815974279e-05;1.16381764890884e-09
"CXXC4";-9.64654380496649e-05;0.000168650831215472;3.70193732777917e-08
"CXXC5";4.17400638295323e-06;9.60610201833693e-06;1.07333443323254e-10
"CYB561D1";-0.000224757305961396;0.000128109644400213;6.65071049819287e-08
"CYB5A";8.07497487765333e-06;6.42940384665554e-05;4.09293569437418e-09
"CYB5B";-4.61045856741173e-05;0.000119025356982472;1.59294111017868e-08
"CYB5R1";3.73845058642728e-05;5.58961726397129e-05;4.44187103254165e-09
"CYB5R2";1.29557256664739e-06;1.99361673229204e-06;5.55110549751192e-12
"CYB5R3";-0.00024283269766008;0.000213272500104952;1.03286592217965e-07
"CYB5RL";-0.00016521458667984;0.000267066899461463;9.67917492400582e-08
"CYBASC3";-6.58820135946439e-06;8.17633272809143e-06;1.08542649497911e-10
"CYBRD1";-4.56393479234483e-05;4.1558741087093e-05;3.7657936816538e-09
"CYCS";-4.21601838738696e-06;1.02915474601219e-05;1.20974966599446e-10
"CYFIP2";0.000467918282000907;0.000478131416947133;4.41695384557121e-07
"CYGB";-6.07957599528979e-05;6.56470441121962e-05;7.89515794685059e-09
"CYLD";2.37234946394787e-05;0.000103698275745268;1.10404101188473e-08
"CYMP";-0.0002493180884692;0.00059281813168139;4.04581735276606e-07
"CYorf15A";0.000360531733641803;0.000316340776532869;2.2748868229871e-07
"CYP11A1";-0.000829776014850971;0.000495067716325481;9.27335867191539e-07
"CYP17A1";-6.54496491770535e-05;4.61397632972248e-05;6.35794772536628e-09
"CYP1A1";-1.63726561498434e-05;2.87924389923884e-05;1.07581188578448e-09
"CYP1A2";-6.20305386332925e-05;6.64092864486361e-05;8.14489916958373e-09
"CYP24A1";-0.000437840761941544;0.00102064138191626;1.20670288046467e-06
"CYP26B1";-0.000276575032256936;0.000461479740349006;2.8399669535506e-07
"CYP27A1";-0.000342593359044242;0.000334861537703807;2.26627273211669e-07
"CYP2B7P1";-6.04739022729455e-05;0.000131155733665213;2.04178468557047e-08
"CYP2C8";-3.06637071945912e-05;3.62266719013324e-05;2.21898413808942e-09
"CYP2D7P1";-3.26613533276813e-05;0.000109564355140134;1.27633081257183e-08
"CYP2F1";-0.000158652738425046;8.92665335790622e-05;3.29348845547515e-08
"CYP2J2";-5.34848774891294e-05;9.76156946261884e-05;1.21451271410381e-08
"CYP2R1";0.000380200521717041;0.000192497882797532;1.80657732239506e-07
"CYP2S1";4.86860083986707e-05;3.83091932301764e-05;3.80029107702584e-09
"CYP2W1";0;0;0
"CYP3A43";9.79028311112526e-06;5.13903151391824e-05;2.66909709529265e-09
"CYP4B1";-0.000328889150940355;0.000541825313990458;3.94215188823514e-07
"CYP4F11";1.82203868348694e-05;8.69600418892404e-05;7.70013269242205e-09
"CYP4F12";-2.27616652371041e-05;6.37910754104671e-05;4.48305364736364e-09
"CYP4F22";9.12655900804189e-05;6.82946081710886e-05;1.2873967758348e-08
"CYP4F8";-1.28808713556614e-05;0.000124546884093218;1.52801014832535e-08
"CYP4V2";-5.20639505024499e-05;6.46894407974558e-05;6.7880780836171e-09
"CYP4X1";-0.000325324292563876;0.000327578995791926;2.10392406675616e-07
"CYP4Z2P";-8.52583233923454e-05;0.000207390736231816;4.91770551446339e-08
"CYS1";-9.50668199945962e-05;0.000176813942603334;3.94992508115655e-08
"CYSLTR2";0.000255648388571884;0.000287811458976758;1.46067548961363e-07
"CYTH1";4.09008757828156e-07;2.11632825021841e-06;4.53129124043026e-12
"CYTL1";-0.000243587726772024;0.000233641707982287;1.12523724555435e-07
"D2HGDH";9.5652122944518e-06;5.85597058428759e-05;3.43280322570864e-09
"D4S234E";3.72410996103924e-05;4.44838042271109e-05;3.31496965054002e-09
"DAB1";-5.74946418955479e-05;0.000170914494253483;3.17683785940078e-08
"DAB2";6.02970846403899e-05;0.000127015883334243;1.93551054809704e-08
"DACH1";-2.8409332853521e-05;2.30676216391831e-05;1.32556138260172e-09
"DACH2";9.04944686536267e-06;1.38711277743481e-05;2.69367131077409e-10
"DACT2";-0.00247078713623044;0.00152263975482194;8.36377392570641e-06
"DAG1";-7.48574360720397e-05;0.000181810621817296;3.7811171217651e-08
"DAGLA";3.06049744289716e-05;4.29223717738955e-05;2.7317552277587e-09
"DALRD3";8.43173396817931e-07;2.08499441281584e-06;4.94667636828058e-12
"DAPK2";5.99634347822321e-05;6.70088023377803e-05;7.97066029160764e-09
"DAPK3";-0.000103562534569412;0.000115902662297773;2.38141788447236e-08
"DAPL1";2.4286603764261e-07;1.51669791895705e-06;2.30037257736864e-12
"DAPP1";2.04100987882901e-05;3.96383843493191e-05;1.94748642806892e-09
"DARS2";0.000183953888317734;0.000192785877557198;7.00524431361612e-08
"DAXX";6.84333108676054e-07;5.41822809607007e-06;2.90727588969543e-11
"DAZ2";-7.76329959487478e-05;0.000144137852098609;2.62698916878967e-08
"DBC1";0.000198343550491924;0.000220840917554978;8.68603438404075e-08
"DBI";-1.97714613424518e-05;4.17762628760129e-05;2.09141666606883e-09
"DBN1";0.000156792591355911;8.92365449032781e-05;3.23428940363695e-08
"DBNDD1";7.33830984432886e-05;0.000194984504318644;4.24291910121814e-08
"DBNL";-1.08411047614638e-05;9.21276792295163e-05;8.38741038958321e-09
"DCAF12L2";0.000108564148118146;0.000123465841262053;2.66391211905873e-08
"DCAF13";-7.64568391053134e-06;1.73312440256484e-05;3.51126655283085e-10
"DCAF4";0.00053352795111404;0.00029620712626929;3.70141026999511e-07
"DCAF8";-0.000346116319373475;0.000349633273274767;2.38905485502576e-07
"DCAF8L2";-2.41889404572154e-05;4.4618872796114e-05;2.52490137286939e-09
"DCBLD1";-0.00041254371345213;0.000453006163774933;3.70144987505977e-07
"DCBLD2";-0.000134625188021471;0.00018425332395094;5.12027340884025e-08
"DCC";0.000134802810225174;0.000168530729370147;4.58461324188935e-08
"DCDC2B";0;0;0
"DCHS2";-5.98638788465715e-05;8.90364105208859e-05;1.13078976095534e-08
"DCI";-0.000214118406234742;0.00017935704350917;7.71907960972575e-08
"DCLK3";-1.71912935090551e-05;4.40266876691312e-05;2.18418853739599e-09
"DCLRE1C";1.53591401352621e-05;3.20757309479429e-05;1.23837486779983e-09
"DCP1B";5.21056596140474e-05;6.6402824989682e-05;7.01127505435838e-09
"DCPS";0.000192544069668772;0.00017964804614356;6.85191156456782e-08
"DCST2";0.000225191187186341;0.000129772540061807;6.71201646801256e-08
"DCTD";0.000247926767788244;0.0001820246030214;9.37510753139702e-08
"DCTN1";0.000277330868754349;0.000192981697901817;1.13199425060262e-07
"DCTPP1";6.11420397372318e-05;0.000219251527001496;5.0576985421038e-08
"DCUN1D2";1.76880574968976e-05;9.82585224310655e-05;9.72004724346934e-09
"DCUN1D4";3.17499626928283e-05;5.32391645777927e-05;3.76979163119521e-09
"DCXR";0.000141458705364138;0.000114350695530028;3.27513627487248e-08
"DDAH1";-3.76304347427539e-05;0.000134203459155289;1.89648086207575e-08
"DDB2";0.000147711424982599;0.000235985729321903;7.60799996564526e-08
"DDIT3";-2.44425012614631e-05;4.539466812375e-05;2.60527391854446e-09
"DDIT4L";-2.8857625772003e-06;1.01370198651771e-05;1.08451946841349e-10
"DDR1";0.00025974988428665;0.0001432022988755;8.74510828823807e-08
"DDR2";0.000218499536519745;0.000130988886044626;6.44601847453447e-08
"DDX10";0;0;0
"DDX19A";4.08645574099623e-05;0.000138752207260651;2.0428441558689e-08
"DDX25";9.17096276191287e-07;6.92693912539452e-06;4.75932310819325e-11
"DDX26B";3.51682460273736e-05;0.000130267678308623;1.77713538479473e-08
"DDX28";2.18072353290857e-06;7.46519234486072e-06;5.90557006741389e-11
"DDX3X";3.81749881557486e-05;3.62845108834593e-05;2.74013735510107e-09
"DDX43";6.58948962939217e-05;7.41281795093844e-05;9.6962272524654e-09
"DDX5";0.000651025763742809;0.000349311856243459;5.42724631484228e-07
"DDX6";1.35975806354775e-06;4.50208135802177e-06;2.15979673519316e-11
"DDX60L";0.000152896981656878;0.000191212793659693;5.90023237548474e-08
"DEAF1";1.41680396338585e-05;5.4851771592903e-05;3.13230360812915e-09
"DEF6";6.45280381938408e-05;7.8039270455506e-05;1.00978383250086e-08
"DEF8";3.91174684513562e-05;4.02284247013666e-05;3.1070069495873e-09
"DEFA1B";-4.04401104856027e-05;0.000101678213148687;1.17087728721434e-08
"DEFA5";1.76540504547837e-06;3.87572666435052e-05;1.4667263286074e-09
"DEFB1";-1.58048385544534e-05;3.81070056396686e-05;1.66470234212275e-09
"DEGS1";-5.50981594647888e-05;5.63004994919751e-05;6.1242778747597e-09
"DEK";-6.86734666391367e-05;7.93036209300095e-05;1.08438512540624e-08
"DEM1";-5.71410173609473e-05;4.78136777966509e-05;5.49262447552598e-09
"DENND1A";0.000111261503870208;0.000109468497174502;2.40552086844467e-08
"DENND2C";-6.81553522442223e-06;2.0446632277317e-05;4.53796682353937e-10
"DENND2D";0.000114969813917448;0.000153847270042042;3.62801436244379e-08
"DENND5B";6.65557911783702e-06;2.2148760228085e-05;5.22285657146754e-10
"DEPDC5";2.44513427025951e-05;3.99130257649041e-05;2.1500703593694e-09
"DERA";-1.11509352507654e-05;1.7986384956945e-05;4.39558271457475e-10
"DERL2";-0.000659253190234217;0.000424108873812186;6.0987109704315e-07
"DES";-4.40453743341346e-05;0.000124630055151806;1.70743725538599e-08
"DET1";1.36797939763392e-05;4.40781306194705e-05;2.08020088524713e-09
"DEXI";-1.03495828626975e-05;6.61780451866091e-05;4.37435179515988e-09
"DFFB";-5.33853440379646e-05;7.36936972324727e-05;8.14150568748957e-09
"DFNB31";-1.23727373423195e-05;3.18092325705997e-05;1.13896761692559e-09
"DGAT1";0.000686566510281095;0.000200230502419913;5.10437820623524e-07
"DGAT2";0.000117572274085287;0.000105299602807497;2.4626938129838e-08
"DGCR10";0.000105451040082131;0.000101647573259118;2.11872220513205e-08
"DGCR11";-5.54922997017466e-06;4.04130930560994e-05;1.6221346566905e-09
"DGCR14";6.81308084084836e-06;7.6460081320825e-06;1.03380499608631e-10
"DGCR8";1.66050486769514e-05;3.4364176793629e-05;1.42634488707018e-09
"DGKE";8.25485870940941e-08;1.77413488327485e-05;3.06691619894876e-10
"DGKG";0.000267049881243871;0.00022846995105853;1.2217573405683e-07
"DGKK";9.9306599680422e-05;0.000299924622758251;9.75100472732623e-08
"DHCR24";4.77422860704752e-05;0.000149849335313894;2.41583844734043e-08
"DHCR7";-3.38913424532719e-05;5.64861426191581e-05;4.25749498312318e-09
"DHDH";6.97416340407009e-05;0.000105556985488252;1.57204732890248e-08
"DHDPSL";-9.78781649396346e-05;0.000120084150856898;2.36305896567411e-08
"DHFR";0.000422726442516724;0.000402055142548477;3.36201153682017e-07
"DHH";2.03200410072257e-05;5.28842762713321e-05;3.1379392900281e-09
"DHODH";0.000100677452280806;0.000158721985262188;3.4682652141643e-08
"DHRS1";0.00100510084752894;0.000173510609417435;1.0395616983202e-06
"DHRS13";3.0233357864283e-05;3.76228534606535e-05;2.29324069430951e-09
"DHRS3";-0.000117037219720465;0.00018179556357106;4.58999114023714e-08
"DHRS4L1";-1.59403293588101e-05;3.40964431425652e-05;1.38685211363193e-09
"DHRS9";0.000223772719167469;0.000388583068092081;1.97199317810231e-07
"DHRSX";-8.73266304224921e-06;1.62706841775585e-05;3.34206486297218e-10
"DHTKD1";-3.09796856158626e-05;3.29723238862625e-05;2.01903880325518e-09
"DHX9";1.71429003416558e-05;5.14733524239152e-05;2.8754489903483e-09
"DIAPH1";-6.05388381132059e-06;3.63720620294323e-05;1.32565520300531e-09
"DICER1";0.000259157830732251;0.00022891045663643;1.1821918871664e-07
"DIO2";-0.000372909028555186;0.000353777219077637;2.6101027660504e-07
"DIO3";-0.000123852212721994;0.000248122741237978;7.53256782714943e-08
"DIP2C";-3.68285141133973e-05;0.000140243504162012;2.05202660535014e-08
"DIRAS2";-0.000789839448863726;0.00115071209580611;1.91403241760983e-06
"DIRC2";4.75398052518932e-05;8.09493718069995e-05;8.64481334610636e-09
"DISP1";-2.77606028060051e-05;3.74865736243579e-05;2.13986239327041e-09
"DISP2";-4.30581701233033e-06;3.71665069911784e-05;1.36447009073757e-09
"DIXDC1";6.60827381316243e-05;0.000132194683827165;2.13942746487739e-08
"DKFZp434J0226";-5.53286011708365e-05;6.14195671274767e-05;6.73689007143973e-09
"DKFZP434L187";-6.60647810713439e-05;5.4474485539363e-05;7.25593590932702e-09
"DKFZP586I1420";-2.29509234908851e-05;3.4715239384695e-05;1.70099150781251e-09
"DKFZp686O24166";0.000161768413042026;0.00026903354203212;9.66921932031928e-08
"DKFZp761E198";-0.000133269578392559;9.60606646752482e-05;2.67518253792463e-08
"DKFZp779M0652";-3.88589147696324e-06;4.65828186049337e-05;2.12941916766935e-09
"DKK3";-0.0019501255372945;0.000606172055701201;4.16101251690801e-06
"DKK4";2.07066965231554e-05;7.31452824830206e-05;5.64181418556342e-09
"DKKL1";0.000374926320318382;0.000218232485340595;1.86973998770084e-07
"DLC1";0.000463373046397095;0.000334866596506965;3.23974944828196e-07
"DLEC1";0.000115889396140566;0.000236621584503012;6.79844911532922e-08
"DLEU1";4.84156709708313e-05;0.000143326189886051;2.23597457821093e-08
"DLEU2";0.000106814048588329;0.000287059086087858;9.16992645248722e-08
"DLEU7";0.000124037961742068;0.000134915981967506;3.31210119333764e-08
"DLG3";-0.000785510361670334;0.00228787717866688;5.71719359027248e-06
"DLG5";0.000248386556122801;0.000420570605257201;2.3404014003802e-07
"DLGAP2";-8.23305384179848e-05;0.000105389692446962;1.76005102847716e-08
"DLGAP4";-0.000300694286870637;0.000376872283743972;2.28807907840413e-07
"DLK2";9.75114435213054e-05;0.000145349604836251;3.0093283919918e-08
"DLL1";-0.000100132662474937;0.000171707894569612;3.87541613811427e-08
"DLX1";-1.03297750771917e-06;6.28108541845989e-06;3.95074859491870e-11
"DLX3";-0.00133014705227558;0.00107148157104205;2.88792617475803e-06
"DLX5";1.73879462872051e-05;2.61179591315776e-05;9.66997496331673e-10
"DMAP1";-0.000223378272305139;0.000175276269700669;7.98318855474366e-08
"DMBT1";-3.5358961063035e-06;1.13093828599566e-05;1.37125159879111e-10
"DMGDH";0.000406600465731827;0.000254395255421418;2.28381475842961e-07
"DMP1";0.000124864262906277;0.000382099388637991;1.57847438671795e-07
"DMRT1";0.000743328645451338;0.000601840510395716;9.05461987923605e-07
"DMRT3";6.47889962943598e-05;0.000140898276022417;2.35409042734304e-08
"DMRTA2";0.000339203057855019;0.000310804637961909;2.09181326591222e-07
"DMRTC1";4.11458677313671e-06;1.87498239145446e-05;3.5947146737532e-10
"DNAH14";0.000616863343733032;0.00030498638564221;4.71152036796106e-07
"DNAH17";-6.3187467599539e-06;1.3481886218708e-05;2.17027271604612e-10
"DNAH3";8.51690353279389e-06;5.40170236669041e-05;2.91556011095547e-09
"DNAH5";0;0;0
