"gene";"mean";"sd";"se"
"MC1R";1.82473776256667e-05;4.13848358486421e-05;2.00923090421531e-09
"MCART1";0.000187765571493431;0.000282601766609963;1.13420439425261e-07
"MCAT";6.48331654713204e-05;0.000253514986606717;6.71057441955289e-08
"MCC";-0.000191267962278902;0.000282430422481829;1.14653207926029e-07
"MCCC1";-6.52042967966979e-05;0.000203442534918191;4.47598511854586e-08
"MCEE";1.35384529136247e-05;1.02024829455102e-05;2.85165670691405e-10
"MCFD2";-0.000219969375858224;0.000106425489997592;5.94719243234663e-08
"MCHR1";0.000261939896423447;0.000195982873940966;1.06204577346738e-07
"MCOLN2";-2.65262303767716e-05;6.73312933065003e-05;5.14068644444826e-09
"MCOLN3";0;0;0
"MCTP1";-2.91306965120479e-06;2.05118645409768e-05;4.20270719464675e-10
"MDFI";-0.000547725724645866;0.000752260402544921;8.53858848351693e-07
"MDFIC";-4.24433697405663e-05;5.54539226370212e-05;4.81114871255795e-09
"MDGA2";-2.45256248336634e-06;6.4919931495255e-06;4.72643149148237e-11
"MDH1";-8.88382653496076e-06;2.48224856309561e-05;6.81968469081038e-10
"MDM2";0.000338990075602221;0.00045222942866468;3.15074419929515e-07
"MDM4";3.75061375389995e-05;7.43531610715853e-05;6.81747754078598e-09
"MDS2";2.3839732852674e-06;1.25722459493048e-05;1.60381689000429e-10
"ME1";3.08379523202414e-05;7.77951793534688e-05;6.87430136307921e-09
"ME3";-7.87230040918667e-05;0.000105509383902973;1.70926855054375e-08
"MECOM";-1.91354366386495e-05;0.000188527573905576;3.51525845448247e-08
"MED11";-1.0381016769841e-07;5.92445927581166e-05;3.43525336100738e-09
"MED12";5.6019419891146e-05;8.2809512978102e-05;9.84968838844777e-09
"MED12L";-0.000152264239267236;0.000260484303743556;8.9592809939443e-08
"MED18";8.51194798237291e-06;2.36186749102383e-05;6.18426088405981e-10
"MED30";0.000229544576383189;0.000348365359176925;1.71467041904928e-07
"MED4";-5.30026779786194e-06;1.50073495000596e-05;2.4852145138393e-10
"MED6";-2.48635651475401e-06;0.000193913427929056;3.68085480630818e-08
"MED9";-4.57755412994376e-06;3.27978397973421e-05;1.07376509941081e-09
"MEF2B";1.77025826879169e-05;4.92760788603453e-05;2.68985099980434e-09
"MEF2D";-1.57607682358065e-05;0.000210469164545011;4.36031759497797e-08
"MEG3";-2.983116465569e-05;4.14092431519147e-05;2.56814028358856e-09
"MEGF10";-3.49228014251649e-07;1.67444300795511e-06;2.8660651377877e-12
"MEGF6";1.18412723909674e-06;0.000126149253609647;1.55764483821793e-08
"MEGF8";0.00013005508616306;0.000118194945906158;3.05871356695819e-08
"MEIS1";-1.98866526808913e-05;4.49812742606276e-05;2.37574473291531e-09
"MEIS2";0.000689038470790264;0.000711812456494514;9.70670626317383e-07
"MEIS3P1";-0.000205307855650904;0.000101718438066581;5.22778149444072e-08
"MEN1";2.68555091477517e-05;5.52037803662221e-05;3.70383621986617e-09
"MEOX2";-6.09009895377233e-05;0.000133789171392127;2.12276315811937e-08
"MEP1A";-3.55166885037436e-05;3.54615623237138e-05;2.49220176891402e-09
"MEST";-0.00012413253549103;0.000114959391357572;2.83433637380691e-08
"MET";1.92511304615414e-05;1.88363239545162e-05;7.17864036930182e-10
"METRN";3.40849818652904e-05;5.56465332778621e-05;4.19243889575364e-09
"METT11D1";0.000175912178808846;0.00012178930970615;4.54621426128548e-08
"METTL7A";-0.000621000997550369;0.000402865863823506;5.44489932464425e-07
"METTL7B";-1.33491757048708e-06;1.16556043527656e-06;3.11163113065421e-12
"MEX3D";-0.000344431237051101;0.000227565152533222;1.69316948073223e-07
"MFAP3L";4.95392811501319e-05;4.42482613931383e-05;4.3703913826274e-09
"MFAP4";0.000123096757280914;0.000225286202899441;6.48268152270126e-08
"MFI2";9.7130211419521e-05;6.89096877667885e-05;1.40817901647274e-08
"MFN2";-0.000170068494611488;0.000119846559922622;4.29808908288474e-08
"MFSD1";-3.01191304676991e-05;0.000102104052680336;1.11105860284802e-08
"MFSD10";-1.83302922415054e-05;4.1109589530073e-05;1.99004055325963e-09
"MFSD2A";-0.000184796254518285;0.000334904622519767;1.43924355354518e-07
"MFSD5";-2.65078287087666e-05;2.30768859775725e-05;1.22387695424494e-09
"MFSD6";1.56346233356168e-05;3.17550412256467e-05;1.23136914023291e-09
"MFSD6L";5.69019469593518e-05;4.59079138993547e-05;5.30052692298118e-09
"MGAM";-9.97662451881251e-05;0.000155536780490551;3.36302769539759e-08
"MGAT1";0.000142907673499304;0.000162396988078288;4.62342618662048e-08
"MGAT4B";-0.000551963738380257;0.000679698468458416;7.56824401872601e-07
"MGAT4C";-2.66721897294727e-06;1.32350559756204e-05;1.78553812521545e-10
"MGC16121";-9.74941294560115e-05;9.7602199749674e-05;1.88286097935954e-08
"MGC23270";6.97410137726972e-05;8.82075938988965e-05;1.24788443762117e-08
"MGC23284";0.0001523721429381;0.000138253288893203;4.1924561580362e-08
"MGC45800";-4.34775265091966e-05;7.38424822854632e-05;7.22699234845644e-09
"MGC72080";0.000702505589993296;0.000716164123916235;9.95492580773885e-07
"MGC87042";7.14350289026158e-06;0.000130002200797085;1.65920152028185e-08
"MGMT";-2.35504457846927e-05;4.53771562958253e-05;2.56989946305786e-09
"MGP";0;0;0
"MGRN1";-1.87915172151811e-05;7.64745293524947e-05;6.0770417027705e-09
"MGST1";-1.11031871238713e-05;1.85650107733904e-05;4.6060720581282e-10
"MGST2";0.000218116080156478;0.000196483506696691;8.53589934989148e-08
"MGST3";-7.60247021652711e-05;8.26987268271223e-05;1.2473322430085e-08
"MIAT";4.22695178630139e-05;0.000112126126106576;1.40914852288975e-08
"MICA";-3.03236785754641e-05;3.15307098525318e-05;1.89255825968868e-09
"MICAL1";6.0128048881349e-05;0.000113317979492201;1.61831347283411e-08
"MICB";-0.000193896671532922;0.000331985305440301;1.45465178365617e-07
"MID2";4.8863539257827e-05;6.33555232640966e-05;6.31616519414385e-09
"MIF";-2.21114446331786e-05;2.68024866876366e-05;1.19200473826576e-09
"MINA";-2.37576987106899e-05;3.23509724574605e-05;1.58874589210015e-09
"MINPP1";-2.5529379717401e-05;4.45490313651133e-05;2.59413954782361e-09
"MIOX";0.000399721264941436;9.29108706029012e-05;1.68225850801801e-07
"MIPEP";-0.000435616785270761;0.000344814770543076;3.06129481381867e-07
"MIPOL1";9.45909347124359e-05;0.000115887482982633;2.20916109032681e-08
"MIR17HG";0.000645163006662658;0.000156506465128568;4.40208424035018e-07
"MITD1";0.000800719320407068;0.000605651632018729;1.00016077838975e-06
"MITF";0.000775251381999409;0.000825571064065636;1.26808084920334e-06
"MKNK2";-1.11075243077056e-05;2.94698058753793e-05;9.73368480997265e-10
"MLEC";0.00025208646345369;0.000300305949053538;1.51812446752323e-07
"MLF1";1.03015131875325e-05;3.26721848096445e-05;1.15088067120474e-09
"MLH1";1.00015238473243e-05;3.16343101240862e-05;1.07946793763532e-09
"MLH3";0.000270378646787465;0.000187808502339931;1.07626177390828e-07
"MLLT1";-3.39668408346264e-05;6.95941563522188e-05;5.89404294703688e-09
"MLLT10";-1.20170196043998e-05;1.47652078057019e-05;3.57781582110735e-10
"MLLT11";-2.86024481753295e-05;5.20639113674499e-05;3.47107748580056e-09
"MLLT3";-3.02721193774219e-07;2.07535194473712e-06;4.30708569452414e-12
"MLLT6";6.02094111329246e-05;7.85966728828005e-05;9.67117534768234e-09
"MLNR";4.41348671056291e-05;0.000126233151897324;1.75436566507062e-08
"MLPH";-0.000387249212175746;0.000217525265645754;1.96272443712348e-07
"MLXIPL";0.000137839338799687;9.42152856206956e-05;2.76873412367159e-08
"MMAB";1.058811800097e-06;9.87695123887246e-05;9.54897560509388e-09
"MMACHC";3.37476528543002e-06;5.14220994645224e-05;2.59936109208503e-09
"MMD";-2.31247722571858e-05;3.05345412624061e-05;1.44727589332664e-09
"MMP12";-5.07018057485948e-06;1.91428270919661e-05;3.84357797813893e-10
"MMP15";5.37394510663173e-05;6.70309341709124e-05;7.28547588278058e-09
"MMP17";2.35963752820482e-05;0.00011936764424396;1.45022609827964e-08
"MMP19";-0.000447836848593525;0.000544746895914182;4.90993211212951e-07
"MMP23B";-6.55447241214887e-05;5.80692628877035e-05;7.59640463562537e-09
"MMP24";1.85019292862277e-05;0.000107331095664271;1.16171798647311e-08
"MMP25";2.67973862337487e-05;6.81039750752827e-05;5.25756725722703e-09
"MMP28";-1.89258384429457e-05;2.17634778765694e-05;8.2175869240807e-10
"MMP3";-4.38057684376807e-05;0.00012572495908367;1.73893965289085e-08
"MMP8";-1.64882501203382e-05;3.46268908818964e-05;1.44537286689788e-09
"MMP9";-0.000277258762502229;0.000186750553449461;1.11006152955103e-07
"MN1";3.2505381474596e-05;7.51367622415957e-05;6.58201514070058e-09
"MNS1";2.05515198432451e-05;4.38599074413061e-05;2.30512684265362e-09
"MNX1";3.11605338868561e-05;7.35900377545094e-05;6.27124925953231e-09
"MOBKL2C";-5.29363832621134e-05;0.000129677007643092;1.92605970626235e-08
"MOCOS";-1.25267374498857e-05;1.71851726887452e-05;4.45965691047554e-10
"MOCS1";7.27215654126838e-06;2.14567124244667e-05;5.03479226102164e-10
"MOCS2";5.86421260118806e-07;3.06250330073027e-05;9.18281373896989e-10
"MOGAT2";-1.37031450845599e-05;2.58565817603102e-05;8.42114264678067e-10
"MORC1";-6.51973534346116e-05;0.000165554377215671;3.10757924162045e-08
"MORF4L1";-2.55387893535895e-05;5.89691843127663e-05;4.05560797721293e-09
"MORF4L2";1.58976950477309e-05;1.96195877263379e-05;6.29474968200168e-10
"MORN1";0.000129840998253411;9.42139469635909e-05;2.55460958681461e-08
"MORN2";0.000207589192812026;0.000120226552170843;5.72401558863246e-08
"MORN3";-0.000109454267557278;4.0647981660134e-05;1.35973406652228e-08
"MORN4";0.000230978830464285;0.000223240778831677;1.02127315555313e-07
"MORN5";2.18910121201202e-05;4.9953938484153e-05;2.92151885044352e-09
"MOSC1";8.56894065937161e-05;0.000131657787880638;2.43076438288229e-08
"MOSC2";7.82268015611547e-05;9.62594348556315e-05;1.51881649237941e-08
"MOSPD1";-0.00013292652626024;0.000142751294908646;3.76138205562182e-08
"MOSPD3";0.00041419593857479;0.000395461501269314;3.2462063198641e-07
"MOV10L1";0.000595476613532053;0.000359738816163406;4.81250965972407e-07
"MOXD1";5.53750971099081e-06;7.7960281073698e-05;5.97915442984484e-09
"MPDU1";-2.80869591748511e-06;1.73395578201534e-05;3.02152011231969e-10
"MPDZ";8.5650515000353e-05;6.80779884139724e-05;1.18720144495848e-08
"MPG";0.0010388873701125;0.000342499659018337;1.19409711151699e-06
"MPHOSPH6";1.15612709672218e-05;1.16181319808948e-05;2.65772041130135e-10
"MPL";0.000223331451494221;0.000137541136801545;6.83920001708222e-08
"MPP1";-7.891390447475e-05;9.25823993767787e-05;1.46165326390377e-08
"MPP3";0;0;0
"MPP4";0;0;0
"MPPED1";-4.50893124927273e-05;8.67851218551568e-05;9.40445544721709e-09
"MPRIP";4.50311760976911e-08;1.8847634040525e-05;3.47677181223324e-10
"MPST";-2.22611267960557e-06;6.89469823608979e-05;4.65749969100278e-09
"MPV17";-3.091501039139e-05;2.80964329992001e-05;1.72835146696385e-09
"MPV17L";-1.23172653093671e-05;3.93544401589263e-05;1.6675343900255e-09
"MPV17L2";-1.07712419492991e-05;4.43068760850627e-05;2.03735085200665e-09
"MPZ";0.000289922690484814;0.000258809694623517;1.49612465807558e-07
"MPZL3";-0.00039856735764598;0.000302678689288699;2.48521085212348e-07
"MR1";2.61969075188351e-05;4.98495283789802e-05;3.11838162444212e-09
"MRAP2";0.000181682785695067;0.000539641859740675;3.18025942960073e-07
"MREG";0.00013875116746918;6.97570109397844e-05;2.40143942711167e-08
"MRFAP1";2.52718630487004e-05;6.22217034901729e-05;4.42783424748575e-09
"MRGPRX3";3.9809840509451e-07;2.7292251622985e-06;7.44866998652327e-12
"MRGPRX4";-7.22463406927061e-06;4.95295957932092e-05;2.45318085943869e-09
"MRM1";-9.30090547726459e-06;7.78421045881456e-06;1.45811542558445e-10
"MRO";-1.10961783129838e-05;0.000138511677272427;1.89004081109783e-08
"MRPL10";-4.05973678346933e-05;7.40225161101436e-05;7.01089761550364e-09
"MRPL16";0.00223297526188219;0.00170511857801161;7.83174768600112e-06
"MRPL17";-0.000258547007342215;0.000215442404292741;1.1227442224183e-07
"MRPL18";6.11458615604601e-06;8.4065412402348e-05;6.9540201610796e-09
"MRPL22";0.00160110356676525;0.000752966752690057;3.11842860619359e-06
"MRPL23";-1.90700697438199e-05;3.01341986248294e-05;1.25241685005524e-09
"MRPL34";3.48532508861891e-05;0.000106340186168975;1.22823835429697e-08
"MRPL35";4.15792683139877e-06;1.119161142054e-05;1.39875582017491e-10
"MRPL36";3.82015840147823e-05;5.1204734124574e-05;4.02550018403299e-09
"MRPL4";-3.12629369714295e-05;8.6181440106298e-05;8.24658545073041e-09
"MRPL40";0.000834835674554366;0.000687150469853443;1.1590800787876e-06
"MRPL44";0.000215742289465976;0.000219351092049687;9.36359157371261e-08
"MRPL51";0.000228103735758545;9.74274927407978e-05;6.13214706865971e-08
"MRPS11";-1.34214142655124e-06;2.37130713543096e-05;5.5214705936441e-10
