prob;tp1;fp1;tp2;fp2
0.01;0.875;0.7603305785123967;0.2396694214876033;0.125
0.02;0.875;0.7522123893805309;0.24778761061946902;0.125
0.03;0.9047619047619048;0.7407407407407407;0.25925925925925924;0.09523809523809523
0.04;0.9285714285714286;0.7227722772277227;0.27722772277227725;0.07142857142857142
0.05;0.9393939393939394;0.7083333333333334;0.2916666666666667;0.06060606060606061
0.060000000000000005;0.868421052631579;0.7252747252747253;0.27472527472527475;0.13157894736842105
0.06999999999999999;0.8717948717948718;0.7222222222222222;0.2777777777777778;0.1282051282051282
0.08;0.8888888888888888;0.7023809523809523;0.2976190476190476;0.1111111111111111
0.09;0.8775510204081632;0.7;0.3;0.12244897959183673
0.09999999999999999;0.8867924528301887;0.6842105263157895;0.3157894736842105;0.11320754716981132
0.11;0.8771929824561403;0.6805555555555556;0.3194444444444444;0.12280701754385964
0.12;0.8813559322033898;0.6714285714285714;0.32857142857142857;0.11864406779661017
0.13;0.8852459016393442;0.6617647058823529;0.3382352941176471;0.11475409836065574
0.14;0.8852459016393442;0.6617647058823529;0.3382352941176471;0.11475409836065574
0.15000000000000002;0.8888888888888888;0.6515151515151515;0.3484848484848485;0.1111111111111111
0.16;0.8888888888888888;0.6515151515151515;0.3484848484848485;0.1111111111111111
0.17;0.875;0.6615384615384615;0.3384615384615385;0.125
0.18000000000000002;0.8805970149253731;0.6451612903225806;0.3548387096774194;0.11940298507462686
0.19;0.8840579710144928;0.6333333333333333;0.36666666666666664;0.11594202898550725
0.2;0.8857142857142857;0.6271186440677966;0.3728813559322034;0.11428571428571428
0.21000000000000002;0.8888888888888888;0.6140350877192983;0.38596491228070173;0.1111111111111111
0.22;0.8888888888888888;0.6140350877192983;0.38596491228070173;0.1111111111111111
0.23;0.8767123287671232;0.625;0.375;0.1232876712328767
0.24000000000000002;0.8831168831168831;0.5961538461538461;0.40384615384615385;0.11688311688311688
0.25;0.8831168831168831;0.5961538461538461;0.40384615384615385;0.11688311688311688
0.26;0.8734177215189873;0.6;0.4;0.12658227848101267
0.27;0.8734177215189873;0.6;0.4;0.12658227848101267
0.28;0.8765432098765432;0.5833333333333334;0.4166666666666667;0.12345679012345678
0.29000000000000004;0.8780487804878049;0.574468085106383;0.425531914893617;0.12195121951219512
0.3;0.8795180722891566;0.5652173913043478;0.43478260869565216;0.12048192771084337
0.31;0.8690476190476191;0.5777777777777777;0.4222222222222222;0.13095238095238096
0.32;0.8588235294117647;0.5909090909090909;0.4090909090909091;0.1411764705882353
0.33;0.8620689655172413;0.5714285714285714;0.42857142857142855;0.13793103448275862
0.34;0.8620689655172413;0.5714285714285714;0.42857142857142855;0.13793103448275862
0.35000000000000003;0.8620689655172413;0.5714285714285714;0.42857142857142855;0.13793103448275862
0.36000000000000004;0.8539325842696629;0.575;0.425;0.14606741573033707
0.37;0.8571428571428571;0.5526315789473685;0.4473684210526316;0.14285714285714285
0.38;0.8571428571428571;0.5526315789473685;0.4473684210526316;0.14285714285714285
0.39;0.8478260869565217;0.5675675675675675;0.43243243243243246;0.15217391304347827
0.4;0.8404255319148937;0.5714285714285714;0.42857142857142855;0.1595744680851064
0.41000000000000003;0.8247422680412371;0.59375;0.40625;0.17525773195876287
0.42000000000000004;0.826530612244898;0.5806451612903226;0.41935483870967744;0.17346938775510204
0.43;0.83;0.5517241379310345;0.4482758620689655;0.17
0.44;0.8269230769230769;0.52;0.48;0.17307692307692307
0.45;0.8269230769230769;0.52;0.48;0.17307692307692307
0.46;0.8240740740740741;0.47619047619047616;0.5238095238095238;0.17592592592592593
0.47000000000000003;0.8256880733944955;0.45;0.55;0.1743119266055046
0.48000000000000004;0.8157894736842105;0.4;0.6;0.18421052631578946
0.49;0.8017241379310345;0.46153846153846156;0.5384615384615384;0.19827586206896552
0.5;0.7966101694915254;0.45454545454545453;0.5454545454545454;0.2033898305084746
0.51;0.7966101694915254;0.45454545454545453;0.5454545454545454;0.2033898305084746
0.52;0.7899159663865546;0.5;0.5;0.21008403361344538
0.53;0.7899159663865546;0.5;0.5;0.21008403361344538
0.54;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.55;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.56;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.5700000000000001;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.5800000000000001;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.59;0.7916666666666666;0.4444444444444444;0.5555555555555556;0.20833333333333334
0.6;0.7851239669421488;0.5;0.5;0.21487603305785125
0.61;0.7851239669421488;0.5;0.5;0.21487603305785125
0.62;0.7851239669421488;0.5;0.5;0.21487603305785125
0.63;0.7851239669421488;0.5;0.5;0.21487603305785125
0.64;0.7804878048780488;0.5;0.5;0.21951219512195122
0.65;0.7804878048780488;0.5;0.5;0.21951219512195122
0.66;0.7804878048780488;0.5;0.5;0.21951219512195122
0.67;0.7804878048780488;0.5;0.5;0.21951219512195122
0.68;0.7804878048780488;0.5;0.5;0.21951219512195122
0.6900000000000001;0.784;0.25;0.75;0.216
0.7000000000000001;0.784;0.25;0.75;0.216
0.7100000000000001;0.784;0.25;0.75;0.216
0.72;0.7777777777777778;0.3333333333333333;0.6666666666666666;0.2222222222222222
0.73;0.7777777777777778;0.3333333333333333;0.6666666666666666;0.2222222222222222
0.74;0.7777777777777778;0.3333333333333333;0.6666666666666666;0.2222222222222222
