genes;pvalue;coef
ATP1A4;0.3517968542641251;-0.2243105411039792
BARHL1;0.20257600478955595;-1.3233486763955624
C11orf17;0.3265344635692161;0.4853340533121253
CYP4B1;0.41176053851861005;0.1454656081274155
EMID2;0.7783933455448103;-0.02888544201462279
GKAP1;0.4806831463499791;0.3134183967601442
ILVBL;0.8634910158241813;-0.07393686025346966
PKN1;0.3119920557953386;-0.33761172163135933
RCBTB2;0.874015408256533;0.0631887284354458
RPL23AP7;0.9497890227375597;0.021758604757307388
SFT2D2;0.5507325543926651;-0.25564878605574043
TET2;0.6776138460620189;-0.19232107536655857
ADCY6;0.9522509456595231;-0.03082527836116632
BFSP1;0.17259396843260522;0.3414148833631072
CADM1;0.9477971315770236;0.018067465979924067
DGCR11;0.4213924249091132;0.2248823525963716
DUSP8;0.852808269472604;-0.03733237011763654
FGF23;0.8473575641277358;-0.03766160948013031
FICD;0.3428982484470584;-0.3289398014861211
GZMM;0.44803023349094406;-0.1807667899434875
IQSEC3;0.6229166144775777;0.08433334231471094
PTPRQ;0.4461589163360392;0.11946051327379784
S100A6;0.7578377252423267;0.07383044617853537
SLC28A2;0.886981128455355;-0.019857842380546904
SLC29A2;0.10842775174280551;-0.3178410780541013
SLC35B2;0.04104065284576589;1.0121176649107726
SNAI1;0.3986092092162826;0.21814960289011925
SRP14;0.09161099154579241;-0.8478787736750443
TIMM8A;0.682667413374927;-0.16206293080934742
SLC25A20;0.19051985045474096;-0.3188873075997989
SMAGP;0.7825930987898695;0.07075538322441804
TAS1R1;0.9627586875931324;0.011073375130820162
TMEM86A;0.367536142793741;0.2536113641529324
BCDIN3D;0.2986511319209575;-0.49597053345268305
BCR;0.6471204288662266;0.1501333388955965
CASR;0.5032151948555629;0.06376889542922372
ERO1L;0.8898716302294714;0.05126510164012508
LGALS12;0.04632387770779755;0.33893693039374595
PADI4;0.7339524369618768;0.06802327084166489
VWC2;0.1873826627070193;0.7104824922569992
C16orf71;0.4296597050570756;-0.20887751523750586
C3orf32;0.0103167074097654;-0.26764586826425074
FAM173B;0.4848509993668102;0.24678092566101484
FLT4;0.7282789948088492;-0.12680410431563705
LINGO4;0.3410991828723646;0.12918091224221637
LOC144571;0.9156383884261765;0.02744029647659489
NDRG1;0.8462028191427342;-0.04103836741198402
SSX5;0.7594836955643585;-0.050245405601260534
ATP5G2;0.829845734034502;0.08738309277074768
CYP1A1;0.21250876652921513;-0.10599659692296359
PPM1L;0.5237371746153778;-0.14299031157888495
TMX2;0.8855145136076149;-0.0638992530837542
