genes;pvalue;coef
C19orf10;0.27230912333476764;0.74919983787703
CES8;0.08245117874603315;-0.5771649982268515
FIBP;0.5657855743875729;-0.37863681341523897
LOC728758;0.7209274978180021;-0.15993837394370086
NF2;0.36733516547241196;0.5298589602500363
PTPRM;0.40273059400984823;-0.2813168603725836
RPP25;0.5134145082580663;-0.19540995130113892
BMP5;0.7657474437917039;0.055615837144985775
HIST1H1E;0.5637845307584375;-0.13442647080501582
IFI35;0.17408416950413463;-0.41795613250806374
NMNAT1;0.11362166939576204;-0.7562272246181336
RNF26;0.314053717032028;0.550561370676035
SLC6A8;0.5828112658219979;0.18634635111733006
WRN;0.9871012210267457;0.007125795505363209
DCXR;0.4465824379916611;-0.36589106438918084
FAM54B;0.12189302031198604;-1.1749031206509803
HSD17B10;0.768804401054022;0.21752505905851754
MAD2L2;0.5368279725642429;0.3889495846236225
PRKCSH;0.3542443149803295;0.7167042338285703
PTPRO;0.357792235597034;-0.2526923578024271
RGS6;0.8480760965606001;-0.030525027385037696
SEC11C;0.7160092780957387;-0.17655152036634653
AP1S1;0.07614955461397865;-1.069725688122027
BCL2L12;0.6596409277939594;0.2957522336566417
C11orf70;0.6402680510399026;0.0912946170885243
CHST15;0.8721939722283786;-0.06170559180644851
CYP2J2;0.5141808646118124;0.13884132840078167
DAXX;0.6324270303544741;0.3888862302037259
EML5;0.6493116625063515;-0.11813843335251055
FAM13A;0.6855608104180222;-0.16851554082087086
FAM75A2;0.294000900136992;-0.35894210092346296
FGF8;0.5851216931091866;0.16640732094969915
GPR63;0.2135269082111947;0.2735901402982181
MYPOP;0.6274588523569972;-0.36059192207961727
NDUFB3;0.14810524215690646;0.8421030928361503
UBE2QL1;0.925727906138109;-0.019983101037510453
ACYP1;0.8039293834582888;0.10517982840870951
C10orf35;0.8135717282840934;-0.058361458961377496
MFSD1;0.39454616615175764;0.4136562066523079
TGM5;0.15543030012662634;-0.2523084252410774
BCAT1;0.7986281811032031;-0.052815841110049694
CHID1;0.4182468621580784;-0.45179913468149735
KLF12;0.9586103291075001;-0.01368051250529391
NODAL;0.9548763288056431;-0.011729709273594987
GBGT1;0.16552452852802513;-0.42764405575728776
LYRM4;0.3673409092529054;0.4349054036910719
PGM1;0.6439033400583447;0.19771127746866715
CA14;0.2529898569156922;-0.33046084403303105
DOK6;0.5876885649983397;0.1619171216729604
DTNBP1;0.2301538072481858;-0.6868358855623595
EIF1AX;0.34554450145690563;0.5788239972186995
FARP1;0.7501534987332354;-0.09679154728206094
TRIM71;0.4759368031831164;-0.4097942226483346
VDAC1;0.5192307974537175;0.40587511954788597
C1orf228;0.15376179302699114;-0.36153251224537086
MMP28;0.5133387683598083;-0.13435181905895607
RABEP1;0.0685063501173476;-1.0390875934873485
SOSTDC1;0.17264331017372603;0.15523228860378552
TACR2;0.6942481962634046;0.11072925880409716
C20orf7;0.9794642578767779;0.01729904961821864
COX7C;0.177263993799609;0.811773283425651
DNASE1L3;0.2913188171803398;-0.17771577585394058
EML4;0.8291748607803985;-0.17134712750692233
ERC1;0.5445993583701098;-0.3350700677945365
FSD1L;0.4812369690223587;0.25224551601781775
HOXB2;0.10108907566648263;-0.35030056255826014
MBNL1;0.20859365231759863;-0.9523962585174309
REM2;0.8965203477762484;-0.04543859886042599
REP15;0.49603523773685343;-0.29152602069357414
ZNF193;0.5581368696490278;0.335927200503985
ANO2;0.6260021813204404;-0.14466437158044457
CRYGD;0.9999980114006031;-48.947794832556234
DKFZP586I1420;0.4158004865319678;0.3884813305379256
DYSF;0.7657000931338359;-0.09073077954981498
GOLGA7B;0.945101840855572;0.014169785763632689
PENK;0.3494243456569184;-0.13197859611965077
C13orf16;0.14316316149313887;-0.2961938689579874
C19orf71;0.026150709452165993;-0.7843163344575403
CD63;0.814078151789475;0.12720354347209145
GTPBP3;0.3157813214741527;0.5521120576990494
NFASC;0.1958553517318281;0.3714520569129024
RNF113B;0.1903148507090766;0.4626970875256123
TLE2;0.6293102829946604;0.1275193426259283
ABHD14B;0.5486024351531649;0.2705330015449991
CACNA1H;0.022598890587607667;-0.6914413424213816
DOK5;0.5783306838142048;0.14527771334132916
DTYMK;0.8816012927550664;0.07175830658553815
FERMT1;0.5667515650704338;0.19525000026354522
GPR125;0.21348319979269215;0.5732116974140347
RND1;0.056394238178216455;-0.42528050451528626
ACTR1A;0.5532271636410766;0.4131218393065843
C21orf84;0.12796048390075532;0.3752352226624797
CDK3;0.11577642032591459;-0.6939703312372729
CSMD3;0.8939686570336854;-0.018815707373356604
HLA.DRB6;0.394844113959816;-0.12043814868191732
SOX17;0.5791196416945279;-0.15447008525501632
ALG11;0.3431609613581881;-0.4048355281989003
ANKRD23;0.5215663959662762;0.1247685961082837
DYNLL1;0.2787191587218838;0.7879329175100046
HTR1B;0.48531335172756684;-0.2095590941123096
IFIT3;0.10765283030991878;-0.33149510683440825
KIF5B;0.21025056800144137;-0.9204671434759407
PDZD3;0.6055828547514082;-0.19540495729407303
STRN;0.48171907644749956;0.3085370516219987
THAP8;0.01928981336625932;-1.3566096304288568
THSD4;0.7491263160159223;-0.09426003641058367
ADC;0.43972228795387147;-0.281567848729166
AIP;0.3332082314725614;0.5124776625505445
CYP1A1;0.9366723159210714;-0.012836113567552968
GAGE2E;0.4049519540882798;0.26052553999450184
GLI1;0.7538652128402927;-0.057988398367223366
