"gene";"mean";"sd";"se"
"NAALAD2";-8.46677769376273e-05;8.3528412879691e-05;1.41193989023983e-08
"NAALADL2";-1.92062244812839e-05;0.000103790513066077;1.11008516515611e-08
"NAB2";-0.000886042658752606;0.00101257750753709;1.80653024096419e-06
"NACA";-0.000480682985503318;0.00118989583100653;1.64158546898616e-06
"NACC2";1.68147556013084e-05;2.13533412391858e-05;7.36987033189008e-10
"NADK";0;0;0
"NADSYN1";-2.88908253461582e-05;2.87832582101135e-05;1.66004117111969e-09
"NAGA";2.26736537122371e-05;4.91949063701931e-05;2.92513511922108e-09
"NAGLU";7.39086569560939e-05;0.000146907387320918;2.6963135509544e-08
"NAIF1";0.000333794106365396;0.000304221470791844;2.03621273760249e-07
"NAIP";-2.21615594457563e-05;3.95500684182161e-05;2.04946214808162e-09
"NAMPT";-1.44077690958421e-05;1.9678098418973e-05;5.93355625008948e-10
"NANOS1";-0.00335368246627025;0.00441196173699822;3.06394142338734e-05
"NANOS3";0.000120580976075086;0.000134768472934171;3.26340328577889e-08
"NAP1L1";-1.32097442885375e-06;1.41226569641977e-05;2.00444603246297e-10
"NAP1L2";0;0;0
"NAP1L6";-1.63786300367941e-07;1.71086444649459e-06;2.94287913220324e-12
"NARF";-0.000572021023762699;0.000585216536783404;6.68398933788413e-07
"NARFL";-5.15767095208157e-05;4.01494739606268e-05;4.26607714814681e-09
"NAT14";-0.000833004088004944;0.00127970916648251;2.32539476159735e-06
"NAT2";3.43785656496519e-06;1.36482067945337e-05;1.97392129968734e-10
"NAT8L";0.000121961880354727;0.000206789602555774;5.74758808129367e-08
"NAT9";1.3738851994786e-05;1.01528011748936e-05;2.91447909396605e-10
"NAV2";2.41462101863927e-05;6.83470592613441e-05;5.2367986207396e-09
"NAV3";0.000874356627277953;0.000749791579702815;1.32457343814311e-06
"NBEA";-2.57275880677626e-06;6.36898436484237e-06;4.703055362031e-11
"NBN";2.08469596937261e-06;3.04871147856857e-06;1.36056567023209e-11
"NBPF1";-6.05338734072596e-05;7.41588647536031e-05;9.14321209926864e-09
"NBPF14";-4.17444378735637e-05;2.81890711192869e-05;2.53423451669026e-09
"NBPF15";-4.31714341365337e-07;2.55746950150355e-05;6.51792511312771e-10
"NBPF4";-0.00025142675630985;0.000551921285765317;3.66687342380308e-07
"NBR2";0.000620658918566393;0.000754221030701872;9.51928324908574e-07
"NCKAP5L";-3.49984844135626e-05;2.82104862331617e-05;2.01773359688744e-09
"NCKIPSD";-4.20991138948091e-05;8.38010440614064e-05;8.76854956829266e-09
"NCOA1";-4.04130793642163e-05;7.61906116173892e-05;7.41640293910234e-09
"NCOA2";-1.33978938040844e-05;3.41005396754679e-05;1.33797876000925e-09
"NCOA4";2.8501530892083e-05;6.98663990288846e-05;5.67530017302236e-09
"NCOR1";7.83835289870862e-05;0.000127949383228628;2.24534770043467e-08
"NCOR2";-3.2111314355792e-06;8.10555236306461e-06;7.57643518042767e-11
"NCRNA00052";-3.31442103966938e-06;2.1613932376905e-05;4.76391211227667e-10
"NCRNA00086";8.53169872488603e-05;0.00011500357756589;2.04550900276309e-08
"NCRNA00092";0;0;0
"NCRNA00093";4.03190345679822e-05;0.000106371294523559;1.28979398083953e-08
"NCRNA00105";-1.0332036021096e-05;5.5732260906929e-05;3.20115886321518e-09
"NCRNA00107";3.0130509071672e-05;2.81141757684241e-05;1.69528300162311e-09
"NCRNA00161";4.69732040396409e-05;0.000136326700249884;2.07215827935046e-08
"NCRNA00162";-1.67733645707414e-06;1.13488862184467e-05;1.31126475920309e-10
"NCRNA00171";-4.58864696928686e-06;2.87906543260109e-05;8.46841285436417e-10
"NCRNA00174";-5.50242799399585e-05;6.54017422585672e-05;7.28897886776375e-09
"NCRNA00176";4.23630747924736e-05;0.000315044851203011;1.00674755825514e-07
"NCRNA00181";-2.64629033259926e-05;2.82126653564904e-05;1.49324742885845e-09
"NCRNA00182";-6.98211863642075e-06;5.08250368203489e-05;2.62222312901509e-09
"NCRNA00189";0;0;0
"NCRNA00202";3.83174021167838e-06;1.70348586220166e-05;3.03777714975e-10
"NCRNA00230B";9.53618215363475e-07;1.55530424155219e-05;2.41897128379023e-10
"NDNL2";0;0;0
"NDOR1";4.21003436570786e-06;1.23042006907285e-05;1.68548596048399e-10
"NDP";0.000115188563261669;0.000110940981422584;2.55300361594329e-08
"NDRG1";-1.08769029871947e-06;9.40662783656819e-06;8.93350683917945e-11
"NDRG2";0.000122370985174427;8.24977638268511e-05;2.17549530300568e-08
"NDRG4";-4.17176405823666e-06;1.29751460338456e-05;1.85125118624133e-10
"NDST1";-0.000373447884034345;0.000150075002369137;1.61901157349374e-07
"NDST4";-6.61670985522328e-07;8.26953137566833e-06;6.85658706392783e-11
"NDUFA4";0.00043291883791699;0.000531152368593888;4.68480946710871e-07
"NDUFA4L2";0;0;0
"NDUFB3";-0.000302465226671774;0.000303079385706661;1.82996999889543e-07
"NDUFB8";-0.00683217028487941;0.00253288302156235;5.30699287949858e-05
"NDUFS2";-8.13141308154593e-06;1.35195921773304e-05;2.48212110845419e-10
"NDUFS4";-0.000126153003427718;7.21129345870103e-05;2.10953057013108e-08
"NDUFS5";-0.00262579677416959;0.00507576773097884;3.2561371802977e-05
"NDUFV3";-3.70488464235391e-05;2.14804499134956e-05;1.83229212676176e-09
"NEAT1";6.25589674208105e-05;0.000141074078380965;2.37407008394395e-08
"NEB";0.000139730192329425;0.00019386602002683;5.69672670096076e-08
"NEBL";3.98322564944631e-05;3.33558925600914e-05;2.69504146062602e-09
"NECAB2";0;0;0
"NEDD8";-1.56404616388451e-05;5.29067124195007e-05;3.03322125097368e-09
"NEDD9";1.07706735752495e-05;5.83295254984909e-05;3.50555022653135e-09
"NEFL";0.000128174848744406;0.000422146763889518;1.93966727638373e-07
"NEIL1";0.000199074342741206;0.00010530468631023;5.06779826374951e-08
"NEK5";1.86336203049944e-05;0.000271901813938323;7.39998736556025e-08
"NEK8";0.000546928630906414;0.000947361172101821;1.1932500831609e-06
"NEK9";1.47794483348457e-06;1.77555790270001e-05;3.16259717339741e-10
"NELF";0.0026750028080636;0.00612380341853549;4.45156272481472e-05
"NELL2";-8.25752731882606e-06;1.41960508031074e-05;2.68956992297728e-10
"NENF";-0.000242418453240791;0.000171186032630646;8.79611963531329e-08
"NET1";0;0;0
"NEU1";-0.000406913809752499;0.000740354473773447;7.11642976054643e-07
"NEU4";5.35099168593861e-06;1.31377113768009e-05;2.00583702091904e-10
"NEURL";4.72194683616884e-05;5.53579612110426e-05;5.28266137056528e-09
"NEURL1B";-2.37572857391203e-05;5.53842855573684e-05;3.62029606168845e-09
"NEURL2";-1.64662479591727e-07;1.13959237462485e-06;1.32090229150982e-12
"NEURL3";3.63814992326474e-06;1.40334991507907e-05;2.09434860728961e-10
"NEUROD1";-1.59072828600899e-05;4.76027757738799e-05;2.51054702116852e-09
"NEUROD2";2.25143516696877e-06;9.47864021810507e-06;9.45758189645746e-11
"NEUROD4";-3.53460566399275e-07;1.05535837660343e-05;1.11084349903113e-10
"NEUROG1";0;0;0
"NEUROG2";-9.10754690246969e-07;2.07623317508568e-05;4.30283313313135e-10
"NEUROG3";1.52080940229336e-06;1.4983280404418e-05;2.25967572871619e-10
"NEXN";3.84596018838084e-05;5.67191238517081e-05;4.68410578076004e-09
"NF1";-0.000281676781720458;0.000162580211582329;1.05674764914947e-07
"NF2";9.89157322950101e-07;6.02805593933454e-06;3.71792836307969e-11
"NFASC";0.000994435612665215;0.00147467043618565;3.15537969627215e-06
"NFATC1";0;0;0
"NFATC2";8.63323510279005e-06;7.93963831608045e-05;6.3546199650302e-09
"NFATC3";-2.72717209255667e-06;2.46429447421732e-05;6.12429205498125e-10
"NFE2";-0.000110498087644171;0.000429701911769911;1.96159410979635e-07
"NFE2L1";-1.07458253153303e-05;3.97931723592654e-05;1.69301633351122e-09
"NFE2L2";-4.77649928468559e-05;6.90441795391336e-05;7.03067184610196e-09
"NFE2L3";-4.36247164034366e-05;7.47734957139762e-05;7.47317246113487e-09
"NFIB";3.29115899314982e-05;5.30052756086542e-05;3.8821697413777e-09
"NFIC";-9.8537938260817e-05;0.000113322310477794;2.25033933360413e-08
"NFIL3";1.23032647056036e-05;4.44332793760763e-05;2.11826439673871e-09
"NFKB2";0.000260147036541887;0.000234055000883429;1.22252277656164e-07
"NFKBIA";2.69182313043473e-05;0.000122517400294355;1.56786740500323e-08
"NFKBIE";5.28734810245436e-05;0.000147090196181136;2.43497942450527e-08
"NFKBIZ";-2.12828967377195e-05;1.71008314931889e-05;7.4430073868372e-10
"NFS1";-0.000168115197857537;8.66180454722222e-05;3.57371999663871e-08
"NFYB";3.41670692777701e-05;6.09477199379247e-05;4.86804843465751e-09
"NGB";6.36416476746255e-06;2.21017676403878e-05;5.27154304465115e-10
"NGEF";-3.89844611441781e-05;9.55427479437792e-05;1.06138875393931e-08
"NGFR";2.47912224421668e-05;4.79611485957983e-05;2.90622884655476e-09
"NGLY1";0.000262001724057092;0.000120285515318247;8.30591153516507e-08
"NHEDC2";0;0;0
"NHEJ1";-0.000889079505353101;0.00120123795012471;2.22801027058798e-06
"NHLH2";-0.00018150042654487;0.000827973959501383;7.15906061103959e-07
"NHLRC3";6.86367981029298e-05;7.83738170537508e-05;1.08303733165566e-08
"NHLRC4";-2.88384853870614e-06;1.49005655375109e-05;2.29508748313292e-10
"NHP2L1";0.000158640953532227;0.000121570522603444;3.98907824797559e-08
"NHS";6.66147397698868e-05;7.59357767679061e-05;1.01820881457244e-08
"NHSL1";2.76122363000146e-06;1.56861360435393e-05;2.52754201625676e-10
"NICN1";-3.67700024992182e-05;3.17729238004869e-05;2.35775658759086e-09
"NID1";-4.03265734842125e-06;1.15123416471439e-05;1.48298087331692e-10
"NIN";-0.000157493178974965;0.000276463601085307;1.00948885341459e-07
"NINJ1";0.00016728184252914;0.000247791679512303;8.91531015144361e-08
"NIPAL3";-4.85954084097666e-06;2.22756358951729e-05;5.17953663318932e-10
"NIPAL4";-9.2282352225837e-06;2.05679342612077e-05;5.06609869458452e-10
"NKAIN2";-8.42613400449271e-05;0.00019794510634703;4.6134936804307e-08
"NKAIN4";-8.11014435938437e-05;0.000132945484955681;2.41855006269783e-08
"NKAP";3.93876343939586e-05;3.7293913017716e-05;2.93699298475304e-09
"NKAPL";-1.42067942635311e-05;2.06002881762118e-05;6.24609493208282e-10
"NKD2";0.000215470139492926;0.000193587110417592;8.37624632302278e-08
"NKIRAS1";-1.18759235988214e-06;6.36234055806933e-06;4.17375748796651e-11
"NKIRAS2";-2.29040225408226e-05;4.84071895240169e-05;2.85904101309087e-09
"NKPD1";-4.9294293418635e-05;0.000110271385857321;1.45439924493828e-08
"NKX1.2";-4.26420544306467e-07;2.21654949150262e-06;5.07645585953271e-12
"NKX2.1";0;0;0
"NKX2.3";-6.10712687165017e-07;1.9107142377549e-06;4.01007396395307e-12
"NKX2.4";-1.35756583894428e-07;2.21412287798175e-06;4.90234011880218e-12
"NKX2.5";-2.44318029741583e-06;7.16600459291363e-06;5.71277005814693e-11
"NKX2.8";5.05125654505501e-06;1.69518578811486e-05;3.11800356932099e-10
"NKX3.2";-8.97563392162523e-05;0.000139911332716991;2.75577905460472e-08
"NKX6.3";1.66897587703769e-05;0.00012190118363745;1.50825823396779e-08
"NLE1";-7.25259029569441e-05;0.000326471955324801;1.11443252718531e-07
"NLK";-5.01612508166586e-05;5.33791807136439e-05;5.3547762241679e-09
"NLN";1.03080800343015e-05;4.43344324274165e-05;2.0644091573966e-09
"NLRP1";-1.27151770825341e-05;7.95658095319585e-05;6.46859408281205e-09
"NLRP10";1.86618832718093e-06;9.02255227528935e-06;8.4583069148774e-11
"NLRP11";-5.12322179190173e-06;2.90311465071773e-05;8.6588641992419e-10
"NLRP2";-6.02282241522302e-05;0.000170124588862203;3.24610087962471e-08
"NLRP6";3.77272612036146e-07;6.15313009197964e-06;3.78610099288254e-11
"NLRP9";0.00058968030240834;0.00037390335146504;4.87000997404591e-07
"NLRX1";6.59212067944881e-06;1.70899375183167e-05;3.34424027085092e-10
"NME2";-3.07249528645789e-06;9.36628122245879e-06;9.68376496297374e-11
"NME4";-1.213770740661e-05;1.83312427031749e-05;4.82095112691167e-10
"NME6";-0.00013960969073959;0.000191703859663879;5.61030762734323e-08
"NME7";-5.2862049076409e-08;3.63590786725749e-07;1.34495670483835e-13
"NMNAT1";0.0010704318652649;0.000976874781689104;2.09652118216522e-06
"NMNAT2";-1.15212827335967e-05;0.000113559905504885;1.29801114469696e-08
"NMNAT3";0;0;0
"NMU";-4.12304820796798e-05;0.000137936475307631;2.0654895785521e-08
"NMUR1";3.10863442313216e-05;5.84723022930903e-05;4.3725175115609e-09
"NMUR2";2.75408424216208e-07;4.49177546571307e-06;2.01760468343818e-11
"NNAT";3.28203683901924e-05;0.000133698349411455;1.88852250337758e-08
"NNMT";1.42731308529439e-05;4.77204483180275e-05;2.47240239492228e-09
"NNT";0.000324882826218322;0.00045900406438079;3.15441534028343e-07
"NOBOX";-1.03820465307935e-06;8.67480093053177e-06;7.60471371868411e-11
"NOD1";0.00020847469335306;0.000211349386790256;8.7962334135583e-08
"NODAL";-3.45692224710361e-05;0.000216348646146818;4.78258026562885e-08
"NOG";1.08105122624202e-06;1.88072019680647e-06;4.69248281221457e-12
"NOMO1";0.000203142745656564;0.000200339763560869;8.12521086800327e-08
"NONO";1.27607901397445e-05;2.42185728391513e-05;7.47172000504882e-10
"NOS1";3.49006471542965e-06;1.46993634476036e-05;2.27439539415846e-10
"NOS2";-1.15288962695679e-05;2.09663920139781e-05;5.70852450819297e-10
"NOS3";5.33860781829349e-05;7.84754804657759e-05;8.9853224945011e-09
"NOSTRIN";-2.51353646883149e-06;1.88810910252325e-05;3.61473254867083e-10
"NOTCH1";0.000369089331922038;0.00116685574052968;1.49266063640434e-06
"NOTCH2";4.29936346943125e-06;8.75513401615287e-06;9.48487310723974e-11
"NOTUM";0.000278323489278909;0.000435691878690781;2.66577740949922e-07
"NOV";2.43237260092561e-05;2.46396462766447e-05;1.19647343903771e-09
"NOX1";3.04972098621071e-05;0.000136850771600886;1.95878069795082e-08
"NOX4";-4.34139455605498e-05;5.06814882947748e-05;4.4437274840966e-09
"NOXA1";-0.000203352122754887;0.000223503012611577;9.11178869992547e-08
"NOXO1";-3.26556102099365e-07;1.89942099189271e-06;3.70087583397365e-12
"NPAS2";3.47779407814241e-05;1.99871962517356e-05;1.60749134436252e-09
"NPAS3";9.01655559459884e-06;3.80165724772051e-05;1.52112475025051e-09
"NPAS4";-1.46654186959085e-06;2.85449428109736e-05;8.13901295512651e-10
"NPBWR1";-1.5186188808573e-05;7.69948530867319e-05;6.13654123838515e-09
"NPC2";-5.57597300054171e-05;0.000201787645632845;4.36743252777296e-08
"NPFF";-5.65073357462701e-06;1.84072320331735e-05;3.69483198381112e-10
"NPHP1";-0.000842244476713856;0.000354337854512878;8.34459061232852e-07
"NPHS2";5.81630355736947e-06;2.92974914589674e-05;8.88945539454519e-10
"NPIPL3";3.26443711704327e-06;1.38614099097075e-05;2.02072908493793e-10
"NPL";7.49674213546128e-06;2.09122083803141e-05;4.91877540110057e-10
"NPLOC4";0.000364398028650213;0.000468732779555579;3.51670362896654e-07
"NPM1";-0.00353257287718151;0.00150164957860349;1.47255453284023e-05
"NPM3";-0.000388440111415975;0.000439718818563969;3.43511469934346e-07
"NPNT";1.73747942153378e-05;1.39114679850963e-05;4.94684863114041e-10
"NPR1";2.61596363179143e-05;4.30572371402089e-05;2.53128259705723e-09
"NPR2";1.61966180103336e-05;3.82740119195188e-05;1.72172328057454e-09
"NPRL3";-5.05101777095165e-07;4.12380142559185e-06;1.71969346563302e-11
"NPS";-1.73857053236173e-06;1.82954902294359e-05;3.36489225709818e-10
"NPSR1";-5.55824715752723e-06;2.18059578325792e-05;5.0460631523859e-10
"NPTXR";0.000176298929222294;0.000378051259138442;1.73466763392607e-07
"NPY2R";-1.97775278154896e-05;0.000174017637518802;3.05594461494272e-08
"NQO1";-4.15675907102162e-05;9.7252692870391e-05;1.11503941526919e-08
"NQO2";0.000285282418926098;0.000220315909782376;1.29742680831625e-07
"NR1D1";-0.000455039120264564;0.000424341468745119;3.86449344413414e-07
"NR1H2";3.03463520474568e-05;0.000101226838376007;1.11292518119664e-08
"NR1H3";-9.21200526001347e-05;0.000122325054273454;2.33932695395324e-08
"NR2F2";-0.00640379750752756;0.0030953068495608;5.05535284972228e-05
"NR3C1";5.99771669932448e-06;0.000675913401805654;4.55177384583915e-07
"NR3C2";-7.22401513240681e-05;6.70298207723854e-05;9.69474537041523e-09
"NR4A2";3.69739496978682e-05;1.99199405883412e-05;1.76238524481841e-09
"NR4A3";-1.95936819331195e-05;3.50391492821344e-05;1.60703878274949e-09
"NRARP";-5.864010537991e-05;7.06434164814775e-05;8.41039300192374e-09
"NRAS";-6.07856248385691e-06;2.17517128021588e-05;5.08307221134491e-10
"NRBF2";-8.72940589717129e-05;0.000220275119460993;5.59589707287191e-08
"NRBP2";-2.92920737830676e-05;4.76614800608937e-05;3.12110235577082e-09
"NRG1";0.000364047330572119;0.000452286690008454;3.36324674081207e-07
"NRG2";0;0;0
"NRG3";6.09143748409526e-07;3.32993430513114e-06;1.14178326335559e-11
"NRG4";1.92468334447693e-06;1.65092515613464e-05;2.75235148779859e-10
"NRIP3";-0.000115464608293396;0.000225191272760655;6.38525418277622e-08
"NRK";2.9606625418892e-06;3.02655826230883e-05;9.21327384534581e-10
"NRL";-4.51731010795731e-06;6.39734802635091e-05;4.09762653012943e-09
"NRM";-0.00124179537828355;0.00157778281173623;4.02209572117949e-06
"NRN1";-3.21713742924187e-06;1.27411565881444e-05;1.72076754700878e-10
"NRN1L";-1.13299532243759e-05;1.57254180077094e-05;3.74726954547957e-10
"NRP1";-2.28384896187862e-06;1.20336361534481e-05;1.49479972676526e-10
"NRSN2";-0.000240970215888744;0.000104585897038657;6.89637337151517e-08
"NRXN3";1.54520619608414e-05;3.51406174250583e-05;1.46898686977699e-09
"NSA2";-6.66584268800991e-05;5.75163138285212e-05;7.73903566530076e-09
"NSD1";5.51282171482199e-05;0.000229843451260382;5.56685308640246e-08
"NSL1";2.63290212674181e-05;2.08738084369645e-05;1.12729520994421e-09
