prob;tp1;fp1;tp2;fp2
0.01;;0.5844594594594594;0.4155405405405405;
0.02;;0.5844594594594594;0.4155405405405405;
0.03;;0.5844594594594594;0.4155405405405405;
0.04;;0.5844594594594594;0.4155405405405405;
0.05;1.0;0.5839909808342728;0.4160090191657272;0.0
0.060000000000000005;1.0;0.5835214446952596;0.4164785553047404;0.0
0.06999999999999999;1.0;0.5835214446952596;0.4164785553047404;0.0
0.08;1.0;0.582579185520362;0.417420814479638;0.0
0.09;1.0;0.5821064552661381;0.4178935447338618;0.0
0.09999999999999999;0.8571428571428571;0.5822928490351873;0.4177071509648127;0.14285714285714285
0.11;0.7777777777777778;0.5824800910125142;0.41751990898748575;0.2222222222222222
0.12;0.8181818181818182;0.5815279361459521;0.4184720638540479;0.18181818181818182
0.13;0.8666666666666667;0.579610538373425;0.42038946162657503;0.13333333333333333
0.14;0.8181818181818182;0.5754385964912281;0.4245614035087719;0.18181818181818182
0.15000000000000002;0.8157894736842105;0.5741176470588235;0.4258823529411765;0.18421052631578946
0.16;0.8260869565217391;0.5712589073634204;0.42874109263657956;0.17391304347826086
0.17;0.8163265306122449;0.5709177592371871;0.42908224076281287;0.1836734693877551
0.18000000000000002;0.8421052631578947;0.5667870036101083;0.4332129963898917;0.15789473684210525
0.19;0.8289473684210527;0.5615763546798029;0.43842364532019706;0.17105263157894737
0.2;0.8539325842696629;0.5544430538172715;0.4455569461827284;0.14606741573033707
0.21000000000000002;0.83;0.5532994923857868;0.4467005076142132;0.17
0.22;0.8145161290322581;0.5471204188481675;0.45287958115183247;0.18548387096774194
0.23;0.8263888888888888;0.5376344086021505;0.46236559139784944;0.1736111111111111
0.24000000000000002;0.8343558282208589;0.5282758620689655;0.47172413793103446;0.1656441717791411
0.25;0.8324607329842932;0.5164992826398852;0.4835007173601148;0.16753926701570682
0.26;0.8380952380952381;0.5058997050147492;0.4941002949852507;0.1619047619047619
0.27;0.8212765957446808;0.4992343032159265;0.5007656967840735;0.17872340425531916
0.28;0.807843137254902;0.49447077409162715;0.5055292259083728;0.19215686274509805
0.29000000000000004;0.8129496402877698;0.48032786885245904;0.519672131147541;0.18705035971223022
0.3;0.8231292517006803;0.4663299663299663;0.5336700336700336;0.17687074829931973
0.31;0.810126582278481;0.4597902097902098;0.5402097902097902;0.189873417721519
0.32;0.7923976608187134;0.4542124542124542;0.5457875457875457;0.20760233918128654
0.33;0.7859154929577464;0.450281425891182;0.549718574108818;0.2140845070422535
0.34;0.7688172043010753;0.45155038759689925;0.5484496124031008;0.23118279569892472
0.35000000000000003;0.7777777777777778;0.4351297405189621;0.564870259481038;0.2222222222222222
0.36000000000000004;0.7733990147783252;0.42531120331950206;0.5746887966804979;0.22660098522167488
0.37;0.7746478873239436;0.4090909090909091;0.5909090909090909;0.22535211267605634
0.38;0.7737556561085973;0.3968609865470852;0.6031390134529148;0.22624434389140272
0.39;0.7736263736263737;0.3856812933025404;0.6143187066974596;0.22637362637362637
0.4;0.7663157894736842;0.37530266343825663;0.6246973365617433;0.2336842105263158
0.41000000000000003;0.7627811860940695;0.3659147869674185;0.6340852130325815;0.23721881390593047
0.42000000000000004;0.7578740157480315;0.3526315789473684;0.6473684210526316;0.2421259842519685
0.43;0.7504725897920604;0.3398328690807799;0.6601671309192201;0.2495274102079395
0.44;0.7467889908256881;0.32653061224489793;0.673469387755102;0.25321100917431194
0.45;0.7392086330935251;0.3253012048192771;0.6746987951807228;0.2607913669064748
0.46;0.7341549295774648;0.31875;0.68125;0.2658450704225352
0.47000000000000003;0.7313691507798961;0.31189710610932475;0.6881028938906752;0.268630849220104
0.48000000000000004;0.7222222222222222;0.30612244897959184;0.6938775510204082;0.2777777777777778
0.49;0.7171052631578947;0.29642857142857143;0.7035714285714286;0.28289473684210525
0.5;0.7112903225806452;0.291044776119403;0.7089552238805971;0.2887096774193548
0.51;0.7115689381933439;0.2723735408560311;0.7276264591439688;0.2884310618066561
0.52;0.6955177743431221;0.2863070539419087;0.7136929460580913;0.3044822256568779
0.53;0.6966463414634146;0.2672413793103448;0.7327586206896551;0.30335365853658536
0.54;0.6941529235382309;0.25339366515837103;0.746606334841629;0.3058470764617691
0.55;0.6878698224852071;0.25471698113207547;0.7452830188679245;0.3121301775147929
0.56;0.6842105263157895;0.25;0.75;0.3157894736842105
0.5700000000000001;0.6786743515850144;0.24742268041237114;0.7525773195876289;0.32132564841498557
0.5800000000000001;0.6770538243626062;0.22527472527472528;0.7747252747252747;0.32294617563739375
0.59;0.6765119549929677;0.21468926553672316;0.7853107344632768;0.3234880450070324
0.6;0.6727019498607242;0.21176470588235294;0.788235294117647;0.32729805013927576
0.61;0.6694214876033058;0.2037037037037037;0.7962962962962963;0.3305785123966942
0.62;0.6675824175824175;0.20625;0.79375;0.3324175824175824
0.63;0.6644021739130435;0.19736842105263158;0.8026315789473685;0.33559782608695654
0.64;0.6621621621621622;0.19594594594594594;0.8040540540540541;0.33783783783783783
0.65;0.6626344086021505;0.18055555555555555;0.8194444444444444;0.33736559139784944
0.66;0.6617842876165113;0.16058394160583941;0.8394160583941606;0.3382157123834887
0.67;0.6574440052700923;0.15503875968992248;0.8449612403100775;0.3425559947299078
0.68;0.6527958387516255;0.14285714285714285;0.8571428571428571;0.3472041612483745
0.6900000000000001;0.647887323943662;0.12149532710280374;0.8785046728971962;0.352112676056338
0.7000000000000001;0.6425855513307985;0.12121212121212122;0.8787878787878788;0.3574144486692015
0.7100000000000001;0.6410579345088161;0.10638297872340426;0.8936170212765957;0.3589420654911839
