acc;acc_;f1;f1_;tnfpfntp;tnfpfntp_;tp_genes;model_name;data_name;nin;nout;error;size;id
0.1429245283018868;0.1403906028870648;0.1759637188208617;0.1677171827898054;[ 109 1795   22  194];[ 380 6005   69  612];"['TEC' 'EXT2' 'ARID2' 'MUC1' 'RAD17' 'SSX2' 'PPARG' 'GPHN' 'BAP1' 'POLE'
 'CACNA1D' 'SH2B3' 'HEY1' 'CBLB' 'MNX1' 'CEBPA' 'BCL9' 'RAF1' 'ARHGAP5'
 'MEN1' 'BTK' 'CBFA2T3' 'APC' 'NIN' 'FAT1' 'GATA1' 'MAP2K4' 'CHST11'
 'PRKCB' 'TMEM127' 'CLTCL1' 'BRCA2' 'PPP2R1A' 'LARP4B' 'ZMYM3' 'NDRG1'
 'HNRNPA2B1' 'COL3A1' 'PIK3R1' 'PPP6C' 'MLLT11' 'CASP9' 'AFF3' 'B2M'
 'BAZ1A' 'EPHA3' 'STRN' 'NRAS' 'EPAS1' 'PWWP2A' 'TAF15' 'CDKN1A' 'CBFB'
 'MYB' 'SNX29' 'ETV5' 'EPS15' 'SKI' 'KIAA1549' 'STIL' 'CLP1' 'GNAQ' 'ELK4'
 'ERCC2' 'QKI' 'FKBP9' 'PAX8' 'NBN' 'DDR2' 'ZBTB16' 'TNFRSF14' 'HIF1A'
 'MAP2K2' 'RAP1GDS1' 'TMPRSS2' 'ASPSCR1' 'BCR' 'MYC' 'LYL1' 'HOXA13' 'FAS'
 'ARAF' 'WT1' 'STK11' 'TNFRSF17' 'CCND3' 'RGPD3' 'TFG' 'KRAS' 'CHD2'
 'IDH1' 'STAG1' 'IL2' 'DNAJB1' 'PCM1' 'ETV6' 'POLQ' 'PLAG1' 'TPR' 'CDH11'
 'MSI2' 'ABL2' 'FOXA1' 'ABL1' 'TRRAP' 'MPL' 'PATZ1' 'TCL1A' 'EBF1' 'SDHA'
 'S100A7' 'ANK1' 'GNA11' 'SMARCB1' 'TCF7L2' 'TRIP11' 'HOOK3' 'CD209'
 'SETD2' 'SND1' 'XPA' 'NCOR1' 'ETV1' 'PRKAR1A' 'HOXD11' 'RSPO2' 'BCL11B'
 'IKZF1' 'PAX7' 'TLX3' 'PBX1' 'KDM5C' 'DCAF12L2' 'ERG' 'BCL3' 'MTCP1'
 'TET2' 'ROS1' 'CIITA' 'TBX3' 'AKT3' 'PMS1' 'CBL' 'BRAF' 'FOXR1' 'ACVR1'
 'FAT3' 'NCOA2' 'CD274' 'PTPRC' 'POU5F1' 'RNF43' 'ACSL6' 'SDHB' 'MYO5A'
 'NFATC2' 'MDM2' 'ZNF429' 'SLC45A3' 'LRP1B' 'CDH17' 'MAX' 'TCEA1' 'FBXW7'
 'ELL' 'IL7R' 'ZNRF3' 'NF1' 'JUN' 'CD74' 'HMGA2' 'MLLT1' 'BCL2' 'ASXL2'
 'ARHGEF12' 'MALT1' 'FLI1' 'MUTYH' 'MUC16' 'RALGDS' 'KCNJ5' 'HIST1H3B'
 'BMP5' 'SMO' 'BARD1' 'CIC' 'TP63' 'CNBD1' 'CUL3' 'SETBP1' 'BCL11A'
 'DDIT3' 'SIX2' 'MTOR' 'CYSLTR2' 'RPN1' 'DEK' 'KIT' 'ZCCHC8' 'TNC' 'CBLC'
 'BCL7A' 'GATA3' 'SIX1' 'FLT3' 'KEAP1' 'NONO' 'CRNKL1' 'RPL5' 'PTEN'
 'CRLF2' 'NFKBIE' 'BIRC3' 'MET' 'MAP3K13' 'MLH1' 'AKAP9' 'GRIN2A' 'ZMYM2'
 'ELF3' 'RPL10' 'NBEA' 'SMAD3' 'BCL9L' 'CDKN1B' 'MDM4' 'WNK2' 'RB1' 'ISX'
 'PIK3CA' 'NUP214' 'TRIM27' 'WWTR1' 'MYH9' 'CPEB3' 'AXIN1' 'TSC2' 'TCF3'
 'MITF' 'JAK2' 'SEPT9' 'MGMT' 'MAP3K1' 'DDX10' 'TERT' 'ARHGEF10L' 'SSX4'
 'H3F3A' 'TNFAIP3' 'MAPK1' 'SBDS' 'PSIP1' 'SRGAP3' 'FGFR3' 'ZEB1' 'NUP98'
 'NTRK3' 'COL2A1' 'VTI1A' 'PIM1' 'NAB2' 'CSF1R' 'HSP90AA1' 'CCR7' 'ERBB2'
 'KTN1' 'USP44' 'CHCHD7' 'CHIC2' 'NFIB' 'LCP1' 'NCOA1' 'CDK12' 'LIFR'
 'CCNB1IP1' 'PER1' 'STAT5B' 'GAS7' 'CDK4' 'BCORL1' 'FIP1L1' 'FGFR4'
 'PTPRD' 'A1CF' 'DDX3X' 'BMPR1A' 'FHIT' 'PRRX1' 'CD79B' 'FBLN2' 'FAM135B'
 'EED' 'HIST1H4I' 'CARD11' 'MECOM' 'FAT4' 'MLLT10' 'FCGR2B' 'BCLAF1'
 'CNTNAP2' 'ACSL3' 'GPC3' 'SGK1' 'FANCF' 'ETNK1' 'STAT3' 'HOXC11' 'POLG'
 'BCL6' 'SEPT6' 'PDGFB' 'PBRM1' 'ZNF384' 'PHF6' 'P2RY8' 'FAM47C' 'RSPO3'
 'FANCE' 'TSC1' 'FGFR1' 'PHOX2B' 'SOCS1' 'SEPT5' 'MED12' 'BLM' 'FANCA'
 'SMARCA4' 'SMARCD1' 'YWHAE' 'MLLT3' 'PRDM2' 'IKBKB' 'GOLGA5' 'PDGFRB'
 'NUMA1' 'TCF12' 'SMAD4' 'ECT2L' 'ATM' 'UBR5' 'CSF3R' 'ACVR2A' 'MLF1'
 'CRTC1' 'MLLT6' 'CTNNA2' 'ID3' 'FAM131B' 'FUBP1' 'ALDH2' 'CCND1' 'GMPS'
 'PPFIBP1' 'NACA' 'DDX5' 'GATA2' 'KDSR' 'HOXC13' 'MSH2' 'TRIM24' 'GNAS'
 'NSD1' 'PDE4DIP' 'BRD4' 'MYH11' 'N4BP2' 'CTNND2' 'AKT2' 'PAFAH1B2'
 'CCND2' 'SOX2' 'RBM15' 'ATIC' 'NF2' 'RNF213' 'PIK3CB' 'COX6C' 'CDK6'
 'SDHD' 'CDH1' 'PALB2' 'BTG1' 'EP300' 'EIF1AX' 'EML4' 'HLF' 'NCKIPSD'
 'TFEB' 'PTPN6' 'JAK3' 'ABI1' 'ETV4' 'EXT1' 'IRS4' 'EPHA7' 'FUS' 'STAG2'
 'EZH2' 'POU2AF1' 'HRAS' 'CREB3L2' 'HOXA11' 'PTK6' 'CNOT3' 'PRF1' 'ATP1A1'
 'CLIP1' 'FCRL4' 'POLD1' 'CASP8' 'DDX6' 'POT1' 'SUZ12' 'FLT4' 'TET1'
 'TPM4' 'RANBP2' 'FLNA' 'AXIN2' 'FGFR2' 'ITK' 'TBL1XR1' 'FOXO1' 'WRN'
 'PTPN13' 'LEPROTL1' 'ERBB4' 'LATS2' 'FNBP1' 'ARHGEF10' 'RET' 'CAMTA1'
 'PTCH1' 'FANCD2' 'VHL' 'SLC34A2' 'EIF4A2' 'SRC' 'SSX1' 'NPM1' 'CUX1'
 'CYP2C8' 'NCOR2' 'NTHL1' 'CRTC3' 'RHOH' 'LRIG3' 'COL1A1' 'MSH6'
 'PDCD1LG2' 'NTRK1' 'MSN' 'CNBP' 'CANT1' 'TLX1' 'RECQL4' 'TFPT' 'RHOA'
 'TFRC' 'SS18' 'CLTC' 'CCR4' 'ELN' 'H3F3B' 'WIF1' 'FANCG' 'FGFR1OP'
 'ZNF479' 'TFE3' 'ESR1' 'BAX' 'PTPRK' 'FOXP1' 'LSM14A' 'GRM3' 'CDKN2C'
 'ERBB3' 'GLI1' 'SYK' 'ZRSR2' 'EZR' 'HOXD13' 'IRF4' 'JAZF1' 'CDKN2A'
 'DAXX' 'IDH2' 'SH3GL1' 'RUNX1T1' 'PRPF40B' 'ERCC5' 'SOX21' 'PRDM1'
 'NFKB2' 'BRIP1' 'CASP3' 'ZFHX3' 'RGS7' 'BRCA1' 'IGF2BP2' 'ERC1' 'CYLD'
 'PML' 'IL6ST' 'BIRC6' 'CREB1' 'BCL10' 'DDB2' 'U2AF1' 'HERPUD1' 'FBXO11'
 'SDC4' 'PRKACA' 'PTPRB' 'CDC73' 'NOTCH2' 'ARID1A' 'LMO2' 'TSHR' 'AR'
 'LCK' 'DCC' 'SF3B1' 'SDHAF2' 'KLF6' 'HNF1A' 'PTPN11' 'CDX2' 'APOBEC3B'
 'CDH10' 'PTPRT' 'TAL2' 'AFF1' 'PRDM16' 'MN1' 'PPM1D' 'CREB3L1' 'CALR'
 'CSMD3' 'MAF' 'OLIG2' 'ALK' 'LATS1' 'CREBBP' 'EGFR' 'CD28' 'CCNC' 'HOXA9'
 'FSTL3' 'CHD4' 'FOXO4' 'ARHGAP26' 'OMD' 'NCOA4' 'CXCR4' 'LASP1' 'PREX2'
 'GPC5' 'PAX5' 'FOXO3' 'DICER1' 'SET' 'XPC' 'CTCF' 'CCDC6' 'FES' 'ATP2B3'
 'MALAT1' 'MYCN' 'USP6' 'SS18L1' 'MAML2' 'FEN1' 'MDS2' 'NR4A3' 'MUC4'
 'PMS2' 'RUNX1' 'SFRP4' 'HMGA1' 'BCOR' 'TGFBR2' 'KLF4' 'ATF1' 'MACC1'
 'RAC1' 'SPEN' 'FEV' 'KDM5A' 'RARA' 'KDM6A' 'ELF4' 'RAD21' 'SMAD2' 'TOP1'
 'ZNF331' 'FOXL2' 'DNMT3A' 'TPM3' 'KLK2' 'SIRPA' 'TP53' 'CCNE1' 'NRG1'
 'IL21R' 'AKT1' 'HSP90AB1' 'LMO1' 'SALL4' 'BRD3' 'GOPC' 'JAK1']";OneClassSVM;bart_mf;['all'];[];False;2;0
0.10283018867924529;0.09609397112935182;0.18439108061749573;0.17469957358831892;[   3 1901    1  215];[   3 6382    5  676];"['TEC' 'EXT2' 'ARID2' 'MUC1' 'NOTCH1' 'RAD17' 'SSX2' 'PPARG' 'GPHN' 'BAP1'
 'POLE' 'CACNA1D' 'SH2B3' 'HEY1' 'CBLB' 'MNX1' 'CEBPA' 'BCL9' 'RAF1'
 'ARHGAP5' 'MEN1' 'BTK' 'CBFA2T3' 'RABEP1' 'APC' 'NIN' 'FAT1' 'GATA1'
 'MAP2K4' 'CHST11' 'PRKCB' 'ZNF521' 'TMEM127' 'CLTCL1' 'BRCA2' 'SETDB1'
 'PPP2R1A' 'LARP4B' 'ZMYM3' 'PRCC' 'NDRG1' 'HNRNPA2B1' 'COL3A1' 'PIK3R1'
 'ERCC4' 'PPP6C' 'MLLT11' 'CASP9' 'AFF3' 'B2M' 'BAZ1A' 'EPHA3' 'STRN'
 'NRAS' 'EPAS1' 'ROBO2' 'PWWP2A' 'TAF15' 'CDKN1A' 'CBFB' 'MYB' 'SNX29'
 'EIF3E' 'ETV5' 'EPS15' 'SKI' 'KIAA1549' 'STIL' 'CLP1' 'GNAQ' 'ELK4'
 'ERCC2' 'QKI' 'FKBP9' 'PAX8' 'NBN' 'DDR2' 'WAS' 'ZBTB16' 'TNFRSF14'
 'HIF1A' 'MAP2K2' 'RAP1GDS1' 'TMPRSS2' 'ASPSCR1' 'BCR' 'MYC' 'LYL1'
 'HOXA13' 'FAS' 'ARAF' 'DCTN1' 'WT1' 'STK11' 'TNFRSF17' 'CCND3' 'RGPD3'
 'TFG' 'KRAS' 'CHD2' 'IDH1' 'STAG1' 'IL2' 'DNAJB1' 'RBM10' 'PCM1' 'ETV6'
 'POLQ' 'PLAG1' 'TPR' 'CDH11' 'MSI2' 'ABL2' 'FOXA1' 'ABL1' 'TRRAP' 'MPL'
 'PATZ1' 'NFE2L2' 'TCL1A' 'EBF1' 'SDHA' 'S100A7' 'ANK1' 'GNA11' 'SMARCB1'
 'CD79A' 'TCF7L2' 'TRIP11' 'HOOK3' 'CD209' 'SETD2' 'SND1' 'XPA' 'NCOR1'
 'ETV1' 'PRKAR1A' 'HOXD11' 'RSPO2' 'BCL11B' 'IKZF1' 'PAX7' 'TLX3' 'PBX1'
 'KDM5C' 'DCAF12L2' 'ERG' 'BCL3' 'MTCP1' 'TET2' 'ROS1' 'CIITA' 'TBX3'
 'AKT3' 'PMS1' 'CBL' 'BRAF' 'FOXR1' 'ACVR1' 'SMARCE1' 'FAT3' 'NCOA2'
 'CD274' 'PTPRC' 'POU5F1' 'RNF43' 'ACSL6' 'SDHB' 'MYO5A' 'NFATC2' 'MDM2'
 'ZNF429' 'SLC45A3' 'LRP1B' 'CDH17' 'MAX' 'TCEA1' 'FBXW7' 'ELL' 'IL7R'
 'ZNRF3' 'NF1' 'JUN' 'CD74' 'HMGA2' 'MLLT1' 'BCL2' 'ASXL2' 'ARHGEF12'
 'MALT1' 'FLI1' 'MUTYH' 'MUC16' 'RALGDS' 'KCNJ5' 'HIST1H3B' 'BMP5' 'SMO'
 'BARD1' 'CIC' 'CTNNB1' 'TP63' 'CNBD1' 'CUL3' 'SETBP1' 'BCL11A' 'DDIT3'
 'ARNT' 'SIX2' 'MTOR' 'CYSLTR2' 'RPN1' 'DEK' 'KIT' 'ZCCHC8' 'TNC' 'ITGAV'
 'CBLC' 'BCL7A' 'GATA3' 'SIX1' 'FLT3' 'KEAP1' 'NONO' 'CRNKL1' 'RPL5'
 'PTEN' 'CRLF2' 'NFKBIE' 'PDGFRA' 'BIRC3' 'MET' 'MAP3K13' 'MLH1' 'AKAP9'
 'GRIN2A' 'ZMYM2' 'ELF3' 'RPL10' 'NBEA' 'SMAD3' 'BCL9L' 'CDKN1B' 'MDM4'
 'WNK2' 'RB1' 'ISX' 'PICALM' 'PIK3CA' 'NUP214' 'TRIM27' 'WWTR1' 'MYH9'
 'CPEB3' 'AXIN1' 'TSC2' 'TRAF7' 'TCF3' 'MITF' 'JAK2' 'DNM2' 'SEPT9' 'MGMT'
 'NT5C2' 'ATRX' 'MAP3K1' 'DDX10' 'TERT' 'LEF1' 'ARHGEF10L' 'SSX4' 'H3F3A'
 'TNFAIP3' 'MAPK1' 'SBDS' 'SFPQ' 'PSIP1' 'RFWD3' 'SRGAP3' 'FGFR3' 'ZEB1'
 'NUP98' 'NTRK3' 'COL2A1' 'VTI1A' 'PIM1' 'NAB2' 'CSF1R' 'HSP90AA1' 'CCR7'
 'ERBB2' 'KTN1' 'USP44' 'CHCHD7' 'CHIC2' 'ERCC3' 'RPL22' 'NFIB' 'TRIM33'
 'LCP1' 'NCOA1' 'CDK12' 'LIFR' 'CCNB1IP1' 'PER1' 'STAT5B' 'GAS7' 'CDK4'
 'BCORL1' 'FIP1L1' 'FGFR4' 'PTPRD' 'A1CF' 'DDX3X' 'BMPR1A' 'FHIT' 'PRRX1'
 'CD79B' 'FBLN2' 'FAM135B' 'EED' 'HIST1H4I' 'CARD11' 'MECOM' 'FAT4'
 'MLLT10' 'FCGR2B' 'BCLAF1' 'CNTNAP2' 'ACSL3' 'GPC3' 'SGK1' 'FANCF'
 'ETNK1' 'STAT3' 'HOXC11' 'POLG' 'BCL6' 'PCBP1' 'SEPT6' 'SUFU' 'PDGFB'
 'PBRM1' 'ZNF384' 'FANCC' 'PHF6' 'P2RY8' 'FAM47C' 'RSPO3' 'TAL1' 'FANCE'
 'TSC1' 'FGFR1' 'PHOX2B' 'SOCS1' 'SEPT5' 'MED12' 'LPP' 'BLM' 'FANCA'
 'SMARCA4' 'SMARCD1' 'YWHAE' 'MLLT3' 'PRDM2' 'IKBKB' 'LMNA' 'GOLGA5'
 'PDGFRB' 'NUMA1' 'TCF12' 'SMAD4' 'ECT2L' 'ATM' 'UBR5' 'CSF3R' 'ACVR2A'
 'MLF1' 'CRTC1' 'MLLT6' 'CTNNA2' 'ID3' 'FAM131B' 'FUBP1' 'ALDH2' 'LZTR1'
 'CCND1' 'GMPS' 'PPFIBP1' 'NACA' 'DDX5' 'GATA2' 'KDSR' 'HOXC13' 'MSH2'
 'TRIM24' 'GNAS' 'REL' 'NSD1' 'PDE4DIP' 'BRD4' 'MYH11' 'N4BP2' 'ATR'
 'CTNND2' 'SMC1A' 'AKT2' 'PAFAH1B2' 'CCND2' 'SOX2' 'RBM15' 'FLCN' 'ATIC'
 'NF2' 'RNF213' 'PIK3CB' 'COX6C' 'CDK6' 'SDHD' 'CDH1' 'PALB2' 'BTG1'
 'EP300' 'EIF1AX' 'EML4' 'HLF' 'NCKIPSD' 'TFEB' 'PTPN6' 'JAK3' 'ABI1'
 'ETV4' 'EXT1' 'IRS4' 'STAT6' 'EPHA7' 'FUS' 'STAG2' 'EZH2' 'POU2AF1'
 'HRAS' 'CREB3L2' 'HOXA11' 'PTK6' 'CNOT3' 'PRF1' 'ATP1A1' 'CLIP1' 'FCRL4'
 'POLD1' 'CASP8' 'DDX6' 'POT1' 'SUZ12' 'FLT4' 'TET1' 'CHEK2' 'SDHC' 'TPM4'
 'RANBP2' 'FLNA' 'AXIN2' 'FGFR2' 'PLCG1' 'ITK' 'TBL1XR1' 'FOXO1' 'WRN'
 'PTPN13' 'LEPROTL1' 'ERBB4' 'LATS2' 'FNBP1' 'ARHGEF10' 'RET' 'MYOD1'
 'CAMTA1' 'PTCH1' 'FANCD2' 'VHL' 'EWSR1' 'SLC34A2' 'EIF4A2' 'SRC' 'SSX1'
 'NPM1' 'AFF4' 'CUX1' 'USP8' 'CYP2C8' 'NCOR2' 'NTHL1' 'CRTC3' 'RHOH'
 'LRIG3' 'COL1A1' 'MSH6' 'PDCD1LG2' 'BUB1B' 'NTRK1' 'MSN' 'CNBP' 'CANT1'
 'TLX1' 'PABPC1' 'RECQL4' 'TFPT' 'RHOA' 'TFRC' 'SS18' 'CLTC' 'CCR4' 'FH'
 'ELN' 'H3F3B' 'WIF1' 'FANCG' 'FGFR1OP' 'ZNF479' 'TFE3' 'ESR1' 'CTNND1'
 'BAX' 'PTPRK' 'FOXP1' 'LSM14A' 'DGCR8' 'GRM3' 'CDKN2C' 'ERBB3' 'KIF5B'
 'GLI1' 'SYK' 'ZRSR2' 'EZR' 'HOXD13' 'IRF4' 'JAZF1' 'CDKN2A' 'DAXX' 'IDH2'
 'SH3GL1' 'CARS' 'RUNX1T1' 'PRPF40B' 'ERCC5' 'SOX21' 'PRDM1' 'NFKB2'
 'BRIP1' 'CASP3' 'ZFHX3' 'RGS7' 'HIP1' 'BRCA1' 'IGF2BP2' 'ERC1' 'CYLD'
 'PML' 'IL6ST' 'BIRC6' 'CREB1' 'BCL10' 'DDB2' 'U2AF1' 'HERPUD1' 'FBXO11'
 'SDC4' 'PRKACA' 'PTPRB' 'VAV1' 'CDC73' 'NOTCH2' 'ARID1A' 'LMO2' 'ARID1B'
 'TSHR' 'AR' 'LCK' 'DCC' 'SF3B1' 'SDHAF2' 'KLF6' 'HNF1A' 'PTPN11' 'CDX2'
 'APOBEC3B' 'CDH10' 'PTPRT' 'TAL2' 'AFF1' 'PRDM16' 'MAFB' 'MN1' 'PPM1D'
 'CREB3L1' 'CALR' 'CSMD3' 'MAF' 'OLIG2' 'ALK' 'LATS1' 'CREBBP' 'EGFR'
 'CD28' 'CCNC' 'HOXA9' 'FSTL3' 'XPO1' 'CHD4' 'FOXO4' 'ARHGAP26' 'OMD'
 'NCOA4' 'CXCR4' 'LASP1' 'PREX2' 'GPC5' 'PAX5' 'FOXO3' 'DICER1' 'SET'
 'MAP2K1' 'XPC' 'CTCF' 'CCDC6' 'FES' 'ATP2B3' 'MALAT1' 'MYCN' 'USP6'
 'SS18L1' 'MAML2' 'FEN1' 'MDS2' 'NR4A3' 'MUC4' 'PMS2' 'RUNX1' 'SFRP4'
 'HMGA1' 'BCOR' 'TGFBR2' 'KLF4' 'ATF1' 'MACC1' 'SPOP' 'RAC1' 'SETD1B'
 'SPEN' 'FEV' 'KDM5A' 'RARA' 'KDM6A' 'ELF4' 'RAD21' 'SMAD2' 'TOP1'
 'ZNF331' 'FOXL2' 'DNMT3A' 'TPM3' 'ASXL1' 'KLK2' 'SIRPA' 'TP53' 'CCNE1'
 'NRG1' 'IL21R' 'AKT1' 'HSP90AB1' 'LMO1' 'SALL4' 'BRD3' 'GOPC' 'JAK1']";adapter;bart_mf;['all'];[];False;2;0
0.47783018867924526;0.49617888480045286;0.15945330296127563;0.16116870876531575;[908 996 111 105];[3164 3221  339  342];"['TEC' 'EXT2' 'ARID2' 'MUC1' 'PPARG' 'GPHN' 'BAP1' 'POLE' 'CACNA1D'
 'SH2B3' 'CBLB' 'MNX1' 'RAF1' 'ARHGAP5' 'MEN1' 'NIN' 'FAT1' 'TMEM127'
 'BRCA2' 'SETDB1' 'LARP4B' 'ZMYM3' 'PRCC' 'NDRG1' 'HNRNPA2B1' 'COL3A1'
 'MLLT11' 'BAZ1A' 'EPHA3' 'STRN' 'NRAS' 'PWWP2A' 'TAF15' 'CBFB' 'MYB'
 'EIF3E' 'ETV5' 'EPS15' 'SKI' 'STIL' 'ELK4' 'ERCC2' 'FKBP9' 'ZBTB16'
 'TNFRSF14' 'HIF1A' 'TMPRSS2' 'BCR' 'ARAF' 'WT1' 'STK11' 'TNFRSF17'
 'CCND3' 'RGPD3' 'KRAS' 'CHD2' 'IDH1' 'STAG1' 'DNAJB1' 'RBM10' 'POLQ'
 'PLAG1' 'TPR' 'CDH11' 'ABL2' 'FOXA1' 'MPL' 'NFE2L2' 'TCL1A' 'BCL2L12'
 'TRIP11' 'HOOK3' 'SETD2' 'SND1' 'XPA' 'ETV1' 'HOXD11' 'BCL11B' 'PBX1'
 'DCAF12L2' 'ERG' 'BCL3' 'TET2' 'ROS1' 'TBX3' 'PMS1' 'CBL' 'ACVR1' 'NCOA2'
 'ACSL6' 'SDHB' 'ZNF429' 'SLC45A3' 'LRP1B' 'CDH17' 'TCEA1' 'ELL' 'IL7R'
 'ZNRF3' 'JUN' 'HMGA2' 'ASXL2' 'ARHGEF12' 'MUC16' 'KCNJ5' 'SMO' 'BARD1'
 'CTNNB1' 'CUL3' 'SETBP1' 'BCL11A' 'ARNT' 'MTOR' 'CYSLTR2' 'RPN1' 'ZCCHC8'
 'BCL7A' 'GATA3' 'SIX1' 'RPL5' 'PTEN' 'CRLF2' 'BIRC3' 'MET' 'MAP3K13'
 'AKAP9' 'SMAD3' 'MDM4' 'ISX' 'PICALM' 'PIK3CA' 'TRIM27' 'WWTR1' 'CPEB3'
 'NT5C2' 'TERT' 'LEF1' 'H3F3A' 'SFPQ' 'PSIP1' 'RFWD3' 'NUP98' 'NTRK3'
 'VTI1A' 'PIM1' 'HSP90AA1' 'CCR7' 'KTN1' 'USP44' 'CHCHD7' 'CHIC2' 'RPL22'
 'TRIM33' 'LIFR' 'CCNB1IP1' 'CDK4' 'BCORL1' 'FGFR4' 'PTPRD' 'BMPR1A'
 'FHIT' 'FAM135B' 'EED' 'CARD11' 'MECOM' 'PAX3' 'MLLT10' 'BCLAF1'
 'CNTNAP2' 'GPC3' 'SGK1' 'POLG' 'SUFU' 'PDGFB' 'PBRM1' 'FANCC' 'FAM47C'
 'RSPO3' 'FANCE' 'TSC1' 'PHOX2B' 'SEPT5' 'BLM' 'FANCA' 'SMARCA4' 'SMARCD1'
 'GOLGA5' 'NUMA1' 'TCF12' 'ECT2L' 'ATM' 'UBR5' 'CRTC1' 'FUBP1' 'ALDH2'
 'GMPS' 'PPFIBP1' 'NACA' 'GATA2' 'HOXC13' 'MSH2' 'TRIM24' 'PDE4DIP'
 'THRAP3' 'BRD4' 'MYH11' 'ATR' 'CTNND2' 'AKT2' 'RBM15' 'ATIC' 'NF2'
 'COX6C' 'SDHD' 'PALB2' 'EP300' 'NCKIPSD' 'ABI1' 'EXT1' 'FUS' 'POU2AF1'
 'CREB3L2' 'HOXA11' 'PTK6' 'CNOT3' 'ATP1A1' 'CLIP1' 'CASP8' 'DDX6' 'POT1'
 'SUZ12' 'FLT4' 'TET1' 'CHEK2' 'SDHC' 'TPM4' 'RANBP2' 'AXIN2' 'PLCG1'
 'TBL1XR1' 'FOXO1' 'ERBB4' 'FNBP1' 'RET' 'MYOD1' 'FANCD2' 'EWSR1'
 'SLC34A2' 'EIF4A2' 'SSX1' 'AFF4' 'CRTC3' 'MSH6' 'BUB1B' 'CNBP' 'TLX1'
 'PABPC1' 'RECQL4' 'TFPT' 'TFRC' 'ELN' 'TFE3' 'PTPRK' 'FOXP1' 'LSM14A'
 'GRM3' 'ERBB3' 'ZRSR2' 'HOXD13' 'IDH2' 'ERCC5' 'SOX21' 'PRDM1' 'NFKB2'
 'CASP3' 'RGS7' 'BRCA1' 'CYLD' 'BIRC6' 'CREB1' 'FBXO11' 'SDC4' 'PRKACA'
 'VAV1' 'CDC73' 'NOTCH2' 'ARID1A' 'LMO2' 'TSHR' 'AR' 'SF3B1' 'SDHAF2'
 'CDX2' 'APOBEC3B' 'CDH10' 'PTPRT' 'TAL2' 'AFF1' 'PRDM16' 'MAFB' 'MN1'
 'CALR' 'CSMD3' 'MAF' 'OMD' 'CXCR4' 'PAX5' 'FOXO3' 'DICER1' 'SET' 'CTCF'
 'CCDC6' 'MYCN' 'USP6' 'SS18L1' 'FEN1' 'MDS2' 'NR4A3' 'PMS2' 'SFRP4'
 'HMGA1' 'BCOR' 'TGFBR2' 'ATF1' 'MACC1' 'RAC1' 'SETD1B' 'SPEN' 'RAD21'
 'TOP1' 'ZNF331' 'FOXL2' 'DNMT3A' 'TPM3' 'ASXL1' 'SIRPA' 'TP53' 'CCNE1'
 'LMO1' 'SALL4' 'GOPC' 'JAK1']";upu;bart_mf;['all'];[];False;2;0
