prob;tp1;fp1;tp2;fp2
0.01;1.0;0.7823343848580442;0.21766561514195584;0.0
0.02;1.0;0.7802547770700637;0.2197452229299363;0.0
0.03;1.0;0.7781350482315113;0.22186495176848875;0.0
0.04;1.0;0.7766990291262136;0.22330097087378642;0.0
0.05;1.0;0.7737704918032787;0.2262295081967213;0.0
0.060000000000000005;1.0;0.7676767676767676;0.23232323232323232;0.0
0.06999999999999999;1.0;0.764505119453925;0.2354948805460751;0.0
0.08;0.9714285714285714;0.7622377622377622;0.23776223776223776;0.02857142857142857
0.09;0.9787234042553191;0.7518248175182481;0.24817518248175183;0.02127659574468085
0.09999999999999999;0.9811320754716981;0.746268656716418;0.2537313432835821;0.018867924528301886
0.11;0.9824561403508771;0.7424242424242424;0.25757575757575757;0.017543859649122806
0.12;0.9692307692307692;0.73828125;0.26171875;0.03076923076923077
0.13;0.9620253164556962;0.7272727272727273;0.2727272727272727;0.0379746835443038
0.14;0.9545454545454546;0.721030042918455;0.27896995708154504;0.045454545454545456
0.15000000000000002;0.9411764705882353;0.7123287671232876;0.2876712328767123;0.058823529411764705
0.16;0.9491525423728814;0.6896551724137931;0.3103448275862069;0.05084745762711865
0.17;0.9453125;0.6787564766839378;0.32124352331606215;0.0546875
0.18000000000000002;0.9432624113475178;0.6611111111111111;0.3388888888888889;0.05673758865248227
0.19;0.934640522875817;0.6488095238095238;0.35119047619047616;0.06535947712418301
0.2;0.9161676646706587;0.6428571428571429;0.35714285714285715;0.08383233532934131
0.21000000000000002;0.9090909090909091;0.6119402985074627;0.3880597014925373;0.09090909090909091
0.22;0.8994974874371859;0.5983606557377049;0.4016393442622951;0.10050251256281408
0.23;0.8947368421052632;0.5803571428571429;0.41964285714285715;0.10526315789473684
0.24000000000000002;0.897196261682243;0.5607476635514018;0.4392523364485981;0.102803738317757
0.25;0.8899082568807339;0.5631067961165048;0.4368932038834951;0.11009174311926606
0.26;0.8883928571428571;0.5463917525773195;0.4536082474226804;0.11160714285714286
0.27;0.8820960698689956;0.5434782608695652;0.45652173913043476;0.11790393013100436
0.28;0.8734177215189873;0.5357142857142857;0.4642857142857143;0.12658227848101267
0.29000000000000004;0.8629032258064516;0.5205479452054794;0.4794520547945205;0.13709677419354838
0.3;0.8537549407114624;0.5294117647058824;0.47058823529411764;0.14624505928853754
0.31;0.8488372093023255;0.5238095238095238;0.47619047619047616;0.1511627906976744
0.32;0.8446969696969697;0.5087719298245614;0.49122807017543857;0.1553030303030303
0.33;0.8364312267657993;0.5192307692307693;0.4807692307692308;0.16356877323420074
0.34;0.8351648351648352;0.5;0.5;0.16483516483516483
0.35000000000000003;0.8339350180505415;0.4772727272727273;0.5227272727272727;0.16606498194945848
0.36000000000000004;0.8333333333333334;0.4358974358974359;0.5641025641025641;0.16666666666666666
0.37;0.8280701754385965;0.4444444444444444;0.5555555555555556;0.17192982456140352
0.38;0.8241379310344827;0.41935483870967744;0.5806451612903226;0.17586206896551723
0.39;0.825938566552901;0.35714285714285715;0.6428571428571429;0.17406143344709898
0.4;0.8271186440677966;0.3076923076923077;0.6923076923076923;0.17288135593220338
0.41000000000000003;0.8215488215488216;0.3333333333333333;0.6666666666666666;0.17845117845117844
0.42000000000000004;0.8166666666666667;0.3333333333333333;0.6666666666666666;0.18333333333333332
0.43;0.8125;0.29411764705882354;0.7058823529411765;0.1875
0.44;0.8098360655737705;0.3125;0.6875;0.1901639344262295
0.45;0.8078175895765473;0.2857142857142857;0.7142857142857143;0.19218241042345277
0.46;0.8051948051948052;0.3076923076923077;0.6923076923076923;0.19480519480519481
0.47000000000000003;0.8051948051948052;0.3076923076923077;0.6923076923076923;0.19480519480519481
0.48000000000000004;0.8025889967637541;0.3333333333333333;0.6666666666666666;0.19741100323624594
0.49;0.8006430868167203;0.3;0.7;0.19935691318327975
0.5;0.8019169329073482;0.125;0.875;0.19808306709265175
0.51;0.8019169329073482;0.125;0.875;0.19808306709265175
0.52;0.802547770700637;0.0;1.0;0.19745222929936307
0.53;0.8;0.0;1.0;0.2
0.54;0.7974683544303798;0.0;1.0;0.20253164556962025
0.55;0.7949526813880127;0.0;1.0;0.20504731861198738
0.56;0.7949526813880127;0.0;1.0;0.20504731861198738
0.5700000000000001;0.7949526813880127;0.0;1.0;0.20504731861198738
0.5800000000000001;0.7924528301886793;0.0;1.0;0.20754716981132076
0.59;0.7924528301886793;0.0;1.0;0.20754716981132076
0.6;0.7924528301886793;0.0;1.0;0.20754716981132076
0.61;0.7924528301886793;0.0;1.0;0.20754716981132076
0.62;0.7924528301886793;0.0;1.0;0.20754716981132076
0.63;0.7924528301886793;0.0;1.0;0.20754716981132076
0.64;0.7924528301886793;0.0;1.0;0.20754716981132076
0.65;0.7924528301886793;0.0;1.0;0.20754716981132076
0.66;0.7924528301886793;0.0;1.0;0.20754716981132076
0.67;0.7924528301886793;0.0;1.0;0.20754716981132076
0.68;0.7924528301886793;0.0;1.0;0.20754716981132076
0.6900000000000001;0.7899686520376176;0.0;1.0;0.21003134796238246
0.7000000000000001;0.7899686520376176;0.0;1.0;0.21003134796238246
0.7100000000000001;0.7899686520376176;0.0;1.0;0.21003134796238246
0.72;0.7875;0.0;1.0;0.2125
0.73;0.7875;0.0;1.0;0.2125
0.74;0.7875;0.0;1.0;0.2125
0.75;0.7875;0.0;1.0;0.2125
0.76;0.7875;0.0;1.0;0.2125
0.77;0.7875;0.0;1.0;0.2125
0.78;0.7875;0.0;1.0;0.2125
0.79;0.7875;0.0;1.0;0.2125
0.8;0.7875;0.0;1.0;0.2125
