prob;tp1;fp1;tp2;fp2
0.01;1.0;0.76;0.24;0.0
0.02;1.0;0.7540983606557377;0.2459016393442623;0.0
0.03;1.0;0.7457627118644068;0.2542372881355932;0.0
0.04;1.0;0.7413793103448276;0.25862068965517243;0.0
0.05;1.0;0.7345132743362832;0.26548672566371684;0.0
0.060000000000000005;1.0;0.7321428571428571;0.26785714285714285;0.0
0.06999999999999999;1.0;0.7247706422018348;0.27522935779816515;0.0
0.08;1.0;0.7029702970297029;0.297029702970297;0.0
0.09;1.0;0.6842105263157895;0.3157894736842105;0.0
0.09999999999999999;0.9722222222222222;0.6881720430107527;0.3118279569892473;0.027777777777777776
0.11;0.975;0.6741573033707865;0.3258426966292135;0.025
0.12;0.9333333333333333;0.6785714285714286;0.32142857142857145;0.06666666666666667
0.13;0.9166666666666666;0.6790123456790124;0.32098765432098764;0.08333333333333333
0.14;0.9183673469387755;0.675;0.325;0.08163265306122448
0.15000000000000002;0.92;0.6708860759493671;0.3291139240506329;0.08
0.16;0.9285714285714286;0.6438356164383562;0.3561643835616438;0.07142857142857142
0.17;0.9137931034482759;0.647887323943662;0.352112676056338;0.08620689655172414
0.18000000000000002;0.9137931034482759;0.647887323943662;0.352112676056338;0.08620689655172414
0.19;0.9206349206349206;0.6212121212121212;0.3787878787878788;0.07936507936507936
0.2;0.9242424242424242;0.6031746031746031;0.3968253968253968;0.07575757575757576
0.21000000000000002;0.9264705882352942;0.5901639344262295;0.4098360655737705;0.07352941176470588
0.22;0.9285714285714286;0.576271186440678;0.423728813559322;0.07142857142857142
0.23;0.9285714285714286;0.576271186440678;0.423728813559322;0.07142857142857142
0.24000000000000002;0.9178082191780822;0.5714285714285714;0.42857142857142855;0.0821917808219178
0.25;0.922077922077922;0.5384615384615384;0.46153846153846156;0.07792207792207792
0.26;0.9102564102564102;0.5490196078431373;0.45098039215686275;0.08974358974358974
0.27;0.9146341463414634;0.5106382978723404;0.48936170212765956;0.08536585365853659
0.28;0.9047619047619048;0.5111111111111111;0.4888888888888889;0.09523809523809523
0.29000000000000004;0.8941176470588236;0.5227272727272727;0.4772727272727273;0.10588235294117647
0.3;0.8977272727272727;0.4878048780487805;0.5121951219512195;0.10227272727272728
0.31;0.9;0.46153846153846156;0.5384615384615384;0.1
0.32;0.8913043478260869;0.4594594594594595;0.5405405405405406;0.10869565217391304
0.33;0.8924731182795699;0.4444444444444444;0.5555555555555556;0.10752688172043011
0.34;0.8947368421052632;0.4117647058823529;0.5882352941176471;0.10526315789473684
0.35000000000000003;0.8947368421052632;0.4117647058823529;0.5882352941176471;0.10526315789473684
0.36000000000000004;0.8979591836734694;0.3548387096774194;0.6451612903225806;0.10204081632653061
0.37;0.8823529411764706;0.3333333333333333;0.6666666666666666;0.11764705882352941
0.38;0.8823529411764706;0.3333333333333333;0.6666666666666666;0.11764705882352941
0.39;0.8737864077669902;0.34615384615384615;0.6538461538461539;0.1262135922330097
0.4;0.8666666666666667;0.3333333333333333;0.6666666666666666;0.13333333333333333
0.41000000000000003;0.8584905660377359;0.34782608695652173;0.6521739130434783;0.14150943396226415
0.42000000000000004;0.8532110091743119;0.3;0.7;0.14678899082568808
0.43;0.8532110091743119;0.3;0.7;0.14678899082568808
0.44;0.8532110091743119;0.3;0.7;0.14678899082568808
0.45;0.8454545454545455;0.3157894736842105;0.6842105263157895;0.15454545454545454
0.46;0.8303571428571429;0.35294117647058826;0.6470588235294118;0.16964285714285715
0.47000000000000003;0.8303571428571429;0.35294117647058826;0.6470588235294118;0.16964285714285715
0.48000000000000004;0.831858407079646;0.3125;0.6875;0.168141592920354
0.49;0.8260869565217391;0.2857142857142857;0.7142857142857143;0.17391304347826086
0.5;0.8135593220338984;0.2727272727272727;0.7272727272727273;0.1864406779661017
0.51;0.8083333333333333;0.2222222222222222;0.7777777777777778;0.19166666666666668
0.52;0.8032786885245902;0.14285714285714285;0.8571428571428571;0.19672131147540983
0.53;0.8032786885245902;0.14285714285714285;0.8571428571428571;0.19672131147540983
0.54;0.7967479674796748;0.16666666666666666;0.8333333333333334;0.2032520325203252
0.55;0.7967479674796748;0.16666666666666666;0.8333333333333334;0.2032520325203252
0.56;0.7967479674796748;0.16666666666666666;0.8333333333333334;0.2032520325203252
0.5700000000000001;0.7967479674796748;0.16666666666666666;0.8333333333333334;0.2032520325203252
0.5800000000000001;0.784;0.25;0.75;0.216
0.59;0.7777777777777778;0.3333333333333333;0.6666666666666666;0.2222222222222222
0.6;0.7777777777777778;0.3333333333333333;0.6666666666666666;0.2222222222222222
0.61;0.7716535433070866;0.5;0.5;0.2283464566929134
0.62;0.7716535433070866;0.5;0.5;0.2283464566929134
0.63;0.7734375;0.0;1.0;0.2265625
0.64;0.7734375;0.0;1.0;0.2265625
0.65;0.7734375;0.0;1.0;0.2265625
0.66;0.7734375;0.0;1.0;0.2265625
0.67;0.7734375;0.0;1.0;0.2265625
0.68;0.7734375;0.0;1.0;0.2265625
0.6900000000000001;0.7674418604651163;;;0.23255813953488372
0.7000000000000001;0.7674418604651163;;;0.23255813953488372
0.7100000000000001;0.7674418604651163;;;0.23255813953488372
0.72;0.7674418604651163;;;0.23255813953488372
0.73;0.7674418604651163;;;0.23255813953488372
0.74;0.7674418604651163;;;0.23255813953488372
0.75;0.7674418604651163;;;0.23255813953488372
0.76;0.7674418604651163;;;0.23255813953488372
0.77;0.7674418604651163;;;0.23255813953488372
0.78;0.7674418604651163;;;0.23255813953488372
0.79;0.7674418604651163;;;0.23255813953488372
0.8;0.7674418604651163;;;0.23255813953488372
