"prob";"tp1";"fp1";"tp2";"fp2"
0.01;NA;0.659574468085106;0.340425531914894;NA
0.02;NA;0.659574468085106;0.340425531914894;NA
0.03;NA;0.659574468085106;0.340425531914894;NA
0.04;NA;0.659574468085106;0.340425531914894;NA
0.05;NA;0.659574468085106;0.340425531914894;NA
0.06;NA;0.659574468085106;0.340425531914894;NA
0.07;NA;0.659574468085106;0.340425531914894;NA
0.08;NA;0.659574468085106;0.340425531914894;NA
0.09;NA;0.659574468085106;0.340425531914894;NA
0.1;NA;0.659574468085106;0.340425531914894;NA
0.11;NA;0.659574468085106;0.340425531914894;NA
0.12;NA;0.659574468085106;0.340425531914894;NA
0.13;NA;0.659574468085106;0.340425531914894;NA
0.14;NA;0.659574468085106;0.340425531914894;NA
0.15;NA;0.659574468085106;0.340425531914894;NA
0.16;NA;0.659574468085106;0.340425531914894;NA
0.17;NA;0.659574468085106;0.340425531914894;NA
0.18;1;0.654054054054054;0.345945945945946;0
0.19;1;0.654054054054054;0.345945945945946;0
0.2;1;0.646408839779006;0.353591160220994;0
0.21;1;0.636363636363636;0.363636363636364;0
0.22;1;0.625730994152047;0.374269005847953;0
0.23;1;0.59748427672956;0.40251572327044;0
0.24;1;0.555555555555556;0.444444444444444;0
0.25;1;0.496062992125984;0.503937007874016;0
0.26;1;0.457627118644068;0.542372881355932;0
0.27;1;0.412844036697248;0.587155963302752;0
0.28;1;0.384615384615385;0.615384615384615;0
0.29;1;0.326315789473684;0.673684210526316;0
0.3;1;0.296703296703297;0.703296703296703;0
0.31;1;0.238095238095238;0.761904761904762;0
0.32;1;0.189873417721519;0.810126582278481;0
0.33;1;0.157894736842105;0.842105263157895;0
0.34;0.991379310344828;0.125;0.875;0.00862068965517241
0.35;0.991596638655462;0.0869565217391304;0.91304347826087;0.00840336134453781
0.36;0.991666666666667;0.0735294117647059;0.926470588235294;0.00833333333333333
0.37;0.991803278688525;0.0454545454545455;0.954545454545455;0.00819672131147541
0.38;0.991869918699187;0.0307692307692308;0.969230769230769;0.00813008130081301
0.39;0.992;0;1;0.008
0.4;0.992;0;1;0.008
0.41;0.976377952755906;0;1;0.0236220472440945
0.42;0.96875;0;1;0.03125
0.43;0.911764705882353;0;1;0.0882352941176471
0.44;0.885714285714286;0;1;0.114285714285714
0.45;0.879432624113475;0;1;0.120567375886525
0.46;0.873239436619718;0;1;0.126760563380282
0.47;0.849315068493151;0;1;0.150684931506849
0.48;0.826666666666667;0;1;0.173333333333333
0.49;0.8;0;1;0.2
0.5;0.770186335403727;0;1;0.229813664596273
0.51;0.760736196319018;0;1;0.239263803680982
0.52;0.729411764705882;0;1;0.270588235294118
0.53;0.725146198830409;0;1;0.274853801169591
0.54;0.708571428571429;0;1;0.291428571428571
0.55;0.704545454545455;0;1;0.295454545454545
0.56;0.688888888888889;0;1;0.311111111111111
0.57;0.681318681318681;0;1;0.318681318681319
0.58;0.677595628415301;0;1;0.322404371584699
0.59;0.677595628415301;0;1;0.322404371584699
0.6;0.673913043478261;0;1;0.326086956521739
0.61;0.67027027027027;0;1;0.32972972972973
0.62;0.666666666666667;0;1;0.333333333333333
0.63;0.663101604278075;0;1;0.336898395721925
0.64;0.663101604278075;0;1;0.336898395721925
0.65;0.659574468085106;NA;NA;0.340425531914894
0.66;0.659574468085106;NA;NA;0.340425531914894
0.67;0.659574468085106;NA;NA;0.340425531914894
0.68;0.659574468085106;NA;NA;0.340425531914894
0.69;0.659574468085106;NA;NA;0.340425531914894
0.7;0.659574468085106;NA;NA;0.340425531914894
0.71;0.659574468085106;NA;NA;0.340425531914894
0.72;0.659574468085106;NA;NA;0.340425531914894
0.73;0.659574468085106;NA;NA;0.340425531914894
0.74;0.659574468085106;NA;NA;0.340425531914894
0.75;0.659574468085106;NA;NA;0.340425531914894
0.76;0.659574468085106;NA;NA;0.340425531914894
0.77;0.659574468085106;NA;NA;0.340425531914894
0.78;0.659574468085106;NA;NA;0.340425531914894
0.79;0.659574468085106;NA;NA;0.340425531914894
0.8;0.659574468085106;NA;NA;0.340425531914894
0.81;0.659574468085106;NA;NA;0.340425531914894
0.82;0.659574468085106;NA;NA;0.340425531914894
0.83;0.659574468085106;NA;NA;0.340425531914894
0.84;0.659574468085106;NA;NA;0.340425531914894
0.85;0.659574468085106;NA;NA;0.340425531914894
0.86;0.659574468085106;NA;NA;0.340425531914894
0.87;0.659574468085106;NA;NA;0.340425531914894
0.88;0.659574468085106;NA;NA;0.340425531914894
0.89;0.659574468085106;NA;NA;0.340425531914894
0.9;0.659574468085106;NA;NA;0.340425531914894
0.91;0.659574468085106;NA;NA;0.340425531914894
0.92;0.659574468085106;NA;NA;0.340425531914894
0.93;0.659574468085106;NA;NA;0.340425531914894
0.94;0.659574468085106;NA;NA;0.340425531914894
0.95;0.659574468085106;NA;NA;0.340425531914894
0.96;0.659574468085106;NA;NA;0.340425531914894
0.97;0.659574468085106;NA;NA;0.340425531914894
0.98;0.659574468085106;NA;NA;0.340425531914894
0.99;0.659574468085106;NA;NA;0.340425531914894
1;0.659574468085106;NA;NA;0.340425531914894
