genes;pvalue;coef
ALG1L;0.5370429926868145;-0.11863511863443243
ARL6IP4;0.9738140813020313;-0.01952527892683852
BCL2L14;0.5208292816779246;-0.15133004947200832
CBR1;0.138938762457589;-0.6075121149613282
DPY19L2P2;0.29369459157741595;-0.24166873824542642
DSCR4;0.7233620461374877;-0.0398187699657
FLJ42875;0.22789223377364065;0.24493310201271076
FMO6P;0.26144848250077346;0.4521052972561961
GANC;0.6788093723954991;0.17048137037311575
ITPA;0.30704232992876934;0.44354970192153836
LOC221710;0.9501169672978927;-0.0314203483667166
MAGEE2;0.48983419645192317;-0.14971153780625912
MT2A;0.8476365808692035;0.0452365440951291
NDP;0.811106272918701;-0.031355635311718213
POMGNT1;0.3856081014322509;0.47475669112922075
REL;0.3207497026387047;-0.3839415552403904
TNFSF12;0.7815598299696865;0.1275814414461155
WNT9A;0.4307590955477384;0.14920917777532294
ZMAT4;0.24923544683833976;0.33053361063173453
ADAMTS4;0.6099212696749854;-0.09349545115949347
ATP6V1E1;0.76120214465782;-0.17352733580518684
BRCA1;0.7414280545992922;-0.13199075675129374
C6orf153;0.5684046465054949;-0.3806149908894924
CARD8;0.4389536410030208;0.33400842629206906
CCDC87;0.5096767400515696;-0.1723280819301993
CIB4;0.41863342693094885;0.41781837087881424
CORO7;0.653630443866487;0.21956011410189133
EN2;0.5252555660005283;0.10561754406473603
ERGIC1;0.5691146904730913;0.34668848726667145
FHOD1;0.10667207634937954;0.753019981355221
FLG;0.01865085385880241;0.34863224628726897
GOLGA8C;0.6747378100070576;0.14180688422148327
GPR22;0.736039960985777;0.08841516377189504
HAP1;0.8533085994071568;-0.02490459847603606
LDOC1;0.6321894306416729;0.07016129456351507
MAEL;0.753577133481776;0.030545953954976453
MED30;0.6748631388390508;0.21740374418753194
PPM1J;0.4405056783274296;0.20802999933387928
PTGIS;0.02300777462699905;0.34650954828679326
REEP1;0.9184446976065059;-0.02095264120946159
SLCO4C1;0.49176677878842134;-0.13223323126912556
SOX12;0.5134218926631295;-0.2881079944420036
TCEAL8;0.05812782950684446;-1.210256955167916
TRMT12;0.803035480882176;-0.12173708460804583
TTLL2;0.20485695636909784;0.36374430224927806
TXNRD3IT1;0.7881435509039869;0.09127206071548583
UGT1A7;0.5485673539766884;-0.14794105584056322
ARV1;0.8675958444618677;-0.08267674442459469
AXIN1;0.27268933329302136;-0.6363247410121845
BAALC;0.6759730469983487;0.046386514236147966
C1D;0.888679535512514;0.06760896537818743
C20orf200;0.6385870755077805;-0.07128842973899228
CC2D1A;0.22720682454224428;0.5072616753136039
GAS8;0.0827557327059635;0.7102925444901893
GHDC;0.19196613536800322;-0.6384997317916945
GPRC5B;0.38764319475783326;0.1777842246695142
HTR2C;0.6548108405907038;-0.03502850991987367
OSBPL1A;0.685188623141251;0.1919572531508413
SH2B3;0.7543815089908565;-0.09844908689437092
SLC5A4;0.9544157635186836;0.004843926939323758
TAC3;0.9598081642135655;0.01447307807962881
C6orf62;0.23793581045742485;-0.6991095932960477
FAM169A;0.0379801118744103;0.45397563752718767
FAM53B;0.4816576824627502;-0.31473951061573685
GRK4;0.8124453672691296;0.11517513893236624
HEATR7A;0.24152335476104136;0.6046839158411178
HSPA7;0.784352381342948;0.04125585491072034
JPH1;0.7369185771774733;-0.04280523982556376
KRT12;0.21652503220095654;0.15620190193530303
MOV10L1;0.0001377670797468195;-0.5465142588326601
MYH6;0.628581680400558;-0.10010373015616152
NEK9;0.5375804501805321;0.24730003805743453
RAD9B;0.9646716912522181;-0.017489830091132825
SPTBN4;0.010626709857152057;0.5476644659684798
TMEM189;0.1587804561471411;0.8206741217040009
UNC93A;0.13144886482039947;0.6098931742299125
ZNF79;0.37374363428423685;0.430961941571609
ZNF839;0.01579211738269283;-1.465767462971424
B4GALNT2;0.46075859319813406;-0.23396012927960755
CDKN1B;0.6764931955158843;-0.19492642505811242
CYP3A43;0.2602369546939144;0.35898110002350864
FGFR3;0.623256539846347;-0.06820675775210638
GPT;0.8423951813372559;-0.05022278446142281
HTRA2;0.35959936609864107;-0.4967542149014169
LSM14A;0.891860487170821;0.07981961331875541
MYRIP;0.5211244478493311;-0.09280975227426187
PNPLA4;0.22640802725797704;0.34100386213958883
RPH3AL;0.3178925401101992;0.23199512874753594
SERPINI2;0.6129224688727968;-0.12130218867522309
SLC26A6;0.35047435574520003;0.36344510662541557
TACR2;0.3941022829927191;0.2283857486819104
TDRD1;0.6358692613262391;0.09079888739745744
CDC42EP2;0.8491582711600253;0.07106789601340378
CLDN12;0.15049038827383798;-0.7472138103219479
CLEC4F;0.5093896291004825;-0.11347513957008289
FAM38B;0.3440878461598661;-0.11221836086166087
FTH1;0.7852229406028217;0.10720973730577091
GOLGA8A;0.5126523295749659;-0.16194820360745868
IL13;0.4404806590185828;-0.21797791645747805
KRT34;0.956617764675678;0.01350355566373952
LOC84989;0.8922188916160687;0.027243997207079505
MFSD10;0.09394110784213176;0.8043626369231491
RARS;0.0075782885322748204;-1.955162581373141
TMEM127;0.009909732951051548;1.9554671181166872
VSTM2A;0.17134889878363235;-0.5134913901983388
ARHGAP26;0.8983792458090621;0.04361796352088835
C14orf180;0.8723903352040153;-0.03411283339245859
C17orf51;0.6524208165425681;0.17312136128565472
C21orf84;0.19876249391849377;0.49435627620142125
C7orf42;0.2318884426361083;-0.9528830825659277
DDX10;0.22279653179884762;0.6791908914840223
EGLN2;0.672003357951021;0.3440255499364287
FANCE;0.17196148503828412;0.6406387813812554
IFI27L1;0.6891716064727156;-0.1426737581621606
IL11RA;0.8983021721692188;-0.028689770316041616
LMTK3;0.010163906143872487;0.5686396686497975
LOC100132707;0.4536200665327611;-0.2825820025171467
LRRC19;0.7155295620109101;-0.07306587095515138
NLRP9;0.3856079645288657;-0.21051809359048188
PDZD7;0.562104053233961;0.15347601690317517
RAD21;0.5111235563785591;-0.42940180032854075
RANBP10;0.8157415365027897;0.10593540637335185
RAP1GAP2;0.9662615487002795;0.006137895315781763
RASGEF1B;0.8494811569663654;-0.054172263998758706
SLC6A9;0.5371687623813883;-0.11097599875003947
SMPD3;0.04619996907854171;0.5345504279778714
SPAG17;0.6136651808463884;0.08236006527510195
ZNF485;0.1490049043560066;-0.4734453616809112
ZNF513;0.35402885889928704;-0.564200673641224
ZNF576;0.28599703016426914;0.7398238031908047
ABHD15;0.9145621423099912;-0.046817465644086995
AMELX;0.17928363568331962;1.3409166591567265
AMPD2;0.7243235592600324;-0.17476467439449736
CAV3;0.6944019489982132;-0.14361761788331487
CH25H;0.964926354497495;0.00909310944965236
CPEB2;0.5980514708172036;-0.18500787556499293
FIS1;0.16346158210295014;0.697776166608023
GPR50;0.16565055414099938;-0.3729575227898831
GRM2;0.09078017561305146;-0.35245924616451363
KRT20;0.9503744231270751;0.021910984532895784
MRPL23;0.9469925114457258;0.03209260075735709
MTMR9L;0.43726021487261413;0.14497347000641264
RIMBP2;0.5798202412812057;-0.10236700260510462
SIGLEC15;0.9166074811276386;-0.01514014815948743
SLC2A12;0.35574579391841377;-0.23592090902563853
TOMM7;0.3793846872770794;0.4137818936541162
UCN3;0.18730075254631662;-0.977538800554497
UROS;0.2617080061680457;-0.5255685459028399
APOC1;0.7176011345936559;-0.058550061972173335
C22orf26;0.05386644835704179;0.5515650828005824
CA3;0.7546753955656628;-0.05528901775947404
DKFZp686O24166;0.34500489936117773;0.1634524841172086
GRAP;0.4960289707065241;-0.2024614170348675
HSPB9;0.06672108704241368;-0.44034485529005474
IDH1;0.21693810531333102;-0.5181300930843539
KIAA1967;0.4463813835217212;-0.3086245000204561
LOC285830;0.7871827205545179;-0.061984248481614636
MAGEC1;0.8950537922393305;0.009618946798527078
MORN3;0.08397662262292045;0.4049680251898374
NICN1;0.11605041482406085;0.7652840261672765
PPFIA1;0.35551923396946894;0.33358884823075663
PRG4;0.8682193868765009;0.0205427944438309
TNFSF12.TNFSF13;0.26283234836130587;0.1589193911877816
WDR86;0.06399340735248357;-0.3035203301507727
BBS4;0.7945172195645341;0.15501551310264777
C10orf114;0.34252816654864227;-0.19753636179978457
COX6A2;0.05025386779974096;-0.25443644482338557
FAIM;0.14556022037902858;0.3254858568848857
FAM86C;0.9580281115112319;0.01973813165575041
FBXO32;0.5376361319614281;0.1854999821586645
GADD45G;0.3689204753047185;-0.17145631563738567
HEXA;0.8549227375286922;0.07959029565179097
MEF2B;0.1302391015416309;-0.3240070429300814
PGF;0.14640478538953935;-0.24661601211560513
PLCB1;0.2856085864741156;0.169892781131318
PRDM6;0.6638857123379656;0.08290251503352424
REM2;0.4963652932917132;0.19723373680506737
RING1;0.030277588812871948;-1.3655996685987632
SF3B1;0.0730705914754813;1.3545241282530605
TIAM2;0.9827261991714333;0.003969616007932146
UPK3A;0.5713731961850489;-0.13658645915175407
ZNF518A;0.4699715062770998;-0.309895378198129
ARL10;0.42979715004603103;-0.1617075135918594
C18orf8;0.838875091916546;-0.11930477051883688
C3orf59;0.8284930929068917;-0.052408682498917544
CALM2;0.46734048587392885;0.41840656415023547
CLK2;0.3984687911856222;0.5213505233893312
GCLC;0.9618981631049934;-0.022175455664610412
IER5L;0.027605538042813786;-0.7529373829434718
KATNB1;0.179527338814084;0.692329146695282
PHOX2B;0.2935543653243896;0.7548052242337279
PLIN3;0.2211649651540044;-0.7395142979633416
SEMG2;0.39415962344218614;0.27305385726911985
SH3PXD2A;0.9629990875316508;-0.01452600973018395
SYT2;0.09265101009872974;0.4580461234757236
TNFAIP3;0.46716736245490564;-0.21218600455541997
UNC45A;0.44605596966956484;-0.395230052493077
WDR63;0.17599523778537374;0.1587978948549858
ZNF703;0.017096615776811305;0.6935755602712483
BLM;0.7707615700094508;-0.127488925703211
CCDC74B;0.4013825429456124;-0.15235016608071295
FLJ42393;0.5640070350139437;-0.13007587262851497
FRG2B;0.6886564620422437;0.08101118796739813
GLRX2;0.14917116157184515;-0.8324806505094077
MBOAT1;0.37855243846930187;-0.3008427234303906
MFSD1;0.9258538548582766;-0.04944474790097733
NEURL1B;0.7342717390119041;0.12416911307309873
NFIC;0.7209995076091984;0.17487723997915908
PECR;0.45187205158070587;0.1884955659442488
PPP1R16B;0.0726078128727527;-0.403622656712614
RETNLB;0.26738095369876;2.5143330343590984
SLC26A2;0.2572279706384992;0.31919609437127516
SNURF;0.967526801477798;0.006280453542268404
SPRR2F;0.06963956841709479;-0.23809250181646127
TLE2;0.19837930342641408;0.2380616589243712
TNNC1;0.5484094710712565;-0.10950165500738587
TRAPPC2L;0.05518156342736161;1.0204938220054192
VAMP4;0.7475633532531285;-0.18033310630918703
C5orf36;0.43586455919014744;0.3184020151857891
DEK;0.8872444655346899;0.08528197370450466
ELOVL2;0.4264021326633861;0.09250609447329447
FNDC5;0.0027194345768589774;0.7718346534322823
KLHL38;0.7031860961401704;-0.0800182436213506
KRT38;0.022787807091119973;-1.0647780566301297
LCE3C;0.06081066491994415;0.5324572536316876
MAN2B1;0.008122697794914435;1.510289234435946
MED12;0.0030032002326033655;-1.8050535828348662
MPRIP;0.2902676419669151;-0.5995229913394848
NUDT1;0.0991783620770452;0.8021182678820841
ORAI1;0.8459649868309619;0.08932855184170013
OSTalpha;0.10370766606861669;-0.5497679234131289
PPAP2A;0.8853523652446457;-0.06465413553359281
PTPRO;0.6920070275481034;-0.10896733879160643
ZSWIM5;0.8168389240898613;-0.034231127048289206
C10orf57;0.17827918045683644;0.7266348387159601
EPDR1;0.9006186205852528;0.017322185586087103
FAM118B;0.8521186131348735;0.09217554448404007
FAM71F2;0.42565611248160495;-0.16555147944417184
GABRB3;0.5142297930353597;0.05033726004558791
GKN2;0.6818019498711952;-0.24301638732516817
H3F3B;0.36564251802745007;0.4757817743184043
IFT57;0.05278029415126651;0.8574132019131847
LRP5L;0.21127145312768703;-0.4214138962752826
MAPKAPK2;0.14247877578022358;-0.8313706750486765
NEURL;0.02006772959763522;-0.30511345629956754
PCP2;0.540564328484828;0.1025089139325473
SERPINB1;0.9307286782946242;-0.02732039465141463
SIRPB1;0.14317038856210865;-0.5364348684691469
SLC2A8;0.1247679118369326;0.42745173492881106
WAS;0.20598670482354486;-0.5475074082191134
ABCD1;0.09340125349720091;0.5701945627621768
AKAP9;0.4628616909233466;-0.3136129899331205
C10orf107;0.8689057221804966;0.023465646438856774
CLK3;0.24432617020556102;0.8465195032263974
CNTNAP5;0.7900641219636597;-0.04358754026194081
FABP6;0.07058727375137737;0.2651808029083799
FAM57A;0.920852730371866;0.046515601979701136
FBXO11;0.575826195535612;0.3909022286323463
FLJ13197;0.14816173381657077;0.3750501257683905
FUZ;0.18016678826486154;0.615390495345809
HSP90AA1;0.32160566855841943;-0.4313250717676083
LAMB2;0.01834356240988491;-0.9299204957356201
LRP1B;0.2888721157565469;0.1791961102577871
LRRC69;0.16289760769190298;0.23590616328104352
MXD3;0.05474837156079977;-1.1432622377537147
NCOR2;0.4205958863724518;0.42005404229731497
NPIPL3;0.4154210518348197;0.3241575474277696
OR2B6;0.020187355608911176;-0.5612542572020955
PIP5KL1;0.03706580641851925;0.4689961706293419
PLEKHB1;0.6387996357451365;-0.0845388749971404
SNTG2;0.8558360074630422;0.05606715512730974
SRGAP3;0.22220204253951392;-0.3088994446106257
TSPYL6;0.8659286838854487;0.05497418658716141
TYRP1;0.37327722991689005;-0.05198369279220501
A1CF;0.8163647817778643;-0.08047678275272678
AGA;0.8865652949394904;0.06350574151803481
CASQ1;0.8539099268090933;0.03276212593765578
CD81;0.3772782428043727;0.4144617672520706
CREBBP;0.023910999399098534;-1.4435748481874617
DLL1;0.6499302158332086;-0.10082892432395006
MAP3K9;0.41636180939148204;0.17031705508958817
MSTO2P;0.051200256101769974;0.5704971854667487
OR7E156P;0.0903359549569641;0.32534068578305
ORMDL1;0.6728028073116973;0.2782829629378824
PTCRA;0.32562482000613013;0.17524451373716324
PVRL2;0.7866642586376253;0.12479902353715153
SLC25A15;0.8441869465389283;-0.09296065624574143
TDRD5;0.01122356409469597;0.3733313817944398
THG1L;0.0404430458599156;1.0815651233521946
