pred;y01
0.03888639598919606;0
0.03321341677878025;0
0.5868408180552265;0
0.06588531345708237;0
0.15210434899728958;0
0.02643883959606446;0
0.5476204814156724;1
0.028770551021634966;0
0.057099493678784814;0
0.10287053396632033;0
0.24444238741147267;0
0.0967507885891142;0
0.24271347337665825;0
0.1460482897455809;1
0.03162199273224308;0
0.04040342112989986;0
0.444105746321275;1
0.164697600561891;0
0.05862674307268168;1
0.14232875883512575;0
0.1397232974490844;0
0.06655738119217422;0
0.08061508318490221;0
0.40827469325600757;1
0.32626712730318963;0
0.03625250077945962;0
0.05476811081276625;0
0.1378985763066529;0
0.45972667562208025;0
0.06655998630050954;0
0.4790785672281085;1
0.024207274604729736;0
0.03635363341159047;0
0.07507367549674855;0
0.13823646967317768;1
0.1106688455207361;0
0.08429709471796092;0
0.18634327604974946;0
0.20520529257376582;0
0.04093166555294623;0
0.05260895638431655;0
0.4552080951287199;0
0.32478373209898964;1
0.07352127385551134;0
0.11482693089327327;0
0.17035076520062226;1
0.09060087290775122;1
0.2133319058463319;0
0.21378766673288327;0
0.15170278852946192;0
0.13341288551849154;0
0.05090662682101697;0
0.10780863062106691;0
0.10446070895089227;0
0.0716288387591941;1
0.12101321544215458;0
0.10985245404105501;0
0.0799885789566543;0
0.326623148033868;1
0.09065283817150739;0
0.2490423575516378;0
0.05670039288187064;0
0.21798392887700063;0
0.13710967656655496;0
0.17367382894758698;0
0.05538252811931866;0
0.27209101867802116;1
0.6607644192327278;0
0.2047798649284699;0
0.26876640991013584;0
0.12829854202521898;0
0.07995108380398047;0
0.0073470370845430105;0
0.1630994264336774;0
0.24266270761480696;0
0.20392537026995564;0
0.02801479041694848;0
0.021262353925729963;0
0.08042169466110537;0
0.29419707254434996;0
0.135574257576913;0
0.0443394391715938;0
0.07207501964807266;0
0.19034196700724398;0
0.25681816612371433;0
0.27131298223079153;0
0.1961278510468358;0
0.339306923409024;0
0.0981490590142095;0
0.055935366361886646;0
0.25026644179131863;0
0.14026971956808693;0
0.10180035534979706;0
0.1723752802690418;0
0.02737888498924741;0
0.05216874731310305;0
0.05288147931154671;0
0.039313642258833964;0
0.07952129364816679;0
0.08354902251397286;0
0.19913976946133702;0
0.3186037375311225;0
0.04117683634942144;0
0.05197574774226469;0
0.06483392111868844;0
0.11745507873669195;0
0.17854261012633113;0
0.25176368314000325;1
0.062463368258162275;0
0.07556136355435936;0
0.10496946711031671;0
0.10869315744472569;0
0.14649280135412973;0
0.019041467192461897;0
0.3849226925462994;0
0.026428492862850605;0
0.5582597786972239;0
0.04303293248501093;0
0.1156152817256715;0
0.13483336041593555;0
0.08306682633421508;0
0.1593182564909297;1
0.2155760828593449;0
0.5008840140182103;1
0.02847312931636886;0
0.6262429691427078;1
0.20272769881647643;0
0.007310329616667867;0
0.8416816186741664;1
0.22631067208272923;0
0.5444129384495937;1
0.401286849789502;1
0.037572566070615536;0
0.5902337117785134;0
0.1572012107373928;1
0.34302563563694277;1
0.5570842288546898;1
0.11168117324846973;0
0.11284452502330808;0
0.1313168622936211;0
0.0655539088993539;0
0.06984134287668348;0
0.1361690962161242;0
0.1743567275199268;0
0.14245614533999817;0
0.26820016953544584;0
0.47075077492816125;0
0.3538584289635029;1
0.1892550285879621;0
0.5204771333330385;1
0.24594214390110383;0
0.22677309667124937;0
0.057612239774457195;0
0.07934476181213444;0
0.4941772611550062;0
0.22071039729400246;0
0.04722212617426871;0
0.0660375069555879;0
0.5846816526959125;1
0.7258317642865979;1
0.19287832592218188;0
0.3508323654565762;1
0.35030419135262797;1
0.13314218718327542;0
0.34276100957124855;0
0.6323860488038278;1
0.5338211018036465;1
0.046939327441984;0
0.038304589510874364;0
0.5147531074702577;1
0.3913181229941399;0
0.4761765843141854;0
0.23469409725091375;0
0.1817908159698578;1
0.02153532918382426;0
0.2713195113097865;1
0.11042112485664066;0
0.09522327339227077;0
0.3061708329446534;1
0.26756921853647114;1
0.2569708012940868;0
0.16798776857668649;0
0.013497143748601552;0
0.2773259067873209;0
0.00866985997855902;0
0.10263840050223545;0
0.4137517060769554;1
0.15892682079136358;0
0.15693592255528419;0
0.17775090015362116;0
0.00966161828039962;0
0.1648749995427624;0
0.23045426048010267;0
0.08033580266406594;0
0.2661077936105414;0
0.06351103387567796;0
0.22097008830634765;0
0.3034351647494103;0
0.046651341793213286;0
0.10804631262509187;0
0.08168473535596399;0
0.4852624768167273;0
0.14315819503940133;1
0.1365108716745347;0
0.32040134536532766;0
0.5955495077699517;1
0.2792998317118902;0
0.07899029269694344;0
0.08378657820967982;0
0.39588140222208107;1
0.43331947927491976;0
0.3390508954643807;1
0.07623544085283958;0
0.7296859630499389;1
0.35346919709048863;1
0.14016023971534486;0
0.12917860956393268;0
0.03742451340143134;0
0.3064721689140663;0
0.7439645517187603;1
0.04462277061344309;0
0.09474826641328847;1
0.07169737674327163;0
0.10213529111530567;0
0.7074152244654802;1
0.27822902333710164;0
0.21549871643493984;0
0.1348071601779019;0
0.6974497229451968;1
0.16622321041621685;0
0.3777700798745152;1
0.35626770311487826;0
0.5708186953844681;0
0.03791146814938481;0
0.025834880338252552;0
0.10272926410716438;0
0.03844364647323819;0
0.09279649498555413;0
0.1634510156426648;0
0.0027321822532195197;0
0.1672351121571548;0
0.21388309783870638;0
0.049122631046844986;0
0.29734919943247806;1
0.12383644669111368;0
0.19234308005175296;0
0.3153589672704532;0
0.36080867630648156;1
0.05218157866524308;0
0.2495060024435702;0
0.08456829408479215;0
0.43932274840476737;1
0.15081548745206905;0
0.05979260617163944;0
0.16563344293321927;0
0.042280763337539586;0
0.04674954454258325;0
0.04071306827614921;0
0.04724574766942298;0
0.18060351014269402;0
0.2567757456792041;0
0.024253595907423535;0
0.04893266114810888;0
0.1163381373423733;0
0.19377130272602644;0
0.2798068876767712;0
0.766038857263043;1
0.5633262735873564;0
0.13811479884881792;0
0.20510255125613044;0
0.3453096672059908;1
0.3162363289454518;0
0.12441747406655938;0
0.03519231807071348;0
0.051581220912378954;0
0.15701912364834164;0
0.08576858630378555;0
0.0988218059198758;0
0.15668405043787118;0
0.48318587851607714;1
0.5109815035328248;0
0.33562529737948993;0
0.3116542332266457;1
0.5103111187878151;1
0.10161648737232669;1
0.05819183101541868;0
0.33586156923716676;0
0.542352236887344;0
0.3272519716756403;0
0.1907939319182208;0
0.10975624262651792;1
0.45262085801218943;1
0.02489702111412586;0
0.7356715911394068;0
0.2775214890237525;0
0.5438103916082513;0
0.19952942623252293;1
0.14403686598494597;0
0.23832776915635664;0
0.12709892274236992;0
0.36217835550709004;1
0.47282713581939684;1
0.827069378829436;1
0.1430733507945844;1
0.46555301717080355;1
0.33813074540705884;0
0.23792528236348173;0
0.5458259025907953;1
0.30865178257857556;0
0.4111096653545932;1
0.4570319594303143;1
0.11347381346054458;0
0.07853566180497679;0
0.14978534555767345;0
0.3572159737385899;0
0.33406676862588913;1
0.2710409577589681;0
0.3445951765208407;0
0.0836232552322818;0
0.18861658446446775;0
0.2500001474665357;0
