"gene";"mean";"sd";"se"
"KRT40";-6.85048845235564e-07;5.12237091331598e-06;2.66635033485652e-11
"KRT7";-4.71911844263194e-06;1.80781862822436e-05;3.48536964539132e-10
"KRT71";4.51928113048368e-07;6.48120979802724e-06;4.21391227188891e-11
"KRT72";-5.18199068092157e-05;0.000172513375088476;3.23957251827695e-08
"KRT73";4.0039911701481e-06;8.16761840819109e-05;6.67572421342844e-09
"KRT75";1.75321633758683e-06;9.08082297821456e-06;8.53953484948956e-11
"KRT77";1.58188692625563e-07;2.3110527389548e-06;5.35693594205722e-12
"KRT81";0.000274960520804829;0.000428331460057632;2.58760165236239e-07
"KRT82";1.11269558848992e-06;5.64361400679643e-05;3.18087762791172e-09
"KRT83";-1.86535125128664e-05;6.59716311015913e-05;4.69283293400057e-09
"KRT84";4.22498348461826e-06;2.92130984593291e-05;8.69809157681121e-10
"KRT9";0.00654483333138125;0.0154634136632825;0.000281546722131722
"KRTAP17.1";-2.00860096359974e-06;3.25377447246804e-05;1.06094489463034e-09
"KRTAP19.1";1.00128063911157e-05;4.68400969801098e-05;2.29053234187255e-09
"KRTAP3.1";-3.83992986227195e-06;3.81052850005398e-05;1.46429676776873e-09
"KRTAP3.3";4.89711585169823e-07;5.77190142356186e-06;3.34981976392135e-11
"KRTAP4.1";2.76117196166439e-06;1.29029223249222e-05;1.73827296473123e-10
"KRTAP4.12";-1.98819990001118e-07;2.68991385425106e-06;7.2629021409645e-12
"KRTAP5.5";-1.07364666550836e-06;1.89819755270017e-05;3.60857408010881e-10
"KRTAP5.7";-1.26911604224026e-05;5.50134890269508e-05;3.1824198939298e-09
"KRTAP5.8";-2.74801114198012e-05;0.000162817757032662;2.7219846966071e-08
"KRTAP9.2";-4.23294850772078e-06;2.46211079592271e-05;6.23089354349373e-10
"KSR1";7.09519463443719e-06;2.46074969885283e-05;6.54844374757855e-10
"KSR2";-0.00144276285187655;0.00317259550003114;1.21298669176291e-05
"KTELC1";-8.94373910980528e-06;1.40215641958794e-05;2.7626150419987e-10
"KTN1";8.62857247625199e-05;0.00012557304913878;2.31870905429394e-08
"KY";2.64844921728381e-05;0.000103296964184705;1.13536059442264e-08
"L1CAM";-3.6297434507794e-05;4.27388688104378e-05;3.14101870835324e-09
"L3MBTL";9.61505368765556e-08;1.26727069950238e-05;1.60334548350549e-10
"L3MBTL4";-8.42759117439171e-06;3.39573543053533e-05;1.22217179440263e-09
"LACE1";-1.85491764243594e-05;9.00562162062789e-05;8.44044805379137e-09
"LACTB";0;0;0
"LAMA1";-3.10869271436815e-05;3.43028291550233e-05;2.14108674746505e-09
"LAMA2";0.000324679496201596;0.000227908458490712;1.57271002967281e-07
"LAMA3";0.000358702474100333;0.000150410039580972;1.51252300559557e-07
"LAMA5";4.98298844679841e-06;1.3967234313274e-05;2.19583157995093e-10
"LAMB2";-0.000126592449957176;7.12079349950456e-05;2.10876242059676e-08
"LAMP2";4.2081621334871e-05;6.08565404901208e-05;5.46810422456256e-09
"LANCL3";-3.18430751100348e-05;5.91133651997258e-05;4.50244868287703e-09
"LAP3";1.25498723412469e-05;2.65781075820853e-05;8.62697817405059e-10
"LAPTM4A";0.000962709387298584;0.0020354912350072;5.06301151766227e-06
"LAPTM4B";1.49513616851517e-05;4.37761011383269e-05;2.13664220129821e-09
"LARGE";1.78530409844954e-05;5.30413132153412e-05;3.12734353778571e-09
"LARP1B";-2.9102273320329e-06;1.74939364394681e-05;3.13988527116076e-10
"LARP4B";5.3015923107116e-05;7.87242790821502e-05;8.99769596207848e-09
"LARP6";2.78379239312383e-05;6.54147240762785e-05;5.04678344642795e-09
"LAS1L";0.000152361127168916;0.000354853236465919;1.48921307384841e-07
"LASP1";2.25205909686019e-05;2.54337563283378e-05;1.15295657861049e-09
"LASS2";0;0;0
"LAT";-4.0547981532131e-05;0.000175277598155719;3.23143036344232e-08
"LATS1";-4.82670449999295e-06;8.10271496108852e-06;8.8839788122187e-11
"LATS2";-6.23860360470504e-07;3.66194666456834e-06;1.37763265584686e-11
"LAYN";-5.17620024333374e-06;1.91039560211199e-05;3.91135606419943e-10
"LBX2";-0.000120719067208467;0.00025751716243896;8.07757836824477e-08
"LCAT";8.42821314698044e-05;0.000156146332175391;3.14438298605619e-08
"LCE1C";2.5555378655245e-05;0.000120122582424313;1.50580555173322e-08
"LCE1E";-1.87923921630695e-06;2.33998179668728e-05;5.50154967557462e-10
"LCE2A";3.59897494392032e-06;3.44869579435863e-05;1.20028704093745e-09
"LCE2B";1.40088156829792e-06;4.20905250948869e-05;1.77057203921515e-09
"LCE3A";-9.66954307034228e-06;0.0001391800862564;1.94317641067309e-08
"LCE3C";0;0;0
"LCK";-1.30138215244969e-05;1.39224329058849e-05;3.62865156253004e-10
"LCN12";-2.66654659149179e-06;1.52761904746745e-05;2.40076937337339e-10
"LCN15";-6.55401816538111e-07;8.59629258838859e-06;7.42005499312803e-11
"LCN2";0.00105145183057677;0.000928697117094418;1.96656745963577e-06
"LCNL1";2.19828225525447e-05;5.72662130532197e-05;3.7571053072784e-09
"LCORL";2.05703639471374e-07;1.55033282221629e-06;2.44177206411993e-12
"LCP1";1.14518621838811e-05;4.78377249405211e-05;2.41571434966273e-09
"LCTL";-0.000177016970126996;0.000479275568849099;2.60650747979933e-07
"LDHA";1.26888482207252e-05;6.43384313243606e-05;4.29342462504929e-09
"LDHD";9.34781173585042e-06;2.66443545964279e-05;7.96099959105938e-10
"LDLRAD1";9.19493871633283e-05;0.000218565465754646;5.61445850561543e-08
"LDOC1";-1.12252645633191e-05;1.62821356971688e-05;3.9066517188115e-10
"LECT1";-2.26051390149659e-05;0.00011032316968382;1.266156492343e-08
"LEF1";-4.12536111381161e-06;5.39194895450792e-06;4.60424413837612e-11
"LEFTY2";-1.9954509985088e-05;4.90295347602982e-05;2.79800334877862e-09
"LELP1";-8.23321676997359e-07;1.22417822738549e-05;1.50285089734043e-10
"LEMD1";3.14621285733553e-06;1.3642551855515e-05;1.95702420167077e-10
"LEMD2";-0.00033539194486053;0.000380561443069533;2.57069299116713e-07
"LEPRE1";0;0;0
"LEPREL1";1.23924850557673e-05;1.09413312563308e-05;2.73083512586549e-10
"LEPREL2";0.0112980514518467;0.00630555905393171;0.000167338651633598
"LEPROTL1";-2.14562590111563e-05;3.22357910992329e-05;1.49775601375434e-09
"LFNG";4.57131818379811e-06;9.54405677833122e-06;1.11831581556401e-10
"LGALS12";7.04808610104869e-07;7.63397363497114e-06;5.86755331219744e-11
"LGALS3";-2.45632420196167e-06;8.68281907626141e-06;8.12970937519756e-11
"LGALS3BP";-1.44120858949674e-05;1.9040252109485e-05;5.69624960574981e-10
"LGALS4";-2.65834014634144e-05;5.53426395813323e-05;3.76429378960816e-09
"LGALS8";-9.16201075129447e-05;4.83857230445264e-05;1.07314541965903e-08
"LGALS9B";4.37730636529739e-06;3.35789999870917e-05;1.14479895074177e-09
"LGI1";-9.33717819157391e-06;1.80511655084428e-05;4.12475193851665e-10
"LGI2";7.45989564879798e-06;1.14235084372479e-05;1.85925407522056e-10
"LGI4";-2.51779866479404e-06;6.48936410326566e-06;4.83797805702344e-11
"LGMN";-4.69368269909882e-07;4.70140523576022e-06;2.22860546938168e-11
"LGR4";0;0;0
"LGR5";4.56843742524294e-05;0.000157045706825168;2.67086137880829e-08
"LGR6";6.38374506108073e-05;0.000735485624171346;5.44097477525299e-07
"LGTN";-2.68650172423369e-05;7.70652732902248e-05;6.65071930152929e-09
"LHB";7.98773342098993e-08;1.8163927980029e-05;3.29375459578194e-10
"LHFPL5";-2.12487905726451e-06;1.33257034966078e-05;1.81788511172796e-10
"LHPP";-3.50274398201982e-06;6.18073367644336e-06;5.04059359305292e-11
"LHX1";1.13847856718246e-07;1.03818948426542e-06;1.08897189665891e-12
"LHX2";-0.000355012075134871;0.000375354536002719;2.66685802837353e-07
"LHX3";-2.96476751375484e-06;3.39210624381113e-05;1.1574780886342e-09
"LHX5";0.00189603855039379;0.00440226953607901;2.29420918341089e-05
"LIF";0;0;0
"LIFR";3.22144798675464e-05;1.65523347061795e-05;1.31128812484631e-09
"LILRA3";-2.63233431686582e-05;8.42331909136082e-05;7.77612303273875e-09
"LIMCH1";-1.4772828426099e-05;0.000166933371518698;2.8037755205753e-08
"LIMD1";-3.70159001247877e-06;9.0753806530714e-06;9.59247051033742e-11
"LIMD2";-6.97913314116351e-05;0.000138537200862303;2.40308562069999e-08
"LIMK2";8.92097267026337e-07;4.07360792533909e-06;1.7361993162324e-11
"LIMS2";0;0;0
"LIN7B";-0.000298644642016243;0.000998899981526307;1.08529860686929e-06
"LINGO2";-1.80254954226969e-06;2.20391177470491e-05;4.8814863708831e-10
"LINGO3";-0.000139488085107295;0.00027814527187776;9.66905913882969e-08
"LINGO4";-2.31760400745806e-05;5.31713556543185e-05;3.35953004300894e-09
"LIPA";-0.000165668487578478;0.000400008528053297;1.87181672287643e-07
"LIPG";0.000138342181558529;0.000215671657823755;6.55739854512463e-08
"LIPT2";-2.7786210884429e-06;4.30882690617235e-06;2.62552566820073e-11
"LITAF";-1.14574184091995e-05;1.7806543258116e-05;4.4780800757136e-10
"LLGL2";2.30772676260526e-06;6.46109089771284e-06;4.70005429831005e-11
"LLPH";0;0;0
"LMAN2L";-9.86242876124561e-05;0.000135215052530234;2.79788722150543e-08
"LMBR1L";0.000989179595608766;0.000475806761081753;1.20448463088035e-06
"LMCD1";-5.52976852181526e-05;6.79933798513346e-05;7.67309793188426e-09
"LMF2";3.60733480238681e-06;1.42147666261607e-05;2.14729980730968e-10
"LMNA";0.000191405809401855;0.000698040391153692;5.23070706490911e-07
"LMO1";0;0;0
"LMO2";-1.02139047777421e-05;1.34190209098294e-05;2.84088769390308e-10
"LMO3";0;0;0
"LMO7";0;0;0
"LMOD1";-5.6414684331422e-06;4.75529938223816e-05;2.28928069734771e-09
"LMOD3";-1.01640863332803e-06;4.39963654777008e-05;1.93343244790097e-09
"LMTK3";-1.00825334223287e-06;7.05947626967169e-06;5.07683118597712e-11
"LMX1B";1.60896307269403e-07;7.15277026929577e-07;5.36641692327072e-13
"LNP1";0;0;0
"LNX1";-1.19544752596156e-06;2.89305720116148e-06;9.78468868877553e-12
"LOC100009676";3.21116888293696e-07;3.87438827380288e-06;1.50885583750165e-11
"LOC100126784";0;0;0
"LOC100127888";4.0544067587353e-06;5.39284383549002e-06;4.54716859778477e-11
"LOC100128292";5.15013687470964e-06;2.11179463766975e-05;4.71735691608892e-10
"LOC100128675";-3.36060878801533e-06;2.7848347172934e-05;7.85509673317017e-10
"LOC100128788";3.11790345371432e-06;1.76840698478505e-05;3.21917603709349e-10
"LOC100129034";5.87597102557863e-05;8.87303824499482e-05;1.13124401143636e-08
"LOC100129066";8.63526547975109e-06;8.08817668553745e-05;6.60534012089252e-09
"LOC100130238";-2.23443063153257e-05;0.000143443900939444;2.1040545906325e-08
"LOC100130331";-9.99923549942233e-05;0.000110837957112112;2.22627016707945e-08
"LOC100130691";0.000117939724872836;7.83549994869798e-05;2.00388787054058e-08
"LOC100130776";-0.000663339713984044;0.000827831067247848;1.12416231937813e-06
"LOC100130987";0.000192268220568052;8.37973418938127e-05;4.39771614632659e-08
"LOC100131434";0.000259170820766959;0.000298337786454841;1.56024092494596e-07
"LOC100131551";6.35006312665242e-06;6.16009450329616e-06;7.82057494523670e-11
"LOC100131726";9.37496931287012e-06;3.21623854116912e-05;1.1205558323851e-09
"LOC100132215";-2.0522447471569e-06;8.46630345188868e-06;7.57685140075605e-11
"LOC100132354";-2.52751214836101e-06;4.25169809630066e-05;1.81101810029215e-09
"LOC100132707";5.80656328152296e-05;0.000214500310130227;4.93040170601188e-08
"LOC100133331";0.000159515397376747;0.000456416482990559;2.33408089969554e-07
"LOC100133469";2.84694649572229e-05;7.21015894291261e-05;6.0003383802785e-09
"LOC100133545";6.74990820975016e-06;0.000104871864623682;1.10250283894884e-08
"LOC100133669";2.36980520762298e-05;0.000115958622937379;1.39852093934808e-08
"LOC100133985";-2.30041442887258e-05;0.000201915695032763;4.12300369484091e-08
"LOC100133991";1.109112226136e-06;8.07093197078069e-06;6.62596661242918e-11
"LOC100134229";-1.27041761227858e-07;1.7077557084854e-06;2.92762606801144e-12
"LOC100134713";0;0;0
"LOC100144604";4.34900789295269e-05;0.000100068247088885;1.18880687456954e-08
"LOC100188947";1.28921929468663e-06;5.52663482115503e-06;3.21540098659474e-11
"LOC100190939";0.000195816188547147;0.000117657907612041;5.21638995593793e-08
"LOC100190940";-1.73151420591442e-05;4.43017870286261e-05;2.2591359558582e-09
"LOC100192378";-1.053757523653e-05;5.06761410772336e-05;2.67475910316813e-09
"LOC100216545";4.54834181887406e-05;0.000111234360427791;1.4420852942895e-08
"LOC100240735";1.51435878978885e-08;3.17163301058964e-06;1.00424356957539e-11
"LOC100270710";2.42206852867727e-06;6.6693000623358e-06;5.02705901887058e-11
"LOC100272216";-1.56106868353207e-05;9.25265104865656e-05;8.79033825384553e-09
"LOC100272217";0.000217339936502141;0.000351038035772848;1.70255490045202e-07
"LOC100287718";6.72636112642182e-07;3.14480442207778e-06;1.03254718289925e-11
"LOC100302401";-0.000123527513612101;0.000130786372267839;3.23351301373374e-08
"LOC100302650";-2.747123140714e-05;4.65537189599067e-05;2.91824400105821e-09
"LOC113230";-2.79028586955676e-05;4.71336725163396e-05;2.99638721320325e-09
"LOC115110";3.19515094615012e-05;1.96704992014149e-05;1.40717168461849e-09
"LOC116437";1.66661343526678e-07;2.56464318655115e-06;6.59402255118272e-12
"LOC134466";-1.43339477840764e-05;4.31700399197572e-05;2.06595567295909e-09
"LOC143666";7.20400134693811e-06;1.57652693156949e-05;3.00020091466474e-10
"LOC144486";2.6578055312701e-06;1.20982364758388e-05;1.53183175854103e-10
"LOC144571";-1.70177332716586e-06;2.1181964717081e-05;4.50811194564455e-10
"LOC145783";-0.000185308732490109;0.000109807917941388;4.6376668266421e-08
"LOC146336";-6.84670728841982e-06;2.1665311838879e-05;5.15467568723281e-10
"LOC146481";1.06879427443203e-06;6.36696358372261e-06;4.16118376211077e-11
"LOC146880";1.75822250227371e-05;2.47930006998599e-05;9.22785668108156e-10
"LOC149134";3.8120266391235e-05;5.26153490528726e-05;4.21683750475204e-09
"LOC149837";-0.00123491046832853;0.00309561802452502;1.1091612698291e-05
"LOC150197";-1.13308891783229e-07;2.75226341848207e-06;7.5749539247146e-12
"LOC150568";2.95209881036582e-05;9.47318082643639e-05;9.83039387040332e-09
"LOC151009";-4.14385407712066e-06;1.06713649616797e-05;1.30856543147418e-10
"LOC151174";-5.45119354232919e-05;0.000119081448517798;1.71279079230273e-08
"LOC152217";2.68793710295395e-05;1.66200229377049e-05;9.98257571152042e-10
"LOC152225";-1.45802450342651e-05;8.20140260753899e-05;6.92748350907751e-09
"LOC153328";-1.27812322631591e-06;3.96309089114848e-06;1.73130679026242e-11
"LOC157381";2.61282418213285e-06;2.94681296982384e-05;8.73725703427563e-10
"LOC168474";5.80976024735164e-08;1.25927384540701e-06;1.58645820232961e-12
"LOC202181";-0.000130318914768615;0.000224064005687173;6.71026055153822e-08
"LOC202781";2.88274864824714e-05;3.16218142387322e-05;1.82926830055147e-09
"LOC219347";8.15462116640772e-07;2.37395067410402e-05;5.63273965245626e-10
"LOC221442";6.75088410544798e-06;1.77809424317682e-05;3.61200482316602e-10
"LOC221710";1.30180513592549e-05;1.20396408180697e-05;3.14176929252484e-10
"LOC222699";0.000235712840090281;0.000701936627708127;5.474404620825e-07
"LOC254559";8.60133943807354e-05;0.000347310712554094;1.27818586371025e-07
"LOC255167";-3.57530300689068e-06;1.08761744867322e-05;1.30873469545968e-10
"LOC25845";5.75126188872128e-05;8.19244498558327e-05;1.00079411959819e-08
"LOC282997";-2.30353167482348e-05;4.9048152735162e-05;2.93226961071696e-09
"LOC283267";-1.37129327406177e-05;1.02463177124508e-05;2.92853606900197e-10
"LOC283392";5.8432889911729e-06;1.71253782290973e-05;3.26925523385885e-10
"LOC283663";5.37807903000688e-06;2.17721320352743e-05;5.02146033968044e-10
"LOC284276";1.66738984542268e-05;9.88268811052331e-05;1.00282175009735e-08
"LOC284379";1.59410969888412e-06;2.77011286601922e-05;7.68593117273737e-10
"LOC284578";-1.66819624823511e-05;8.74488291463211e-05;7.91262406976729e-09
"LOC284749";2.19332787944314e-07;1.33273251049387e-06;1.82127234869214e-12
"LOC284837";0.00696826950660079;0.014759867374445;0.000266041221294082
"LOC284900";-4.88381351085757e-05;7.02454371407008e-05;7.31122145380369e-09
"LOC285359";4.79577416622353e-05;0.000159151438890654;2.75861946718989e-08
"LOC285401";9.52564688084443e-07;7.45158915665788e-06;5.63394482734886e-11
"LOC285593";1.89932900460668e-05;8.74367985328642e-05;7.99298084896311e-09
"LOC285629";0;0;0
"LOC285735";-0.000116657200903367;0.000421722383740326;1.91157231183879e-07
"LOC285780";-2.58791109746342e-06;1.78313017373661e-05;3.24113698172539e-10
"LOC285830";-8.04891342785553e-05;0.000149697567444601;2.88498804667611e-08
"LOC286467";-6.21260317106199e-06;3.79487107356954e-05;1.47626022932952e-09
"LOC339240";1.10436891741891e-06;1.13683647493301e-05;1.30240297411649e-10
"LOC339524";-6.45295539964853e-06;7.87293907647448e-05;6.22945198159437e-09
"LOC344595";6.90137025207836e-07;3.88060072116281e-06;1.55098272368265e-11
"LOC349196";4.42359573426657e-05;0.000113552257227412;1.48290806110532e-08
"LOC374443";-4.227283542583e-05;0.000222439415673822;5.11824230506825e-08
"LOC374491";-3.95888969997043e-06;1.321017906364e-05;1.89885860870485e-10
"LOC387647";0.000733521035170743;0.000910756883321475;1.36612531446978e-06
"LOC388242";0;0;0
"LOC388387";3.89429340285028e-05;7.91456380660928e-05;7.76996713220526e-09
"LOC389033";1.93912259441935e-05;8.74116719665902e-05;8.00386953046778e-09
"LOC389332";0.000267048568747598;0.000833244424389929;7.64434435506745e-07
"LOC389333";-0.000248041672306581;0.000392812637793171;2.1556491118964e-07
"LOC389493";-7.0210540593471e-07;4.47349328656292e-06;2.04711753009071e-11
"LOC389791";-6.82083880693863e-06;4.60924286961925e-05;2.16743495737584e-09
"LOC399959";-7.73435506333016e-06;1.48023431484008e-05;2.7855823912751e-10
"LOC400027";-0.000580828271386558;0.000310373563664267;4.3352995571267e-07
"LOC400043";-1.07850873867094e-06;7.04388259555653e-06;5.06953677261195e-11
"LOC400794";8.08359268978432e-07;1.42964029981472e-05;2.04694164514046e-10
"LOC400804";3.07900740134394e-06;1.03440517959603e-05;1.16298339206976e-10
"LOC400891";-8.62209551606552e-06;5.33492273472285e-05;2.9156566234335e-09
"LOC400931";-2.01935716913099e-06;4.58025766256274e-05;2.09839810684579e-09
"LOC401052";-7.22329027429931e-05;4.84934386639481e-05;7.56522004638118e-09
"LOC401093";-5.60379784646757e-05;5.97177118088722e-05;6.70041571866499e-09
"LOC401397";0.000436394849642267;0.000421787523470984;3.68043646334904e-07
"LOC407835";1.99290718306389e-06;1.40153072764041e-05;2.00067586858348e-10
"LOC440040";3.93429697877018e-06;2.00047654783531e-05;4.14991045337602e-10
"LOC440173";2.71280643200834e-05;9.39047709369533e-05;9.53909193609537e-09
"LOC440461";5.18620152326893e-05;9.48830260952052e-05;1.16771983011808e-08
"LOC440896";2.70147522492312e-06;2.24879998870581e-05;5.12150971482522e-10
"LOC440905";-4.23279248138025e-06;1.58376567531122e-05;2.68322765702153e-10
"LOC440925";2.36707466479968e-06;4.21588601384886e-06;2.33466124439237e-11
"LOC440957";-1.06646184457836e-05;3.17099507077636e-05;1.11755078764585e-09
"LOC441204";9.88772303988065e-07;7.77029841376953e-06;6.12528732989444e-11
"LOC441601";-1.2857256099228e-05;7.42073751474238e-05;5.66271011232202e-09
"LOC441869";3.52062115997363e-06;1.0799047613051e-05;1.28816542651252e-10
"LOC442421";-3.44405586743441e-06;4.67626445611174e-05;2.19490009983462e-09
"LOC541471";-9.2572773118394e-06;2.41621643669081e-05;6.68517861330437e-10
"LOC541473";-3.19209440130945e-05;4.20468312630026e-05;2.78388618421897e-09
"LOC550112";2.12357855852873e-05;7.03713589241447e-05;5.39469330870115e-09
"LOC550643";0;0;0
"LOC595101";-1.53101064757228e-06;1.1357050865819e-05;1.31107983388104e-10
"LOC619207";1.20747296538665e-05;8.75249613473961e-05;7.79343385531635e-09
"LOC642826";-2.81099923673869e-05;4.50276598525033e-05;2.8142253987012e-09
"LOC643008";-0.000149641866163328;0.000998666810531693;1.01803768758595e-06
"LOC643387";3.63107783465613e-05;0.000132975442596122;1.89709706724564e-08
"LOC643719";-9.21484756410303e-07;6.87381534599083e-06;4.80183879443455e-11
"LOC643837";-9.65718926909965e-06;1.52643171948874e-05;3.2586576980293e-10
"LOC644165";0.000315400391069054;0.000264334597614509;1.69231757742713e-07
"LOC644538";-1.18546417597528e-05;3.30878916617964e-05;1.23348549812125e-09
"LOC645166";3.06625831891037e-05;0.000192186032401029;3.7813062564573e-08
"LOC645676";-1.54702896692401e-05;6.16352798825628e-05;4.03179876199747e-09
"LOC647288";0;0;0
"LOC647309";3.44310831679937e-07;4.13079217669012e-06;1.71530728642791e-11
"LOC651250";1.19252582187236e-05;4.62590998860969e-05;2.2784891493767e-09
"LOC652276";2.60692099792492e-05;9.68305869356233e-05;1.00398744742797e-08
"LOC653786";9.23962198206365e-09;8.72510917332907e-06;7.59985857451144e-11
"LOC723972";-6.69762143091658e-05;7.55706004262017e-05;1.01870494139152e-08
"LOC728024";2.42159345790906e-05;6.1470977810611e-05;4.35868805627212e-09
"LOC728643";-1.77400068705169e-07;8.31670990677726e-07;7.21975087828868e-13
"LOC728723";1.1611575512956e-05;5.28042183468731e-05;2.9183882535322e-09
"LOC728758";-3.56410979032548e-06;2.39931782991013e-05;5.8739976721048e-10
"LOC728989";2.01072024160937e-06;1.38885785642536e-05;1.96608673790656e-10
"LOC729020";0;0;0
"LOC729234";0;0;0
"LOC729678";3.14655255285736e-05;4.49135546767639e-05;3.00388766101112e-09
"LOC729799";-2.04338911682654e-05;0.000141044099982945;2.02772643565128e-08
"LOC729991";1.31213384423362e-05;4.32541951257788e-05;2.03992385850409e-09
"LOC729991.MEF2B";-3.79045467139792e-05;0.0001138851146706;1.4384591260478e-08
"LOC730101";9.7490865141306e-06;2.15698395246594e-05;5.59514092136986e-10
"LOC731779";2.10898238623498e-06;1.25479475661257e-05;1.61631928746127e-10
"LOC731789";3.3044685542912e-06;1.50168314822069e-05;2.3604252794085e-10
"LOC81691";8.69878196345345e-05;6.07663723852191e-05;1.12531742148958e-08
"LOC84856";-9.84525576326221e-06;3.88530134313489e-05;1.60392714314283e-09
"LOC84989";0.000164093338457828;0.000172716591047806;5.67070834971677e-08
"LOC90784";-1.68460963158941e-05;5.24927229493128e-05;3.03460660852679e-09
"LOC90834";-2.51349409184092e-06;2.98595173824071e-05;8.96397260049296e-10
"LOC92973";-6.52425100266859e-06;5.47841567814347e-05;3.03878272974737e-09
"LOH12CR1";4.2138279401173e-06;9.14681552453466e-06;1.01278776361934e-10
"LONP1";-8.94644586391493e-06;1.72573810991283e-05;3.77351321077189e-10
"LONRF3";-4.53600243813777e-06;1.37436592071871e-05;2.09143337084118e-10
"LOXHD1";-2.11955096730559e-05;8.82777906805399e-05;8.22900953684386e-09
"LOXL4";-7.61459056096355e-07;3.49095506550092e-06;1.2745931625713e-11
"LPAR2";-1.10511118188314e-05;1.13513222975564e-05;2.50761196237177e-10
"LPAR3";-1.28659143340281e-05;3.87773822895604e-05;1.66666850959782e-09
"LPCAT1";0;0;0
"LPCAT2";3.92009602319035e-07;8.02609958268018e-06;6.44627625232887e-11
"LPCAT3";0.000179343677965462;9.39450868001241e-05;4.09748753815301e-08
"LPGAT1";4.37490806219355e-05;2.09539397894435e-05;2.35230546560373e-09
"LPHN3";2.59447521338787e-05;7.14255965938748e-05;5.76609920555597e-09
"LPIN1";2.90781505499249e-05;3.70199035362658e-05;2.21368926120829e-09
"LPIN2";-2.60382659970352e-05;4.41711223767673e-05;2.62577241925398e-09
"LPL";0.000794938912429434;0.0014053963539541;2.60371909313127e-06
"LPP";6.57352979836179e-07;3.29446958388817e-05;1.08394551552786e-09
"LPPR1";-4.12666370268807e-06;1.7102942984251e-05;3.09044231260130e-10
"LPPR2";-7.27076877087553e-06;5.23123115888936e-05;2.78480375459172e-09
"LPPR3";1.12036112356011e-05;0.000123926786518164;1.54573390698834e-08
"LPPR5";-1.41388612677144e-05;2.69548779448471e-05;9.25241376113311e-10
"LPXN";7.75585973500791e-05;6.38727160789411e-05;1.00881450960105e-08
"LQK1";0.000778317249789634;0.000229240642329097;6.58239943462853e-07
"LRCH4";-2.36169862316767e-06;2.62656431468587e-05;6.94292335372733e-10
"LRFN2";2.34381605693195e-06;2.62398669350147e-05;6.92857089430641e-10
"LRGUK";-1.75289588941615e-05;6.5653603172113e-05;4.61035425412418e-09
"LRIG1";-4.597261609262e-06;8.69370205034717e-06;9.65871671775265e-11
"LRIG3";0.000227555624392125;0.000469502045857316;2.71840119407434e-07
"LRP11";-4.44478652633214e-05;3.20188925363004e-05;2.99908456253236e-09
"LRP12";-1.94006009759132e-05;1.17810438013618e-05;5.1494106891511e-10
"LRP1B";-2.49297052890302e-05;8.54430158497162e-05;7.90962541929701e-09
"LRP2";-1.23256673027671e-06;5.13363105742274e-06;2.78287204972462e-11
"LRP3";-6.96509572144642e-06;4.26547782064156e-05;1.86485888241041e-09
"LRP5";-1.08742466062848e-05;4.28330544625317e-05;1.94981018273503e-09
"LRP5L";0;0;0
"LRP6";-5.00787192605852e-06;6.46966411130722e-06;6.68643916295636e-11
"LRPAP1";2.4867544098165e-05;2.52196858545113e-05;1.25334928279543e-09
"LRRC1";-2.82171479880131e-05;0.0001023611579104;1.12562550950153e-08
"LRRC10";0;0;0
"LRRC14B";-5.94941345625836e-06;6.27445333763078e-05;3.96559931710341e-09
"LRRC16A";6.47049188319363e-06;1.97628179489914e-05;4.31774257184799e-10
"LRRC19";3.40051454957509e-05;0.00010289713218071;1.1726224273895e-08
"LRRC2";0;0;0
"LRRC28";8.59333497638266e-05;6.99065160707168e-05;1.22631786738468e-08
"LRRC3";2.38523823298159e-08;7.83327584714471e-08;6.69455715687625e-15
"LRRC36";4.06785856424472e-05;0.000134988992775416;1.98458907068818e-08
"LRRC37A3";2.97590322993542e-05;2.55902523968469e-05;1.53935108719997e-09
"LRRC39";9.42817342369549e-05;8.64920483515367e-05;1.63572403905892e-08
"LRRC42";-2.32759536915155e-05;3.10764200554926e-05;1.50587704967523e-09
"LRRC50";-2.28397942859623e-05;9.56990347160732e-05;9.66443889734955e-09
"LRRC52";2.97860158624196e-05;8.32897055365987e-05;7.81262386551883e-09
"LRRC55";0.000234537479334623;0.000693801206787526;5.35552079151552e-07
"LRRC69";6.78981554237418e-05;0.00010536484668153;1.56930938991922e-08
"LRRC7";0.000150723980813844;0.000201599316092051;6.32911174136143e-08
"LRRC70";2.90433791324625e-07;1.87601319129143e-05;3.51430388381514e-10
"LRRC8A";-1.31655666309018e-07;1.58419165185268e-06;2.5227427378476e-12
"LRRC8C";2.71603699541814e-06;3.99248509115261e-05;1.59866889299636e-09
"LRRC8D";-3.713150557824e-05;9.40289187150882e-05;1.02052007738546e-08
"LRRC8E";0.000343139940340317;0.000196965956702869;1.56474851522565e-07
"LRRFIP2";5.45131236973569e-06;7.30034717180046e-05;5.35019062692058e-09
"LRRIQ1";2.0021172173564e-06;5.23280611591484e-06;3.13443225888809e-11
"LRRIQ3";5.05730639312505e-05;0.00011382285061816;1.54913174041318e-08
"LRRK2";-3.41954816502909e-05;5.07001189960529e-05;3.73547624834624e-09
"LRRN1";-1.86235456271349e-06;1.30085507602105e-05;1.72403939783182e-10
"LRRN4";-2.42064326110122e-05;0.000183637650905966;3.42515809441987e-08
