prob;tp1;fp1;tp2;fp2
0.01;;0.25934065934065936;0.7406593406593407;
0.02;;0.25934065934065936;0.7406593406593407;
0.03;;0.25934065934065936;0.7406593406593407;
0.04;;0.25934065934065936;0.7406593406593407;
0.05;;0.25934065934065936;0.7406593406593407;
0.060000000000000005;1.0;0.2577092511013216;0.7422907488986784;0.0
0.06999999999999999;1.0;0.2577092511013216;0.7422907488986784;0.0
0.08;1.0;0.2577092511013216;0.7422907488986784;0.0
0.09;1.0;0.2577092511013216;0.7422907488986784;0.0
0.09999999999999999;1.0;0.2560706401766004;0.7439293598233996;0.0
0.11;1.0;0.2560706401766004;0.7439293598233996;0.0
0.12;1.0;0.25442477876106195;0.745575221238938;0.0
0.13;1.0;0.25442477876106195;0.745575221238938;0.0
0.14;1.0;0.25442477876106195;0.745575221238938;0.0
0.15000000000000002;1.0;0.25442477876106195;0.745575221238938;0.0
0.16;1.0;0.25442477876106195;0.745575221238938;0.0
0.17;0.8;0.25333333333333335;0.7466666666666667;0.2
0.18000000000000002;0.8;0.25333333333333335;0.7466666666666667;0.2
0.19;0.8;0.25333333333333335;0.7466666666666667;0.2
0.2;0.8;0.25333333333333335;0.7466666666666667;0.2
0.21000000000000002;0.8333333333333334;0.2516703786191537;0.7483296213808464;0.16666666666666666
0.22;0.8333333333333334;0.2516703786191537;0.7483296213808464;0.16666666666666666
0.23;0.8333333333333334;0.2516703786191537;0.7483296213808464;0.16666666666666666
0.24000000000000002;0.8333333333333334;0.2516703786191537;0.7483296213808464;0.16666666666666666
0.25;0.8333333333333334;0.2516703786191537;0.7483296213808464;0.16666666666666666
0.26;0.8571428571428571;0.25;0.75;0.14285714285714285
0.27;0.8571428571428571;0.25;0.75;0.14285714285714285
0.28;0.9090909090909091;0.24324324324324326;0.7567567567567568;0.09090909090909091
0.29000000000000004;0.9285714285714286;0.23809523809523808;0.7619047619047619;0.07142857142857142
0.3;0.9375;0.23462414578587698;0.765375854214123;0.0625
0.31;0.9375;0.23462414578587698;0.765375854214123;0.0625
0.32;0.8823529411764706;0.23515981735159816;0.7648401826484018;0.11764705882352941
0.33;0.8947368421052632;0.231651376146789;0.768348623853211;0.10526315789473684
0.34;0.8947368421052632;0.231651376146789;0.768348623853211;0.10526315789473684
0.35000000000000003;0.8947368421052632;0.231651376146789;0.768348623853211;0.10526315789473684
0.36000000000000004;0.8947368421052632;0.231651376146789;0.768348623853211;0.10526315789473684
0.37;0.9047619047619048;0.22811059907834103;0.771889400921659;0.09523809523809523
0.38;0.9130434782608695;0.22453703703703703;0.7754629629629629;0.08695652173913043
0.39;0.9130434782608695;0.22453703703703703;0.7754629629629629;0.08695652173913043
0.4;0.9166666666666666;0.22273781902552203;0.777262180974478;0.08333333333333333
0.41000000000000003;0.8888888888888888;0.21962616822429906;0.780373831775701;0.1111111111111111
0.42000000000000004;0.896551724137931;0.215962441314554;0.784037558685446;0.10344827586206896
0.43;0.9032258064516129;0.21226415094339623;0.7877358490566038;0.0967741935483871
0.44;0.8529411764705882;0.21140142517814728;0.7885985748218527;0.14705882352941177
0.45;0.8611111111111112;0.20763723150357996;0.7923627684964201;0.1388888888888889
0.46;0.8611111111111112;0.20763723150357996;0.7923627684964201;0.1388888888888889
0.47000000000000003;0.8333333333333334;0.2009685230024213;0.7990314769975787;0.16666666666666666
0.48000000000000004;0.8372093023255814;0.19902912621359223;0.8009708737864077;0.16279069767441862
0.49;0.8444444444444444;0.1951219512195122;0.8048780487804879;0.15555555555555556
0.5;0.82;0.19012345679012346;0.8098765432098766;0.18
0.51;0.8113207547169812;0.1865671641791045;0.8134328358208955;0.18867924528301888
0.52;0.8148148148148148;0.18453865336658354;0.8154613466334164;0.18518518518518517
0.53;0.819672131147541;0.17258883248730963;0.8274111675126904;0.18032786885245902
0.54;0.8153846153846154;0.16666666666666666;0.8333333333333334;0.18461538461538463
0.55;0.7777777777777778;0.1618798955613577;0.8381201044386423;0.2222222222222222
0.56;0.7837837837837838;0.15748031496062992;0.84251968503937;0.21621621621621623
0.5700000000000001;0.7792207792207793;0.15343915343915343;0.8465608465608465;0.22077922077922077
0.5800000000000001;0.782051282051282;0.15119363395225463;0.8488063660477454;0.21794871794871795
0.59;0.7848101265822784;0.14893617021276595;0.851063829787234;0.21518987341772153
0.6;0.7710843373493976;0.14516129032258066;0.8548387096774194;0.2289156626506024
0.61;0.7647058823529411;0.14324324324324325;0.8567567567567568;0.23529411764705882
0.62;0.7640449438202247;0.1366120218579235;0.8633879781420765;0.23595505617977527
0.63;0.7340425531914894;0.13573407202216067;0.8642659279778393;0.26595744680851063
0.64;0.7291666666666666;0.13370473537604458;0.8662952646239555;0.2708333333333333
0.65;0.7156862745098039;0.1274787535410765;0.8725212464589235;0.28431372549019607
0.66;0.7142857142857143;0.12285714285714286;0.8771428571428571;0.2857142857142857
0.67;0.6666666666666666;0.12316715542521994;0.8768328445747801;0.3333333333333333
0.68;0.6220472440944882;0.11890243902439024;0.8810975609756098;0.3779527559055118
0.6900000000000001;0.5766423357664233;0.12264150943396226;0.8773584905660378;0.4233576642335766
0.7000000000000001;0.5704225352112676;0.1182108626198083;0.8817891373801917;0.4295774647887324
0.7100000000000001;0.551948051948052;0.10963455149501661;0.8903654485049833;0.44805194805194803
0.72;0.5341614906832298;0.10884353741496598;0.891156462585034;0.4658385093167702
0.73;0.5257142857142857;0.09285714285714286;0.9071428571428571;0.4742857142857143
0.74;0.519774011299435;0.09352517985611511;0.9064748201438849;0.480225988700565
