"prob";"tp1";"fp1";"tp2";"fp2"
0.01;NA;0.741626794258373;0.258373205741627;NA
0.02;NA;0.741626794258373;0.258373205741627;NA
0.03;NA;0.741626794258373;0.258373205741627;NA
0.04;NA;0.741626794258373;0.258373205741627;NA
0.05;NA;0.741626794258373;0.258373205741627;NA
0.06;NA;0.741626794258373;0.258373205741627;NA
0.07;NA;0.741626794258373;0.258373205741627;NA
0.08;NA;0.741626794258373;0.258373205741627;NA
0.09;NA;0.741626794258373;0.258373205741627;NA
0.1;NA;0.741626794258373;0.258373205741627;NA
0.11;1;0.739130434782609;0.260869565217391;0
0.12;1;0.737864077669903;0.262135922330097;0
0.13;1;0.733990147783251;0.266009852216749;0
0.14;1;0.725888324873096;0.274111675126904;0
0.15;1;0.71875;0.28125;0
0.16;1;0.703296703296703;0.296703296703297;0
0.17;1;0.680473372781065;0.319526627218935;0
0.18;1;0.635135135135135;0.364864864864865;0
0.19;1;0.614285714285714;0.385714285714286;0
0.2;1;0.590909090909091;0.409090909090909;0
0.21;1;0.538461538461538;0.461538461538462;0
0.22;1;0.485714285714286;0.514285714285714;0
0.23;1;0.470588235294118;0.529411764705882;0
0.24;1;0.406593406593407;0.593406593406593;0
0.25;1;0.349397590361446;0.650602409638554;0
0.26;1;0.298701298701299;0.701298701298701;0
0.27;1;0.27027027027027;0.72972972972973;0
0.28;1;0.169230769230769;0.830769230769231;0
0.29;1;0.129032258064516;0.870967741935484;0
0.3;0.993421052631579;0.0701754385964912;0.929824561403509;0.00657894736842105
0.31;0.993548387096774;0.0185185185185185;0.981481481481482;0.00645161290322581
0.32;0.993589743589744;0;1;0.00641025641025641
0.33;0.987261146496815;0;1;0.0127388535031847
0.34;0.974842767295597;0;1;0.0251572327044025
0.35;0.96875;0;1;0.03125
0.36;0.96875;0;1;0.03125
0.37;0.95679012345679;0;1;0.0432098765432099
0.38;0.939393939393939;0;1;0.0606060606060606
0.39;0.92814371257485;0;1;0.0718562874251497
0.4;0.895953757225434;0;1;0.104046242774566
0.41;0.890804597701149;0;1;0.109195402298851
0.42;0.890804597701149;0;1;0.109195402298851
0.43;0.875706214689266;0;1;0.124293785310734
0.44;0.846994535519126;0;1;0.153005464480874
0.45;0.824468085106383;0;1;0.175531914893617
0.46;0.81151832460733;0;1;0.18848167539267
0.47;0.778894472361809;0;1;0.221105527638191
0.48;0.767326732673267;0;1;0.232673267326733
0.49;0.759803921568627;0;1;0.240196078431373
0.5;0.759803921568627;0;1;0.240196078431373
0.51;0.752427184466019;0;1;0.247572815533981
0.52;0.745192307692308;0;1;0.254807692307692
0.53;0.741626794258373;NA;NA;0.258373205741627
0.54;0.741626794258373;NA;NA;0.258373205741627
0.55;0.741626794258373;NA;NA;0.258373205741627
0.56;0.741626794258373;NA;NA;0.258373205741627
0.57;0.741626794258373;NA;NA;0.258373205741627
0.58;0.741626794258373;NA;NA;0.258373205741627
0.59;0.741626794258373;NA;NA;0.258373205741627
0.6;0.741626794258373;NA;NA;0.258373205741627
0.61;0.741626794258373;NA;NA;0.258373205741627
0.62;0.741626794258373;NA;NA;0.258373205741627
0.63;0.741626794258373;NA;NA;0.258373205741627
0.64;0.741626794258373;NA;NA;0.258373205741627
0.65;0.741626794258373;NA;NA;0.258373205741627
0.66;0.741626794258373;NA;NA;0.258373205741627
0.67;0.741626794258373;NA;NA;0.258373205741627
0.68;0.741626794258373;NA;NA;0.258373205741627
0.69;0.741626794258373;NA;NA;0.258373205741627
0.7;0.741626794258373;NA;NA;0.258373205741627
0.71;0.741626794258373;NA;NA;0.258373205741627
0.72;0.741626794258373;NA;NA;0.258373205741627
0.73;0.741626794258373;NA;NA;0.258373205741627
0.74;0.741626794258373;NA;NA;0.258373205741627
0.75;0.741626794258373;NA;NA;0.258373205741627
0.76;0.741626794258373;NA;NA;0.258373205741627
0.77;0.741626794258373;NA;NA;0.258373205741627
0.78;0.741626794258373;NA;NA;0.258373205741627
0.79;0.741626794258373;NA;NA;0.258373205741627
0.8;0.741626794258373;NA;NA;0.258373205741627
0.81;0.741626794258373;NA;NA;0.258373205741627
0.82;0.741626794258373;NA;NA;0.258373205741627
0.83;0.741626794258373;NA;NA;0.258373205741627
0.84;0.741626794258373;NA;NA;0.258373205741627
0.85;0.741626794258373;NA;NA;0.258373205741627
0.86;0.741626794258373;NA;NA;0.258373205741627
0.87;0.741626794258373;NA;NA;0.258373205741627
0.88;0.741626794258373;NA;NA;0.258373205741627
0.89;0.741626794258373;NA;NA;0.258373205741627
0.9;0.741626794258373;NA;NA;0.258373205741627
0.91;0.741626794258373;NA;NA;0.258373205741627
0.92;0.741626794258373;NA;NA;0.258373205741627
0.93;0.741626794258373;NA;NA;0.258373205741627
0.94;0.741626794258373;NA;NA;0.258373205741627
0.95;0.741626794258373;NA;NA;0.258373205741627
0.96;0.741626794258373;NA;NA;0.258373205741627
0.97;0.741626794258373;NA;NA;0.258373205741627
0.98;0.741626794258373;NA;NA;0.258373205741627
0.99;0.741626794258373;NA;NA;0.258373205741627
1;0.741626794258373;NA;NA;0.258373205741627
