"gene";"mean";"sd";"se"
"A1CF";6.04883502638891e-06;2.40344751505838e-05;6.04284814806636e-10
"A2BP1";3.96744361745247e-06;1.37154699874728e-05;2.00611378990495e-10
"A2M";-2.82383525236983e-05;4.03919158072866e-05;2.40078198717037e-09
"A2ML1";5.18639900029443e-06;8.3625130346745e-06;9.56246411857853e-11
"A4GALT";-9.06702664439029e-06;3.66704012343928e-05;1.40374450012538e-09
"AAAS";1.03723155835745e-06;4.66527583066437e-05;2.14003019213724e-09
"AACS";3.97328473856704e-05;8.24548703873934e-05;8.26028402489547e-09
"AADACL2";-2.31747069669901e-05;6.56510923098897e-05;4.77282148308266e-09
"AADACL3";1.6182013117768e-05;4.85685629869985e-05;2.58009207794804e-09
"AADAT";1.02554604139457e-05;0.000120862447669669;1.4461048289545e-08
"AAMP";-2.37538067897384e-06;1.10744549988605e-05;1.26171442865591e-10
"AASDHPPT";-0.000127175998432554;0.000319003145220528;1.1618220664031e-07
"AATK";0.000320758386598567;0.000450951195113099;3.02736768113215e-07
"ABCA2";0.000173699972214851;0.000142255701043789;5.00594564738058e-08
"ABCA4";-7.4239966265846e-06;2.46772316029933e-05;6.53582075851243e-10
"ABCA6";7.66374217203924e-05;5.24585443884974e-05;8.57774675490647e-09
"ABCB4";-2.43872508037085e-05;4.12505232044437e-05;2.26700563770263e-09
"ABCB5";1.40426616849325e-06;7.22487231766074e-06;5.32707645128459e-11
"ABCB6";0.000152688200194999;6.9464265072325e-05;2.80557760469981e-08
"ABCB7";-9.05976659041448e-05;0.000121883311716372;2.28073487133508e-08
"ABCB9";-1.3163487477007e-05;5.26503262986024e-05;2.89754017812474e-09
"ABCC12";-1.93882641499409e-06;1.44010562931579e-05;2.07573773288963e-10
"ABCC13";4.54555195489219e-05;0.000155146902433156;2.57217559138828e-08
"ABCC2";-7.79103622323715e-05;0.000149779576082478;2.8117154206153e-08
"ABCC3";0.000343674985861556;0.000282508638468256;1.9654757273666e-07
"ABCC6P2";5.58774640472768e-06;2.57589964466609e-05;6.83308706134033e-10
"ABCC8";2.30932039743766e-07;1.48014970135092e-05;2.15360327692023e-10
"ABCD1";4.98554041626909e-05;7.51816696468954e-05;8.04039161217371e-09
"ABCG1";0.000585723308858014;0.00029977319221373;4.31386382572176e-07
"ABCG2";-0.00020194634260863;0.000172693593512775;7.0091211546455e-08
"ABCG4";0.00015874097586576;0.000268783070713484;9.6197444467498e-08
"ABHD1";-5.32228921047218e-05;7.02951561717271e-05;7.68888851862582e-09
"ABHD11";0.000232722197172196;0.000297717725593808;1.41267260980219e-07
"ABHD12B";6.90545555960743e-05;0.000166369752532631;3.19702038863786e-08
"ABHD13";-0.000182846853925544;8.89864515141846e-05;4.12150331547093e-08
"ABHD14B";-1.90442262954792e-05;2.81804662906604e-05;1.14312918933938e-09
"ABHD15";-5.00124643833437e-05;8.4952530707869e-05;9.59374919713094e-09
"ABHD3";1.03649073922095e-05;3.79655563129529e-05;1.52396333232949e-09
"ABHD5";0.000232291303996638;0.000227599465191237;1.04867636872014e-07
"ABHD6";-0.00133378630982448;0.0011565382187783;3.09350483639948e-06
"ABHD8";-0.000632954634009377;0.000342040833154597;5.15606397991017e-07
"ABI1";3.81162339792573e-05;0.000100460476083032;1.13711492500939e-08
"ABI2";3.72628487179729e-05;3.56155143209751e-05;2.63511467112702e-09
"ABL1";-6.26953746301598e-06;5.64133928884661e-05;3.16690780930603e-09
"ABL2";-3.62634850454061e-05;6.89559498673222e-05;5.98798193832745e-09
"ABLIM1";1.87780504110134e-05;5.45288917014953e-05;3.27474968967001e-09
"ABLIM3";-5.76603390014013e-05;0.000112205717918097;1.56977667387633e-08
"ABO";-4.8931487842953e-06;1.62653062969259e-05;2.83941711390261e-10
"ABP1";-3.78856328963005e-05;9.21545296035474e-05;9.78135682836207e-09
"ABRA";6.75229200044366e-06;3.11408951349553e-05;9.98628877241294e-10
"ABTB2";-0.000576828824588831;0.000564167637920074;6.45528942006704e-07
"ACAA2";3.730000827915e-06;1.380325030197e-05;2.01157629921654e-10
"ACACA";1.62854708579053e-05;3.54394848966821e-05;1.49951921822408e-09
"ACACB";4.92682219324291e-05;7.15783293114568e-05;7.46247944997108e-09
"ACAD8";-4.15731884551784e-05;3.29617455071638e-05;2.79607430888331e-09
"ACADL";5.22637168666223e-06;0.000129214231197792;1.64357649611808e-08
"ACADM";6.06137541027597e-05;5.11594762094385e-05;6.24619346821213e-09
"ACADSB";4.36116248235042e-05;0.000155177058291999;2.55667222154189e-08
"ACAT1";8.20918718778483e-06;2.28258872366763e-05;5.79428759526564e-10
"ACAT2";-0.000142006915418499;0.000165466165657144;4.70729633836563e-08
"ACBD7";5.49828532887772e-06;4.86980142152837e-05;2.360839857854e-09
"ACCN1";-5.78952453052831e-05;0.000211315697338082;4.72362812335166e-08
"ACCN2";-0.000484509207090365;0.000393447406369186;3.86881052961928e-07
"ACE2";0.000100767221023408;7.39485521195059e-05;1.55281386354108e-08
"ACER1";0;0;0
"ACER2";9.23187439280564e-06;3.11490027682697e-05;1.03875925113364e-09
"ACER3";1.78863717181883e-05;4.77927643835422e-05;2.56468875294784e-09
"ACHE";0.000105884197022701;0.000136777565426286;2.95970120933611e-08
"ACO1";9.05841912043425e-06;6.28539793000181e-05;3.96456348608705e-09
"ACOT1";0.000275317939052383;0.000225131024775417;1.2561008418537e-07
"ACOT11";1.22985958736901e-05;3.76869317145402e-05;1.54707226834737e-09
"ACOT7";-1.78437054033987e-05;2.67557985937644e-05;1.02192794714802e-09
"ACOT9";0.000215703260017318;0.000265051811288383;1.15569109693019e-07
"ACOX1";-9.40633519871277e-06;1.52713205092676e-05;3.17671454207029e-10
"ACOXL";5.88404392507628e-05;8.08263718875924e-05;9.88246343558735e-09
"ACP2";0.000462186493952996;0.000311620312396225;3.09049311892243e-07
"ACP5";0.000124024813160105;6.9624480043511e-05;2.01461437382914e-08
"ACP6";0.00105656620336058;0.000507785791222315;1.36973292409646e-06
"ACPT";2.65526802150276e-05;9.81726242261614e-05;1.01767389025448e-08
"ACSBG2";3.50894013885255e-06;1.11899121613995e-05;1.35367930695476e-10
"ACSF3";2.49894816750697e-05;5.11214943969869e-05;3.1928226391253e-09
"ACSL3";5.77900741822198e-06;2.44746132467579e-05;6.2207591870482e-10
"ACSL4";-8.78761646185488e-05;6.98787371847498e-05;1.25210679097993e-08
"ACSL5";0.000230944734945694;0.000139673552630593;7.25078149845454e-08
"ACSL6";-4.42506100487706e-05;0.000102359407827418;1.2254919198903e-08
"ACSM3";2.99584345838157e-06;9.07619787833402e-06;8.9932146506791e-11
"ACSS2";0.000166129396326954;0.000301954918355331;1.17203735720191e-07
"ACTB";-5.84672172596229e-05;6.23553904577711e-05;7.23957237323985e-09
"ACTBL2";0.000473369734917798;0.000295128645909741;3.09678083613414e-07
"ACTG1";-2.15817447389012e-05;3.70538901923128e-05;1.81509022955934e-09
"ACTN1";-8.07928209895848e-05;0.000125799685614997;2.2080186325997e-08
"ACTR10";6.02949591502487e-06;4.11775465755977e-05;1.70271084673369e-09
"ACTR1A";0.000206097377235491;0.000164052413029623;6.89253025341756e-08
"ACTR3C";-1.3920792067529e-05;0.000129871172080604;1.67695076973497e-08
"ACVR1";-8.4550466092101e-05;0.000117401193175469;2.0694182851984e-08
"ACVR1B";-0.000645062542724567;0.00044704225362019;6.1250682647014e-07
"ACVR2A";5.47369643152806e-05;5.55500529122612e-05;6.0287400482736e-09
"ACVR2B";8.35659022312954e-06;2.2488934747676e-05;5.66864920965203e-10
"ACY3";0.000111384224707825;5.31812570052031e-05;1.51859287466813e-08
"ACYP1";-0.000511454929738647;0.000377069309602489;4.01316008290405e-07
"ACYP2";-7.05627912330389e-05;0.000115492281905286;1.80876011142238e-08
"ADA";-6.80793889920422e-05;8.04059846806974e-05;1.09884579508907e-08
"ADAD2";2.9170265043397e-06;1.4365685371762e-05;2.11323806099882e-10
"ADAL";-3.79128878152524e-05;8.79391481946718e-05;9.03734819622732e-09
"ADAM19";-3.59030420220352e-05;6.25389004008439e-05;5.13270948869051e-09
"ADAM2";-1.06757325141549e-05;4.91221218396473e-05;2.48535096608727e-09
"ADAM32";3.28833434702779e-05;8.7076828043748e-05;8.53295767404541e-09
"ADAM7";3.01314962394923e-06;1.4134484578452e-05;2.05418179191035e-10
"ADAMTS1";-0.000196798613920753;0.000173910355088302;6.84530437789839e-08
"ADAMTS13";-1.9247643282657e-05;5.38194740897308e-05;3.21706729096791e-09
"ADAMTS16";-8.92472166490236e-06;2.77180283286673e-05;8.34693387527733e-10
"ADAMTS19";1.69589631465432e-05;8.16453664321719e-05;6.83864184499006e-09
"ADAMTS3";-3.53861071062408e-06;6.56926979689733e-05;4.25364663278266e-09
"ADAMTS4";6.52606620142173e-05;0.000162827671404169;3.03146864680774e-08
"ADAMTS5";3.62185296880441e-06;3.82722424740639e-05;1.45262780181784e-09
"ADAMTS7";-5.16493865387324e-05;6.98207668169793e-05;7.45854792806751e-09
"ADAMTS8";-0.000114836621201948;0.000117590552877797;2.67765818654252e-08
"ADAMTS9";-0.000257519295725265;0.000219099202530527;1.13492985107427e-07
"ADAMTSL1";-0.000391242627059845;0.000209767241089664;1.96314428396948e-07
"ADAMTSL2";0.000135250493207877;0.00032904068308194;1.24693781326986e-07
"ADAP1";3.02964662904072e-06;6.83802324140576e-06;5.5131138446001e-11
"ADARB1";1.65663822201286e-06;4.06588267947347e-05;1.62738222934487e-09
"ADARB2";-8.21456380387013e-07;3.46942158392148e-05;1.18361015133983e-09
"ADAT2";0.000145370242423217;8.83662753669885e-05;2.8806474993691e-08
"ADC";-7.12065951385112e-05;0.000115257405868343;1.81256096675561e-08
"ADCK2";-0.000167911499543362;0.000239059738973328;8.43584932562412e-08
"ADCK4";0.00231179453371316;0.00317781554465131;1.52687933323503e-05
"ADCY1";-6.50740885504986e-05;0.000124585948124386;1.94886806695226e-08
"ADCY10";-1.75957326423879e-05;0.000104332055973781;1.10071122298399e-08
"ADCY2";-0.000534542445630894;0.00051223464868819;5.43596093647482e-07
"ADCY5";-6.7225580584016e-05;0.000208717775284317;4.73313003058783e-08
"ADCY6";0.000329297359927481;0.000214149767120305;1.53506182241205e-07
"ADCY9";-1.08035387351004e-05;2.59658634544014e-05;7.79317926807009e-10
"ADCYAP1";0;0;0
"ADH1C";-2.26972030251165e-05;8.17797859555704e-05;7.08778721970677e-09
"ADIPOQ";-6.15799417542391e-05;0.000265016046332611;7.2814671543435e-08
"ADIPOR1";3.41396564449923e-05;4.19294658276374e-05;2.8932845208319e-09
"ADIPOR2";-0.000393550563296539;0.000468498736867295;3.70588783585442e-07
"ADK";-2.68022235286708e-05;3.87592352136734e-05;2.1947361501823e-09
"ADORA1";-0.000401354263368648;0.00052669348999006;4.33708414494549e-07
"ADORA3";0.00174919331183897;0.00145188591602791;5.13130559821895e-06
"ADPRH";-5.66293184924428e-05;5.38119331929564e-05;6.05267758836511e-09
"ADPRHL1";-0.00032811618929345;0.000314848534594143;2.05080702382602e-07
"ADRA1A";-5.44866915377822e-06;6.02021788188695e-05;3.59150235880132e-09
"ADRA1B";0;0;0
"ADRA1D";-0.000651982217322125;0.000568572472334684;7.42781767030415e-07
"ADRB1";-0.000298807297210548;0.000227674708637102;1.40227853595935e-07
"ADRB2";-0.000300597828886104;0.000214026363545494;1.35376558259883e-07
"ADRBK1";-4.13311207071347e-05;0.000238377710321986;5.75524713383233e-08
"AEN";-6.69389650111315e-05;9.43083941249848e-05;1.32215521494978e-08
"AFAP1L1";0.000111722880481557;7.22955703328085e-05;1.76185368664675e-08
"AFF1";3.88218836485061e-05;5.65563134494794e-05;4.65060667910019e-09
"AFF3";0.000993079255190583;0.00117763732302747;2.3491252153912e-06
"AFF4";0.00017468670748183;0.000216779290935126;7.66984781116209e-08
"AFP";-0.000211053978982326;0.000173528604994233;7.4136783334288e-08
"AG2";-0.000124444680243105;0.000213850468616326;6.04300182143096e-08
"AGA";-4.33168983406549e-05;0.000100483891124509;1.17992796371091e-08
"AGAP11";0.00107710788692512;0.000773401545846785;1.7479984210028e-06
"AGAP3";-0.000500425229085524;0.000368623360124693;3.83965778058546e-07
"AGAP7";0.000554752916491621;0.000583822216175092;6.42722482246942e-07
"AGAP8";0.00036214352316424;0.000304405058214349;2.22212742569626e-07
"AGBL5";7.89687027457956e-05;0.000125588558161081;2.17366025415575e-08
"AGER";2.61992550324001e-05;4.93317991840471e-05;3.07806829894074e-09
"AGL";1.74093804397897e-05;3.04948355494351e-05;1.21698816049844e-09
"AGPAT2";-0.000107269917375557;6.56526798275814e-05;1.5742794466982e-08
"AGPAT6";7.84087663840588e-07;3.10338345228882e-05;9.47108525465592e-10
"AGPAT9";2.67499569067399e-05;3.66418466804761e-05;2.0350364170101e-09
"AGPS";-0.00083540127396285;0.000920802268998621;1.53115354129395e-06
"AGRN";2.72457031589214e-07;2.07497093368065e-06;4.30550437561954e-12
"AGXT2L1";1.15209451595967e-05;3.76490591120534e-05;1.52574500780672e-09
"AHCY";-3.65337771563981e-05;0.000114904079815871;1.43100274047776e-08
"AHCYL2";0.000141220914774715;0.000129273971280525;3.63669726333655e-08
"AHR";-2.39902476259969e-07;2.37926891563928e-05;5.56389402606491e-10
"AHRR";-2.48627397665498e-05;4.04883297062644e-05;2.22919679450919e-09
"AICDA";-1.71752654073451e-05;4.09795314765743e-05;1.9453579142654e-09
"AIDA";-1.66353452240988e-05;3.75353414802189e-05;1.66134515938164e-09
"AIF1L";-1.59261661214666e-05;4.46207148813954e-05;2.21032323632901e-09
"AIFM1";3.1643914553183e-06;1.82732257017376e-05;3.38167068457641e-10
"AIFM2";5.38784059848028e-05;0.000106293656265973;1.40064250048453e-08
"AIFM3";-0.00059506900203299;0.00079339701841892;9.72732862760778e-07
"AIG1";-3.06517964238563e-05;7.53664366320285e-05;6.52169963995342e-09
"AIP";0.00134135710719405;0.000956544179337093;2.69844019454324e-06
"AIRE";3.43867706516567e-06;1.83365837910738e-05;3.42257730859239e-10
"AJAP1";-0.000383066213306806;0.000547212711322912;4.41018686392771e-07
"AK1";-2.22714209883466e-05;2.43117631588169e-05;1.07688729956005e-09
"AK3";-0.000118734086403857;0.000112615847776622;2.65614515968396e-08
"AK7";-3.92408517517819e-05;8.04579478720026e-05;7.90171407412104e-09
"AKAP1";8.7884823056391e-05;0.000117892911992085;2.13828473957995e-08
"AKAP12";6.78888415441721e-06;6.42635034067914e-05;4.10468340662308e-09
"AKAP14";-1.88201370512591e-05;8.38520930151038e-05;7.26414393227949e-09
"AKAP2";1.24888368075851e-06;8.46204062194558e-06;7.19312534616003e-11
"AKAP3";-0.000186419406307121;0.000169628732909056;6.30300002309153e-08
"AKAP6";-9.36997006040602e-06;2.96816817302594e-05;9.53608875642828e-10
"AKAP9";0.000224794116367746;0.000126824942389555;6.63396406620128e-08
"AKR1B1";1.88049025786619e-05;3.56871067092682e-05;1.60523584997375e-09
"AKR1B15";4.7520184607029e-07;2.25758082171785e-05;5.01105569373006e-10
"AKR1C3";7.21864643336548e-05;4.69874412284809e-05;7.38063941044914e-09
"AKR7A2";0.000374699666099541;0.000627121634007966;5.2690066734281e-07
"AKT1";-0.000116519506853296;0.000115074136129841;2.65905409591225e-08
"AKT2";-8.16882685031979e-05;0.000144265302549593;2.71266149114705e-08
"AKT3";0.000667753195630714;0.000474348156333823;6.67021086909271e-07
"AKTIP";-1.98909190348228e-05;2.78869633779083e-05;1.159923063621e-09
"ALAS1";6.70205808085794e-05;8.52070094144851e-05;1.16268162491871e-08
"ALAS2";5.60368425023904e-05;0.000136796036479413;2.15306427003823e-08
"ALCAM";-2.17949204635256e-06;5.87636775043552e-06;3.86865094160872e-11
"ALDH18A1";0.000310889540732063;0.000168981899911964;1.24714863474142e-07
"ALDH1A2";-2.26262821843609e-05;2.85755982950629e-05;1.31443475964987e-09
"ALDH1B1";-0.00010952714144352;0.000207642172623815;5.43680998086591e-08
"ALDH1L1";0.000281138670978471;0.000333346987034114;1.88243300329698e-07
"ALDH2";-4.33038682182045e-06;1.2957836586223e-05;1.83762856108144e-10
"ALDH3A1";-0.000252353976317158;0.000142574838805848;8.3659638425999e-08
"ALDH3A2";-0.000137332893695979;0.000120605979579328;3.31553363061953e-08
"ALDH3B1";0.000109242880735132;0.000168367540141961;3.97928833479813e-08
"ALDH5A1";7.4411820117545e-05;0.00014302140527607;2.56395668167762e-08
"ALDH9A1";0.000244589329204842;8.35528346097304e-05;6.66846527499312e-08
"ALDOC";7.42607405992623e-05;8.37965381389401e-05;1.24154508500757e-08
"ALG1";-2.64735004672998e-05;4.94416433456648e-05;3.10317618411343e-09
"ALG11";0.000230933928479278;0.000254633469097988;1.1705078284594e-07
"ALG12";-0.000506776819334024;0.000535635121133001;5.38781089967696e-07
"ALG14";-7.9531634315836e-06;1.23830815135575e-05;2.13949711034485e-10
"ALG1L";0;0;0
"ALG3";3.16944419820905e-05;3.86717542266123e-05;2.47425766588231e-09
"ALG5";-0.000220362795188445;0.000251791399917551;1.10865585936524e-07
"ALG6";2.89587700479434e-05;6.78107084619549e-05;5.35762164511032e-09
"ALG8";-7.24033766360046e-06;1.84452939849135e-05;3.86785344669565e-10
"ALG9";-0.000132909563933252;0.000192825149925203;5.42054296209546e-08
"ALK";-1.45595690881618e-05;5.75997834423875e-05;3.47251377614962e-09
"ALKBH3";0.000136226516935155;0.000109627908345388;3.03687305098451e-08
"ALKBH5";-0.000114477060784661;0.000225741498366788;6.31856142189693e-08
"ALOX12";9.22236247174028e-05;0.000141467673783589;2.81732461864848e-08
"ALOX12B";5.97208117093977e-05;0.000107062610157054;1.483135021567e-08
"ALOX12P2";-1.45325702614569e-05;2.43796373072413e-05;7.95314611650044e-10
"ALOX15";0;0;0
"ALOX15B";-0.000129957855935505;0.000107256410028422;2.81946380616732e-08
"ALOX5";0.000156210636518217;0.000254239991671122;8.7925288509722e-08
"ALPK3";-4.50798075748399e-05;8.40412904088473e-05;8.97335274295529e-09
"ALPP";-1.37156664321703e-05;3.56458114356765e-05;1.43683607043279e-09
"ALS2CL";-6.45552980485041e-05;5.53799137699774e-05;7.18144316824667e-09
"ALS2CR11";1.95113899998397e-06;6.91512897179852e-06;5.08014864266828e-11
"ALS2CR4";0.000242549841822487;0.000143948615998326;7.91943676771913e-08
"AMDHD2";-6.27682733188488e-05;0.000186412601604795;3.8090382137376e-08
"AMELX";-1.08848232531785e-05;8.58996290263828e-05;7.37000588090123e-09
"AMH";-1.27433397014671e-05;4.97053015693702e-05;2.59041286595071e-09
"AMIGO2";-3.47321696028499e-05;6.45791067021268e-05;5.30488012737883e-09
"AMN";0.00032702019133351;0.000658695437009578;5.33341200160885e-07
"AMOT";6.40432746729666e-05;0.000120577632747378;1.83898347305061e-08
"AMOTL1";-0.000361498957204996;0.000476659420000286;3.53968384896084e-07
"AMPD2";5.58942401779358e-05;3.63629487778976e-05;4.42363247296478e-09
"AMPD3";2.69621232842928e-05;3.68686690512304e-05;2.06281866413054e-09
"AMT";6.72749904421328e-05;0.000100165848318972;1.43861353503542e-08
"AMTN";4.16785647051093e-05;8.32858367722857e-05;8.55403800744711e-09
"AMY1A";5.48034842972209e-06;2.55775118195043e-05;6.72963862359127e-10
"AMY2B";6.21937816510175e-05;8.78053344612351e-05;1.14449160503892e-08
"AMZ2P1";9.92897437515723e-06;3.87932841807754e-05;1.5775565521293e-09
"ANAPC16";0.000582871735505457;0.00147400244299715;2.47496260680648e-06
"ANGEL1";6.96272119003127e-05;0.000117419372929825;1.83975455497058e-08
"ANGPT2";-0.000478588199040514;0.000723125822290528;7.42941913005862e-07
"ANGPT4";4.18817871819923e-05;5.34713205952102e-05;4.56396998019835e-09
"ANGPTL6";3.2848567925139e-05;5.91295554422029e-05;4.51505163244239e-09
"ANGPTL7";-0.000127989057176722;0.000452250125715326;2.17384992618075e-07
"ANK1";7.97113582112571e-06;7.56469082767845e-05;5.68733072549721e-09
"ANK3";5.36449086142377e-05;4.01832261098783e-05;4.4646283694379e-09
"ANKDD1A";0.000205548890052805;0.000117591162397031;5.58396193745513e-08
"ANKFN1";2.79461922962086e-05;6.76118954691523e-05;5.27354137608253e-09
"ANKHD1";2.55213212399079e-05;6.45571175136775e-05;4.74710371775233e-09
"ANKHD1.EIF4EBP3";1.06667157542262e-05;2.95748665373977e-05;9.73370991363847e-10
"ANKK1";-4.07755511259137e-05;0.000450991438942239;2.01549142913655e-07
"ANKLE1";0.000138622816085856;0.000265965442016039;8.87342874114154e-08
"ANKMY2";4.69872367822397e-05;5.63487776008327e-05;5.32824059310546e-09
"ANKRD13A";2.72415177349829e-05;0.000103767351182203;1.13241140948523e-08
"ANKRD19";2.12631173156087e-06;3.04098173433715e-06;1.36093306278529e-11
"ANKRD2";7.64241737790929e-06;2.58146201994957e-05;7.13311597076792e-10
"ANKRD22";7.98279923665412e-06;3.31040852597071e-05;1.14071105382982e-09
"ANKRD23";0.000226956234390155;0.000275801997334015;1.26264378514863e-07
"ANKRD24";3.61740551478134e-05;2.06908606954784e-05;1.72929274566847e-09
"ANKRD29";3.35566543848219e-05;5.97556113418075e-05;4.63521777676945e-09
"ANKRD30B";-1.34670228193161e-07;1.02561790203403e-06;1.05189208097269e-12
"ANKRD34A";2.40016859170181e-05;2.58022768151018e-05;1.23035983830848e-09
"ANKRD34B";9.54558710768591e-07;1.62983672247033e-05;2.61968012140977e-10
"ANKRD35";4.11929668913967e-05;3.11571642650729e-05;2.65089201178677e-09
"ANKRD39";0.000213929787709608;0.000291436100979377;1.29236558455366e-07
"ANKRD45";-3.11824648343887e-05;0.000131310017191826;1.79173853381533e-08
"ANKRD49";-0.000123309272009561;0.000187201076735734;4.96452086060803e-08
"ANKRD5";-4.95702249820146e-06;5.88839961447153e-05;3.43211560846731e-09
"ANKRD50";-2.22076235904342e-05;6.20796334418076e-05;4.28061321159207e-09
"ANKRD53";0;0;0
"ANKRD54";0;0;0
"ANKRD57";-1.51495549128893e-06;0.00012288521328344;1.48427125331034e-08
"ANKRD58";8.88624172706662e-06;9.29992499328647e-05;8.57870749583012e-09
"ANKRD7";4.04871325976617e-05;9.49839257736366e-05;1.05056032655701e-08
"ANKS1A";7.17351928825815e-07;3.85373089861796e-06;1.51097797349777e-11
"ANKS3";-1.8164101343953e-05;1.79935366864295e-05;6.48119744214349e-10
"ANO1";-0.000184553377901713;0.0002551318626211;9.80299361483318e-08
"ANO10";-2.30169859803225e-05;5.47793263753387e-05;3.47881874868294e-09
"ANO2";-0.000257605263885084;0.000537529847744212;3.50317113727979e-07
"ANO4";2.08700510056139e-05;3.51828745947178e-05;1.65205171674616e-09
"ANP32A";0.000149348662600437;9.95267991215278e-05;3.20398208373063e-08
"ANXA10";-7.43568310915936e-06;3.98026177971952e-05;1.61222313950755e-09
"ANXA13";1.23282622346173e-06;2.30306594820908e-05;5.22786114674171e-10
"ANXA3";-2.42421185774008e-05;3.99502964382475e-05;2.1561888057711e-09
"ANXA5";4.78828309295829e-05;5.4015727380469e-05;5.16015915047146e-09
"ANXA6";-3.80422538417107e-07;0.000319020182790962;1.00019299731563e-07
"ANXA7";-0.000139902550149541;0.000100190466148664;2.94377818470335e-08
"AOC2";0.000214419879610052;0.000262560203207947;1.13725161282163e-07
"AP1M1";-7.3474373293169e-05;0.000296176329613652;9.16064807503867e-08
"AP1S1";0.000257093871597791;0.000328557653653435;1.72186181418871e-07
"AP2M1";-0.00064499358654022;0.000956433555036587;1.31501005902967e-06
"AP3B2";-5.13394890498876e-05;0.000169982626041046;3.10316622717859e-08
"AP3S1";0.000296281460667268;0.000239563728956125;1.44183987955608e-07
"AP3S2";-9.50558466971578e-05;9.84511423266002e-05;1.85611271507707e-08
"AP4B1";1.4845839842478e-06;1.08134092084004e-05;1.17117776957563e-10
"APBA1";-2.96829466479805e-06;7.50337516558035e-06;6.41407114222501e-11
"APBA3";-6.98744319511324e-05;0.000106429057370634;1.60142849027296e-08
"APBB1";-3.30148311348848e-05;4.49181048252054e-05;3.07282838593434e-09
"APC";-0.00015600366431495;0.000114896571291636;3.7310758096773e-08
"APCDD1";-3.80738396929345e-05;4.20364920274258e-05;3.18621726434939e-09
"APEH";-0.000109607401798173;0.000138262535469592;3.08007159207628e-08
"APLF";-5.36622476999337e-05;4.36213701082261e-05;4.7496534491879e-09
"APLNR";-7.05318529148155e-05;0.000237589202586817;6.04501192340947e-08
"APLP2";-7.42884494345097e-05;0.000136852911663944;2.39245841945777e-08
"APOA1BP";-6.26824638091096e-05;0.000225218787078968;5.37780501836515e-08
"APOBEC1";3.81986422506385e-07;2.05415164761306e-06;4.29270194610529e-12
"APOBEC3B";-8.19908304715145e-05;0.0001525249536369;2.95852567033137e-08
"APOBEC3F";-3.03178343258115e-05;4.25868617534974e-05;2.70154220335659e-09
"APOC1";0.000175789807006955;0.000280663158358898;1.08315730078914e-07
"APOD";-0.000104489694306963;0.000164668126565932;3.75661779178078e-08
"APOL4";8.796071020942e-05;5.86472259385548e-05;1.11172819765181e-08
"APOL5";-1.03025570741956e-05;5.36604646521526e-05;2.93594253745741e-09
"APOO";6.25676436426583e-05;8.60151022466607e-05;1.11857458142136e-08
"APP";-0.000203230973240596;0.00023593460494985;9.6008222541768e-08
"APTX";-3.40225521198608e-05;5.95229960001497e-05;4.63943512191293e-09
"AQP10";4.02531990815268e-05;0.000146676124642069;2.27632765152779e-08
"AQP12A";2.63113479071008e-05;8.90836085792497e-05;8.49135066830152e-09
"AQP5";0.000386132312456772;0.000386693541325173;2.96051921506807e-07
"AQP8";3.42002447233714e-06;1.5950175902493e-05;2.61718331964948e-10
"AR";-0.000131543645800733;8.53874123818375e-05;2.4469033871517e-08
"ARAF";-4.67277563130747e-05;7.23599128203336e-05;7.3291650730175e-09
"ARAP1";4.72413633912774e-06;1.11347175899678e-05;1.44161780376102e-10
"ARAP2";-2.96211948638155e-06;2.67785563696532e-05;7.13501593762526e-10
"ARAP3";-5.52086491590408e-05;7.99240116865914e-05;9.3257072818362e-09
"ARCN1";3.09450635211679e-05;0.000129202500413142;1.73630677915265e-08
"AREG";-1.50563537672625e-05;2.90189676417184e-05;1.05427529791138e-09
"ARFGEF2";5.33388261961541e-06;4.18033863397802e-05;1.74584370448874e-09
"ARFRP1";1.76757416614933e-05;3.01495383558731e-05;1.20575418457901e-09
"ARG2";-7.0172716124126e-06;1.88133431659084e-05;3.97081535735118e-10
"ARHGAP17";6.24663331498683e-05;6.63844258332268e-05;8.23295387396292e-09
"ARHGAP18";6.92764657423234e-06;6.83468134308579e-05;4.63873976379355e-09
"ARHGAP20";-0.000226256250301895;0.000248145274623941;1.11706311613379e-07
"ARHGAP23";-0.000107989778870309;0.000152725237559424;3.45846353868755e-08
"ARHGAP24";7.95616575210606e-06;1.75071939194638e-05;3.64517897944322e-10
"ARHGAP26";9.86663659634474e-05;0.000121468748758155;2.42353180606689e-08
"ARHGAP36";-0.000278610774646032;0.00046654342951199;2.91533928962416e-07
"ARHGAP39";0.000435485093328818;0.000278185054527962;2.65699933754287e-07
"ARHGAP4";0.000762667287339658;0.000643220458696159;9.88260629689446e-07
"ARHGAP42";-0.000104746059663813;0.000132625152038285;2.82579019173563e-08
"ARHGAP5";-8.44554351549222e-05;8.50061009714436e-05;1.42341708812579e-08
"ARHGDIB";0.000216393027017421;0.000341987820845894;1.61765134686497e-07
"ARHGEF1";0.000916268657594285;0.000373347462997081;9.76533333979329e-07
"ARHGEF10";-9.18412092285852e-05;0.000148442873532773;3.00901756789828e-08
"ARHGEF10L";-0.000206566304406288;0.000189263142884491;7.78725799006808e-08
"ARHGEF12";-6.10743139256116e-05;0.000151171451427498;2.61888656218582e-08
"ARHGEF18";-0.000220740989777663;0.00029865254726384;1.36382112279562e-07
