"prob";"tp1";"fp1";"tp2";"fp2"
0.84;0.671543525969276;0;1;0.328456474030724
0.85;0.67007299270073;0;1;0.32992700729927
0.86;0.669096209912536;0;1;0.330903790087464
0.87;0.667151162790698;NA;NA;0.332848837209302
0.88;0.667151162790698;NA;NA;0.332848837209302
0.89;0.667151162790698;NA;NA;0.332848837209302
0.9;0.667151162790698;NA;NA;0.332848837209302
0.91;0.667151162790698;NA;NA;0.332848837209302
0.92;0.667151162790698;NA;NA;0.332848837209302
0.93;0.667151162790698;NA;NA;0.332848837209302
0.94;0.667151162790698;NA;NA;0.332848837209302
0.95;0.667151162790698;NA;NA;0.332848837209302
0.96;0.667151162790698;NA;NA;0.332848837209302
0.97;0.667151162790698;NA;NA;0.332848837209302
0.98;0.667151162790698;NA;NA;0.332848837209302
0.99;0.667151162790698;NA;NA;0.332848837209302
1;0.667151162790698;NA;NA;0.332848837209302
