genes;pvalue;coef
AMDHD2;0.4867568356820112;-0.15411737589501395
ANKRD19;0.3747442194625009;0.14050452221270876
APOBEC3B;0.6242177057990977;0.03682793543006138
ARHGEF1;0.9607743115689638;-0.014595442371534949
ARHGEF2;0.5581641220962316;0.11462317682087522
B4GALT7;0.050596535750007235;-0.5962840487618869
BCDIN3D;0.7570858147551947;0.08570293894548502
BCL3;0.429835853415954;-0.144053328236361
C5orf58;0.19479118213536917;0.12130146818822829
C6orf70;0.647524102629117;-0.11523985447958163
CPNE6;0.7124796130458728;0.025316412394345802
DCBLD1;0.6846571234906285;-0.06602758604762521
DGKE;0.3454627936279332;-0.1459537595146743
DHRS9;0.0756535108806463;-0.12370902789885882
F2RL1;0.0014515449357110903;0.2672042404561977
FBXL13;0.6922307681367517;-0.03989842968932974
HHIPL2;0.7596343301169163;0.019875435778119163
IFFO2;0.4063190902563003;0.1343836429261773
KRT40;0.3857245742045736;0.09163219076254682
LGALS9B;0.2372306452444476;-0.08755251520420627
ME1;0.9496726842448727;-0.006564313233584305
NTRK3;0.6263623248672344;0.03629299033011516
PAQR7;0.08660280555372427;0.32718774660294647
PDZD2;0.834523843001695;0.02141087472728675
PET112L;0.7234544375312739;0.09225704025747335
SLC7A11;0.4910487890495724;0.05322785416401438
SLC8A2;0.3828871544793929;-0.06480854758928792
SNHG6;0.4430623102496639;-0.16642925359280814
TXNDC6;0.1359243210650537;-0.19071185182054573
TXNRD3IT1;0.041566456775593306;0.3778894744991317
ALDH1A2;0.06204679145927331;-0.11169296445656911
ANKRD5;0.7300952728305994;0.040679916551000596
BAZ1A;0.149540555252777;0.3807833118586824
C12orf75;0.8432005256313939;0.019287545917796384
C1orf175;0.44841491410188317;0.06889929437734191
C3orf58;0.8054551034054543;0.04020155392094578
CATSPER2;0.3031970827279189;0.1906623609666081
COX4I2;0.28248525324056806;0.12441480520391851
DHDPSL;0.1222206170004471;0.11850883261860423
DPP4;0.5977366800725105;-0.04303169181603262
DSEL;0.08553200179619773;0.1684317646015292
DZIP1L;0.16854564509715675;0.19314364063518277
EFNA1;0.24011748377881625;-0.1832881879092382
ELOVL2;0.5279772774244524;0.047921813020788434
EP300;0.8689935745069676;0.05183931485066258
EPYC;0.4113109138785258;-0.04762277159299715
GRAMD4;0.20966578780371925;0.2381770266564533
HSDL2;0.003058637305372484;-0.7521889522018689
ILVBL;0.7595338482952542;-0.08000229714974987
INSM1;0.8588628169050951;0.012817234171839869
IQGAP1;0.4352108489469181;0.20896431028291174
ITPKC;0.5091695779725876;-0.1481525756188199
LINGO3;0.4852086706775889;0.05686370903552292
