prob;tp1;fp1;tp2;fp2
0.01;1.0;0.6709677419354839;0.32903225806451614;0.0
0.02;1.0;0.6644736842105263;0.3355263157894737;0.0
0.03;1.0;0.6622516556291391;0.33774834437086093;0.0
0.04;1.0;0.6577181208053692;0.3422818791946309;0.0
0.05;1.0;0.6577181208053692;0.3422818791946309;0.0
0.060000000000000005;1.0;0.6506849315068494;0.3493150684931507;0.0
0.06999999999999999;1.0;0.6482758620689655;0.35172413793103446;0.0
0.08;1.0;0.6408450704225352;0.3591549295774648;0.0
0.09;1.0;0.6408450704225352;0.3591549295774648;0.0
0.09999999999999999;1.0;0.6330935251798561;0.3669064748201439;0.0
0.11;1.0;0.6165413533834586;0.38345864661654133;0.0
0.12;0.9655172413793104;0.6124031007751938;0.3875968992248062;0.034482758620689655
0.13;0.9666666666666667;0.609375;0.390625;0.03333333333333333
0.14;0.96875;0.6031746031746031;0.3968253968253968;0.03125
0.15000000000000002;0.918918918918919;0.6033057851239669;0.39669421487603307;0.08108108108108109
0.16;0.9210526315789473;0.6;0.4;0.07894736842105263
0.17;0.9318181818181818;0.5789473684210527;0.42105263157894735;0.06818181818181818
0.18000000000000002;0.9148936170212766;0.5765765765765766;0.42342342342342343;0.0851063829787234
0.19;0.9;0.5740740740740741;0.42592592592592593;0.1
0.2;0.8867924528301887;0.5714285714285714;0.42857142857142855;0.11320754716981132
0.21000000000000002;0.8867924528301887;0.5714285714285714;0.42857142857142855;0.11320754716981132
0.22;0.8909090909090909;0.5631067961165048;0.4368932038834951;0.10909090909090909
0.23;0.8909090909090909;0.5631067961165048;0.4368932038834951;0.10909090909090909
0.24000000000000002;0.8813559322033898;0.5555555555555556;0.4444444444444444;0.11864406779661017
0.25;0.8852459016393442;0.5463917525773195;0.4536082474226804;0.11475409836065574
0.26;0.8888888888888888;0.5368421052631579;0.4631578947368421;0.1111111111111111
0.27;0.8656716417910447;0.5384615384615384;0.46153846153846156;0.13432835820895522
0.28;0.8493150684931506;0.5294117647058824;0.47058823529411764;0.1506849315068493
0.29000000000000004;0.8533333333333334;0.5180722891566265;0.4819277108433735;0.14666666666666667
0.3;0.8481012658227848;0.5063291139240507;0.4936708860759494;0.1518987341772152
0.31;0.8292682926829268;0.5131578947368421;0.4868421052631579;0.17073170731707318
0.32;0.8313253012048193;0.5066666666666667;0.49333333333333335;0.1686746987951807
0.33;0.8255813953488372;0.5;0.5;0.1744186046511628
0.34;0.8111111111111111;0.5;0.5;0.18888888888888888
0.35000000000000003;0.8131868131868132;0.4925373134328358;0.5074626865671642;0.18681318681318682
0.36000000000000004;0.8191489361702128;0.46875;0.53125;0.18085106382978725
0.37;0.8247422680412371;0.4426229508196721;0.5573770491803278;0.17525773195876287
0.38;0.8118811881188119;0.43859649122807015;0.5614035087719298;0.18811881188118812
0.39;0.8058252427184466;0.43636363636363634;0.5636363636363636;0.1941747572815534
0.4;0.8095238095238095;0.41509433962264153;0.5849056603773585;0.19047619047619047
0.41000000000000003;0.7981651376146789;0.40816326530612246;0.5918367346938775;0.2018348623853211
0.42000000000000004;0.7807017543859649;0.4090909090909091;0.5909090909090909;0.21929824561403508
0.43;0.782608695652174;0.3953488372093023;0.6046511627906976;0.21739130434782608
0.44;0.7711864406779662;0.4;0.6;0.2288135593220339
0.45;0.775;0.3684210526315789;0.631578947368421;0.225
0.46;0.7786885245901639;0.3333333333333333;0.6666666666666666;0.22131147540983606
0.47000000000000003;0.7723577235772358;0.34285714285714286;0.6571428571428571;0.22764227642276422
0.48000000000000004;0.7777777777777778;0.28125;0.71875;0.2222222222222222
0.49;0.7795275590551181;0.25806451612903225;0.7419354838709677;0.2204724409448819
0.5;0.7734375;0.26666666666666666;0.7333333333333333;0.2265625
0.51;0.7769230769230769;0.21428571428571427;0.7857142857142857;0.2230769230769231
0.52;0.7786259541984732;0.18518518518518517;0.8148148148148148;0.22137404580152673
0.53;0.7703703703703704;0.13043478260869565;0.8695652173913043;0.22962962962962963
0.54;0.7737226277372263;0.047619047619047616;0.9523809523809523;0.22627737226277372
0.55;0.7681159420289855;0.05;0.95;0.2318840579710145
0.56;0.7571428571428571;0.05555555555555555;0.9444444444444444;0.24285714285714285
0.5700000000000001;0.7535211267605634;0.0;1.0;0.24647887323943662
0.5800000000000001;0.7482517482517482;0.0;1.0;0.2517482517482518
0.59;0.7379310344827587;0.0;1.0;0.2620689655172414
0.6;0.7328767123287672;0.0;1.0;0.2671232876712329
0.61;0.7278911564625851;0.0;1.0;0.272108843537415
0.62;0.7278911564625851;0.0;1.0;0.272108843537415
0.63;0.7278911564625851;0.0;1.0;0.272108843537415
0.64;0.7278911564625851;0.0;1.0;0.272108843537415
0.65;0.722972972972973;0.0;1.0;0.27702702702702703
0.66;0.722972972972973;0.0;1.0;0.27702702702702703
0.67;0.7133333333333334;0.0;1.0;0.2866666666666667
0.68;0.7133333333333334;0.0;1.0;0.2866666666666667
0.6900000000000001;0.7133333333333334;0.0;1.0;0.2866666666666667
0.7000000000000001;0.7133333333333334;0.0;1.0;0.2866666666666667
0.7100000000000001;0.7086092715231788;0.0;1.0;0.2913907284768212
0.72;0.7086092715231788;0.0;1.0;0.2913907284768212
0.73;0.7086092715231788;0.0;1.0;0.2913907284768212
0.74;0.7086092715231788;0.0;1.0;0.2913907284768212
0.75;0.7086092715231788;0.0;1.0;0.2913907284768212
0.76;0.7086092715231788;0.0;1.0;0.2913907284768212
0.77;0.7086092715231788;0.0;1.0;0.2913907284768212
0.78;0.7039473684210527;0.0;1.0;0.29605263157894735
