pred;y01
0.02362167038740047;0
0.043346603805938494;0
0.2937073887896157;0
0.26318689071675616;0
0.1920190944256013;0
0.40735360084150657;0
0.49927341291487043;1
0.38985366126022886;0
0.20327601175422064;0
0.18267927817467;0
0.032709684670338295;0
0.112471099127375;0
0.3798270335585172;0
0.2718135602396958;1
0.3988707315702759;0
0.07748660966176019;0
0.28785862268627166;1
0.22935867630679438;0
0.5876937571295477;1
0.10844069860692976;0
0.03799858050742374;0
0.2383260620281508;0
0.2296673165132623;0
0.3087545069827987;1
0.0627181902219754;0
0.1494120547747187;0
0.04897716593642336;0
0.0513612776312428;0
0.6461396783312647;0
0.07266806303862892;0
0.24141818163123507;1
0.015273243223086468;0
0.11734460421165334;0
0.18201502951248402;0
0.18268583722017562;1
0.10773947636372133;0
0.10521927375758897;0
0.34387955345966587;0
0.12259268266672645;0
0.06803647636399013;0
0.4275783799679437;0
0.2310555641728129;0
0.3196624267702786;1
0.04694029300844017;0
0.05700911002458182;0
0.0763032223098938;1
0.46723842440378616;1
0.0770035060841821;0
0.14845104331230743;0
0.16078772010694184;0
0.16397874693480335;0
0.03166994877345584;0
0.07631635396063367;0
0.1842715559671188;0
0.22009700012126726;1
0.03926993413017741;0
0.043361356913741364;0
0.2086076197779107;0
0.33942435107822033;1
0.027452840892479936;0
0.2270245502282985;0
0.19508977011663464;0
0.5242429263352201;0
0.25015395209932423;0
0.370893185608798;0
0.28637569569717025;0
0.17530251538189867;1
0.654545387823571;0
0.41686251200776736;0
0.458809249690236;0
0.013346238341434905;0
0.33298763064675996;0
0.03405644446445391;0
0.24089726243741985;0
0.12339931803417159;0
0.24993226923059286;0
0.0986508874250691;0
0.22741052418264754;0
0.08712066936635139;0
0.16671697509356673;0
0.07915752293503439;0
0.016403294811038725;0
0.10466251000161028;0
0.21195641955454367;0
0.10074371347089128;0
0.2486800401277682;0
0.34639715475185817;0
0.29298924141683247;0
0.34332334358294847;0
0.09750845906989421;0
0.10333112952072766;0
0.15432233377252402;0
0.03837821877935486;0
0.08298548135165637;0
0.2485532813004505;0
0.06312703915381375;0
0.4051885891204589;0
0.22587724319913455;0
0.19973036480903603;0
0.32418336499797723;0
0.031032893781148038;0
0.1097894296671522;0
0.43703586510017445;0
