"prob";"tp1";"fp1";"tp2";"fp2"
0.01;NA;0.596026490066225;0.403973509933775;NA
0.02;NA;0.596026490066225;0.403973509933775;NA
0.03;NA;0.596026490066225;0.403973509933775;NA
0.04;NA;0.596026490066225;0.403973509933775;NA
0.05;NA;0.596026490066225;0.403973509933775;NA
0.06;NA;0.596026490066225;0.403973509933775;NA
0.07;NA;0.596026490066225;0.403973509933775;NA
0.08;NA;0.596026490066225;0.403973509933775;NA
0.09;NA;0.596026490066225;0.403973509933775;NA
0.1;NA;0.596026490066225;0.403973509933775;NA
0.11;NA;0.596026490066225;0.403973509933775;NA
0.12;NA;0.596026490066225;0.403973509933775;NA
0.13;NA;0.596026490066225;0.403973509933775;NA
0.14;NA;0.596026490066225;0.403973509933775;NA
0.15;NA;0.596026490066225;0.403973509933775;NA
0.16;NA;0.596026490066225;0.403973509933775;NA
0.17;NA;0.596026490066225;0.403973509933775;NA
0.18;NA;0.596026490066225;0.403973509933775;NA
0.19;NA;0.596026490066225;0.403973509933775;NA
0.2;NA;0.596026490066225;0.403973509933775;NA
0.21;NA;0.596026490066225;0.403973509933775;NA
0.22;1;0.590604026845638;0.409395973154362;0
0.23;1;0.579310344827586;0.420689655172414;0
0.24;1;0.567375886524823;0.432624113475177;0
0.25;1;0.557971014492754;0.442028985507246;0
0.26;1;0.5234375;0.4765625;0
0.27;1;0.504065040650406;0.495934959349593;0
0.28;1;0.474137931034483;0.525862068965517;0
0.29;1;0.445454545454545;0.554545454545455;0
0.3;1;0.407766990291262;0.592233009708738;0
0.31;1;0.396039603960396;0.603960396039604;0
0.32;1;0.351063829787234;0.648936170212766;0
0.33;1;0.314606741573034;0.685393258426966;0
0.34;1;0.290697674418605;0.709302325581395;0
0.35;1;0.25609756097561;0.74390243902439;0
0.36;1;0.227848101265823;0.772151898734177;0
0.37;1;0.186666666666667;0.813333333333333;0
0.38;1;0.152777777777778;0.847222222222222;0
0.39;0.987654320987654;0.142857142857143;0.857142857142857;0.0123456790123457
0.4;0.987951807228916;0.117647058823529;0.882352941176471;0.0120481927710843
0.41;0.976470588235294;0.106060606060606;0.893939393939394;0.0235294117647059
0.42;0.965909090909091;0.0793650793650794;0.920634920634921;0.0340909090909091
0.43;0.945054945054945;0.0666666666666667;0.933333333333333;0.0549450549450549
0.44;0.936842105263158;0.0178571428571429;0.982142857142857;0.0631578947368421
0.45;0.927083333333333;0.0181818181818182;0.981818181818182;0.0729166666666667
0.46;0.927083333333333;0.0181818181818182;0.981818181818182;0.0729166666666667
0.47;0.917525773195876;0.0185185185185185;0.981481481481482;0.0824742268041237
0.48;0.9;0;1;0.1
0.49;0.891089108910891;0;1;0.108910891089109
0.5;0.87378640776699;0;1;0.12621359223301
0.51;0.857142857142857;0;1;0.142857142857143
0.52;0.841121495327103;0;1;0.158878504672897
0.53;0.825688073394495;0;1;0.174311926605505
0.54;0.789473684210526;0;1;0.210526315789474
0.55;0.756302521008403;0;1;0.243697478991597
0.56;0.714285714285714;0;1;0.285714285714286
0.57;0.697674418604651;0;1;0.302325581395349
0.58;0.692307692307692;0;1;0.307692307692308
0.59;0.687022900763359;0;1;0.312977099236641
0.6;0.661764705882353;0;1;0.338235294117647
0.61;0.656934306569343;0;1;0.343065693430657
0.62;0.642857142857143;0;1;0.357142857142857
0.63;0.633802816901408;0;1;0.366197183098592
0.64;0.616438356164384;0;1;0.383561643835616
0.65;0.612244897959184;0;1;0.387755102040816
0.66;0.604026845637584;0;1;0.395973154362416
0.67;0.6;0;1;0.4
0.68;0.596026490066225;NA;NA;0.403973509933775
0.69;0.596026490066225;NA;NA;0.403973509933775
0.7;0.596026490066225;NA;NA;0.403973509933775
0.71;0.596026490066225;NA;NA;0.403973509933775
0.72;0.596026490066225;NA;NA;0.403973509933775
0.73;0.596026490066225;NA;NA;0.403973509933775
0.74;0.596026490066225;NA;NA;0.403973509933775
0.75;0.596026490066225;NA;NA;0.403973509933775
0.76;0.596026490066225;NA;NA;0.403973509933775
0.77;0.596026490066225;NA;NA;0.403973509933775
0.78;0.596026490066225;NA;NA;0.403973509933775
0.79;0.596026490066225;NA;NA;0.403973509933775
0.8;0.596026490066225;NA;NA;0.403973509933775
0.81;0.596026490066225;NA;NA;0.403973509933775
0.82;0.596026490066225;NA;NA;0.403973509933775
0.83;0.596026490066225;NA;NA;0.403973509933775
0.84;0.596026490066225;NA;NA;0.403973509933775
0.85;0.596026490066225;NA;NA;0.403973509933775
0.86;0.596026490066225;NA;NA;0.403973509933775
0.87;0.596026490066225;NA;NA;0.403973509933775
0.88;0.596026490066225;NA;NA;0.403973509933775
0.89;0.596026490066225;NA;NA;0.403973509933775
0.9;0.596026490066225;NA;NA;0.403973509933775
0.91;0.596026490066225;NA;NA;0.403973509933775
0.92;0.596026490066225;NA;NA;0.403973509933775
0.93;0.596026490066225;NA;NA;0.403973509933775
0.94;0.596026490066225;NA;NA;0.403973509933775
0.95;0.596026490066225;NA;NA;0.403973509933775
0.96;0.596026490066225;NA;NA;0.403973509933775
0.97;0.596026490066225;NA;NA;0.403973509933775
0.98;0.596026490066225;NA;NA;0.403973509933775
0.99;0.596026490066225;NA;NA;0.403973509933775
1;0.596026490066225;NA;NA;0.403973509933775
