"gene";"mean";"sd";"se"
"MGC87042";2.32087839955309e-06;9.30442005348794e-06;9.18575732915927e-11
"MGMT";8.6043792186899e-06;3.16478241962144e-05;1.07445004242021e-09
"MGP";-8.21166468662407e-07;5.96628849934559e-06;3.62293280153969e-11
"MGRN1";0;0;0
"MGST1";0;0;0
"MGST2";1.24133390573167e-05;1.3575347326594e-05;3.38165749469198e-10
"MGST3";6.3030959310657e-06;7.15364993860413e-05;5.15122140905193e-09
"MIAT";2.99980229387467e-05;2.65991714699793e-05;1.60657076582984e-09
"MICA";1.29964512442933e-06;3.22870367401034e-06;1.21014266777889e-11
"MICAL1";-3.51987721675074e-06;3.0867736018681e-05;9.64093558419747e-10
"MICB";-3.4991821847522e-05;4.79923618253919e-05;3.52500365755257e-09
"MID2";5.32603920501275e-05;0.000144183407661298;2.36012383605443e-08
"MIF";0.000127032438051854;0.000314870069937411;1.15164579810089e-07
"MINA";-2.75384899127883e-07;4.21756669847476e-06;1.78429254781247e-11
"MINPP1";2.73620007405726e-05;3.35938928961017e-05;1.8759103253298e-09
"MIOX";8.61407016566649e-07;4.27300748066207e-06;1.89792848460569e-11
"MIPEP";3.47821939373653e-07;1.25367949187294e-05;1.57108595689487e-10
"MIPOL1";-5.15868156729263e-05;1.85298003751998e-05;3.00415193931309e-09
"MIR17HG";2.20138485280652e-05;0.000107971083520747;1.21287455311412e-08
"MITD1";-0.00033697724565911;0.000161571045070187;1.39628369965057e-07
"MITF";-1.13817129510882e-05;2.70290514001455e-05;8.5925954011091e-10
"MKNK2";0.000432779617868782;0.00123168994730048;1.70258605742103e-06
"MLEC";2.8344558215484e-05;2.72025985935237e-05;1.54253088645377e-09
"MLF1";-6.51104895196384e-06;1.84860759767244e-05;3.83729540335393e-10
"MLH1";-1.67394660905263e-06;1.84884586669867e-05;3.44225875074899e-10
"MLH3";-3.12493078462486e-06;1.51508337156874e-05;2.39044791415415e-10
"MLLT1";2.10192868410108e-05;3.71060032027119e-05;1.8170574169637e-09
"MLLT10";-0.000150782057769943;0.000158110915948891;4.77050861761547e-08
"MLLT11";-9.15257360823735e-07;1.02715093586019e-05;1.06218348315501e-10
"MLLT3";1.05822131544265e-05;2.36569931041026e-05;6.70982757362614e-10
"MLLT6";-1.62750716460087e-06;3.57975368030223e-06;1.54484456128247e-11
"MLNR";1.92861615381364e-05;0.000113920370916463;1.33346458958371e-08
"MLPH";-9.12926630654814e-05;7.85087424966219e-05;1.44907724842402e-08
"MLXIPL";-2.76499319104551e-05;8.7133796240235e-05;8.34794767435577e-09
"MMAB";3.85265938447563e-06;3.014615909997e-05;9.22572221191435e-10
"MMACHC";8.81359991504457e-06;2.46226513928482e-05;6.83246239934131e-10
"MMD";-0.000677225833534929;0.000361086103222339;5.88865686755386e-07
"MMP12";9.13178997597475e-05;0.000152287254859554;3.15032740428436e-08
"MMP15";-3.7589735244516e-07;4.72359895329364e-06;2.24276200183849e-11
"MMP17";1.17434496834761e-05;3.34917323931191e-05;1.25829435647525e-09
"MMP19";4.29597353914956e-06;1.9565469404072e-05;4.00815776518739e-10
"MMP23B";-2.58996982096401e-05;3.4299372335157e-05;1.84586695603128e-09
"MMP24";4.21315710367446e-06;1.65934560598069e-05;2.92771814658132e-10
"MMP25";0;0;0
"MMP28";0;0;0
"MMP3";-2.59224043533648e-05;0.000165242843345978;2.79452697295728e-08
"MMP8";-3.12032818712459e-06;1.44497707965784e-05;2.18288403653041e-10
"MMP9";-4.15153769369143e-05;2.36534543638386e-05;2.28235882052901e-09
"MN1";9.12070065782756e-06;1.9945136005875e-05;4.80530901284542e-10
"MNS1";3.69098934316365e-06;2.01973442654448e-05;4.21079560797758e-10
"MNX1";-1.92477559098855e-06;3.26476367468756e-06;1.43509911960897e-11
"MOBKL2C";-1.94339469154771e-06;2.35565287917532e-05;5.58038572241128e-10
"MOCOS";-8.61020987992296e-06;6.06277620720271e-05;3.7455671761533e-09
"MOCS1";-8.45307155714725e-05;8.02090594777805e-05;1.35714193342251e-08
"MOCS2";1.18392962055119e-06;2.44924309101015e-05;6.00580067807411e-10
"MOGAT2";-5.25093846347723e-06;4.01661261268296e-05;1.63900532585833e-09
"MORC1";-3.38442976410942e-06;6.45428976266538e-05;4.17237342687051e-09
"MORF4L1";0.000231717814768173;0.000491775426613559;2.95253688950692e-07
"MORF4L2";-3.6272022931086e-06;5.25984522619983e-06;4.07902482181913e-11
"MORN1";-1.2100926708104e-06;4.54094179261001e-06;2.20603876727794e-11
"MORN2";-2.20860091091569e-07;3.53894008719995e-06;1.25582451662577e-11
"MORN3";2.19987010528401e-06;1.90650743956881e-05;3.67891867457598e-10
"MORN4";4.19748824333325e-05;2.79383247606633e-05;2.54152888825892e-09
"MORN5";-5.43995593272219e-06;2.71217664513807e-05;7.64324001629365e-10
"MOSC1";-4.77069316679885e-05;8.00265037125524e-05;8.6727110353297e-09
"MOSC2";-1.60955214700756e-05;6.7259834227459e-05;4.77766619896492e-09
"MOSPD1";-1.19917433759284e-07;6.04359257823119e-06;3.64967220369027e-11
"MOSPD3";4.81789665936629e-05;3.70178995610744e-05;3.6899368631154e-09
"MOV10L1";7.28769198607367e-05;0.000156213626269058;2.96852346568816e-08
"MOXD1";1.07560639596632e-07;9.56902629252053e-07;9.26162233711949e-13
"MPDU1";0.000106965918047683;0.000807939259482965;6.63444977713583e-07
"MPDZ";4.19257534869992e-06;7.32131738834579e-06;7.11167575606766e-11
"MPG";-9.94807521694465e-05;0.000190019077288513;4.59614884192655e-08
"MPHOSPH6";0;0;0
"MPL";-4.49651252749266e-08;1.31556614895919e-06;1.73071429228731e-12
"MPP1";0;0;0
"MPP3";-6.25993943586991e-05;4.83976173310075e-05;6.25827717131592e-09
"MPP4";-3.40966878164306e-06;1.41807495746214e-05;2.12484577200391e-10
"MPPED1";-2.80688125663393e-05;8.96343404982926e-05;8.81278735344281e-09
"MPRIP";-1.5045997033497e-06;7.67280146523343e-06;6.10669270287446e-11
"MPST";5.85671166785976e-06;1.4308500946216e-05;2.38795096590027e-10
"MPV17";4.82517244689936e-05;0.000130605665332545;1.93661413482246e-08
"MPV17L";1.13675141290034e-05;3.33242921021685e-05;1.23843149863502e-09
"MPV17L2";0.00108756243445893;0.000592017582715766;1.53286742220973e-06
"MPZ";0;0;0
"MPZL3";1.35716167117669e-06;1.55133576319187e-05;2.42225002975215e-10
"MR1";-4.85830504370812e-06;1.14593394007882e-05;1.54766180321318e-10
"MRAP2";-5.62184115337623e-08;8.77329448425415e-07;7.71968280494736e-13
"MREG";-0.00035054159177968;0.00040143740223644;2.83843133813649e-07
"MRFAP1";2.54254141075371e-05;4.14708465159814e-05;2.36427364479797e-09
"MRGPRX3";4.20415195542215e-08;4.24978166424604e-07;1.82162942470007e-13
"MRGPRX4";1.0836588817808e-06;1.01960386983549e-05;1.05012074040859e-10
"MRM1";-0.00604151328579738;0.00456223331849198;5.72895402459784e-05
"MRO";-1.01058756849628e-06;2.24170512572061e-05;5.02958413335602e-10
"MRPL10";1.08726567597049e-05;3.66754951941086e-05;1.46173524364962e-09
"MRPL16";3.89161409890691e-05;1.50962078204004e-05;1.7420952869881e-09
"MRPL17";-1.87552819509722e-05;4.0857273509221e-05;2.01912726322078e-09
"MRPL18";0.000197155715438413;0.000318240433468572;1.40029035402926e-07
"MRPL22";-8.12865796253377e-05;0.000481520424183119;2.38198560204984e-07
"MRPL23";-5.60150381978344e-05;0.000137524515135336;2.20285821503841e-08
"MRPL34";2.46554699403329e-06;6.17334149374265e-06;4.41445459804896e-11
"MRPL35";-4.09431916173303e-06;2.96897243517183e-05;8.97213415436999e-10
"MRPL36";0.00271948220109986;0.00196415859731731;1.12489955228002e-05
"MRPL4";3.24608789411751e-05;5.63052886289402e-05;4.22029058463359e-09
"MRPL40";-2.05571348194687e-06;1.29311982699823e-05;1.71246500953085e-10
"MRPL44";-0.000113172980155311;0.00015890693779685;3.80300390007577e-08
"MRPL51";5.46136664852213e-05;3.79662514004559e-05;4.42240489151417e-09
"MRPS11";-1.62152591708827e-05;5.26679106457048e-05;3.03360289408552e-09
"MRPS14";-0.000431693135710059;0.000573945620219667;5.153877094458e-07
"MRPS15";-4.13820342726201e-06;1.79703680878907e-05;3.39681597322937e-10
"MRPS21";4.55243851600941e-05;5.39288391160096e-05;4.9773917628756e-09
"MRPS25";5.48042207774534e-05;0.000126331900894611;1.89446072318664e-08
"MRPS30";0;0;0
"MRPS33";1.08885089801905e-07;1.74531247203558e-06;3.05441304153319e-12
"MRPS5";-6.80820944478364e-06;1.28166677191868e-05;2.10426786600535e-10
"MRPS6";0;0;0
"MRS2";-0.000205318058374594;0.000143535850495276;6.2733977083824e-08
"MSC";3.86848520579179e-05;3.59843373054752e-05;2.78987760850194e-09
"MSH2";2.21667063087864e-06;1.43749081006686e-05;2.11310212075731e-10
"MSH6";0.000178467480298701;0.00031291658930373;1.29653044610107e-07
"MSI1";-6.77527230561593e-06;1.79255211440257e-05;3.66853244235339e-10
"MSI2";6.84885004364677e-05;0.000173458179933959;3.47432656488484e-08
"MSLN";1.68229811319382e-05;2.65305027238429e-05;9.86057993741202e-10
"MSMP";0.000823395940753986;0.000222079250512777;7.27242452878192e-07
"MSN";0;0;0
"MSRA";-1.32048177952427e-06;8.75318811194451e-06;7.82724668908489e-11
"MSRB2";2.08274643894327e-05;4.88305091259304e-05;2.81541635861788e-09
"MST1P2";5.47887676021335e-05;2.42020519665542e-05;3.58686409984655e-09
"MST1R";1.21539219602341e-06;2.79763160220076e-06;9.29477738092058e-12
"MST4";-0.00013009944097184;0.000122829217388948;3.19952561661224e-08
"MSTO1";-5.78661251942039e-05;6.5726354965252e-05;7.66339550708317e-09
"MSTO2P";3.73641379722925e-07;2.06701065253631e-07;1.82283298249105e-13
"MSX1";-5.6881812865647e-05;8.41522713855689e-05;1.03088725114533e-08
"MSX2";9.70389020046226e-05;0.000151577252439334;3.23653712309826e-08
"MT1B";4.69048997976582e-08;1.92589481568453e-06;3.70693788402208e-12
"MT1DP";2.98187867711669e-07;4.02039446477161e-06;1.62336049796526e-11
"MT1E";-1.07712910054597e-05;2.88061923851555e-05;9.44848040963616e-10
"MT1F";-9.92530498031203e-07;2.85048748915884e-05;8.1256379454684e-10
"MT1G";-2.12964103332493e-06;1.05456268544871e-05;1.15615698173506e-10
"MT1M";4.34326701628471e-06;1.11392570709966e-05;1.4280205963661e-10
"MT1X";1.79076353905041e-06;1.53666109275471e-05;2.39063709456779e-10
"MT2A";-2.99274329988651e-05;5.00518587057328e-05;3.39791318365079e-09
"MT4";3.98575737820927e-06;3.76706694701826e-05;1.43330779724435e-09
"MTAP";-1.19227974578117e-06;2.34278957998198e-06;6.9037820187674e-12
"MTCH1";-0.00197106087947026;0.00116586238396277;5.2427281974474e-06
"MTCH2";-9.28076335686286e-05;6.24696276820249e-05;1.25111522893038e-08
"MTCP1";-4.46692051346621e-06;1.49664509514479e-05;2.43686356957961e-10
"MTDH";-7.70336297481449e-07;2.71008018877557e-06;7.92937257699163e-12
"MTERF";0.000256931489962136;0.00089075978442119;8.58539853009026e-07
"MTHFD1";2.38576684427682e-07;2.34532113322671e-06;5.55102419808571e-12
"MTHFD1L";-6.79422875708072e-06;3.4717841118033e-05;1.25008194226793e-09
"MTHFD2L";-9.72593561082154e-06;6.81154305950549e-06;1.40936740115695e-10
"MTHFR";2.69574254690623e-05;4.37398959530331e-05;2.63764626429242e-09
"MTHFS";-5.35123106217103e-06;1.63654082725833e-05;2.96149380281128e-10
"MTL5";-3.79681233450869e-07;1.99724699023511e-06;4.12849333751928e-12
"MTMR11";5.16229301479314e-05;0.00011396310162162;1.56373430317695e-08
"MTMR4";-6.57622997255176e-05;2.40944736950913e-05;4.90454552261889e-09
"MTMR7";0;0;0
"MTMR9L";9.8442191157662e-06;3.69322442719229e-05;1.45930586991935e-09
"MTOR";-6.60688842957335e-06;2.456768990916e-05;6.46517255432408e-10
"MTP18";7.11780172300474e-06;3.53596087763817e-06;6.3151514365206e-11
"MTSS1L";-3.66373961717154e-05;1.38986438455053e-05;1.53524543041179e-09
"MTUS2";1.07521696640108e-06;4.55845641746078e-06;2.19113412888034e-11
"MTX2";-5.82606799207221e-06;9.0671616394431e-06;1.16060444728855e-10
"MUC1";6.02447442087761e-05;0.000112659823127001;1.6306837573579e-08
"MUC12";0.00089515395842923;0.00258002368615841;7.45004651942394e-06
"MUC15";0;0;0
"MUC16";0;0;0
"MUC2";5.70150828219611e-06;4.39855726924552e-05;1.96497760247021e-09
"MUC20";-9.02497076194318e-07;6.47150523395583e-06;4.26459552880949e-11
"MUC4";0;0;0
"MUC6";0.000187448905316316;0.000324804412238241;1.4051175309618e-07
"MUC7";-6.36773027280548e-07;2.81653400686602e-06;8.32907633583865e-12
"MUCL1";-9.04307331286141e-07;3.50756929809696e-06;1.31064414173084e-11
"MUM1";2.15591805009399e-05;1.7169702413993e-05;7.59252553874723e-10
"MUM1L1";3.79451006526191e-06;3.51781804376616e-05;1.25045700285441e-09
"MURC";0.00124781092825182;0.00114139522917826;2.85829323901771e-06
"MUS81";1.60151128298923e-06;9.02470416921721e-06;8.39149773700476e-11
"MUSTN1";-1.06462983047002e-05;5.66720264524603e-06;1.4542333333805e-10
"MUTYH";-1.50791555025386e-06;1.71851011654996e-06;5.2236362374045e-12
"MVD";0;0;0
"MVP";1.20478349798509e-05;2.40978862908571e-05;7.25180054048042e-10
"MX2";-3.61680946407786e-06;3.65084403158372e-06;2.63944019754042e-11
"MXD1";5.90925976012508e-05;0.000150136285539775;2.60065064948933e-08
"MXD3";-0.000398124779930668;0.000167817743762747;1.86633235054871e-07
"MXI1";-0.00018210881790032;0.000135797792231557;5.15831186605512e-08
"MXRA7";0;0;0
"MYADM";-0.000503227286630059;0.000832079628567133;9.44785382588884e-07
"MYADML2";8.9515078561956e-07;3.07081852740396e-05;9.42692310834552e-10
"MYB";2.58417621414503e-07;7.131208937965e-06;5.08615115408422e-11
"MYBL1";-0.0044258167128225;0.00460101095362828;4.07324248781547e-05
"MYBPC1";0.000671326650778112;0.00238602870198551;6.1371615824741e-06
"MYC";-0.00066889260385149;0.00829180930664813;6.91211986811801e-05
"MYCL1";-7.36346593177707e-06;8.73643991719281e-06;1.30456847788775e-10
"MYCN";-4.81955884600731e-05;8.13877650700959e-05;8.93904476938992e-09
"MYD88";0.00611003587825744;0.00685197853248647;8.42273005682373e-05
"MYEF2";-0.000942176820522986;0.00108712354820377;2.06815411877751e-06
"MYEOV";2.70794970965737e-06;6.03129287018798e-06;4.36669894121751e-11
"MYH10";-0.000164214741950056;0.000131514818100677;4.4242423074128e-08
"MYH11";0.000586734863952114;0.000826857202077919;1.02715192662486e-06
"MYH14";0;0;0
"MYH15";1.45341875667968e-06;1.37364823496945e-05;1.90582940076038e-10
"MYH16";-1.62898619649066e-06;9.14437413821877e-06;8.61754879847406e-11
"MYH3";8.78610883773969e-06;4.24277259501679e-05;1.87520470331431e-09
"MYH6";4.32209229450156e-05;8.18177077802826e-05;8.55436523277605e-09
"MYH7B";-1.03337429687419e-05;4.65410760839097e-05;2.27032754912518e-09
"MYH9";0.000164350222601982;0.000436968243861907;2.17729179609641e-07
"MYL10";1.44655447124847e-06;1.15075948713433e-05;1.34362557762513e-10
"MYL2";5.77973725310723e-06;3.30453886994995e-05;1.1241273787516e-09
"MYL3";2.74024267041651e-08;8.01725887583301e-07;6.42764398821232e-13
"MYL4";-5.5787589308442e-06;1.67768862579515e-05;3.12257650738808e-10
"MYL5";1.6396847136772e-05;2.47483562560238e-05;8.80622218054339e-10
"MYL6B";-7.52970020255805e-05;5.95847054118432e-05;9.2158280429641e-09
"MYL7";-8.72059514983177e-08;1.07330520047884e-06;1.15824315558837e-12
"MYLIP";2.27155742006474e-05;4.80184558995483e-05;2.81907575923851e-09
"MYLPF";8.60597981618126e-08;1.03702274650376e-06;1.08156613831655e-12
"MYO15B";0;0;0
"MYO18A";-1.00890739652445e-06;1.46361892290588e-05;2.1498567456962e-10
"MYO18B";-2.24974452503189e-06;1.7641597240982e-05;3.1592372191989e-10
"MYO1B";5.99597276824393e-06;1.04346597634416e-05;1.44706615072877e-10
"MYO1D";0;0;0
"MYO1E";-0.000102060372815433;0.000109037717735792;2.22916543080113e-08
"MYO1H";-3.87290551033835e-08;5.2163131145934e-07;2.7328129187748e-13
"MYO3A";7.99879038346995e-07;3.28031604942307e-06;1.13877092136127e-11
"MYO3B";0;0;0
"MYO5A";4.29141480607341e-06;4.66829969951753e-05;2.19517253569441e-09
"MYO5C";4.28424002124742e-05;1.8190755000674e-05;2.16598825387216e-09
"MYO6";1.96874458149333e-05;2.87614000313534e-05;1.21384727815732e-09
"MYO7A";-2.23459795509565e-05;5.28332636515662e-05;3.28743562289188e-09
"MYOD1";-0.00134774124970695;0.00311945221056055;1.15360206003968e-05
"MYOM1";9.81014348501799e-05;9.47073487577354e-05;1.85828950616676e-08
"MYOM2";1.4720837955226e-06;1.87454143736013e-05;3.53147087748361e-10
"MYOM3";1.23580073026913e-06;1.19455920646776e-05;1.44057670919482e-10
"MYOZ1";0;0;0
"MYPN";-1.41194352847456e-06;1.32509634999992e-05;1.77376491998343e-10
"MYPOP";0;0;0
"MYRIP";1.86714120509631e-07;3.39210261101312e-06;1.15277802769495e-11
"MZF1";0;0;0
"N4BP2";-7.55246380979418e-05;8.66607864225872e-05;1.32052893913566e-08
"NAA10";7.41927273607635e-06;3.67756809828613e-05;1.40591635390072e-09
"NAA38";1.60763878003211e-06;4.82819712160507e-06;2.58687568460579e-11
"NAALAD2";-4.45807586002882e-07;6.72329529963484e-06;4.5348637197673e-11
"NAALADL2";5.37352433937253e-05;2.66424042366898e-05;3.59646485980494e-09
"NAB2";-4.50738547183641e-06;1.5242883185753e-05;2.52390579961591e-10
"NACA";-8.1747688987388e-05;6.10758527416346e-05;1.04085866627702e-08
"NACC2";0;0;0
"NADK";-3.01948917019578e-05;4.01885558965204e-05;2.52496468748154e-09
"NADSYN1";-4.57840970022256e-05;2.52610111541994e-05;2.73355675708883e-09
"NAGA";7.44734848528024e-06;1.05452220994831e-05;1.66534800049932e-10
"NAGLU";6.49152518403901e-05;0.000147597311951467;2.59735066895858e-08
"NAIF1";5.39870063117494e-05;1.82789104761964e-05;3.24832509327154e-09
"NAIP";-2.71725674119302e-05;0.000119407093415567;1.49797457726188e-08
"NAMPT";3.49196537440483e-06;1.13808038620242e-05;1.41565207160522e-10
"NANOS1";-5.51358114167172e-05;1.86614579077611e-05;3.38780087769765e-09
"NANOS3";-1.14979009509942e-06;8.64062116926344e-06;7.58951314369343e-11
"NAP1L1";-0.00332230871803566;0.00835520270121901;8.07655943447829e-05
"NAP1L2";0.000109906169666523;0.000183063275291243;4.55523791682732e-08
"NAP1L6";1.34404022574961e-07;6.95887357151757e-07;5.01757931747329e-13
"NARF";4.39720882351706e-05;0.000127966179018333;1.82897574427476e-08
"NARFL";0.000938808345220685;0.00167414146391793;3.6808365100302e-06
"NAT14";-7.53246270608447e-05;0.000277791241767347;8.27516239421605e-08
"NAT2";-3.29043269708641e-05;0.000125246376645678;1.67510240648946e-08
"NAT8L";0;0;0
"NAT9";-5.49916857378749e-06;7.16763313612135e-05;5.16173558418415e-09
"NAV2";1.32840045610695e-05;0.000253324704601071;6.42749018062008e-08
"NAV3";0.000157673197237475;0.000281314018911413;1.03905963922482e-07
"NBEA";-1.76625439684961e-05;2.46809281500029e-05;9.2040205203893e-10
"NBN";1.65573833869741e-05;1.25294646633307e-05;4.30951032778565e-10
"NBPF1";-7.36201115950542e-06;1.9215252371973e-05;4.22993793335362e-10
"NBPF14";0;0;0
"NBPF15";-3.35793503775679e-05;8.55567450791511e-05;8.43897804911675e-09
"NBPF4";-0.000157184415984001;0.000404513517518525;1.88146968556041e-07
"NBR2";3.71987130556746e-05;5.41156758514163e-05;4.30882947354924e-09
"NCKAP5L";2.35323206741144e-06;2.93909570898662e-05;8.68356914542641e-10
"NCKIPSD";0;0;0
"NCOA1";2.53777982099155e-06;2.81792194833863e-05;7.995810871002e-10
"NCOA2";-1.27118568762163e-06;1.18488954201595e-05;1.4184822133464e-10
"NCOA4";3.73950978259711e-06;1.5676454359954e-05;2.59448062165614e-10
"NCOR1";-3.62613977146312e-06;3.88697247913473e-06;2.82397945146001e-11
"NCOR2";0.00010356833513058;9.98200200271881e-05;2.06787962105111e-08
"NCRNA00052";1.46211917590858e-05;9.32697177651374e-05;8.90285683659856e-09
"NCRNA00086";1.8614355336217e-06;1.30632963640036e-05;1.73915296999556e-10
"NCRNA00092";1.7233806168226e-07;4.64437886855849e-06;2.15747565861017e-11
"NCRNA00093";0;0;0
"NCRNA00105";1.00305919301433e-06;1.97184450422287e-05;3.89368977073313e-10
"NCRNA00107";1.87849126764761e-07;2.86712390559355e-06;8.24608351402002e-12
"NCRNA00161";1.93213181855188e-05;0.000142636997929635;2.06948586255777e-08
"NCRNA00162";1.27408582595709e-05;5.4242298120016e-05;3.10111919356699e-09
"NCRNA00171";-2.86237609788713e-06;1.5032920500137e-05;2.33917890199984e-10
"NCRNA00174";2.66759597717604e-07;2.46238708037161e-06;6.12742746359567e-12
"NCRNA00176";0;0;0
"NCRNA00181";-1.2198223128056e-05;1.26790590605263e-05;3.09367384111011e-10
"NCRNA00182";1.02742367038145e-05;3.53382150559828e-05;1.35289051701677e-09
"NCRNA00189";-1.15829659059788e-08;3.83673671363635e-08;1.60450026989742e-15
"NCRNA00202";-6.9870037263129e-06;2.99383091358013e-05;9.44073492793163e-10
"NCRNA00230B";1.59548277368759e-07;5.59540143570736e-07;3.38175071372578e-13
"NDNL2";2.98665341390727e-05;0.000100386595270379;1.09577056278728e-08
"NDOR1";-2.12927376350656e-06;9.64715243064483e-06;9.74926330066658e-11
"NDP";4.81445885778039e-06;1.13242205937424e-05;1.51267175433981e-10
"NDRG1";-0.000358684674492635;0.000310020127007942;2.24654893932322e-07
"NDRG2";-2.06647536838012e-06;1.99605356231243e-05;4.02227855400833e-10
"NDRG4";3.75835236007692e-06;8.25728112927637e-06;8.22282514332407e-11
"NDST1";-0.00017890517306846;0.000276029887725573;1.08110549939806e-07
"NDST4";3.3401881805239e-07;1.5464721098048e-05;2.38989777493187e-10
"NDUFA4";8.26970156363155e-06;3.77502383247646e-05;1.49180364386734e-09
"NDUFA4L2";4.74022955846446e-05;6.31680023160344e-05;6.2325126987638e-09
"NDUFB3";1.13655631042036e-05;1.85282635865966e-05;4.72071528836745e-10
"NDUFB8";1.0297008404092e-06;1.06777728720938e-05;1.14941922429804e-10
"NDUFS2";-0.000298141825508919;0.000343841722256313;2.06977562275945e-07
"NDUFS4";2.82436944118527e-05;3.30164367218298e-05;1.88651790394207e-09
"NDUFS5";-0.000165317206664374;0.000152476297576333;5.0551640070259e-08
"NDUFV3";-2.75142117892061e-05;6.16644481588192e-05;4.55509383934812e-09
"NEAT1";1.2978606238654e-06;3.1491740966894e-06;1.15901540623294e-11
"NEB";5.64268507014066e-06;1.29186331901251e-05;1.98536012082746e-10
"NEBL";-3.46883955852484e-07;5.10417861499869e-06;2.61425324863133e-11
"NECAB2";-8.50697812555951e-05;0.000274272763766851;8.23745363129946e-08
"NEDD8";0.000229606808869895;0.00109222659214441;1.24428457165865e-06
"NEDD9";0;0;0
"NEFL";1.48488667731321e-05;7.89895232009664e-05;6.45254466578523e-09
"NEIL1";-6.9218045901464e-07;3.42957357476973e-06;1.22273480677118e-11
"NEK5";1.25610224642734e-05;3.22572887470411e-05;1.19709638710036e-09
"NEK8";0.00014139222049285;0.000319055600527309;1.21669315126652e-07
"NEK9";-4.42886485682478e-06;9.97189531676784e-06;1.18937373427416e-10
"NELF";-1.55893689384518e-05;2.30362939538835e-05;7.73079320459818e-10
"NELL2";1.1232468502795e-05;2.58960282632347e-05;7.95989212261802e-10
"NENF";1.74395046119196e-05;3.39119487252106e-05;1.45281310583092e-09
"NET1";-1.68396875209644e-06;4.01831023193636e-06;1.89637047740094e-11
"NEU1";-6.86634308395602e-05;7.99289571538894e-05;1.10958415639939e-08
"NEU4";-0.000578100400186817;0.000746964991603824;8.91504952804633e-07
"NEURL";-8.91411408757326e-07;1.58545387765886e-06;3.30534177448388e-12
"NEURL1B";7.64587774087737e-07;3.47895576261315e-06;1.26735884882067e-11
"NEURL2";-6.42563903054739e-06;2.13929592234811e-05;4.98412893269334e-10
"NEURL3";1.28939962772393e-05;3.14702064555056e-05;1.15547205550106e-09
"NEUROD1";2.80804885735149e-05;7.03047449494301e-05;5.72549675191022e-09
"NEUROD2";8.72704122028229e-07;3.00438510503811e-06;9.77739756610684e-12
"NEUROD4";0;0;0
"NEUROG1";7.62227680328904e-06;3.61395560727247e-05;1.36264083699451e-09
"NEUROG2";2.25373405886149e-06;6.10060729367265e-05;3.72247242417398e-09
"NEUROG3";-8.3638320807666e-08;2.15088550993569e-06;4.62789927958122e-12
"NEXN";-2.16717813443337e-06;3.76718642825429e-06;1.88717755702983e-11
"NF1";1.6768124487383e-05;1.48833721750957e-05;5.02425987193023e-10
"NF2";5.23795985441788e-05;4.56436457820981e-05;4.8245309327157e-09
"NFASC";-3.67358009557938e-05;0.000174353016865597;3.17129807413329e-08
"NFATC1";-3.5875968000624e-07;5.80075332813242e-06;3.37381384071017e-11
"NFATC2";9.14852052181144e-07;1.02925987323239e-05;1.06650784076754e-10
"NFATC3";-4.47415415926559e-06;1.12933744216093e-05;1.47409365583156e-10
"NFE2";-9.78103584006487e-06;5.78264660903565e-05;3.43566241715928e-09
"NFE2L1";0.000253283003853851;0.000358171526739377;1.92289254801309e-07
"NFE2L2";0.000358924243737212;0.000244654957663782;1.88612735761715e-07
"NFE2L3";-0.000143003320440685;0.000104952590091741;3.14521277794387e-08
"NFIB";0;0;0
"NFIC";2.35613355381996e-06;3.73994780511723e-06;1.95222347103242e-11
"NFIL3";-2.45537036845832e-05;1.83033446317497e-05;9.37505419683885e-10
"NFKB2";1.79695921462442e-05;2.36684175484568e-05;8.82445798920032e-10
"NFKBIA";-8.08285219082892e-07;1.4397852598297e-05;2.07709313690665e-10
"NFKBIE";-4.73416491974591e-06;5.44578027830005e-06;5.20341948562676e-11
"NFKBIZ";3.36926132076476e-05;1.48767152920384e-05;1.35625029514299e-09
"NFS1";-1.697554587237e-07;6.1678432456297e-07;4.08795399513856e-13
"NFYB";-1.80303302287291e-05;5.16925689320604e-05;2.99409285347294e-09
"NGB";1.72183395285231e-05;5.83041806980086e-05;3.69187746760369e-09
"NGEF";-1.60522153173259e-06;4.84363607847401e-06;2.60101391377771e-11
"NGFR";1.23405835807435e-07;4.26740970203923e-07;1.97124113139895e-13
"NGLY1";-6.35143207349453e-05;0.000190020381357906;4.0099632324345e-08
"NHEDC2";6.59582583657939e-05;2.42236029654688e-05;4.93658929318797e-09
"NHEJ1";-0.00284993106145558;0.00248086925508514;1.42696292314592e-05
"NHLH2";0;0;0
"NHLRC3";-7.91019686932574e-05;9.2540638190493e-05;1.48108867639781e-08
"NHLRC4";-1.19182256202397e-06;6.58952973478219e-06;4.47916166237533e-11
"NHP2L1";2.32668795729446e-05;1.57129168967876e-05;7.87955012844125e-10
"NHS";3.52945045890021e-06;1.39101415618109e-05;2.05723016710668e-10
"NHSL1";-4.33086003457435e-05;8.41474625373289e-05;8.94815835807538e-09
"NICN1";2.19814736395883e-05;4.63153633046837e-05;2.62579208842439e-09
"NID1";2.4977907204811e-07;2.00478554611115e-06;4.07685938441411e-12
"NIN";1.40925577158231e-05;2.65929475243785e-05;9.04958890473068e-10
"NINJ1";1.61712141315577e-06;4.68382798773209e-06;2.45276974931069e-11
"NIPAL3";3.60522039492389e-05;5.30734646001386e-05;4.11326340864676e-09
"NIPAL4";2.96516073083023e-05;7.03388582202395e-05;5.82099293774911e-09
