prob;tp1;fp1;tp2;fp2
0.01;;0.8235294117647058;0.17647058823529413;
0.02;1.0;0.8203592814371258;0.17964071856287425;0.0
0.03;1.0;0.8170731707317073;0.18292682926829268;0.0
0.04;1.0;0.810126582278481;0.189873417721519;0.0
0.05;1.0;0.8013245033112583;0.1986754966887417;0.0
0.060000000000000005;0.9642857142857143;0.795774647887324;0.20422535211267606;0.03571428571428571
0.06999999999999999;0.972972972972973;0.7819548872180451;0.21804511278195488;0.02702702702702703
0.08;0.9761904761904762;0.7734375;0.2265625;0.023809523809523808
0.09;0.9814814814814815;0.75;0.25;0.018518518518518517
0.09999999999999999;0.9841269841269841;0.7289719626168224;0.27102803738317754;0.015873015873015872
0.11;0.9714285714285714;0.72;0.28;0.02857142857142857
0.12;0.9746835443037974;0.6923076923076923;0.3076923076923077;0.02531645569620253
0.13;0.9659090909090909;0.6707317073170732;0.32926829268292684;0.03409090909090909
0.14;0.9479166666666666;0.6621621621621622;0.33783783783783783;0.052083333333333336
0.15000000000000002;0.9387755102040817;0.6666666666666666;0.3333333333333333;0.061224489795918366
0.16;0.9393939393939394;0.6619718309859155;0.3380281690140845;0.06060606060606061
0.17;0.9428571428571428;0.6307692307692307;0.36923076923076925;0.05714285714285714
0.18000000000000002;0.9454545454545454;0.6;0.4;0.05454545454545454
0.19;0.9459459459459459;0.5932203389830508;0.4067796610169492;0.05405405405405406
0.2;0.9396551724137931;0.5740740740740741;0.42592592592592593;0.0603448275862069
0.21000000000000002;0.9396551724137931;0.5740740740740741;0.42592592592592593;0.0603448275862069
0.22;0.925;0.58;0.42;0.075
0.23;0.9256198347107438;0.5714285714285714;0.42857142857142855;0.0743801652892562
0.24000000000000002;0.9296875;0.5;0.5;0.0703125
0.25;0.9230769230769231;0.5;0.5;0.07692307692307693
0.26;0.9166666666666666;0.5;0.5;0.08333333333333333
0.27;0.917910447761194;0.4722222222222222;0.5277777777777778;0.08208955223880597
0.28;0.9044117647058824;0.5;0.5;0.09558823529411764
0.29000000000000004;0.9;0.4666666666666667;0.5333333333333333;0.1
0.3;0.8936170212765957;0.4827586206896552;0.5172413793103449;0.10638297872340426
0.31;0.8951048951048951;0.4444444444444444;0.5555555555555556;0.1048951048951049
0.32;0.8951048951048951;0.4444444444444444;0.5555555555555556;0.1048951048951049
0.33;0.8888888888888888;0.46153846153846156;0.5384615384615384;0.1111111111111111
0.34;0.8775510204081632;0.4782608695652174;0.5217391304347826;0.12244897959183673
0.35000000000000003;0.8775510204081632;0.4782608695652174;0.5217391304347826;0.12244897959183673
0.36000000000000004;0.8775510204081632;0.4782608695652174;0.5217391304347826;0.12244897959183673
0.37;0.8666666666666667;0.5;0.5;0.13333333333333333
0.38;0.8618421052631579;0.5;0.5;0.13815789473684212
0.39;0.8580645161290322;0.4666666666666667;0.5333333333333333;0.14193548387096774
0.4;0.8535031847133758;0.46153846153846156;0.5384615384615384;0.1464968152866242
0.41000000000000003;0.8535031847133758;0.46153846153846156;0.5384615384615384;0.1464968152866242
0.42000000000000004;0.8481012658227848;0.5;0.5;0.1518987341772152
0.43;0.8490566037735849;0.45454545454545453;0.5454545454545454;0.1509433962264151
0.44;0.85;0.4;0.6;0.15
0.45;0.845679012345679;0.375;0.625;0.15432098765432098
0.46;0.845679012345679;0.375;0.625;0.15432098765432098
