prob;tp1;fp1;tp2;fp2
0.01;1.0;0.6730769230769231;0.3269230769230769;0.0
0.02;1.0;0.6577181208053692;0.3422818791946309;0.0
0.03;1.0;0.6530612244897959;0.3469387755102041;0.0
0.04;1.0;0.6530612244897959;0.3469387755102041;0.0
0.05;1.0;0.6506849315068494;0.3493150684931507;0.0
0.060000000000000005;1.0;0.6506849315068494;0.3493150684931507;0.0
0.06999999999999999;1.0;0.6506849315068494;0.3493150684931507;0.0
0.08;1.0;0.6458333333333334;0.3541666666666667;0.0
0.09;1.0;0.6357142857142857;0.36428571428571427;0.0
0.09999999999999999;1.0;0.6222222222222222;0.37777777777777777;0.0
0.11;1.0;0.6136363636363636;0.38636363636363635;0.0
0.12;1.0;0.6106870229007634;0.3893129770992366;0.0
0.13;0.96875;0.6031746031746031;0.3968253968253968;0.03125
0.14;0.9459459459459459;0.5950413223140496;0.4049586776859504;0.05405405405405406
0.15000000000000002;0.9285714285714286;0.5862068965517241;0.41379310344827586;0.07142857142857142
0.16;0.9111111111111111;0.584070796460177;0.415929203539823;0.08888888888888889
0.17;0.9183673469387755;0.5688073394495413;0.43119266055045874;0.08163265306122448
0.18000000000000002;0.9038461538461539;0.5660377358490566;0.4339622641509434;0.09615384615384616
0.19;0.9056603773584906;0.5619047619047619;0.4380952380952381;0.09433962264150944
0.2;0.8928571428571429;0.5588235294117647;0.4411764705882353;0.10714285714285714
0.21000000000000002;0.8947368421052632;0.5544554455445545;0.44554455445544555;0.10526315789473684
0.22;0.8983050847457628;0.5454545454545454;0.45454545454545453;0.1016949152542373
0.23;0.8852459016393442;0.5463917525773195;0.4536082474226804;0.11475409836065574
0.24000000000000002;0.875;0.5425531914893617;0.4574468085106383;0.125
0.25;0.875;0.5425531914893617;0.4574468085106383;0.125
0.26;0.8805970149253731;0.5274725274725275;0.4725274725274725;0.11940298507462686
0.27;0.8695652173913043;0.5280898876404494;0.47191011235955055;0.13043478260869565
0.28;0.8611111111111112;0.5232558139534884;0.47674418604651164;0.1388888888888889
0.29000000000000004;0.8611111111111112;0.5232558139534884;0.47674418604651164;0.1388888888888889
0.3;0.8666666666666667;0.5060240963855421;0.4939759036144578;0.13333333333333333
0.31;0.8625;0.48717948717948717;0.5128205128205128;0.1375
0.32;0.8641975308641975;0.4805194805194805;0.5194805194805194;0.13580246913580246
0.33;0.8588235294117647;0.4657534246575342;0.5342465753424658;0.1411764705882353
0.34;0.8522727272727273;0.45714285714285713;0.5428571428571428;0.14772727272727273
0.35000000000000003;0.8494623655913979;0.4307692307692308;0.5692307692307692;0.15053763440860216
0.36000000000000004;0.8350515463917526;0.4262295081967213;0.5737704918032787;0.16494845360824742
0.37;0.8367346938775511;0.4166666666666667;0.5833333333333334;0.16326530612244897
0.38;0.84;0.39655172413793105;0.603448275862069;0.16
0.39;0.84;0.39655172413793105;0.603448275862069;0.16
0.4;0.8333333333333334;0.39285714285714285;0.6071428571428571;0.16666666666666666
0.41000000000000003;0.822429906542056;0.37254901960784315;0.6274509803921569;0.17757009345794392
0.42000000000000004;0.8165137614678899;0.3673469387755102;0.6326530612244898;0.1834862385321101
0.43;0.8165137614678899;0.3673469387755102;0.6326530612244898;0.1834862385321101
0.44;0.8017241379310345;0.3333333333333333;0.6666666666666666;0.19827586206896552
0.45;0.7899159663865546;0.3333333333333333;0.6666666666666666;0.21008403361344538
0.46;0.7899159663865546;0.3333333333333333;0.6666666666666666;0.21008403361344538
0.47000000000000003;0.7833333333333333;0.34210526315789475;0.6578947368421053;0.21666666666666667
0.48000000000000004;0.7868852459016393;0.3055555555555556;0.6944444444444444;0.21311475409836064
0.49;0.7857142857142857;0.25;0.75;0.21428571428571427
0.5;0.7890625;0.2;0.8;0.2109375
0.51;0.7923076923076923;0.14285714285714285;0.8571428571428571;0.2076923076923077
0.52;0.7862595419847328;0.14814814814814814;0.8518518518518519;0.21374045801526717
0.53;0.7761194029850746;0.125;0.875;0.22388059701492538
0.54;0.7703703703703704;0.13043478260869565;0.8695652173913043;0.22962962962962963
0.55;0.7647058823529411;0.13636363636363635;0.8636363636363636;0.23529411764705882
0.56;0.7446808510638298;0.11764705882352941;0.8823529411764706;0.2553191489361702
0.5700000000000001;0.7394366197183099;0.125;0.875;0.2605633802816901
0.5800000000000001;0.7394366197183099;0.125;0.875;0.2605633802816901
0.59;0.7241379310344828;0.15384615384615385;0.8461538461538461;0.27586206896551724
0.6;0.7241379310344828;0.15384615384615385;0.8461538461538461;0.27586206896551724
0.61;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.62;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.63;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.64;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.65;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.66;0.726027397260274;0.08333333333333333;0.9166666666666666;0.273972602739726
0.67;0.7162162162162162;0.1;0.9;0.28378378378378377
0.68;0.7162162162162162;0.1;0.9;0.28378378378378377
0.6900000000000001;0.7162162162162162;0.1;0.9;0.28378378378378377
0.7000000000000001;0.7162162162162162;0.1;0.9;0.28378378378378377
0.7100000000000001;0.7162162162162162;0.1;0.9;0.28378378378378377
0.72;0.7133333333333334;0.0;1.0;0.2866666666666667
0.73;0.7133333333333334;0.0;1.0;0.2866666666666667
0.74;0.7086092715231788;0.0;1.0;0.2913907284768212
0.75;0.7086092715231788;0.0;1.0;0.2913907284768212
