genes;pvalue;coef
ABCA4;0.9418818520287544;-0.0027301948250752187
ACAA2;0.33889835398315205;-0.08442445874424284
ADAMTS5;0.11360738552668297;-0.09445625264611773
ALDH1B1;0.9562566822277229;-0.004479887597542005
ANKRD34B;0.3386403510027358;-0.035662357654635005
ANO10;0.2987299208818961;-0.1594123930561956
APLNR;0.9722475346614983;0.002143117514618317
ARHGAP5;0.0938892514257269;0.2794875256294547
ARMC3;0.7102605128659912;0.016735787046745627
ATP13A2;0.44131852514876047;-0.11137043372344527
ATP4B;0.2911332588820915;0.06295262075420124
ATP5G2;0.4692368815263568;0.1637569004350808
AXL;0.8617841750310092;-0.015394878661819392
BARD1;0.2887776745345807;0.10501852057009455
C15orf55;0.5405164572225432;-0.03912579709115586
C19orf71;0.0720300978158343;-0.1451840472139939
C1orf133;0.4982529009745239;-0.03815251165282145
C1orf201;0.7049016399186026;0.03156217516856633
C1orf93;0.7634912637035135;-0.031128421562948493
C2CD2;0.5675503602195914;0.05236476520339431
C6orf142;0.9212742774330519;0.003291258538843927
CCBP2;0.9274375606398675;0.005106259629607698
CCL28;0.4750472900719508;0.03363233317746791
CENPBD1;0.9456513530381594;-0.009078841278302352
CEP170L;0.1584100429074352;0.10197209575732366
CLIC6;0.38049912073053305;0.03231224725053479
COPZ2;0.6657380950536023;0.035517582515444665
CSF3;0.001926799572434564;-0.11211994800961152
CST1;0.9705727352058338;0.0008859449294493321
CTAGE5;0.9408281441094497;0.011736068336982073
CYP26B1;0.4593629536278827;-0.033907655162969945
CYP2W1;0.8629466405862918;0.006321451046185548
DACH2;0.36431848058766336;0.03688748016892097
DDAH1;0.5463478355745043;0.0511683194275766
DERL2;0.7555465769729965;-0.06572957251270889
DLGAP4;0.12353307487386896;-0.2689673547847886
EIF3C;0.9420737030674327;0.003515113970354245
EIF4A2;0.544307864202801;0.09512301908296306
EML3;0.042812553966902915;0.36264957838166956
FAM98C;0.350900395800958;-0.15009364644636639
FMO2;0.028279918123478513;0.08463794735215042
GAN;0.3621338458647647;0.10412530421977988
GGT8P;0.8772515124667881;-0.007649323014343026
GRM2;0.45982135614827635;0.04666644367036703
HTR3A;0.5072421058638654;-0.02644393532873417
IDH1;0.025865957060472476;0.27981126421554636
IRX6;0.17156285029344875;-0.04911570491233932
ITGB3BP;0.9433337984696082;0.010674522368182176
KCNIP3;0.3954237552721044;-0.04515988886220009
KCNMB2;0.18570847130116286;-0.060043444409358236
KIAA1908;0.6244638469758478;-0.04283968582832994
LAP3;0.005859043009294023;-0.3839841548824752
LEMD1;0.2119351039800481;-0.05526018590585412
LGTN;0.5140681607470422;-0.1146186666843944
LMBR1L;0.312567611442795;0.19056210124702683
LOC645166;0.7544144065527401;-0.02109290948534464
LPXN;0.9802791103714115;-0.0024516405942586173
LZTS2;0.8989421208815528;-0.02071386959754409
MAOA;0.6539609593878921;-0.023020765783670065
MED11;0.5425738828797885;-0.12712937457850385
MOXD1;0.7256946925677439;-0.013763065436536926
MPRIP;0.28949284966135724;-0.1646716209277187
MPV17;0.07463102905678048;-0.3264162071305895
MYCL1;0.3092843173530898;0.0654996590547139
NAV3;0.4614108887916155;-0.03609745203729105
NEK8;0.8150698143413867;-0.028834465521029532
NFE2L3;0.9651432139140724;0.0034713606640057694
OAZ1;0.03699970240194928;-0.43973886216536784
OGG1;0.6020729995443288;0.08352304841095387
PALM;0.004901037724939498;-0.17295444784997688
PAQR6;0.6708857023017742;-0.027849877870237783
