prob;tp1;fp1;tp2;fp2
0.01;;0.7850467289719626;0.21495327102803738;
0.02;;0.7850467289719626;0.21495327102803738;
0.03;1.0;0.7830188679245284;0.2169811320754717;0.0
0.04;1.0;0.780952380952381;0.21904761904761905;0.0
0.05;1.0;0.7774193548387097;0.22258064516129034;0.0
0.060000000000000005;1.0;0.7766990291262136;0.22330097087378642;0.0
0.06999999999999999;1.0;0.77;0.23;0.0
0.08;1.0;0.7587412587412588;0.24125874125874125;0.0
0.09;0.9591836734693877;0.7536764705882353;0.24632352941176472;0.04081632653061224
0.09999999999999999;0.9464285714285714;0.7509433962264151;0.2490566037735849;0.05357142857142857
0.11;0.9242424242424242;0.7490196078431373;0.25098039215686274;0.07575757575757576
0.12;0.9382716049382716;0.7333333333333333;0.26666666666666666;0.06172839506172839
0.13;0.9393939393939394;0.7162162162162162;0.28378378378378377;0.06060606060606061
0.14;0.9444444444444444;0.704225352112676;0.29577464788732394;0.05555555555555555
0.15000000000000002;0.943089430894309;0.6868686868686869;0.31313131313131315;0.056910569105691054
0.16;0.9323308270676691;0.6808510638297872;0.3191489361702128;0.06766917293233082
0.17;0.9214285714285714;0.6795580110497238;0.32044198895027626;0.07857142857142857
0.18000000000000002;0.9230769230769231;0.6545454545454545;0.34545454545454546;0.07692307692307693
0.19;0.9146341463414634;0.6496815286624203;0.3503184713375796;0.08536585365853659
0.2;0.9132947976878613;0.6351351351351351;0.36486486486486486;0.08670520231213873
0.21000000000000002;0.9111111111111111;0.624113475177305;0.375886524822695;0.08888888888888889
0.22;0.9109947643979057;0.6;0.4;0.08900523560209424
0.23;0.8984771573604061;0.6048387096774194;0.3951612903225806;0.10152284263959391
0.24000000000000002;0.8883495145631068;0.6;0.4;0.11165048543689321
0.25;0.883177570093458;0.5887850467289719;0.411214953271028;0.11682242990654206
0.26;0.8854625550660793;0.5425531914893617;0.4574468085106383;0.1145374449339207
0.27;0.8781512605042017;0.5180722891566265;0.4819277108433735;0.12184873949579832
0.28;0.8775510204081632;0.4868421052631579;0.5131578947368421;0.12244897959183673
0.29000000000000004;0.8714859437751004;0.4861111111111111;0.5138888888888888;0.1285140562248996
0.3;0.8627450980392157;0.48484848484848486;0.5151515151515151;0.13725490196078433
0.31;0.8599221789883269;0.484375;0.515625;0.14007782101167315
0.32;0.8587786259541985;0.4576271186440678;0.5423728813559322;0.14122137404580154
0.33;0.8598484848484849;0.43859649122807015;0.5614035087719298;0.14015151515151514
0.34;0.8576779026217228;0.42592592592592593;0.5740740740740741;0.14232209737827714
0.35000000000000003;0.8529411764705882;0.40816326530612246;0.5918367346938775;0.14705882352941177
