prob;tp1;fp1;tp2;fp2
0.76;0.651685393258427;0.0;1.0;0.34831460674157305
0.77;0.6492537313432836;0.0;1.0;0.35074626865671643
0.78;0.6468401486988847;;;0.35315985130111527
0.79;0.6468401486988847;;;0.35315985130111527
0.8;0.6468401486988847;;;0.35315985130111527
0.81;0.6468401486988847;;;0.35315985130111527
0.8200000000000001;0.6468401486988847;;;0.35315985130111527
0.8300000000000001;0.6468401486988847;;;0.35315985130111527
0.8400000000000001;0.6468401486988847;;;0.35315985130111527
0.85;0.6468401486988847;;;0.35315985130111527
0.86;0.6468401486988847;;;0.35315985130111527
0.87;0.6468401486988847;;;0.35315985130111527
0.88;0.6468401486988847;;;0.35315985130111527
0.89;0.6468401486988847;;;0.35315985130111527
0.9;0.6468401486988847;;;0.35315985130111527
