prob;tp1;fp1;tp2;fp2
0.01;;0.25934065934065936;0.7406593406593407;
0.02;;0.25934065934065936;0.7406593406593407;
0.03;1.0;0.2577092511013216;0.7422907488986784;0.0
0.04;1.0;0.25442477876106195;0.745575221238938;0.0
0.05;1.0;0.25277161862527714;0.7472283813747228;0.0
0.060000000000000005;1.0;0.2511111111111111;0.7488888888888889;0.0
0.06999999999999999;1.0;0.24776785714285715;0.7522321428571429;0.0
0.08;1.0;0.24269662921348314;0.7573033707865169;0.0
0.09;1.0;0.240990990990991;0.759009009009009;0.0
0.09999999999999999;1.0;0.23755656108597284;0.7624434389140271;0.0
0.11;1.0;0.23755656108597284;0.7624434389140271;0.0
0.12;1.0;0.2340909090909091;0.7659090909090909;0.0
0.13;1.0;0.23234624145785876;0.7676537585421412;0.0
0.14;1.0;0.23234624145785876;0.7676537585421412;0.0
0.15000000000000002;1.0;0.23234624145785876;0.7676537585421412;0.0
0.16;1.0;0.22706422018348624;0.7729357798165137;0.0
0.17;1.0;0.22170900692840648;0.7782909930715936;0.0
0.18000000000000002;0.9583333333333334;0.22041763341067286;0.7795823665893271;0.041666666666666664
0.19;0.9583333333333334;0.22041763341067286;0.7795823665893271;0.041666666666666664
0.2;0.9230769230769231;0.2191142191142191;0.7808857808857809;0.07692307692307693
0.21000000000000002;0.9230769230769231;0.2191142191142191;0.7808857808857809;0.07692307692307693
0.22;0.8888888888888888;0.21962616822429906;0.780373831775701;0.1111111111111111
0.23;0.8928571428571429;0.21779859484777517;0.7822014051522248;0.10714285714285714
0.24000000000000002;0.9032258064516129;0.21226415094339623;0.7877358490566038;0.0967741935483871
0.25;0.90625;0.21040189125295508;0.789598108747045;0.09375
0.26;0.9117647058823529;0.20665083135391923;0.7933491686460807;0.08823529411764706
0.27;0.9117647058823529;0.20665083135391923;0.7933491686460807;0.08823529411764706
0.28;0.8888888888888888;0.2052505966587112;0.7947494033412887;0.1111111111111111
0.29000000000000004;0.8947368421052632;0.2014388489208633;0.7985611510791367;0.10526315789473684
0.3;0.8974358974358975;0.19951923076923078;0.8004807692307693;0.10256410256410256
0.31;0.9;0.19759036144578312;0.8024096385542169;0.1
0.32;0.9024390243902439;0.1956521739130435;0.8043478260869565;0.0975609756097561
0.33;0.8888888888888888;0.1902439024390244;0.8097560975609757;0.1111111111111111
0.34;0.8958333333333334;0.18427518427518427;0.8157248157248157;0.10416666666666667
0.35000000000000003;0.8958333333333334;0.18427518427518427;0.8157248157248157;0.10416666666666667
0.36000000000000004;0.88;0.18271604938271604;0.817283950617284;0.12
0.37;0.8679245283018868;0.1791044776119403;0.8208955223880597;0.1320754716981132
0.38;0.8727272727272727;0.175;0.825;0.12727272727272726
0.39;0.875;0.17293233082706766;0.8270676691729323;0.125
0.4;0.8771929824561403;0.1708542713567839;0.8291457286432161;0.12280701754385964
0.41000000000000003;0.8620689655172413;0.1712846347607053;0.8287153652392947;0.13793103448275862
0.42000000000000004;0.8620689655172413;0.1712846347607053;0.8287153652392947;0.13793103448275862
0.43;0.8620689655172413;0.1712846347607053;0.8287153652392947;0.13793103448275862
0.44;0.85;0.16962025316455695;0.830379746835443;0.15
0.45;0.8524590163934426;0.16751269035532995;0.8324873096446701;0.14754098360655737
0.46;0.8524590163934426;0.16751269035532995;0.8324873096446701;0.14754098360655737
0.47000000000000003;0.8548387096774194;0.16539440203562342;0.8346055979643766;0.14516129032258066
0.48000000000000004;0.8615384615384616;0.15897435897435896;0.841025641025641;0.13846153846153847
0.49;0.8484848484848485;0.15938303341902313;0.8406169665809768;0.15151515151515152
0.5;0.8115942028985508;0.16062176165803108;0.8393782383419689;0.18840579710144928
0.51;0.8142857142857143;0.15844155844155844;0.8415584415584415;0.18571428571428572
0.52;0.8082191780821918;0.1544502617801047;0.8455497382198953;0.1917808219178082
0.53;0.8133333333333334;0.15;0.85;0.18666666666666668
0.54;0.8051948051948052;0.14814814814814814;0.8518518518518519;0.19480519480519481
0.55;0.8076923076923077;0.14588859416445624;0.8541114058355438;0.19230769230769232
0.56;0.7926829268292683;0.14209115281501342;0.8579088471849866;0.2073170731707317
0.5700000000000001;0.7976190476190477;0.13746630727762804;0.862533692722372;0.20238095238095238
0.5800000000000001;0.7906976744186046;0.13550135501355012;0.8644986449864499;0.20930232558139536
0.59;0.7666666666666667;0.13424657534246576;0.8657534246575342;0.23333333333333334
0.6;0.7446808510638298;0.1329639889196676;0.8670360110803325;0.2553191489361702
0.61;0.7368421052631579;0.13333333333333333;0.8666666666666667;0.2631578947368421
0.62;0.7395833333333334;0.1309192200557103;0.8690807799442897;0.2604166666666667
0.63;0.7244897959183674;0.13165266106442577;0.8683473389355743;0.2755102040816326
0.64;0.71;0.1323943661971831;0.8676056338028169;0.29
0.65;0.6893203883495146;0.13352272727272727;0.8664772727272727;0.3106796116504854
0.66;0.6818181818181818;0.1246376811594203;0.8753623188405797;0.3181818181818182
0.67;0.6782608695652174;0.11764705882352941;0.8823529411764706;0.3217391304347826
0.68;0.6583333333333333;0.11641791044776119;0.8835820895522388;0.3416666666666667
0.6900000000000001;0.6535433070866141;0.10670731707317073;0.8932926829268293;0.3464566929133858
0.7000000000000001;0.6511627906976745;0.10429447852760736;0.8957055214723927;0.3488372093023256
0.7100000000000001;0.6343283582089553;0.102803738317757;0.897196261682243;0.3656716417910448
0.72;0.6013986013986014;0.10256410256410256;0.8974358974358975;0.3986013986013986
0.73;0.5816993464052288;0.09602649006622517;0.9039735099337748;0.41830065359477125
